sample,sensor,ax,ay,az,w,i,j,k
0,0,0.12,0.01,0.19,0.0697632,0.807861,-0.580872,-0.0716553
1,0,0.06,-0.39,-0.06,0.0681763,0.808899,-0.57959,-0.0715332
2,0,0.03,-0.32,0.11,0.0675049,0.80957,-0.578735,-0.0714722
3,0,0.4,-0.28,-0.17,0.0665283,0.810791,-0.577026,-0.0720215
4,0,-0.3,0.01,0.03,0.0643921,0.811218,-0.576782,-0.071167
5,0,-0.58,-0.19,0.33,0.0612183,0.811829,-0.576294,-0.0714111
6,0,0.22,-0.04,-0.17,0.0608521,0.812256,-0.575562,-0.0726929
7,0,0.07,0.08,-0.14,0.059082,0.813049,-0.574463,-0.0737915
8,0,-0.14,0.16,0.18,0.0579224,0.813416,-0.574097,-0.0737305
9,0,-0.18,0,0.2,0.0560913,0.813721,-0.57373,-0.0743408
10,0,0.19,0.41,0.22,0.055481,0.813843,-0.573547,-0.0748901
11,0,0.29,0.23,0.24,0.0552979,0.813843,-0.573486,-0.0755005
12,0,0.31,0.09,0.13,0.0557251,0.813782,-0.573486,-0.0761719
13,0,-0.02,0.08,-0.14,0.0556641,0.813599,-0.573669,-0.0761719
14,0,-0.4,-0.14,-0.05,0.0549927,0.813293,-0.57428,-0.0758057
15,0,0.14,-0.02,-0.1,0.0553589,0.813354,-0.574097,-0.076416
16,0,0.3,0.08,0.01,0.055603,0.813477,-0.573792,-0.0767822
17,0,-0.05,0.04,0.22,0.0553589,0.813477,-0.573914,-0.076416
18,0,-0.02,0.06,0.2,0.0551147,0.813354,-0.574158,-0.0759888
19,0,-0.18,0.01,0.08,0.0548706,0.81311,-0.574524,-0.0756836
20,0,-0.13,-0.02,0.15,0.0546875,0.812927,-0.57489,-0.0756226
21,0,0.18,0.01,0.08,0.0547485,0.812622,-0.575195,-0.0757446
22,0,0.24,-0.01,0.02,0.0545044,0.812317,-0.575745,-0.0755005
23,0,-0.26,0,0.1,0.0539551,0.812134,-0.57605,-0.0751953
24,0,0.23,0.01,-0.06,0.053894,0.811951,-0.576355,-0.0755615
25,0,0.36,0.01,0,0.0540161,0.811707,-0.576599,-0.0757446
26,0,0.04,0.02,0.12,0.0535278,0.811462,-0.577026,-0.0753174
27,0,-0.08,0,0.12,0.0531006,0.811218,-0.577515,-0.0748901
28,0,-0.04,-0.04,-0.04,0.0531616,0.810913,-0.577881,-0.0750122
29,0,-0.43,-0.25,0.06,0.0537109,0.810608,-0.578247,-0.0753174
30,0,-1.52,0.01,0.73,0.0552979,0.810242,-0.578491,-0.0760498
31,0,0.28,2.27,0.41,0.0616455,0.80896,-0.579407,-0.0779419
32,0,-0.91,0.01,-0.24,0.0686035,0.805969,-0.583069,-0.0760498
33,0,-1.47,-0.92,-1.6,0.069519,0.80365,-0.585999,-0.0769043
34,0,0.7,0.36,1.42,0.074646,0.803528,-0.584473,-0.0847778
35,0,4.62,-0.43,3.13,0.0899658,0.801575,-0.584961,-0.0848389
36,0,-1.34,0.7,-0.99,0.0843506,0.800049,-0.58844,-0.0809326
37,0,-2.78,-0.02,-0.57,0.0829468,0.799561,-0.589539,-0.0788574
38,0,-0.3,-0.37,0.21,0.0852051,0.799316,-0.5896,-0.0789795
39,0,0.12,0.23,0.37,0.0858765,0.7995,-0.589111,-0.0797729
40,0,-0.23,-0.09,0.38,0.0837402,0.799927,-0.589111,-0.0782471
41,0,-0.53,0.11,0.04,0.0827026,0.800171,-0.588989,-0.0775757
42,0,0.19,0.16,0.23,0.0827637,0.800598,-0.588318,-0.078125
43,0,0.52,0,0.18,0.0830078,0.800476,-0.588318,-0.0790405
44,0,0.34,-0.02,0.07,0.081665,0.800232,-0.588684,-0.0797119
45,0,0,0,-0.2,0.0806274,0.800049,-0.589111,-0.0799561
46,0,0.25,0.04,-0.14,0.0804443,0.799988,-0.589172,-0.0801392
47,0,0.35,0,0.16,0.0806274,0.80011,-0.588989,-0.0800171
48,0,0.11,-0.14,-0.02,0.0803223,0.800232,-0.588928,-0.0796509
49,0,-0.11,0.04,0.11,0.0794067,0.800354,-0.58905,-0.0787354
50,0,-0.11,-0.03,0.17,0.0792847,0.800354,-0.58905,-0.0787354
51,0,0.08,0,0.15,0.0797119,0.800293,-0.588928,-0.0792847
52,0,0.1,-0.01,0.05,0.079895,0.800293,-0.588928,-0.0793457
53,0,0.08,0,0.08,0.0795898,0.800415,-0.588989,-0.0786133
54,0,-0.1,0,-0.05,0.0792847,0.800415,-0.588989,-0.0782471
55,0,-0.01,0.02,0.21,0.0791016,0.800354,-0.589172,-0.0778198
56,0,0,-0.04,0.29,0.0790405,0.800293,-0.589294,-0.0778198
57,0,0.08,0.01,0.04,0.0788574,0.800232,-0.589355,-0.0779419
58,0,0.02,-0.03,0.04,0.0786743,0.800232,-0.589355,-0.0778809
59,0,0.07,-0.02,-0.08,0.0785522,0.800293,-0.589294,-0.0777588
60,0,0.12,-0.02,0.07,0.0784912,0.800415,-0.589233,-0.0777588
61,0,-0.02,0.05,0.16,0.078125,0.800354,-0.589294,-0.0775757
62,0,0.09,0,0.07,0.0782471,0.800354,-0.589233,-0.0777588
63,0,0.11,0.02,0.05,0.0783691,0.800415,-0.589172,-0.0778809
0,1,0.14,-0.43,-0.14,0.229675,0.562744,-0.762878,-0.220459
1,1,0.13,-0.16,-0.47,0.228455,0.571167,-0.757202,-0.219666
2,1,0.42,-0.72,-0.2,0.22998,0.578857,-0.750793,-0.219727
3,1,-0.25,0.26,0.17,0.229065,0.594238,-0.739563,-0.217773
4,1,-0.5,0.05,-0.02,0.226746,0.605164,-0.730835,-0.219727
5,1,0.05,0.05,0.13,0.224976,0.621765,-0.716919,-0.220947
6,1,-0.04,-0.01,0.27,0.22345,0.63208,-0.708557,-0.220215
7,1,0.05,0.05,0.42,0.219177,0.644043,-0.69989,-0.21759
8,1,-0.12,-0.06,0.36,0.21698,0.64978,-0.695374,-0.217224
9,1,0.56,-0.15,0.27,0.215088,0.65918,-0.687256,-0.21637
10,1,0.45,-0.02,0.19,0.212891,0.663391,-0.684875,-0.213318
11,1,0.03,0.04,0.06,0.213806,0.665955,-0.682068,-0.213379
12,1,-0.09,-0.08,0.08,0.213806,0.668701,-0.679321,-0.213562
13,1,-0.34,-0.18,0.06,0.211548,0.673035,-0.676453,-0.211548
14,1,-0.59,0.09,-0.06,0.21106,0.675537,-0.674255,-0.210876
15,1,-0.17,-0.03,-0.07,0.210266,0.67749,-0.672607,-0.210754
16,1,0.19,-0.07,0.09,0.210327,0.678467,-0.671509,-0.210876
17,1,0.11,-0.1,0.37,0.209106,0.67926,-0.671448,-0.209778
18,1,-0.13,-0.07,0.23,0.208191,0.679565,-0.671631,-0.20929
19,1,-0.16,-0.01,0.19,0.207458,0.67981,-0.671753,-0.20874
20,1,-0.1,-0.02,0.08,0.207214,0.679688,-0.671936,-0.208618
21,1,0.03,-0.07,0.09,0.206909,0.679565,-0.672241,-0.208557
22,1,0.13,-0.09,0.11,0.206604,0.679443,-0.672424,-0.208435
23,1,-0.23,-0.02,-0.04,0.203857,0.679749,-0.673401,-0.207092
24,1,-0.12,0,-0.09,0.202759,0.679871,-0.673706,-0.206848
25,1,0.15,-0.09,0,0.202209,0.679443,-0.674316,-0.206909
26,1,0.05,-0.09,-0.04,0.201294,0.67926,-0.674927,-0.206116
27,1,-0.01,-0.08,-0.06,0.199951,0.679626,-0.675354,-0.204956
28,1,-0.08,-0.1,-0.11,0.199646,0.679871,-0.675171,-0.205017
29,1,0.01,-0.04,-0.1,0.198486,0.680481,-0.675232,-0.203979
30,1,0.39,-0.53,1.16,0.198303,0.679626,-0.675903,-0.204712
31,1,1.74,-1.18,4.33,0.196777,0.672119,-0.682922,-0.207764
32,1,-4.48,1.09,0.01,0.194214,0.650208,-0.703796,-0.210144
33,1,-3.02,1.08,-1.15,0.197815,0.614929,-0.730469,-0.221741
34,1,8.11,-0.3,-4.27,0.215088,0.570251,-0.758545,-0.230713
35,1,-5.05,-4.89,0.08,0.239807,0.550049,-0.771973,-0.209717
36,1,-1.97,1.64,0.37,0.245239,0.55365,-0.769714,-0.202026
37,1,-1.41,0.4,0.16,0.244446,0.557556,-0.766052,-0.206238
38,1,-1.14,-0.18,0.23,0.245483,0.556763,-0.766663,-0.204834
39,1,0.05,-0.32,0.34,0.247253,0.555603,-0.767212,-0.203979
40,1,-0.24,-0.2,0.32,0.247864,0.556946,-0.766418,-0.202393
41,1,-0.2,0.01,0.38,0.248596,0.560547,-0.764282,-0.199707
42,1,-0.04,-0.08,0.43,0.250061,0.561707,-0.763062,-0.199219
43,1,0.17,-0.28,0.28,0.251282,0.561951,-0.76239,-0.199585
44,1,0.16,0,-0.01,0.25116,0.562622,-0.761902,-0.199646
45,1,0.21,0.18,-0.12,0.250488,0.56488,-0.760437,-0.199768
46,1,0.28,0.07,-0.04,0.250488,0.56543,-0.76001,-0.199768
47,1,0.16,-0.19,0,0.250488,0.565186,-0.760254,-0.199707
48,1,0.04,-0.15,0.1,0.250488,0.565369,-0.760132,-0.199646
49,1,-0.08,-0.09,0.18,0.250305,0.565979,-0.759827,-0.19928
50,1,0,-0.22,0.12,0.250305,0.566223,-0.759705,-0.199097
51,1,-0.01,-0.16,0.08,0.250488,0.566589,-0.759277,-0.199158
52,1,0.12,-0.1,0.09,0.250916,0.56781,-0.75824,-0.199341
53,1,0,-0.08,0.13,0.251099,0.568359,-0.757874,-0.199036
54,1,-0.06,-0.01,0.21,0.25116,0.569153,-0.757385,-0.198364
55,1,-0.03,-0.14,0.25,0.253418,0.567993,-0.756775,-0.201172
56,1,-0.01,-0.29,0.13,0.25354,0.567566,-0.75708,-0.201111
57,1,0.02,-0.12,0.08,0.254944,0.567078,-0.756409,-0.203125
58,1,0,-0.05,0.02,0.254761,0.567993,-0.755859,-0.20282
59,1,0.05,0.06,0.03,0.256348,0.567871,-0.754883,-0.204773
60,1,0,-0.11,0.13,0.256104,0.56842,-0.754639,-0.204651
61,1,0.1,-0.15,0.1,0.257019,0.567932,-0.754272,-0.206177
62,1,0.1,-0.14,0.04,0.257019,0.567932,-0.754211,-0.20636
63,1,0.07,-0.07,0.02,0.258667,0.567627,-0.753357,-0.208252
0,2,0.43,-1.01,-2.09,-0.257751,0.566589,-0.410217,0.666565
1,2,1.41,-0.54,-0.33,-0.229614,0.553345,-0.430786,0.674927
2,2,3.13,-0.32,0.16,-0.207214,0.546631,-0.439941,0.681641
3,2,0.34,0.16,-0.25,-0.179321,0.533447,-0.443359,0.697632
4,2,0.77,-0.02,0.05,-0.158875,0.526855,-0.445312,0.706299
5,2,0.19,-0.25,-1.11,-0.123657,0.518433,-0.444885,0.719727
6,2,-0.82,-0.34,-1.05,-0.102234,0.51355,-0.443909,0.727173
7,2,-0.05,0.22,-0.16,-0.0776367,0.509338,-0.443481,0.733398
8,2,-0.03,0.27,0.38,-0.062561,0.505981,-0.443848,0.736938
9,2,-0.93,-0.39,-0.45,-0.0415649,0.499695,-0.445251,0.741821
10,2,0.03,-0.56,-0.33,-0.0302734,0.496643,-0.446228,0.743835
11,2,-0.25,-0.36,-0.23,-0.0167236,0.49408,-0.446289,0.745911
12,2,0.19,-0.65,-1.06,-0.00946045,0.493835,-0.445068,0.746948
13,2,-0.43,0.12,0.14,-0.00292969,0.49469,-0.440735,0.749023
14,2,-0.16,-0.05,0.01,-0.000854492,0.495178,-0.439209,0.749573
15,2,0.17,-0.19,0.15,0.003479,0.495972,-0.437134,0.750244
16,2,0.04,-0.43,-0.32,0.00665283,0.495972,-0.435669,0.751099
17,2,-0.25,-0.21,-0.26,0.00683594,0.495911,-0.432739,0.752808
18,2,-0.46,0.04,0.14,0.00671387,0.496704,-0.429382,0.754211
19,2,-0.06,-0.06,0.1,0.0067749,0.497131,-0.42865,0.754395
20,2,0.23,-0.23,-0.13,0.00640869,0.497681,-0.427063,0.754883
21,2,0.25,-0.46,-0.36,0.00567627,0.49823,-0.425354,0.755554
22,2,0.26,-0.16,-0.04,0.00463867,0.499207,-0.422791,0.756348
23,2,-0.12,-0.04,0.26,0.00341797,0.499939,-0.420105,0.757324
24,2,-0.04,-0.42,-0.07,0.00317383,0.500793,-0.418884,0.757446
25,2,0.43,-0.48,-0.14,0.00134277,0.501953,-0.416931,0.757812
26,2,0.23,-0.28,0.19,0.000427246,0.502136,-0.415894,0.75824
27,2,0.15,-0.38,0.03,-0.000732422,0.503052,-0.413879,0.758728
28,2,0.43,-0.52,-0.36,-0.00183105,0.504333,-0.411804,0.758972
29,2,1.02,-1.39,-2.77,-0.00317383,0.506714,-0.406921,0.760071
30,2,1.6,-2.87,-7.74,-0.0206299,0.514526,-0.384399,0.766174
31,2,-2.83,0.93,-9.76,-0.0387573,0.516907,-0.368713,0.771606
32,2,-17.93,8.3,-2.99,-0.151367,0.526978,-0.313538,0.775269
33,2,-0.19,3.4,-1.37,-0.189819,0.547302,-0.305542,0.755676
34,2,13.72,17.1,29.77,-0.271057,0.586609,-0.285706,0.707703
35,2,-2.46,10.74,3.82,-0.302917,0.581543,-0.276978,0.702393
36,2,-3.88,0.16,-1.94,-0.307129,0.573364,-0.267151,0.710999
37,2,0.28,0.61,-0.09,-0.309814,0.577209,-0.261902,0.708679
38,2,-0.98,0.57,-0.44,-0.317139,0.578064,-0.255981,0.706909
39,2,1.11,0,0.36,-0.319153,0.580017,-0.255188,0.704712
40,2,0.3,0.19,0.09,-0.319519,0.580078,-0.252625,0.705383
41,2,-0.68,0.24,-0.08,-0.31842,0.579468,-0.251038,0.70697
42,2,-0.47,-0.03,-0.18,-0.31665,0.579834,-0.251465,0.707336
43,2,0.43,-0.31,-0.16,-0.315308,0.580322,-0.252502,0.707092
44,2,0.21,-0.26,0.14,-0.313293,0.580933,-0.25238,0.707581
45,2,-0.02,0.03,0.43,-0.311646,0.581604,-0.251953,0.707886
46,2,-0.15,-0.01,0.44,-0.310181,0.582092,-0.252563,0.707947
47,2,0.43,-0.39,-0.05,-0.30957,0.582397,-0.253418,0.707642
