sample,sensor,ax,ay,az,w,i,j,k
0,0,0,-0.02,0.25,0.0877686,0.802002,-0.586182,-0.0737305
1,0,-0.32,0,0.13,0.0866699,0.80249,-0.585754,-0.0736084
2,0,0.02,-0.06,-0.08,0.0855713,0.803284,-0.584717,-0.074707
3,0,0.36,0.03,-0.13,0.0857544,0.803772,-0.583862,-0.0756226
4,0,0.1,0.07,0.07,0.0846558,0.804565,-0.582825,-0.0758667
5,0,0.03,0.03,0.28,0.0839233,0.805054,-0.582336,-0.0758057
6,0,-0.05,-0.02,-0.02,0.0828857,0.805542,-0.581726,-0.076355
7,0,0.14,0.04,0.06,0.0826416,0.805908,-0.581177,-0.0767822
8,0,-0.06,0.01,0.13,0.081604,0.806274,-0.580811,-0.0767212
9,0,0.08,0.06,0.14,0.0808716,0.80658,-0.580505,-0.0769043
10,0,0.02,-0.07,0.06,0.0800781,0.806885,-0.5802,-0.0770264
11,0,0.26,0,0.03,0.0797119,0.807129,-0.579834,-0.0773315
12,0,0.18,0.02,0,0.0795288,0.807251,-0.57959,-0.0778198
13,0,-0.21,-0.01,0.01,0.0783691,0.807373,-0.579712,-0.0773315
14,0,-0.15,-0.05,0.19,0.0773926,0.807373,-0.579834,-0.0770264
15,0,0.28,-0.04,-0.16,0.0769653,0.807434,-0.579712,-0.0773315
16,0,0.17,0.1,0.06,0.0766602,0.807617,-0.57959,-0.0772095
17,0,0.04,0.13,0.06,0.0755615,0.807739,-0.57959,-0.0765991
18,0,-0.29,0.06,0.14,0.0744019,0.807739,-0.579895,-0.0757446
19,0,-0.1,-0.15,-0.17,0.0737305,0.807739,-0.580017,-0.0755005
20,0,0.13,-0.06,0.03,0.0741577,0.8078,-0.579834,-0.0761719
21,0,0.53,0.2,0.33,0.0747681,0.807861,-0.579529,-0.0767822
22,0,0.35,0.19,0.2,0.0744629,0.8078,-0.579712,-0.076355
23,0,-0.28,0,0.13,0.0733032,0.807617,-0.580322,-0.0751953
24,0,0,-0.13,-0.26,0.0723267,0.807312,-0.580933,-0.0744019
25,0,0.2,-0.05,-0.12,0.0723877,0.807251,-0.580994,-0.0743408
26,0,0.2,0.02,0.05,0.0723267,0.807312,-0.580994,-0.0739746
27,0,0,0.01,0.15,0.0717163,0.807312,-0.581177,-0.0731201
28,0,-0.17,-0.04,0.07,0.0713501,0.80719,-0.581482,-0.0726318
29,0,0.06,0.02,0.01,0.0716553,0.806824,-0.581909,-0.0725708
30,0,-0.17,-0.01,0.02,0.0710449,0.806702,-0.582275,-0.0717773
31,0,-1.36,-0.71,-0.02,0.0709229,0.806763,-0.582336,-0.071106
32,0,-1.75,0.7,0.03,0.0756836,0.806763,-0.581482,-0.0726318
33,0,0.12,3.28,2.28,0.0840454,0.804871,-0.583191,-0.0704346
34,0,0.26,-1.11,-2.38,0.0848389,0.802002,-0.587158,-0.069397
35,0,1.74,1.27,-0.31,0.0900269,0.799927,-0.589539,-0.0667725
36,0,6.45,-0.06,12.09,0.0995483,0.796875,-0.592651,-0.0620117
37,0,-3.08,-5.62,-4.49,0.104248,0.78717,-0.605286,-0.0560913
38,0,-1.27,3.96,1.89,0.116028,0.781311,-0.609375,-0.069458
39,0,6.03,-1.86,-0.66,0.125,0.779358,-0.609802,-0.0715942
40,0,-0.1,0.37,-1.4,0.121948,0.778137,-0.612732,-0.0648804
41,0,-2.89,-0.58,0.29,0.120178,0.77832,-0.61322,-0.0610352
42,0,-1.27,-0.13,-0.44,0.125122,0.779663,-0.610352,-0.0631104
43,0,-0.24,0.12,-0.8,0.126465,0.780823,-0.608337,-0.0649414
44,0,-0.02,-0.12,-0.2,0.125916,0.782898,-0.605652,-0.0658569
45,0,-0.23,0.01,0.52,0.124573,0.784424,-0.604004,-0.0657959
46,0,-0.38,0.07,0.11,0.122986,0.786316,-0.601685,-0.0673828
47,0,0.38,0.22,0.25,0.122681,0.787415,-0.600159,-0.0687866
48,0,0.76,0.19,0.43,0.121765,0.788635,-0.598633,-0.0698242
