sample,sensor,ax,ay,az,w,i,j,k
0,0,-0.28,0.11,0,0.0864868,0.803955,-0.58606,-0.0522461
1,0,-0.76,-0.11,0.11,0.0814819,0.804138,-0.58667,-0.0500488
2,0,-0.35,-0.06,-0.05,0.0806885,0.804565,-0.586182,-0.0505371
3,0,0.2,0.01,0,0.0808105,0.805542,-0.584717,-0.052124
4,0,0.41,0.32,0.35,0.0805664,0.805969,-0.584045,-0.0531006
5,0,0.55,0.07,0.37,0.0803223,0.806152,-0.58374,-0.053894
6,0,0.15,0.06,0.16,0.0797729,0.806091,-0.583923,-0.0536499
7,0,-0.01,-0.13,0.1,0.0791016,0.805969,-0.584167,-0.0532227
8,0,0.23,0.07,0.1,0.0788574,0.805969,-0.58429,-0.0532227
9,0,-0.28,-0.01,0.12,0.0769653,0.805786,-0.584839,-0.0523682
10,0,-0.13,0.05,-0.09,0.0762329,0.805664,-0.585022,-0.0526733
11,0,-0.08,-0.02,-0.03,0.0758667,0.805725,-0.585022,-0.0531006
12,0,0.08,0,-0.03,0.0753784,0.805847,-0.5849,-0.0534668
13,0,0.12,0.04,0.05,0.0749512,0.80603,-0.584595,-0.0539551
14,0,0.16,-0.03,-0.09,0.074585,0.806152,-0.584473,-0.0541382
15,0,0.16,0.01,0.08,0.0735474,0.806213,-0.584595,-0.0536499
16,0,0,0.04,0.14,0.072998,0.806274,-0.584595,-0.0532837
17,0,-0.06,-0.02,0.06,0.0726929,0.806335,-0.584534,-0.0531616
18,0,0.08,-0.02,-0.03,0.072876,0.806458,-0.584351,-0.0532227
19,0,-0.09,0.04,0.08,0.0727539,0.80658,-0.584229,-0.0531006
20,0,-0.03,0.09,0.07,0.0725708,0.80658,-0.584229,-0.0530396
21,0,-0.03,0.01,0.25,0.0721436,0.806458,-0.584534,-0.0526733
22,0,-0.06,-0.04,-0.11,0.0720825,0.806274,-0.584778,-0.0527344
23,0,0,-0.02,-0.05,0.0725098,0.806152,-0.584839,-0.0532227
24,0,0.19,0,0.05,0.0725708,0.806152,-0.584839,-0.0533447
25,0,0,0.04,0.23,0.0718994,0.80603,-0.585144,-0.0528564
26,0,-0.21,-0.1,-0.01,0.0715942,0.805786,-0.585449,-0.0526733
27,0,0.07,-0.03,-0.13,0.0718994,0.805664,-0.585632,-0.0532227
28,0,0.11,0,0.11,0.0719604,0.805664,-0.585632,-0.0532837
29,0,-0.02,-0.02,0.08,0.0715942,0.805664,-0.585632,-0.0529175
30,0,0.08,0.03,0.05,0.0715332,0.805664,-0.585632,-0.0529785
31,0,0.18,-0.02,0,0.0715942,0.805603,-0.585693,-0.0531006
32,0,-0.06,0.04,0.18,0.0714722,0.805481,-0.585938,-0.0529785
33,0,-1.48,-0.27,0.16,0.0754395,0.805054,-0.585938,-0.0540161
34,0,0.11,2.88,1.91,0.0806274,0.802368,-0.588989,-0.0526123
35,0,-2.14,-1.81,-3.59,0.0824585,0.797668,-0.595093,-0.0526733
36,0,2.36,-1.67,-1.73,0.09021,0.79718,-0.594177,-0.057251
37,0,-4.11,-5.13,-3.72,0.103149,0.787109,-0.60614,-0.0488892
38,0,1.36,-1.07,-1.7,0.114441,0.782349,-0.609497,-0.0581055
39,0,0.7,0.06,-0.73,0.115356,0.782166,-0.609436,-0.0586548
40,0,-2.51,-0.27,-0.09,0.110413,0.782593,-0.610291,-0.053833
41,0,-1.2,-0.05,0.12,0.110291,0.78418,-0.608276,-0.0534668
42,0,0.72,0.2,0.07,0.112061,0.785339,-0.606323,-0.0553589
43,0,0.12,-0.03,0.02,0.110962,0.78656,-0.604858,-0.0560303
44,0,-0.08,0.13,0.36,0.109802,0.786987,-0.604492,-0.0562744
45,0,0.51,0.02,0.22,0.109558,0.787598,-0.603699,-0.0570068
46,0,0.27,0.09,-0.06,0.109558,0.787903,-0.603271,-0.0571289
47,0,0.18,-0.01,0.12,0.109375,0.788208,-0.602966,-0.0568848
48,0,0.05,0.21,-0.26,0.109619,0.788452,-0.6026,-0.0564575
49,0,-0.05,0.02,0.05,0.109558,0.788879,-0.602112,-0.0557861
50,0,0,-0.05,0.11,0.109497,0.789062,-0.601929,-0.0557251
51,0,-0.03,0.04,0.3,0.109741,0.789368,-0.60144,-0.0558472
52,0,0.08,0.07,0.06,0.110046,0.789673,-0.601013,-0.0559692
53,0,0.08,0.03,0.04,0.109985,0.789978,-0.600647,-0.0559082
54,0,0.16,0.01,0.13,0.109985,0.7901,-0.600464,-0.0557251
55,0,0.04,0.04,0.46,0.109924,0.790161,-0.600342,-0.055481
56,0,0.14,0.09,-0.1,0.109985,0.790222,-0.600281,-0.055481
57,0,0,0.01,0.17,0.110046,0.790405,-0.600037,-0.055481
58,0,-0.11,-0.01,-0.02,0.110413,0.790466,-0.599854,-0.0556641
59,0,0.22,0.01,0.02,0.110901,0.79071,-0.599426,-0.0559082
60,0,0.08,0.09,0.31,0.11084,0.790955,-0.599182,-0.0557861
61,0,-0.01,-0.02,0.04,0.110474,0.790955,-0.599182,-0.0557251
62,0,0,0.16,0.08,0.110901,0.790955,-0.599121,-0.0561523
63,0,0.15,-0.07,0.25,0.110901,0.790955,-0.599121,-0.0562134
0,1,0.72,-0.29,0.41,0.236755,0.618652,-0.719177,-0.209717
1,1,0.5,-0.07,0.29,0.236694,0.618774,-0.718811,-0.210571
2,1,0.34,0,0.08,0.236145,0.619385,-0.718323,-0.211182
3,1,0.17,-0.08,-0.02,0.236023,0.619568,-0.718079,-0.211548
4,1,0.14,-0.15,0.17,0.236023,0.620117,-0.717407,-0.21228
5,1,-0.32,-0.12,0.17,0.235901,0.620972,-0.716736,-0.21228
6,1,-0.27,-0.1,0.17,0.235718,0.622742,-0.715149,-0.212524
7,1,0.01,0.01,0.06,0.23584,0.624817,-0.713196,-0.212769
8,1,-0.33,0.07,0.08,0.23584,0.626587,-0.71167,-0.212769
9,1,0.02,-0.11,-0.06,0.235474,0.62915,-0.709412,-0.213196
10,1,0.07,-0.02,0.07,0.235596,0.630676,-0.707947,-0.213379
11,1,0.1,-0.05,0.01,0.235596,0.632874,-0.705872,-0.213623
12,1,0.03,-0.05,0.06,0.235291,0.634033,-0.705017,-0.213562
13,1,0.01,-0.13,0.03,0.23291,0.636169,-0.70459,-0.211182
14,1,-0.06,-0.02,0,0.233093,0.637207,-0.703491,-0.211365
15,1,-0.04,-0.06,0,0.231873,0.639282,-0.702454,-0.210022
16,1,-0.13,-0.13,0.27,0.232178,0.640137,-0.701538,-0.210144
17,1,-0.16,-0.06,0.18,0.230957,0.641357,-0.701294,-0.208618
18,1,-0.05,-0.11,0.14,0.230835,0.641602,-0.701172,-0.208435
19,1,-0.19,0.08,-0.06,0.228455,0.643433,-0.70105,-0.20575
20,1,-0.16,-0.09,0.01,0.228333,0.644226,-0.700378,-0.205627
21,1,0.05,-0.07,0.12,0.226379,0.64502,-0.700928,-0.203491
22,1,0.02,-0.17,0.17,0.22583,0.644958,-0.701233,-0.203308
23,1,-0.16,-0.09,-0.03,0.224854,0.645508,-0.701233,-0.202637
24,1,-0.12,0.01,-0.09,0.22467,0.645813,-0.700928,-0.202881
25,1,0.02,-0.1,0.05,0.222168,0.647095,-0.701233,-0.200378
26,1,-0.11,-0.05,0.04,0.221741,0.647339,-0.701355,-0.199707
27,1,0.06,-0.08,0.15,0.220276,0.648254,-0.701294,-0.198486
28,1,0.03,-0.08,0.12,0.220276,0.648254,-0.701294,-0.198486
29,1,0.01,-0.13,0.11,0.218506,0.648621,-0.702026,-0.196777
30,1,-0.17,-0.31,1.29,0.218201,0.648254,-0.702454,-0.196716
31,1,0.81,-0.42,4.39,0.212463,0.634033,-0.716309,-0.199402
32,1,-6.15,3.48,-0.91,0.210815,0.603149,-0.743103,-0.19873
33,1,3.6,0.97,-9.99,0.215698,0.541016,-0.781006,-0.225342
34,1,-9.82,-15.88,2.03,0.234253,0.512634,-0.796875,-0.217529
35,1,-11.36,3.8,1.35,0.228943,0.504456,-0.810242,-0.191223
36,1,3.39,-2.51,-0.25,0.233826,0.525574,-0.791809,-0.205322
37,1,-1.87,2.04,0.08,0.238281,0.526917,-0.788269,-0.210266
38,1,0.9,-0.45,-0.36,0.244202,0.528198,-0.787781,-0.201843
39,1,-1.72,0.15,0.01,0.244019,0.53009,-0.786377,-0.20282
40,1,-1.29,0.24,0.22,0.242126,0.533569,-0.784912,-0.201355
41,1,-0.34,-0.12,0.58,0.242676,0.5354,-0.783691,-0.200623
42,1,0.28,-0.49,0.29,0.242859,0.535156,-0.783569,-0.201416
43,1,0.3,-0.12,0.24,0.240906,0.536743,-0.783203,-0.201172
44,1,0.49,-0.25,0.07,0.239868,0.537537,-0.782959,-0.201233
45,1,0.31,0.07,0.07,0.239502,0.538635,-0.782349,-0.201111
46,1,0.26,-0.15,-0.01,0.239014,0.539124,-0.781982,-0.20166
47,1,0.11,-0.21,0,0.238831,0.539368,-0.78186,-0.201843
48,1,-0.1,-0.2,0.12,0.23877,0.538574,-0.781982,-0.203491
49,1,-0.13,-0.13,0.12,0.238953,0.538391,-0.782104,-0.203308
50,1,-0.15,-0.31,0.11,0.238892,0.538879,-0.781738,-0.203552
51,1,0,-0.27,0.08,0.23877,0.539307,-0.781372,-0.203979
52,1,-0.06,-0.13,0.13,0.238708,0.540466,-0.780334,-0.205017
53,1,-0.03,-0.19,0.19,0.239075,0.540833,-0.779907,-0.205017
54,1,0.08,-0.12,0.14,0.239502,0.541199,-0.779358,-0.20575
55,1,0.02,-0.26,0.21,0.239563,0.540283,-0.779968,-0.20575
56,1,0.05,-0.02,0.06,0.240417,0.539795,-0.779724,-0.20697
57,1,-0.16,-0.11,0.04,0.240601,0.540344,-0.779358,-0.206726
58,1,-0.03,-0.03,0.07,0.241455,0.541199,-0.777954,-0.208618
59,1,-0.08,-0.04,0.16,0.24176,0.541321,-0.777771,-0.20874
60,1,0,-0.31,0.19,0.242432,0.541016,-0.777527,-0.209656
61,1,0.08,0.03,0.25,0.24231,0.54126,-0.777344,-0.209839
62,1,0.1,-0.02,0.2,0.242554,0.540833,-0.777405,-0.210449
63,1,0.03,-0.17,0.12,0.242493,0.540466,-0.777649,-0.21051
0,2,-0.85,0.06,0.53,-0.122803,0.480774,-0.462341,0.734863
1,2,0.03,-0.09,0.44,-0.120239,0.480713,-0.465881,0.733093
2,2,-0.09,0.02,0.46,-0.117554,0.479675,-0.46936,0.731995
3,2,0.29,-0.08,0.4,-0.115906,0.478577,-0.472107,0.731201
4,2,0.22,-0.05,0.28,-0.111694,0.476868,-0.476257,0.730286
5,2,-0.55,0.05,0.02,-0.108093,0.475708,-0.479736,0.729309
6,2,0.26,-0.13,-0.28,-0.105469,0.475769,-0.481628,0.728394
7,2,0.13,-0.37,-0.49,-0.0975342,0.476501,-0.487,0.725464
8,2,0.34,-0.11,-0.28,-0.0952148,0.476868,-0.488647,0.724365
9,2,0.32,-0.21,0.13,-0.0883179,0.477722,-0.49408,0.721008
10,2,0.23,-0.14,0.12,-0.0839233,0.477722,-0.497253,0.71936
11,2,-0.09,-0.25,-0.01,-0.0772705,0.477173,-0.50177,0.717346
12,2,0.12,-0.1,0.19,-0.0737915,0.476746,-0.505066,0.715698
13,2,-0.11,-0.14,0.15,-0.0690918,0.475586,-0.509888,0.713501
14,2,0.31,-0.16,0.05,-0.0654907,0.474365,-0.513672,0.711914
15,2,-0.14,-0.07,-0.09,-0.0593262,0.472229,-0.518433,0.710388
16,2,0.05,-0.23,-0.37,-0.0560913,0.470703,-0.521423,0.709473
17,2,0.01,-0.08,-0.17,-0.0531006,0.469055,-0.525085,0.70813
18,2,0.17,-0.23,-0.24,-0.0524902,0.468201,-0.526917,0.707397
19,2,0,-0.04,0.07,-0.0507202,0.46814,-0.528198,0.706604
20,2,0.01,-0.21,-0.11,-0.0494995,0.468384,-0.52832,0.706421
21,2,0.29,-0.21,-0.09,-0.0488892,0.468262,-0.529053,0.705994
22,2,0.08,-0.19,-0.11,-0.0496826,0.467773,-0.529541,0.705872
23,2,-0.05,-0.01,0.16,-0.050293,0.46759,-0.528809,0.706543
24,2,0.32,-0.24,-0.14,-0.0495605,0.468018,-0.528625,0.706421
25,2,0.44,-0.18,-0.04,-0.0490112,0.468689,-0.527893,0.706543
26,2,-0.31,-0.09,0.12,-0.0498047,0.468567,-0.526855,0.707397
27,2,0.01,-0.16,0.04,-0.050354,0.468628,-0.525879,0.708008
28,2,0.01,-0.17,-0.02,-0.0510254,0.468628,-0.525574,0.708191
29,2,0.12,-0.28,-0.13,-0.0524292,0.468994,-0.524597,0.708557
30,2,0.58,-1.22,-1.75,-0.0541382,0.469604,-0.523254,0.709045
31,2,-9.97,3.08,-8.48,-0.0764771,0.46875,-0.507507,0.718933
32,2,-13.57,2.92,-4.72,-0.129944,0.4646,-0.489258,0.726562
33,2,11.43,-2.31,12.64,-0.220093,0.5,-0.485779,0.682373
34,2,16.49,0.62,-0.47,-0.288147,0.53302,-0.466003,0.644775
35,2,4.84,-6.69,-5.63,-0.369995,0.578003,-0.377747,0.621521
36,2,3.43,0.69,2.37,-0.368652,0.600281,-0.357849,0.612915
37,2,-4.21,0.74,-1.43,-0.373596,0.596313,-0.339539,0.624146
38,2,2.69,-1.1,-0.31,-0.374756,0.594238,-0.331665,0.629578
39,2,0,0.11,-0.19,-0.376099,0.589844,-0.321716,0.638062
40,2,-0.32,0.05,-0.42,-0.374268,0.588318,-0.317749,0.642517
41,2,-0.63,-0.17,-0.85,-0.370605,0.587463,-0.315491,0.646484
42,2,0.45,-0.29,-0.26,-0.368958,0.588074,-0.314453,0.6474
43,2,-0.36,0.23,0.23,-0.368103,0.588135,-0.311218,0.649414
44,2,-0.28,0.33,0.58,-0.367371,0.58844,-0.309814,0.650208
45,2,-0.55,0.4,0.51,-0.365295,0.589233,-0.309021,0.651062
46,2,0.37,-0.02,0.21,-0.364014,0.589783,-0.309814,0.650879
47,2,-0.2,0.18,0.13,-0.363037,0.590088,-0.310364,0.65094
48,2,0.16,-0.11,-0.14,-0.362793,0.589966,-0.311462,0.650635
49,2,0.18,-0.04,0.01,-0.362366,0.590088,-0.311707,0.650635
50,2,0.34,-0.04,0.02,-0.361755,0.590332,-0.31134,0.65094
51,2,0.16,0.12,0.13,-0.36084,0.590759,-0.311401,0.651001
52,2,-0.04,-0.03,-0.03,-0.359131,0.591492,-0.311035,0.651489
53,2,0.36,-0.01,0.04,-0.358337,0.59198,-0.311584,0.651184
54,2,-0.08,0.06,0.13,-0.358093,0.592102,-0.31189,0.651062
55,2,0.69,-0.09,0.22,-0.358582,0.591919,-0.312866,0.650452
56,2,0.08,-0.04,0.03,-0.357788,0.592102,-0.312988,0.650696
57,2,0.3,0.08,0.17,-0.357056,0.592224,-0.312561,0.651245
58,2,0.13,-0.09,0.02,-0.355408,0.592957,-0.312317,0.65155
59,2,-0.33,0.08,-0.07,-0.355042,0.593079,-0.312439,0.651611
