sample,sensor,ax,ay,az,w,i,j,k
0,0,0.12,0.08,-0.01,0.0999146,0.773987,-0.619324,-0.0860596
1,0,0.03,-0.17,0.09,0.100403,0.773926,-0.619263,-0.0863037
2,0,0.2,0.11,-0.1,0.101257,0.774109,-0.618774,-0.0873413
3,0,0.14,-0.03,0.21,0.10144,0.77417,-0.618652,-0.0874634
4,0,0.18,-0.04,0.11,0.101318,0.774292,-0.61853,-0.0875854
5,0,0,0,0.23,0.101318,0.774292,-0.618469,-0.0874634
6,0,0.24,0.04,0.1,0.102112,0.774353,-0.618225,-0.0879517
7,0,0.05,0.05,0.14,0.102173,0.774414,-0.618164,-0.0878906
8,0,0,0.04,0.13,0.102112,0.774536,-0.618042,-0.0879517
9,0,0.03,-0.04,-0.01,0.102234,0.774536,-0.61792,-0.0879517
10,0,0.14,0.04,0.12,0.1026,0.774658,-0.617737,-0.0884399
11,0,0.04,-0.03,0.03,0.102234,0.774719,-0.617676,-0.0882568
12,0,0.05,0.05,0.07,0.101807,0.77478,-0.617737,-0.0880737
13,0,0.15,-0.02,0.11,0.101807,0.774841,-0.617676,-0.0881348
14,0,0.18,0,0.08,0.101685,0.774963,-0.617432,-0.0883789
15,0,0.09,-0.01,0.02,0.101257,0.775208,-0.617249,-0.0883179
16,0,0.1,-0.04,0.04,0.100464,0.775635,-0.616882,-0.0878906
17,0,0.09,-0.11,-0.01,0.0997314,0.776123,-0.616455,-0.0875854
18,0,-0.14,0.01,0.04,0.0985107,0.7771,-0.615417,-0.0872192
19,0,-0.15,0.23,-0.21,0.0978394,0.777954,-0.614502,-0.0871582
20,0,0.45,0.29,-0.16,0.0966187,0.780579,-0.611267,-0.0881958
21,0,0.53,0.04,0.13,0.095459,0.782043,-0.609436,-0.0889282
22,0,0,0.02,0.46,0.0949097,0.78302,-0.608154,-0.0897217
23,0,-0.36,-0.04,0.62,0.0928345,0.783936,-0.607361,-0.0894775
24,0,0.04,-0.21,-0.33,0.0921021,0.784973,-0.605957,-0.0906372
25,0,0.51,0.07,-0.17,0.0926514,0.785645,-0.604858,-0.0914307
26,0,0.1,-0.05,0.35,0.0911255,0.786133,-0.604614,-0.0900879
27,0,-0.41,-0.16,0.09,0.0894775,0.786255,-0.604797,-0.0894775
28,0,-0.02,-0.03,0.18,0.0888062,0.786377,-0.604675,-0.0897827
29,0,-0.12,0.13,0.01,0.0879517,0.786438,-0.604736,-0.0899658
30,0,-0.03,-0.03,0.15,0.0862427,0.786804,-0.604492,-0.0901489
31,0,0.14,-0.01,-0.03,0.0853271,0.786987,-0.604248,-0.0906372
32,0,0.27,-0.02,0.06,0.0843506,0.787537,-0.603638,-0.0913086
33,0,0.54,0.14,0.19,0.0835571,0.787537,-0.603699,-0.0913086
34,0,-0.8,0.16,0.7,0.0805664,0.78717,-0.604736,-0.090332
35,0,-1.32,0.57,1.36,0.0812378,0.786621,-0.605347,-0.0905151
36,0,-1.79,2.12,2.83,0.0845947,0.783691,-0.608826,-0.0894165
37,0,-3.46,-0.83,-2.42,0.0848999,0.77832,-0.615417,-0.0905762
38,0,1.12,-2.42,-6.59,0.0985107,0.778015,-0.611633,-0.104614
39,0,8.02,1.78,8.65,0.112305,0.780273,-0.6073,-0.0991211
40,0,-0.97,-2.66,-0.55,0.0894775,0.777893,-0.616089,-0.0857544
41,0,-4.77,0.38,-1.91,0.0913086,0.776306,-0.617432,-0.0878906
42,0,4.21,0.13,-0.12,0.107117,0.776367,-0.61322,-0.0986328
43,0,0.13,0.35,0.7,0.102661,0.7771,-0.613647,-0.0947876
44,0,-2.21,-0.42,0.73,0.0978394,0.777588,-0.614563,-0.0897827
45,0,-0.78,0.19,0.18,0.0981445,0.778076,-0.614075,-0.0886841
46,0,0.44,0.23,0.29,0.103149,0.77832,-0.612671,-0.0905762
47,0,0.23,0.17,0.03,0.103088,0.778442,-0.61261,-0.0903931
48,0,-0.39,-0.04,0.45,0.100037,0.778381,-0.613342,-0.0894165
49,0,0.07,0.02,0.26,0.0999146,0.778198,-0.613403,-0.0901489
50,0,0.35,-0.05,0.02,0.100281,0.778015,-0.613403,-0.0911255
51,0,0.24,0.01,-0.06,0.100525,0.777893,-0.613525,-0.0914917
52,0,0.13,0.03,0.05,0.0997925,0.777893,-0.613647,-0.0912476
53,0,0.17,0,0.19,0.0997925,0.777893,-0.613708,-0.0911865
54,0,0.13,0,-0.03,0.0996094,0.777771,-0.613831,-0.0914917
55,0,0.27,-0.05,0.15,0.100098,0.777588,-0.613892,-0.09198
56,0,0.35,0,-0.03,0.100647,0.777405,-0.613953,-0.0927124
57,0,-0.07,-0.11,0.08,0.100952,0.777344,-0.613953,-0.0926514
58,0,0.06,0.08,0.01,0.101868,0.777344,-0.61377,-0.0929565
59,0,0.05,-0.02,0.16,0.102295,0.777283,-0.61377,-0.0929565
60,0,0.14,0.05,0.06,0.102539,0.777283,-0.613708,-0.0930176
61,0,-0.14,0.05,0.15,0.102295,0.777344,-0.61377,-0.0927124
62,0,0.05,-0.02,0.26,0.102661,0.777283,-0.613708,-0.0929565
63,0,0.12,0.06,-0.08,0.102478,0.777222,-0.613831,-0.0928955
0,1,0.04,-0.18,0.13,0.206421,0.48999,-0.815613,-0.22821
1,1,0.06,-0.09,0.12,0.206787,0.490356,-0.815125,-0.228638
2,1,0.08,-0.19,0.1,0.207214,0.490295,-0.815002,-0.229004
3,1,-0.04,-0.06,0.25,0.207825,0.490356,-0.814819,-0.229065
4,1,0.06,-0.13,0.17,0.208557,0.490479,-0.81427,-0.230042
5,1,-0.14,0.12,0.14,0.208618,0.490845,-0.813965,-0.230286
6,1,-0.01,0,0.21,0.209595,0.490601,-0.813416,-0.231812
7,1,0,-0.03,0.13,0.209534,0.490601,-0.813416,-0.231873
8,1,0.01,-0.08,0.15,0.209473,0.490479,-0.813354,-0.2323
9,1,0.06,-0.13,0.09,0.209473,0.490112,-0.813599,-0.232239
10,1,0.02,-0.08,0.07,0.20929,0.490173,-0.81366,-0.232056
11,1,0.07,-0.08,0.08,0.209106,0.490356,-0.813599,-0.232056
12,1,-0.02,-0.12,0.07,0.209045,0.490784,-0.813049,-0.233154
13,1,0,0.15,-0.02,0.208374,0.491821,-0.812622,-0.233032
14,1,-0.39,0.08,0.01,0.207031,0.494385,-0.811401,-0.233154
15,1,-0.24,1.64,0,0.206238,0.496887,-0.810181,-0.232788
16,1,0.91,-1.08,-0.03,0.205261,0.500854,-0.808044,-0.232422
17,1,0.55,0.3,0.06,0.204956,0.501587,-0.807617,-0.232788
18,1,0.48,0.03,0.19,0.204346,0.501099,-0.807495,-0.234802
19,1,0.02,-0.26,0.21,0.202698,0.50116,-0.8078,-0.234924
20,1,-0.08,-0.88,0.18,0.201599,0.503296,-0.806763,-0.234985
21,1,-0.07,0.03,-0.07,0.201477,0.504883,-0.805603,-0.235535
22,1,0.36,-0.02,-0.13,0.202148,0.508667,-0.802429,-0.237671
23,1,0.39,-0.52,-0.14,0.203125,0.510925,-0.800659,-0.237976
24,1,-0.39,-0.49,0.19,0.206421,0.522217,-0.793579,-0.234375
25,1,-0.48,-0.44,0.25,0.206787,0.525818,-0.791138,-0.234314
26,1,0.04,0.99,0.25,0.205566,0.536865,-0.783142,-0.237061
27,1,-0.3,-0.41,0.33,0.203369,0.543457,-0.779053,-0.237427
28,1,0.05,0.36,0.07,0.200928,0.551147,-0.774231,-0.237427
29,1,0.19,-0.34,0.21,0.198425,0.554138,-0.773499,-0.235046
30,1,0.33,-0.35,0.23,0.196411,0.557373,-0.771851,-0.234497
31,1,-0.04,-0.02,0.2,0.19165,0.560547,-0.771912,-0.230713
32,1,-0.09,-0.37,0.52,0.188477,0.562378,-0.771423,-0.230469
33,1,0.27,-1.86,3.48,0.184387,0.562927,-0.772339,-0.229492
34,1,0.01,-1.33,4.01,0.179504,0.551208,-0.781433,-0.230896
35,1,-7.36,2.35,-1.91,0.180786,0.537231,-0.789856,-0.234192
36,1,9.29,0.01,-8.24,0.18689,0.516907,-0.795288,-0.255737
37,1,4.88,-4.27,-0.47,0.196838,0.481445,-0.820251,-0.238098
38,1,-3.83,2.15,-0.51,0.187683,0.484741,-0.825256,-0.220825
39,1,0.57,-0.61,0.01,0.183655,0.506409,-0.809509,-0.233582
40,1,0.03,1.32,-0.13,0.187561,0.510132,-0.80719,-0.230286
41,1,1.18,-0.19,0.06,0.193359,0.504883,-0.80896,-0.231018
42,1,0.42,0.2,0.17,0.19281,0.50354,-0.810425,-0.229065
43,1,-0.24,-0.75,0.17,0.190247,0.504395,-0.811035,-0.227173
44,1,-0.28,-0.2,0.53,0.190918,0.504639,-0.810974,-0.226379
45,1,-0.33,-0.17,0.47,0.194153,0.502747,-0.811584,-0.225586
46,1,-0.14,-0.11,0.57,0.197083,0.500183,-0.812378,-0.225952
47,1,-0.34,-0.09,0.29,0.197327,0.499207,-0.813049,-0.225464
48,1,-0.02,-0.51,0.08,0.197083,0.497375,-0.81427,-0.22522
49,1,0.08,-0.21,0.01,0.197266,0.495667,-0.815186,-0.225647
50,1,0.27,-0.02,-0.01,0.197998,0.494751,-0.815369,-0.226196
51,1,0.09,0.01,-0.03,0.198608,0.49408,-0.815552,-0.22644
52,1,0.14,-0.08,0.05,0.199097,0.493469,-0.815857,-0.226318
