sample,sensor,ax,ay,az,w,i,j,k
0,0,0.17,0.02,0.11,0.12854,0.787964,-0.59967,-0.0552368
1,0,0,0,0.11,0.127991,0.787903,-0.599792,-0.0549927
2,0,-0.02,0.03,0.1,0.128174,0.787842,-0.599854,-0.0553589
3,0,0.08,-0.02,-0.03,0.128174,0.78772,-0.599976,-0.055481
4,0,0.19,0.01,0,0.127991,0.787598,-0.60022,-0.0554199
5,0,0.04,-0.02,0.03,0.127502,0.787537,-0.600464,-0.0551147
6,0,0.01,0,0.06,0.126648,0.787476,-0.600708,-0.0547485
7,0,0.03,-0.01,0,0.12616,0.787537,-0.600769,-0.0545044
8,0,0.13,-0.04,0,0.125305,0.787903,-0.600464,-0.0543213
9,0,0.16,0.03,0,0.124023,0.788574,-0.599854,-0.0535889
10,0,0.29,-0.11,-0.04,0.12085,0.790222,-0.598511,-0.0522461
11,0,0.15,0.45,0.24,0.116028,0.793335,-0.595459,-0.0509033
12,0,-0.44,0.2,0.46,0.112061,0.794556,-0.594666,-0.0499268
13,0,-0.73,0.22,0.26,0.109253,0.795288,-0.594299,-0.0490112
14,0,0.58,0.09,-0.78,0.109009,0.79657,-0.592407,-0.0516357
15,0,0.4,-0.26,0.06,0.108032,0.798645,-0.589722,-0.052124
16,0,-0.45,0.12,0.42,0.105164,0.799805,-0.588867,-0.050293
17,0,-0.25,-0.14,0.23,0.104797,0.800049,-0.588562,-0.0505371
18,0,0.25,0.01,-0.12,0.105286,0.800415,-0.587891,-0.0515747
19,0,0.36,0,0.12,0.105591,0.801697,-0.585938,-0.0524902
20,0,0.19,0.01,0.55,0.104797,0.80249,-0.585083,-0.0519409
21,0,-0.2,0.28,0.51,0.104004,0.803101,-0.584473,-0.0515747
22,0,0.04,-0.09,0.02,0.103821,0.803345,-0.584045,-0.052063
23,0,0.16,0.05,-0.06,0.103943,0.803833,-0.583252,-0.0535889
24,0,0.05,0.2,0.21,0.10376,0.803955,-0.58313,-0.053894
25,0,-0.24,-0.09,-0.02,0.102722,0.804016,-0.583252,-0.0537109
26,0,-0.18,-0.12,-0.09,0.102051,0.803955,-0.583374,-0.053894
27,0,0.11,-0.14,0.01,0.101929,0.804016,-0.583191,-0.0548706
28,0,0,-0.02,0.08,0.101746,0.804138,-0.583008,-0.0554199
29,0,-0.09,-0.14,-0.08,0.0994263,0.80426,-0.583252,-0.0554199
30,0,0.26,0.12,0.09,0.0990601,0.804382,-0.583069,-0.0566406
31,0,0,-0.04,0.43,0.0982056,0.804138,-0.583435,-0.0574341
32,0,0.03,0.01,0.58,0.09729,0.803833,-0.583923,-0.0585327
33,0,-0.34,0.01,-0.24,0.0969238,0.803101,-0.584717,-0.0613403
34,0,-0.2,0.06,0.39,0.097168,0.802856,-0.584778,-0.0634155
35,0,-1.59,1.87,1.48,0.101135,0.801392,-0.58606,-0.0640869
36,0,-3.17,-0.37,-0.69,0.103455,0.79657,-0.592224,-0.0635986
37,0,4.15,-0.05,-4.1,0.120056,0.796204,-0.587463,-0.0809937
38,0,13.26,4.38,0.04,0.140625,0.797607,-0.58075,-0.0823364
39,0,1.13,-5.79,4.92,0.126099,0.7901,-0.597412,-0.0545044
40,0,-8.75,2.89,0.77,0.119507,0.787354,-0.602112,-0.0565186
41,0,-0.85,0,-1.85,0.141602,0.784546,-0.599976,-0.0668335
42,0,4.11,0.05,-0.05,0.146606,0.784302,-0.598999,-0.0674438
43,0,-2.53,0.15,0.58,0.135803,0.784485,-0.602295,-0.0578613
44,0,-2.85,-0.45,-0.06,0.133606,0.785095,-0.602234,-0.0552979
45,0,-0.1,0.26,0.1,0.137573,0.786438,-0.599304,-0.0584106
46,0,0.77,0.25,0.22,0.137573,0.787231,-0.598145,-0.0598145
47,0,0.13,0.18,0.67,0.133545,0.787598,-0.598572,-0.0595703
48,0,-0.19,-0.01,0.17,0.131836,0.787537,-0.598938,-0.0604858
49,0,0.46,0.07,-0.49,0.13208,0.787292,-0.598999,-0.0626221
50,0,0.67,-0.08,-0.28,0.131775,0.787292,-0.59906,-0.0626831
51,0,-0.05,0,0.21,0.130676,0.787415,-0.599304,-0.0615234
52,0,0,-0.02,-0.16,0.13092,0.787476,-0.599121,-0.0615845
53,0,0.31,0.03,0,0.131897,0.787842,-0.598389,-0.0623779
54,0,0.32,0,0.01,0.13208,0.788025,-0.598083,-0.062561
55,0,0.27,0.06,0.09,0.131836,0.788513,-0.597534,-0.0622559
56,0,0.1,-0.11,0.05,0.131714,0.788879,-0.597046,-0.0620117
57,0,0.22,0.1,-0.05,0.13208,0.789551,-0.59613,-0.0618896
58,0,-0.05,-0.07,-0.09,0.13208,0.789917,-0.595642,-0.0615234
59,0,0.08,0.01,0.16,0.133179,0.790405,-0.594788,-0.0615845
60,0,0.12,0.02,-0.11,0.133484,0.790649,-0.59436,-0.0612793
61,0,-0.02,0.01,0.33,0.133484,0.790955,-0.594055,-0.0604248
62,0,0,0.02,0.02,0.133484,0.791077,-0.593994,-0.0599365
63,0,-0.19,-0.03,0.29,0.133484,0.791321,-0.593689,-0.0592651
0,1,0.09,-0.02,0.09,0.292053,0.515503,-0.780029,-0.201172
1,1,-0.07,-0.08,0.05,0.291748,0.514954,-0.780518,-0.201294
2,1,-0.02,-0.07,0.09,0.29126,0.514954,-0.780701,-0.201111
3,1,0.02,-0.13,0.08,0.290405,0.515137,-0.780823,-0.201477
4,1,-0.01,-0.13,0.11,0.289612,0.515076,-0.781128,-0.201599
5,1,-0.09,-0.05,0.07,0.288147,0.514526,-0.781982,-0.201782
6,1,-0.18,0.62,0.04,0.286804,0.514221,-0.782593,-0.201965
7,1,-0.1,0.15,0.27,0.283569,0.512146,-0.78479,-0.203491
8,1,0.05,-0.04,0.19,0.28186,0.510315,-0.786377,-0.204346
9,1,-0.36,-0.44,-0.18,0.278015,0.507812,-0.789062,-0.205505
10,1,-0.96,0.09,-0.63,0.274658,0.508362,-0.789917,-0.205322
11,1,-0.2,-0.5,0.26,0.274231,0.51178,-0.787964,-0.204773
12,1,-0.24,0.68,-0.17,0.274475,0.514648,-0.786133,-0.204224
13,1,0.4,0.44,-0.03,0.274597,0.514343,-0.786194,-0.204712
14,1,-0.09,-0.44,0.03,0.273682,0.513123,-0.787781,-0.203125
15,1,0.07,-0.43,-0.09,0.273926,0.514832,-0.786499,-0.203247
16,1,-0.04,0.1,-0.26,0.274475,0.516846,-0.784973,-0.20343
17,1,-0.06,-0.32,0.05,0.27655,0.521606,-0.780762,-0.204407
18,1,0.27,-0.08,0.22,0.278076,0.526672,-0.776855,-0.204346
19,1,0.04,0.06,0,0.277954,0.533264,-0.772644,-0.203247
20,1,0.04,-0.34,0.21,0.277771,0.535461,-0.771301,-0.203064
21,1,0.14,-0.21,0.5,0.277588,0.540161,-0.76825,-0.202454
22,1,-0.14,0.02,0.09,0.277649,0.545471,-0.764465,-0.202454
23,1,0.04,0,0.19,0.278198,0.550598,-0.760437,-0.203003
24,1,-0.03,-0.04,0.45,0.278442,0.556763,-0.755554,-0.203857
25,1,-0.17,-0.08,0.33,0.277771,0.56012,-0.753418,-0.203735
26,1,-0.2,0.02,0.09,0.277222,0.564453,-0.750183,-0.204346
27,1,-0.1,0.11,-0.11,0.2771,0.56665,-0.748352,-0.205139
28,1,-0.16,-0.25,0.22,0.274414,0.570984,-0.746216,-0.204651
29,1,-0.16,-0.01,0.11,0.273499,0.573853,-0.74408,-0.205505
30,1,0.22,-0.02,0.12,0.270081,0.579346,-0.740967,-0.205994
31,1,0.14,-0.22,0.21,0.268799,0.582031,-0.738647,-0.208435
32,1,-0.27,-0.17,-0.2,0.265747,0.592041,-0.731934,-0.207825
33,1,-0.2,-0.17,0.28,0.265991,0.59552,-0.72876,-0.208557
34,1,0.12,-0.09,0.12,0.266113,0.609985,-0.71637,-0.209534
35,1,0.28,-0.35,2.17,0.266113,0.611938,-0.7146,-0.2099
36,1,-0.8,-2.72,2.08,0.270813,0.590332,-0.729553,-0.214355
37,1,-2.09,3.5,-4.03,0.275085,0.579956,-0.734558,-0.219971
38,1,17.65,7.35,-4.1,0.297729,0.515564,-0.772034,-0.222534
39,1,-12.61,-11.68,0.54,0.291199,0.500305,-0.789734,-0.203003
40,1,2.85,0.17,0.62,0.281189,0.524475,-0.778503,-0.199341
41,1,0.87,-1.59,-0.18,0.280151,0.523743,-0.777222,-0.207703
42,1,-0.64,0.29,0.05,0.294006,0.517334,-0.778381,-0.200134
43,1,-0.31,-0.16,0.39,0.29364,0.515381,-0.780212,-0.198547
44,1,-1.62,0.04,0.43,0.288757,0.520447,-0.779724,-0.194275
45,1,-1.06,0.59,0.67,0.289307,0.522461,-0.778625,-0.192505
46,1,0.1,-0.28,0.77,0.291077,0.519958,-0.779114,-0.19458
47,1,0.2,-0.51,0.49,0.290283,0.519226,-0.779846,-0.194824
48,1,0.09,-0.43,0.07,0.287231,0.519409,-0.780823,-0.195129
49,1,0.34,-0.02,-0.07,0.286377,0.520081,-0.780334,-0.196289
50,1,0.32,0.17,-0.32,0.286377,0.519592,-0.780518,-0.197083
51,1,0.12,0.1,-0.26,0.286377,0.518372,-0.781311,-0.19696
