sample,sensor,ax,ay,az,w,i,j,k
0,0,-0.16,0.14,0,0.0877075,0.802002,-0.587402,-0.0641479
1,0,0.24,-0.16,-0.17,0.0869751,0.802429,-0.586853,-0.0646973
2,0,0.17,0.15,0.4,0.0852661,0.803284,-0.585815,-0.0653687
3,0,0,0,0.03,0.083374,0.803528,-0.585632,-0.0661621
4,0,0.37,0.02,-0.37,0.0830078,0.803711,-0.585327,-0.0674438
5,0,0.29,0,-0.29,0.0828857,0.804016,-0.584839,-0.0681152
6,0,0.16,0.05,0.2,0.0814819,0.804565,-0.584351,-0.0675049
7,0,-0.18,0.02,0.01,0.0806885,0.804749,-0.584229,-0.0670776
8,0,-0.23,-0.05,-0.08,0.0803833,0.805054,-0.583862,-0.0674438
9,0,0.34,-0.03,-0.07,0.0808716,0.805298,-0.583374,-0.0680542
10,0,0.25,0.13,0.2,0.0802002,0.805725,-0.582947,-0.0674438
11,0,-0.47,0.04,0.27,0.0790405,0.805908,-0.582947,-0.0668945
12,0,0,-0.16,-0.05,0.0791626,0.80603,-0.582581,-0.0678101
13,0,0.4,0.05,-0.11,0.079834,0.806274,-0.582092,-0.0686646
14,0,0.07,0.1,0.05,0.0787964,0.806458,-0.582031,-0.0679932
15,0,-0.1,0.09,0.22,0.0780029,0.806519,-0.582153,-0.0673218
16,0,-0.1,0.06,0.31,0.0776978,0.806458,-0.582336,-0.0671997
17,0,0.07,-0.01,0,0.0778198,0.806335,-0.582397,-0.067627
18,0,0.19,-0.1,-0.24,0.078064,0.806274,-0.582336,-0.0681763
19,0,0.18,-0.09,-0.12,0.0780029,0.806335,-0.582336,-0.0682373
20,0,-0.11,0.01,0.17,0.0775146,0.806396,-0.582336,-0.067627
21,0,-0.06,0.09,0.29,0.0770264,0.806396,-0.582458,-0.0672607
22,0,0.01,-0.03,0.07,0.0770264,0.806274,-0.582581,-0.0673828
23,0,0.1,-0.05,0,0.0772705,0.806152,-0.582703,-0.0678711
24,0,0.23,0.05,0.01,0.0774536,0.806091,-0.582703,-0.0682983
25,0,0.08,0.03,0.04,0.0771484,0.805969,-0.582886,-0.0681152
26,0,-0.01,0.03,0.1,0.0767822,0.805908,-0.58313,-0.067627
27,0,-0.12,-0.05,0.21,0.0767822,0.805786,-0.583313,-0.0674438
28,0,0.1,0.03,0.11,0.0767822,0.805542,-0.583618,-0.0675659
29,0,0.01,-0.01,0.09,0.0765991,0.805298,-0.584045,-0.0675659
30,0,-0.1,-0.01,-0.08,0.0762939,0.804993,-0.584534,-0.0675659
31,0,0.13,-0.01,-0.03,0.0760498,0.804626,-0.585022,-0.0673828
32,0,-0.03,0.03,0.26,0.0756836,0.804443,-0.585327,-0.0668945
33,0,-1.58,0.16,0.73,0.0769653,0.80426,-0.585388,-0.0671997
34,0,-0.5,2.06,1.44,0.0836792,0.800598,-0.589661,-0.065918
35,0,-2.49,-2.48,-4.42,0.086731,0.796204,-0.59491,-0.0679932
36,0,3.24,-1.1,-1.03,0.0938721,0.796387,-0.593018,-0.0727539
37,0,5.68,1.67,10.3,0.114258,0.791199,-0.597229,-0.0651855
38,0,-5.92,-1.09,-2.69,0.10022,0.788147,-0.603638,-0.065979
39,0,-2.31,1.05,-1.55,0.112854,0.785278,-0.604736,-0.0699463
40,0,2.46,-0.62,0.3,0.117859,0.785583,-0.602905,-0.0739746
41,0,-0.32,0.17,-0.34,0.117065,0.78595,-0.602844,-0.0717163
42,0,-0.96,-0.11,0.04,0.11676,0.786865,-0.601868,-0.0706177
43,0,0.1,0.14,0.54,0.119934,0.787964,-0.599731,-0.0708008
44,0,-0.18,0.07,0.2,0.118164,0.788513,-0.599487,-0.0704346
45,0,0.01,-0.07,0.11,0.117126,0.788513,-0.59967,-0.0703735
46,0,0.12,0.03,0.14,0.116272,0.788757,-0.599487,-0.0704346
47,0,0.06,-0.04,0.03,0.115662,0.78894,-0.599365,-0.0701294
48,0,-0.01,-0.03,0.04,0.115601,0.789307,-0.598938,-0.0702515
49,0,0.02,0.07,-0.25,0.11554,0.789368,-0.598816,-0.0702515
50,0,0.27,-0.13,0.09,0.115601,0.789551,-0.598633,-0.0703125
51,0,0.01,-0.14,0,0.116455,0.78949,-0.598389,-0.071167
52,0,0.23,0.02,-0.15,0.117432,0.789795,-0.597717,-0.0719604
53,0,0,-0.01,0.1,0.117615,0.789978,-0.597534,-0.0715332
54,0,-0.02,0,-0.03,0.118225,0.790283,-0.596985,-0.071167
55,0,-0.15,-0.06,0.3,0.118347,0.790527,-0.596741,-0.0706787
56,0,-0.06,-0.05,0.02,0.118225,0.790771,-0.596375,-0.0706787
57,0,-0.02,0.01,0.17,0.118225,0.791077,-0.596008,-0.0708618
