sample,sensor,ax,ay,az,w,i,j,k
0,0,0.22,0.22,0.61,0.0725098,0.803223,-0.587646,-0.0650635
1,0,-0.49,-0.32,-0.09,0.0693359,0.803772,-0.587402,-0.0643921
2,0,0.09,0.19,-0.54,0.0686646,0.804138,-0.586792,-0.0656128
3,0,0.49,-0.18,-0.4,0.0684204,0.804749,-0.585876,-0.0665283
4,0,0.18,0,0.29,0.0664062,0.80603,-0.584534,-0.0651855
5,0,0.01,-0.04,0.06,0.0654907,0.806885,-0.583435,-0.0653076
6,0,-0.17,-0.17,-0.12,0.0646973,0.807312,-0.582886,-0.0656128
7,0,-0.04,-0.14,-0.06,0.0639038,0.8078,-0.582214,-0.0662231
8,0,0.04,-0.05,0.16,0.0621338,0.808655,-0.581238,-0.0661011
9,0,-0.18,-0.18,0.05,0.0606079,0.809143,-0.58075,-0.0661011
10,0,-0.21,-0.02,-0.06,0.0593872,0.809814,-0.579773,-0.0671387
11,0,0.22,0,0.06,0.0586548,0.810303,-0.579102,-0.067749
12,0,-0.3,-0.03,-0.03,0.055481,0.810913,-0.578552,-0.0681152
13,0,-0.26,-0.24,-0.24,0.0546875,0.811462,-0.577698,-0.0693359
14,0,0.43,0.13,0.05,0.0541382,0.812561,-0.576111,-0.0704346
15,0,-0.33,0.07,-0.15,0.0509033,0.813293,-0.575317,-0.0708618
16,0,0.01,0.12,0.04,0.0504761,0.813721,-0.574524,-0.0719604
17,0,0.15,0.01,0.09,0.0502319,0.814331,-0.573608,-0.0730591
18,0,0.05,0.33,0.15,0.0498047,0.815063,-0.572449,-0.0744629
19,0,0,-0.01,-0.11,0.0495605,0.815308,-0.57196,-0.0752563
20,0,0.6,0.11,0.08,0.0500488,0.815552,-0.571533,-0.0759888
21,0,0.19,0.14,0.16,0.0498047,0.815674,-0.571411,-0.0753784
22,0,-0.57,0,0.37,0.0484009,0.815674,-0.571716,-0.0739746
23,0,-0.27,0.09,0.21,0.0481567,0.815674,-0.571777,-0.0739136
24,0,0.32,0.02,0.12,0.0492554,0.815552,-0.571716,-0.0748901
25,0,0.43,0.09,-0.02,0.0498657,0.81543,-0.571777,-0.0753174
26,0,-0.12,0.02,0.23,0.0491943,0.815247,-0.572144,-0.074585
27,0,-0.31,-0.05,0.09,0.0484619,0.815002,-0.572693,-0.0738525
28,0,-0.03,-0.01,0.01,0.0487061,0.814697,-0.573059,-0.0740356
29,0,0.26,0,-0.01,0.0492554,0.814453,-0.573364,-0.0744019
30,0,0.14,0.05,0.13,0.0491333,0.814148,-0.573792,-0.0742188
31,0,-0.02,0.06,0.13,0.0487061,0.813782,-0.574402,-0.0736694
32,0,-0.18,-0.01,0.14,0.0482788,0.813293,-0.575195,-0.0732422
33,0,-0.45,-0.02,0.29,0.0487061,0.812622,-0.57605,-0.0732422
34,0,-0.81,0.99,0.31,0.0516968,0.811707,-0.577026,-0.0740967
35,0,-0.29,1.56,0.33,0.0623169,0.807983,-0.581604,-0.0713501
36,0,-2.62,-1.55,-3.1,0.0628662,0.805054,-0.585754,-0.0692749
37,0,4.02,1.87,4.57,0.0654297,0.80481,-0.584717,-0.0780029
38,0,7.61,-0.06,2.56,0.0862427,0.802673,-0.584595,-0.0808105
39,0,-2.71,1.1,-2.52,0.0756836,0.798584,-0.592468,-0.074585
40,0,-2.99,0.47,-0.39,0.0767212,0.797058,-0.594238,-0.0753784
41,0,2.28,-1.05,-0.06,0.0839233,0.796082,-0.594238,-0.0777588
42,0,1.02,0.78,0.15,0.0852661,0.796204,-0.593933,-0.0779419
43,0,-0.48,0.12,0.65,0.0792236,0.796021,-0.595703,-0.0723267
44,0,-1.46,0.05,-0.1,0.0765381,0.795837,-0.596436,-0.0708618
45,0,0.31,-0.39,0.24,0.0787964,0.795532,-0.596313,-0.0731812
46,0,0.64,0.26,-0.01,0.0796509,0.79541,-0.59613,-0.0748901
47,0,0.33,0.1,-0.25,0.0783691,0.795166,-0.596497,-0.0756836
48,0,-0.07,0.02,0.07,0.0769653,0.795166,-0.596741,-0.0752563
49,0,0.11,-0.02,-0.11,0.0774536,0.795105,-0.596741,-0.0756836
50,0,0,-0.03,0.02,0.0773315,0.795166,-0.59668,-0.0757446
51,0,0.07,0.02,0.13,0.0793457,0.795471,-0.595825,-0.0770874
52,0,0.13,0.05,0.06,0.0797119,0.795715,-0.595337,-0.0773315
53,0,-0.09,0.01,0.18,0.0806274,0.796021,-0.594849,-0.0775757
54,0,-0.05,0.01,0.04,0.0806885,0.796143,-0.594666,-0.0775757
55,0,-0.08,0.04,0.24,0.0812378,0.796082,-0.594666,-0.0775146
56,0,0.02,0.01,0.1,0.0812378,0.796021,-0.594727,-0.0774536
57,0,-0.03,-0.04,0.19,0.0811157,0.795837,-0.595032,-0.0773315
58,0,0.05,0,0.04,0.0808716,0.795837,-0.595093,-0.0773315
59,0,0.02,-0.01,-0.02,0.0802612,0.795898,-0.595154,-0.0771484
60,0,0.04,-0.03,0.14,0.0802002,0.795898,-0.595154,-0.0772705
61,0,0.01,0.01,-0.16,0.0801392,0.795898,-0.595093,-0.0775146
62,0,0.12,-0.09,0.1,0.0802002,0.795898,-0.595093,-0.0775757
63,0,0.14,0.01,0.02,0.0802612,0.795898,-0.595093,-0.0775146
0,1,-0.25,-0.13,0.03,0.21167,0.571716,-0.762939,-0.215149
1,1,-0.09,-0.16,0.03,0.212219,0.577576,-0.758484,-0.2146
2,1,-0.01,-0.28,-0.05,0.212891,0.58313,-0.753967,-0.214783
3,1,-0.17,-0.17,-0.03,0.212402,0.593872,-0.745178,-0.216675
4,1,-0.11,-0.26,0.02,0.21228,0.602173,-0.737976,-0.218262
5,1,0.01,-0.28,0.18,0.211548,0.614563,-0.728088,-0.217834
6,1,-0.43,0.22,-0.21,0.211609,0.622681,-0.72113,-0.217834
7,1,0.09,0.1,-0.29,0.211121,0.634399,-0.711121,-0.217407
8,1,0.34,-0.25,0.1,0.211304,0.640503,-0.704956,-0.219238
9,1,-0.43,0.03,0.26,0.210083,0.651001,-0.696594,-0.216431
10,1,-0.17,-0.01,0.1,0.210632,0.654724,-0.692871,-0.216553
11,1,0.42,-0.02,0.23,0.211792,0.660706,-0.686279,-0.218201
12,1,0.07,-0.02,0.27,0.211853,0.66571,-0.681824,-0.217041
13,1,0.18,0.04,0.22,0.212952,0.66925,-0.677734,-0.217834
14,1,0.36,0.11,0,0.212708,0.674927,-0.672241,-0.217651
15,1,0.39,-0.02,0.29,0.213318,0.677307,-0.669495,-0.218018
16,1,0.29,0.03,0.37,0.212463,0.679077,-0.668396,-0.216736
17,1,-0.14,-0.16,0.28,0.209473,0.680725,-0.668579,-0.213928
18,1,-0.12,-0.11,0.2,0.208618,0.681335,-0.668335,-0.21344
19,1,0.17,-0.04,0.24,0.208496,0.68158,-0.668091,-0.213562
20,1,0.3,-0.04,0.19,0.208618,0.681458,-0.66803,-0.213928
21,1,-0.05,-0.18,0.3,0.207703,0.681458,-0.66864,-0.213196
22,1,-0.12,-0.14,0.17,0.206665,0.681458,-0.66925,-0.212158
23,1,-0.01,-0.03,0.02,0.206299,0.681213,-0.669678,-0.211975
24,1,0.04,-0.06,0.04,0.205933,0.680664,-0.670349,-0.212036
25,1,0.07,-0.11,0.1,0.205078,0.680115,-0.671326,-0.211426
26,1,0.08,-0.18,0.08,0.203674,0.67981,-0.672363,-0.210571
27,1,-0.09,-0.14,0.04,0.200623,0.680542,-0.67334,-0.207947
28,1,0.12,-0.02,0,0.199158,0.681274,-0.67334,-0.207031
29,1,0.31,-0.37,0.48,0.196838,0.680786,-0.6745,-0.207031
30,1,0.96,0,4.88,0.192871,0.673279,-0.683228,-0.206604
31,1,-5.98,0.96,-0.27,0.183777,0.6297,-0.724976,-0.210022
32,1,1.1,0.45,-4.91,0.187012,0.583252,-0.755676,-0.231995
33,1,1.47,-2.28,6.73,0.21759,0.548645,-0.775879,-0.222778
34,1,-4.24,2.16,1.09,0.217224,0.550964,-0.78064,-0.199829
35,1,0.2,0.14,0.2,0.224731,0.561157,-0.767395,-0.213806
36,1,-2.21,0.39,0.1,0.229248,0.557983,-0.770142,-0.207275
37,1,0.51,-0.21,0.53,0.239258,0.550232,-0.773132,-0.205505
38,1,-0.49,0.02,0.72,0.238403,0.54718,-0.776123,-0.203369
39,1,-0.77,0.16,0.17,0.237732,0.546082,-0.777222,-0.202881
40,1,-0.41,-0.18,0.12,0.238098,0.543579,-0.778564,-0.204285
41,1,0.06,-0.14,0.09,0.241638,0.539917,-0.779114,-0.207703
42,1,0.09,0.01,-0.05,0.241333,0.539124,-0.779602,-0.208069
43,1,0.09,-0.02,-0.09,0.240662,0.539062,-0.779602,-0.209229
44,1,0.06,-0.06,-0.09,0.240051,0.538208,-0.780273,-0.209412
45,1,0.17,-0.19,0,0.239624,0.536926,-0.781189,-0.209839
46,1,0.06,-0.13,-0.03,0.239502,0.536804,-0.781311,-0.209961
47,1,0.01,-0.07,0.05,0.239441,0.53717,-0.781067,-0.209778
48,1,0.08,-0.06,0.07,0.239502,0.537476,-0.780823,-0.2099
49,1,0.01,-0.1,0.05,0.239624,0.537659,-0.780579,-0.210327
50,1,0.12,-0.06,0.1,0.241333,0.537598,-0.779358,-0.212891
51,1,0.03,-0.14,0.21,0.241455,0.538635,-0.778503,-0.213257
52,1,0.04,-0.13,0.28,0.241821,0.539856,-0.777405,-0.213745
