sample,sensor,ax,ay,az,w,i,j,k
0,0,0.14,0.09,0.39,0.11731,0.769714,-0.618652,-0.105286
1,0,0.1,-0.03,0.1,0.117004,0.770081,-0.618225,-0.105347
2,0,0.12,0.06,0.15,0.117004,0.770264,-0.617981,-0.105347
3,0,0.12,0.01,0.12,0.117126,0.770386,-0.617737,-0.10553
4,0,0.08,0.04,0.16,0.116943,0.770569,-0.617615,-0.105347
5,0,0.14,0.05,0.12,0.117004,0.770813,-0.61731,-0.105347
6,0,0.14,0.03,0.19,0.116638,0.771118,-0.617004,-0.105164
7,0,0.09,0.02,0.08,0.11615,0.771545,-0.616638,-0.10498
8,0,0.12,-0.04,-0.01,0.115417,0.771851,-0.616394,-0.104675
9,0,0.13,0.01,0,0.114014,0.772705,-0.615723,-0.103882
10,0,0.14,-0.05,0.02,0.112366,0.773499,-0.615234,-0.102844
11,0,0.21,0.02,-0.05,0.10968,0.774902,-0.614136,-0.10144
12,0,0.14,0.06,-0.06,0.107422,0.776001,-0.613342,-0.100159
13,0,-0.23,0.23,-0.22,0.104675,0.777893,-0.611572,-0.0993042
14,0,0.17,-0.35,0.54,0.104309,0.779175,-0.610046,-0.0994873
15,0,0.39,0.21,0.46,0.102722,0.780151,-0.609009,-0.0997314
16,0,0.19,0,-0.13,0.10199,0.780579,-0.608643,-0.0993652
17,0,-0.12,0.05,0.55,0.100037,0.781616,-0.60791,-0.0979004
18,0,-0.21,-0.05,0.28,0.0985107,0.781738,-0.608154,-0.0965576
19,0,0.03,-0.07,-0.07,0.0973511,0.781799,-0.608459,-0.0953979
20,0,0.16,-0.25,-0.22,0.0963135,0.782166,-0.608276,-0.0943604
21,0,-0.05,-0.11,0.53,0.0952148,0.783081,-0.607422,-0.0932617
22,0,-0.09,0.04,0.11,0.09375,0.783936,-0.606628,-0.0931396
23,0,0.03,-0.07,0.14,0.0922241,0.785095,-0.605408,-0.0931396
24,0,0.26,0.05,0.16,0.0905151,0.785889,-0.604492,-0.0936279
25,0,-0.05,-0.04,0,0.0891724,0.786865,-0.603271,-0.0947266
26,0,0.35,0.1,0.08,0.0877075,0.787598,-0.602417,-0.095459
27,0,0,0.1,0.01,0.0852051,0.788208,-0.60199,-0.0952759
28,0,0.22,0.16,0.3,0.0831299,0.788513,-0.601868,-0.095459
29,0,0.24,0.33,0.21,0.0812988,0.788574,-0.60199,-0.0956421
30,0,0,0.27,0.18,0.0806274,0.78833,-0.602356,-0.0957031
31,0,0.06,0.24,0.36,0.0794678,0.787903,-0.603271,-0.0947266
32,0,-0.55,0.12,0.54,0.0778198,0.787231,-0.604614,-0.0932617
33,0,-1.33,0.51,0.74,0.0795288,0.785034,-0.607666,-0.0901489
34,0,-2.67,0.34,0.12,0.0836182,0.78064,-0.612915,-0.0889893
35,0,-2.33,-1.94,-6.97,0.0943604,0.777039,-0.614319,-0.0994873
36,0,10.75,2.31,0.03,0.108093,0.779297,-0.608398,-0.104248
37,0,-7.44,-1.25,-3.15,0.09198,0.773132,-0.621765,-0.0849609
38,0,-3.15,0.68,-1.77,0.100891,0.770325,-0.623169,-0.0897827
39,0,3.93,-1.11,-1.4,0.115112,0.769226,-0.620911,-0.0974731
40,0,0.9,0.47,-0.28,0.111938,0.769409,-0.621826,-0.09375
41,0,-2.95,-0.57,0.57,0.106018,0.769836,-0.62323,-0.0877686
42,0,0.11,0,0.22,0.108154,0.770691,-0.621887,-0.0870972
43,0,0.85,0.1,-0.08,0.111084,0.77124,-0.620544,-0.0881958
44,0,-0.15,0.02,0.39,0.109314,0.77179,-0.620361,-0.086731
45,0,-0.4,0.03,0.6,0.106934,0.771851,-0.62085,-0.0855713
46,0,-0.14,0.07,0.33,0.105591,0.771667,-0.621277,-0.0860596
47,0,0.37,0.09,0.06,0.105835,0.771423,-0.621338,-0.0871582
48,0,0.31,0.01,0,0.10553,0.771362,-0.621521,-0.0873413
49,0,0,0.02,0.13,0.104675,0.771423,-0.621582,-0.086731
50,0,-0.1,-0.15,0.02,0.10437,0.771362,-0.621765,-0.0866089
51,0,0.12,0.04,-0.08,0.104675,0.771301,-0.621704,-0.0871582
52,0,0.14,-0.07,-0.13,0.104919,0.771301,-0.621582,-0.0878296
53,0,0.14,0,0.1,0.105225,0.77124,-0.621521,-0.0883179
54,0,0.26,0.05,0.12,0.105286,0.771362,-0.621338,-0.0888672
55,0,0.21,-0.03,0.17,0.105347,0.771484,-0.621094,-0.0891724
56,0,0.02,-0.01,0.16,0.104858,0.771851,-0.620789,-0.0889893
57,0,-0.03,-0.02,-0.27,0.104919,0.771912,-0.620667,-0.0892944
58,0,0.09,0,0.12,0.105469,0.772217,-0.620178,-0.0894165
59,0,0.06,0.06,0.01,0.10553,0.772278,-0.619995,-0.0895996
60,0,0.16,0,0.12,0.105713,0.7724,-0.619812,-0.0899048
61,0,0.07,0.05,0.1,0.105591,0.772522,-0.619629,-0.0899048
62,0,0.08,-0.08,0.03,0.105225,0.772644,-0.619629,-0.0896606
63,0,0.04,0.04,0.1,0.10498,0.772644,-0.619629,-0.0894165
0,1,0.03,-0.12,0.11,0.239441,0.491882,-0.796326,-0.258118
1,1,0.06,-0.06,0.16,0.239624,0.49231,-0.796021,-0.258057
2,1,0.01,-0.07,0.12,0.239746,0.492493,-0.795776,-0.25824
3,1,0,-0.07,0.16,0.239807,0.492554,-0.795837,-0.257935
4,1,0.04,-0.13,0.12,0.239685,0.492615,-0.795898,-0.257629
5,1,0,-0.07,0.13,0.23938,0.493042,-0.795898,-0.257324
6,1,-0.02,-0.08,0.14,0.238953,0.493591,-0.795715,-0.257202
7,1,-0.06,-0.03,0.06,0.238281,0.494019,-0.795715,-0.256836
8,1,0.03,-0.16,0.08,0.237366,0.494751,-0.795471,-0.257141
9,1,0.05,-0.11,0.02,0.236145,0.495728,-0.795532,-0.255981
10,1,0.23,0.33,0.1,0.234131,0.496948,-0.796387,-0.253052
11,1,-0.8,0.3,0.11,0.232483,0.498108,-0.796326,-0.252319
12,1,0.59,-0.58,0.47,0.231323,0.497803,-0.796509,-0.25354
13,1,0.63,-0.55,0.13,0.230713,0.497437,-0.796753,-0.253967
14,1,0.13,0.04,0.11,0.230042,0.497864,-0.796692,-0.253967
15,1,0.11,0.3,0.07,0.227783,0.497986,-0.797485,-0.253357
16,1,0.09,-0.49,0.16,0.226379,0.496948,-0.798584,-0.253052
17,1,-0.1,-0.25,0.16,0.226074,0.497009,-0.799011,-0.251892
18,1,0.08,-0.07,0.07,0.226135,0.497925,-0.798706,-0.251038
19,1,-0.13,0.09,-0.31,0.226013,0.500671,-0.798035,-0.247864
20,1,-0.28,-0.62,0.17,0.226379,0.502808,-0.796814,-0.246948
21,1,-0.2,-0.13,-0.01,0.227783,0.511169,-0.792053,-0.243896
22,1,-0.61,0.02,-0.2,0.229553,0.517944,-0.787109,-0.243896
23,1,0.21,-0.22,0.1,0.232056,0.530273,-0.777954,-0.244324
24,1,-0.24,0.27,0.03,0.2323,0.53833,-0.772034,-0.2453
25,1,0.39,-0.28,0.47,0.23175,0.548889,-0.764221,-0.247009
26,1,-0.29,-0.09,0.19,0.231201,0.55426,-0.760193,-0.247925
27,1,0.21,-0.12,0.38,0.230042,0.561523,-0.755615,-0.246643
