sample,sensor,ax,ay,az,w,i,j,k
0,0,0.17,0.03,-0.05,0.122375,0.787598,-0.598999,-0.0772705
1,0,0.08,0.02,0.04,0.122375,0.787781,-0.598694,-0.0774536
2,0,0.04,0,0.04,0.122375,0.787903,-0.598511,-0.0774536
3,0,0.07,0.04,0.14,0.122375,0.788086,-0.598328,-0.0774536
4,0,0.07,0.04,0.08,0.122375,0.788086,-0.598267,-0.0775146
5,0,0.03,0.02,0.13,0.121948,0.788147,-0.598267,-0.0773926
6,0,-0.02,-0.03,-0.05,0.121399,0.788269,-0.598328,-0.0772705
7,0,-0.02,0,-0.01,0.120544,0.788574,-0.598083,-0.0767212
8,0,0.05,0.04,0.03,0.119934,0.78894,-0.597839,-0.076355
9,0,0.2,0.03,0.03,0.118958,0.78949,-0.597351,-0.0758057
10,0,0.1,0,0.22,0.117432,0.789978,-0.597107,-0.0747681
11,0,0.03,-0.09,0.15,0.114563,0.790894,-0.596619,-0.0732422
12,0,0,-0.06,-0.19,0.112366,0.791992,-0.595764,-0.0722656
13,0,0.03,0.12,-0.03,0.109741,0.793823,-0.593872,-0.0717163
14,0,0.18,-0.02,-0.16,0.107788,0.7948,-0.593018,-0.071167
15,0,-0.38,-0.88,0.28,0.102966,0.797546,-0.59021,-0.0703735
16,0,0.32,0,-0.54,0.102051,0.798767,-0.588501,-0.0722656
17,0,0.31,-0.21,-0.01,0.101501,0.7995,-0.587524,-0.0724487
18,0,-0.23,-0.26,0.81,0.0992432,0.800537,-0.586853,-0.0699463
19,0,-0.31,-0.21,-0.14,0.0982666,0.800964,-0.586487,-0.0693359
20,0,-0.26,0.04,0.07,0.0985107,0.801819,-0.585205,-0.0705566
21,0,-0.14,-0.17,-0.14,0.0974121,0.802063,-0.585022,-0.0708008
22,0,0.34,-0.1,-0.32,0.0960083,0.802734,-0.584167,-0.0718994
23,0,-0.01,0.13,0.63,0.0946045,0.803223,-0.58374,-0.0720215
24,0,-0.19,0.13,0.05,0.0914307,0.803528,-0.583801,-0.0719604
25,0,0.12,-0.05,-0.21,0.0901489,0.80365,-0.58374,-0.0723267
26,0,0.36,-0.01,-0.07,0.0881348,0.804077,-0.583557,-0.0715332
27,0,-0.14,0,0.2,0.0861206,0.80426,-0.583801,-0.0702515
28,0,-0.31,0,0.19,0.0838623,0.804321,-0.584045,-0.0697021
29,0,0.07,0,-0.17,0.0834351,0.804382,-0.584106,-0.0700073
30,0,0.11,0.19,0.24,0.0800781,0.804321,-0.584778,-0.0685425
31,0,-0.39,0.14,0.24,0.0778198,0.803894,-0.585754,-0.067627
32,0,-0.15,0.34,0.68,0.0772095,0.803284,-0.58667,-0.067688
33,0,-1.81,-0.08,0.77,0.0794067,0.802002,-0.587891,-0.0696411
34,0,-0.52,2.99,2.66,0.0853271,0.798523,-0.591919,-0.0686646
35,0,-0.79,-1.9,-3.3,0.0900269,0.79303,-0.598633,-0.0679321
36,0,1.32,-0.73,-4.96,0.0946045,0.791748,-0.599426,-0.0698242
37,0,7.03,0.27,-1.35,0.098999,0.792847,-0.597473,-0.0681152
38,0,-0.52,-5.11,4.45,0.0976562,0.786377,-0.60791,-0.0505371
39,0,-3.34,2.12,0.07,0.10199,0.785217,-0.607727,-0.0603638
40,0,3.64,-1.17,-0.74,0.120056,0.783813,-0.605652,-0.0665283
41,0,1.25,0.58,-0.92,0.119934,0.783386,-0.606445,-0.0643311
42,0,-2.48,-0.06,0.76,0.115234,0.78363,-0.607971,-0.0549927
43,0,-0.03,-0.04,0.09,0.118958,0.78418,-0.606445,-0.0562134
44,0,0.46,0.1,-0.05,0.121521,0.784973,-0.604736,-0.0574341
45,0,-0.34,-0.01,-0.04,0.121582,0.785828,-0.603699,-0.0574341
46,0,-0.75,0.13,0.54,0.120361,0.786804,-0.602539,-0.0578003
47,0,-0.09,0.13,0.38,0.120178,0.787354,-0.601807,-0.05896
48,0,0.37,0.07,0.27,0.120117,0.787842,-0.600952,-0.0610962
49,0,0.37,0.04,-0.04,0.119751,0.787964,-0.600769,-0.0620117
50,0,0.27,-0.04,0.12,0.11969,0.788025,-0.600647,-0.0629272
51,0,0.14,0.02,-0.1,0.119629,0.787964,-0.600647,-0.0634766
52,0,0.15,-0.05,0,0.119873,0.787964,-0.600586,-0.0640259
53,0,0.01,0.03,0.17,0.120056,0.787903,-0.600525,-0.06427
54,0,0.05,-0.1,0.01,0.120911,0.787903,-0.60022,-0.0653076
55,0,0.24,-0.02,0,0.121826,0.788025,-0.599854,-0.065979
56,0,0.12,-0.03,0.21,0.122131,0.788086,-0.59967,-0.0661011
57,0,-0.1,0.05,-0.06,0.122131,0.788147,-0.599548,-0.0661011
58,0,-0.21,-0.02,0.12,0.122375,0.788025,-0.599731,-0.065979
59,0,0,0.14,-0.05,0.122498,0.788025,-0.59967,-0.0663452
60,0,0.02,0.03,0.43,0.122498,0.788147,-0.599487,-0.0666504
61,0,0.02,0.09,0.01,0.122253,0.788025,-0.59967,-0.0668335
62,0,0,0.02,-0.15,0.121948,0.788086,-0.59967,-0.0669556
63,0,0.14,0.06,-0.04,0.121887,0.787903,-0.599854,-0.067627
0,1,0.06,-0.16,0.15,0.266724,0.526672,-0.776062,-0.221741
1,1,-0.11,-0.15,0.1,0.266541,0.52655,-0.776184,-0.221924
2,1,-0.06,-0.15,0.03,0.266052,0.527344,-0.775513,-0.2229
3,1,-0.09,0.01,-0.02,0.265442,0.527771,-0.775452,-0.222961
4,1,-0.04,0.03,0.1,0.266663,0.526184,-0.775208,-0.225891
5,1,0.04,-0.07,0.24,0.265991,0.525208,-0.776184,-0.225586
6,1,-0.02,-0.2,0.12,0.264343,0.523865,-0.777832,-0.225037
7,1,-0.16,-0.24,-0.03,0.262634,0.524109,-0.778381,-0.22467
8,1,-0.27,0.17,-0.11,0.260437,0.525146,-0.778381,-0.224854
9,1,0.03,0.1,-0.01,0.258606,0.525513,-0.778687,-0.225098
10,1,-0.06,0.35,-0.01,0.256775,0.525574,-0.779114,-0.225403
11,1,-0.88,0.55,0.08,0.253418,0.522705,-0.782349,-0.224609
12,1,0.98,-1.69,0.32,0.252075,0.522949,-0.782776,-0.223999
13,1,0.49,0.14,-0.15,0.251526,0.524475,-0.782227,-0.223206
14,1,0.43,0.15,-0.11,0.251343,0.523193,-0.783264,-0.222656
15,1,-0.2,-0.81,-0.17,0.25177,0.524902,-0.78186,-0.222961
16,1,-0.26,-0.08,-0.16,0.253723,0.531677,-0.777039,-0.221741
