sample,sensor,ax,ay,az,w,i,j,k
0,0,0.43,0.3,0.1,0.0858154,0.804321,-0.583862,-0.0687256
1,0,0.06,-0.32,0.86,0.0843506,0.804688,-0.58374,-0.067749
2,0,-0.49,-1.11,0.41,0.0830078,0.804688,-0.584106,-0.0664673
3,0,0.29,0.48,-0.31,0.0820923,0.805603,-0.582764,-0.0682983
4,0,0.34,-0.05,0.03,0.0811768,0.806641,-0.581543,-0.0674438
5,0,-0.05,0.08,0.9,0.0797119,0.807251,-0.581116,-0.0656128
6,0,-0.21,-0.01,0.5,0.078125,0.807434,-0.581177,-0.0643921
7,0,-0.37,-0.15,-0.19,0.0762939,0.807556,-0.581238,-0.0644531
8,0,0.31,0.03,-0.18,0.0768433,0.808044,-0.580383,-0.0657959
9,0,0.29,-0.07,0.13,0.0761719,0.808594,-0.579834,-0.0650024
10,0,-0.24,-0.09,0.37,0.0744019,0.808716,-0.579895,-0.0640259
11,0,-0.16,-0.14,0.07,0.0731812,0.80896,-0.579773,-0.06427
12,0,0.07,0,-0.08,0.072998,0.809143,-0.579407,-0.0648193
13,0,0.28,0.02,0.05,0.0718994,0.809509,-0.578979,-0.0655518
14,0,-0.26,-0.07,-0.02,0.0704956,0.809753,-0.578918,-0.0650635
15,0,-0.02,-0.04,-0.08,0.069397,0.81012,-0.57843,-0.0654907
16,0,0.18,0.02,0.14,0.0692749,0.810303,-0.578125,-0.0657349
17,0,0.06,0.07,0.12,0.0680542,0.810486,-0.578125,-0.0655518
18,0,-0.02,0,0.01,0.0671997,0.810547,-0.578186,-0.0653076
19,0,0.01,-0.06,0.01,0.065979,0.810608,-0.578186,-0.0652466
20,0,0.06,0.04,0.19,0.0655518,0.81073,-0.578003,-0.0653687
21,0,-0.15,0.05,0.02,0.0640869,0.810852,-0.578003,-0.0653687
22,0,0.12,-0.09,-0.02,0.0638428,0.810913,-0.577942,-0.0657349
23,0,0.3,-0.07,-0.02,0.0638428,0.811035,-0.577759,-0.0663452
24,0,-0.05,0.14,0.14,0.0636597,0.811096,-0.577637,-0.0665283
25,0,-0.09,0.07,0.24,0.0629883,0.811096,-0.577698,-0.0664673
26,0,0.09,0.18,0.01,0.0627441,0.810913,-0.578003,-0.0668335
27,0,0.14,0,-0.04,0.0628662,0.810547,-0.57843,-0.0674438
28,0,0.32,0.06,0.11,0.0631714,0.809998,-0.579041,-0.0680542
29,0,-0.38,0.03,0.44,0.0626831,0.809509,-0.579895,-0.0674438
30,0,-0.28,0.17,0.48,0.0620117,0.808838,-0.580872,-0.0672607
31,0,-1.24,-0.6,0.34,0.0620117,0.808167,-0.581787,-0.0675049
32,0,-0.96,1.93,0.6,0.0644531,0.807739,-0.581909,-0.0692139
33,0,1.06,3.11,1.74,0.0720825,0.805359,-0.58429,-0.069397
34,0,-0.29,-2.11,-4.49,0.0789185,0.801392,-0.589111,-0.0666504
35,0,-0.52,-0.91,-4.68,0.0762939,0.800415,-0.591125,-0.0635376
