sample,sensor,ax,ay,az,w,i,j,k
0,0,0.12,-0.02,0.03,0.116516,0.785095,-0.60614,-0.0510254
1,0,0.05,0.01,0.07,0.116211,0.785034,-0.606323,-0.0510254
2,0,-0.08,-0.03,0,0.115723,0.784912,-0.606567,-0.0511475
3,0,0.18,0,-0.01,0.115662,0.784851,-0.606628,-0.0512695
4,0,0.2,-0.02,0.02,0.115173,0.784912,-0.606689,-0.0513306
5,0,0.01,0,0.06,0.114563,0.784973,-0.606689,-0.0509644
6,0,0,-0.03,0.07,0.113831,0.785095,-0.60675,-0.0505981
7,0,0.18,0.03,0,0.113953,0.785095,-0.606689,-0.0507812
8,0,0.23,0,0.02,0.113403,0.785156,-0.60675,-0.050415
9,0,0.05,0,-0.03,0.112976,0.785217,-0.606812,-0.0499268
10,0,0.11,0,0.03,0.112488,0.785461,-0.606628,-0.0493164
11,0,0.22,0.05,0.07,0.111572,0.785828,-0.606384,-0.0485229
12,0,0.13,0,0.15,0.10968,0.786743,-0.605652,-0.0469971
13,0,-0.2,0.08,-0.02,0.108032,0.787476,-0.605042,-0.0459595
14,0,0.05,0.08,0.05,0.106506,0.789246,-0.603088,-0.0453491
15,0,0.12,0.09,0.33,0.105896,0.789917,-0.602295,-0.0452271
16,0,0.25,-0.02,0.15,0.105286,0.790344,-0.601868,-0.045166
17,0,0.09,-0.02,0.04,0.104309,0.790649,-0.601624,-0.0447998
18,0,0.41,0.08,0.22,0.102661,0.791809,-0.600403,-0.0453491
19,0,-0.2,-0.08,0.56,0.101379,0.792175,-0.600098,-0.0447998
20,0,-0.36,-0.18,0.28,0.100037,0.792053,-0.600586,-0.0439453
21,0,-0.06,-0.14,-0.28,0.0991211,0.792114,-0.600708,-0.0441284
22,0,-0.23,0,-0.03,0.0984497,0.79248,-0.600159,-0.0450439
23,0,0.05,-0.04,-0.23,0.0977173,0.792969,-0.599609,-0.0454712
24,0,0.23,-0.17,0.05,0.0961304,0.793945,-0.598572,-0.0457764
25,0,-0.29,0.21,0.61,0.0945435,0.794434,-0.598206,-0.0452881
26,0,-0.18,-0.07,-0.02,0.0927124,0.7948,-0.5979,-0.0465698
