sample,sensor,ax,ay,az,w,i,j,k
0,0,0.1,-0.03,0.02,0.0994873,0.789551,-0.602844,-0.0574341
1,0,0.18,-0.06,0.12,0.0983276,0.790039,-0.602356,-0.0574951
2,0,0,-0.32,-0.26,0.0968628,0.790894,-0.601501,-0.057251
3,0,0.15,-0.16,-0.69,0.0932617,0.793762,-0.598389,-0.0568237
4,0,0.05,0.08,-0.04,0.0904541,0.796082,-0.595703,-0.0568848
5,0,-0.05,0.42,0.56,0.0846558,0.79834,-0.593506,-0.0567017
6,0,0.26,0.48,0.19,0.0829468,0.799316,-0.592407,-0.0570068
7,0,0,-0.69,-0.12,0.0810547,0.800476,-0.591187,-0.0565186
8,0,-0.13,-0.03,0.17,0.0797729,0.801331,-0.59021,-0.0563354
9,0,0.3,-0.38,0.32,0.078186,0.802551,-0.588745,-0.0561523
10,0,-0.12,0.13,0.82,0.0776367,0.803284,-0.58783,-0.0564575
11,0,-0.64,0.1,0.19,0.0739136,0.803223,-0.588379,-0.0562134
12,0,-0.37,-0.34,-0.31,0.0720215,0.803345,-0.58844,-0.0563354
13,0,-0.56,0.43,0.55,0.0679932,0.80426,-0.587585,-0.0571289
14,0,0.32,0.18,-0.03,0.067749,0.80481,-0.586792,-0.0584106
15,0,0.39,0.25,0,0.0668335,0.805481,-0.585754,-0.0597534
16,0,0.2,0.05,-0.27,0.0662231,0.805847,-0.585327,-0.0599365
17,0,0.2,-0.15,-0.33,0.0656128,0.806335,-0.584778,-0.0597534
18,0,0.14,0.16,0.16,0.0654907,0.806763,-0.584229,-0.0592041
19,0,-0.48,-0.03,0.21,0.0646362,0.807129,-0.583923,-0.0583496
20,0,0.19,0.08,0,0.0653687,0.807373,-0.583435,-0.0587769
21,0,0.24,-0.02,-0.17,0.0657349,0.807739,-0.583008,-0.0579834
22,0,-0.28,0.03,0.13,0.0651245,0.808167,-0.582581,-0.0571289
23,0,-0.22,0.03,0.13,0.0649414,0.808655,-0.581909,-0.0567627
24,0,0.19,0.14,0.23,0.0649414,0.808777,-0.581787,-0.0567627
25,0,0,-0.02,0.15,0.0646362,0.808655,-0.58197,-0.0564575
