sample,sensor,ax,ay,az,w,i,j,k
0,0,-0.01,-0.03,0.06,0.139282,0.785034,-0.596924,-0.0894165
1,0,0.02,0,0.08,0.138733,0.785156,-0.596924,-0.0890503
2,0,0.09,0.03,0.03,0.138184,0.7854,-0.596802,-0.0887451
3,0,0.2,-0.06,0.13,0.136658,0.786255,-0.59613,-0.0880127
4,0,0.14,-0.03,-0.03,0.134949,0.787354,-0.595215,-0.0870972
5,0,-0.03,-0.23,-0.16,0.13092,0.789673,-0.593323,-0.0853882
6,0,0.42,0.05,-0.47,0.127686,0.792053,-0.591003,-0.0842285
7,0,0.39,0.17,-0.08,0.122192,0.795532,-0.587585,-0.083374
8,0,-0.94,0.29,0.83,0.115845,0.797424,-0.586548,-0.081543
9,0,-0.5,-1.32,-0.37,0.113831,0.797852,-0.586548,-0.0803833
10,0,-0.11,-0.04,-0.49,0.114441,0.798706,-0.585083,-0.081665
11,0,0.25,-0.08,-0.39,0.113647,0.799988,-0.583435,-0.0820923
12,0,0.24,-0.05,0.22,0.112732,0.800781,-0.582642,-0.0811768
13,0,-0.02,0.16,0.32,0.109863,0.801514,-0.582397,-0.0791626
14,0,-0.28,0.16,0.12,0.108093,0.80188,-0.582458,-0.078064
15,0,-0.29,0.04,0.05,0.104614,0.802307,-0.582703,-0.0765381
16,0,0.39,0,0.04,0.103943,0.802734,-0.582153,-0.0768433
17,0,0.06,0.05,0.17,0.101013,0.803589,-0.581665,-0.0753784
18,0,-0.38,-0.03,0.21,0.0983276,0.803894,-0.581848,-0.0741577
19,0,-0.16,-0.18,-0.14,0.0961914,0.80426,-0.581787,-0.0740356
20,0,0.17,0.07,-0.2,0.0953369,0.804749,-0.581116,-0.074707
21,0,0.38,0.01,0.14,0.0932007,0.805542,-0.580505,-0.0741577
22,0,-0.09,0.1,0.13,0.0907593,0.805847,-0.580505,-0.0731201
23,0,-0.38,0.09,0.43,0.0864258,0.806213,-0.580933,-0.0712891
24,0,0.09,0.12,0.04,0.0849609,0.806396,-0.580872,-0.0715332
25,0,0.23,0.11,0.1,0.0831299,0.806519,-0.580933,-0.0717163
26,0,0.08,0.19,0.17,0.0813599,0.80658,-0.581116,-0.0715942
27,0,-0.02,0,-0.08,0.0787354,0.806458,-0.581665,-0.0712891
28,0,0.11,0.09,0.16,0.078064,0.806274,-0.582031,-0.0715942
29,0,0.22,0.18,0.3,0.0769653,0.805847,-0.582703,-0.0716553
30,0,-0.94,-0.26,0.7,0.0758057,0.805054,-0.584045,-0.071167
31,0,-1.62,1.66,1.37,0.0770264,0.804138,-0.585022,-0.0720825
32,0,-0.38,3.11,1.2,0.0845337,0.801147,-0.58783,-0.0736084
33,0,-0.83,-2.93,-5.53,0.0915527,0.795959,-0.593994,-0.0723267
34,0,0.87,-0.08,-4.39,0.0963135,0.793274,-0.596375,-0.0760498
35,0,6.56,0.32,1.74,0.0980225,0.793335,-0.596191,-0.0742188
36,0,4.72,0.4,7.24,0.107849,0.793274,-0.595215,-0.0693359
37,0,-6.4,-0.27,-1.07,0.0979614,0.788025,-0.605164,-0.0561523
38,0,0.11,0.42,-0.7,0.105957,0.785522,-0.605957,-0.0675049
39,0,0.63,0.41,-0.24,0.111084,0.78479,-0.605835,-0.0686035
40,0,-2.75,-0.16,0.13,0.106445,0.784851,-0.607178,-0.0635986
41,0,-1.38,-0.12,0.42,0.10791,0.785278,-0.606384,-0.0630493
42,0,0.24,0.03,0.07,0.113708,0.786194,-0.603821,-0.06604
43,0,0.14,0.15,-0.25,0.114502,0.786743,-0.602966,-0.0665283
44,0,-0.5,-0.07,0.5,0.113892,0.787292,-0.602295,-0.0665894
45,0,-0.23,0.07,0.36,0.11438,0.787537,-0.601746,-0.067749
46,0,0.33,0,-0.11,0.11554,0.787781,-0.601013,-0.0696411
47,0,0.19,-0.03,-0.15,0.115906,0.787842,-0.600769,-0.0701294
48,0,-0.1,0.03,0.09,0.116028,0.787964,-0.600586,-0.0702515
49,0,-0.03,0,0.09,0.116577,0.788025,-0.600342,-0.0709229
50,0,0.15,-0.04,0.15,0.117126,0.788147,-0.600037,-0.0715942
51,0,-0.01,0.08,-0.08,0.117676,0.788208,-0.599731,-0.0724487
52,0,-0.03,0.07,-0.01,0.117981,0.788147,-0.599609,-0.072998
53,0,0.31,-0.02,0.12,0.118835,0.788269,-0.599243,-0.0735474
54,0,-0.02,0.08,0.14,0.118713,0.788391,-0.599121,-0.0733032
55,0,-0.17,0.03,0.18,0.118713,0.788391,-0.599182,-0.0731812
56,0,0.01,0.06,0.04,0.119141,0.78833,-0.599121,-0.0736694
57,0,0.1,0.05,0.2,0.119507,0.788208,-0.599121,-0.0740356
58,0,0.16,0.01,0.04,0.119507,0.788086,-0.599243,-0.0740967
59,0,0,0.09,0,0.119019,0.788147,-0.599365,-0.0737305
60,0,-0.22,-0.17,0.1,0.118896,0.788025,-0.599609,-0.0735474
61,0,0.01,0.08,-0.03,0.119202,0.787903,-0.599609,-0.0739746
62,0,0.01,0.08,0.27,0.119568,0.787903,-0.599487,-0.0744629
63,0,0.18,-0.06,0,0.121033,0.787659,-0.599304,-0.0758057
0,1,-0.23,-0.11,0.01,0.288635,0.515747,-0.769592,-0.241699
1,1,-0.25,0.19,0.02,0.286987,0.518372,-0.768494,-0.241516
2,1,-0.24,0.71,0.12,0.283508,0.521423,-0.7677,-0.24176
3,1,0.31,-0.03,0.21,0.27948,0.52002,-0.769714,-0.243042
4,1,0.87,-0.46,0.32,0.274597,0.517578,-0.772339,-0.245422
5,1,1.03,2.24,-1.31,0.270386,0.516846,-0.774231,-0.245544
6,1,0.27,-0.29,0.23,0.269958,0.523987,-0.770874,-0.241333
7,1,0.2,-0.25,-0.03,0.270142,0.531128,-0.766296,-0.240295
8,1,0.44,0.7,-0.59,0.271851,0.53418,-0.76355,-0.240356
9,1,0.09,-0.33,0.18,0.274597,0.541565,-0.757568,-0.239502
10,1,-0.04,0.03,0.15,0.274841,0.548523,-0.753479,-0.236328
11,1,-0.33,-0.14,0.54,0.272034,0.559265,-0.748108,-0.231384
12,1,-0.21,0.01,0.2,0.270447,0.564331,-0.745361,-0.229858
