sample,sensor,ax,ay,az,w,i,j,k
0,0,0.17,0.12,-0.02,0.122192,0.798157,-0.578796,-0.113892
1,0,-0.02,0.02,0.16,0.122009,0.79834,-0.578735,-0.113586
2,0,-0.06,-0.08,0.04,0.122131,0.798279,-0.578735,-0.113586
3,0,0.06,0.12,0.02,0.121887,0.798279,-0.578796,-0.113586
4,0,-0.09,-0.02,0.36,0.121704,0.798279,-0.578857,-0.113342
5,0,0.11,-0.01,0.01,0.122253,0.79834,-0.578613,-0.113892
6,0,0.02,0.1,0.06,0.122192,0.798279,-0.578613,-0.113953
7,0,0.03,-0.15,0.17,0.122498,0.798096,-0.578735,-0.114502
8,0,0.21,0.08,-0.05,0.122437,0.798096,-0.578735,-0.114746
9,0,0.14,-0.03,0.06,0.121826,0.798157,-0.578796,-0.11438
10,0,0.04,0.04,-0.07,0.121643,0.798218,-0.578796,-0.114136
11,0,0.07,0,0.05,0.121948,0.798218,-0.578735,-0.114258
12,0,0,-0.05,0.07,0.121948,0.798279,-0.578613,-0.114258
13,0,0,0.02,0.09,0.121948,0.798462,-0.57843,-0.114136
14,0,0.16,0,0.09,0.121643,0.798706,-0.578186,-0.113953
15,0,0.16,0.02,0.17,0.120117,0.7995,-0.577637,-0.112976
16,0,-0.01,-0.01,0.07,0.118652,0.800354,-0.576843,-0.112061
17,0,-0.23,-0.16,-0.16,0.116089,0.802185,-0.575195,-0.110657
18,0,0.11,0.22,-0.11,0.114929,0.80365,-0.573364,-0.110535
19,0,0.47,0.33,0.01,0.112915,0.805603,-0.570984,-0.110474
20,0,-0.1,-0.34,0.26,0.111023,0.806396,-0.570312,-0.110413
21,0,0.12,-0.03,-0.13,0.110107,0.807678,-0.568237,-0.112366
22,0,0.63,-0.25,-0.68,0.109558,0.808594,-0.566895,-0.113159
23,0,0.04,0.01,0.79,0.106689,0.809692,-0.566223,-0.111023
24,0,-0.69,-0.43,0.29,0.104614,0.809814,-0.566895,-0.108948
25,0,-0.61,-0.38,-0.65,0.103821,0.810364,-0.56604,-0.110291
26,0,0.36,0.22,0.18,0.104675,0.811035,-0.564575,-0.111938
27,0,0.43,0.34,0.7,0.102478,0.81189,-0.563843,-0.111511
28,0,0.18,-0.07,-0.06,0.10022,0.812439,-0.563477,-0.11145
29,0,-0.01,0.07,0.02,0.0986938,0.81311,-0.562683,-0.111877
30,0,0.48,-0.07,0.14,0.0983887,0.813416,-0.562134,-0.112793
31,0,0.47,0.36,0.25,0.0976562,0.813477,-0.561951,-0.113831
32,0,-0.45,0,0.23,0.0966187,0.81311,-0.562744,-0.113403
33,0,-0.84,-0.01,0.96,0.0973511,0.812256,-0.563904,-0.113281
34,0,-2.91,-0.3,-0.95,0.102234,0.808167,-0.56897,-0.112854
35,0,-1.57,-1.78,-6.49,0.106628,0.803955,-0.573181,-0.117493
36,0,7.87,1.38,-2.21,0.118103,0.802979,-0.570129,-0.127625
37,0,9.9,3.26,8.61,0.137268,0.80188,-0.569092,-0.119263
38,0,-6.66,0.03,-0.74,0.117126,0.799927,-0.57843,-0.108826
39,0,-6.07,1.28,0.05,0.120239,0.796936,-0.581177,-0.112549
40,0,4.29,-0.28,-0.14,0.130249,0.796082,-0.57843,-0.121277
41,0,1.8,0.71,0.18,0.129761,0.796997,-0.577515,-0.120178
42,0,-2.31,-0.57,0.13,0.12439,0.797852,-0.578552,-0.114746
