sample,sensor,ax,ay,az,w,i,j,k
0,0,0.09,0.04,0.21,0.115845,0.780457,-0.610779,-0.0664062
1,0,0.12,0.07,-0.01,0.115723,0.78064,-0.610596,-0.0662842
2,0,-0.1,0.02,0.13,0.115417,0.780823,-0.610474,-0.0657959
3,0,0.1,0,0,0.115662,0.780823,-0.610352,-0.065979
4,0,0.08,0.02,-0.02,0.115784,0.780823,-0.610352,-0.06604
5,0,0.05,0.01,0.19,0.115356,0.780884,-0.610352,-0.0657959
6,0,0.07,-0.09,0,0.11499,0.781006,-0.610352,-0.0655518
7,0,-0.03,-0.08,-0.04,0.114746,0.781128,-0.610291,-0.0653687
8,0,0.02,0.04,0.03,0.114746,0.78125,-0.610046,-0.0654907
9,0,0.22,0,0.06,0.114685,0.781433,-0.609924,-0.0654297
10,0,0.1,0.05,0.18,0.114014,0.781616,-0.609802,-0.0650024
11,0,0.04,0,0.08,0.113525,0.781677,-0.609802,-0.0646973
12,0,0.01,0,0.09,0.112549,0.781982,-0.609741,-0.0639648
13,0,0.08,0,0.09,0.111633,0.78241,-0.609375,-0.0635376
14,0,0.02,-0.13,-0.15,0.109436,0.783508,-0.608398,-0.0628662
15,0,0.2,0.06,-0.33,0.105408,0.786377,-0.60553,-0.0623169
16,0,-0.06,-0.46,1,0.103516,0.787659,-0.604187,-0.0618896
17,0,0.18,-0.15,0.28,0.100769,0.788818,-0.603027,-0.0625
18,0,0.23,-0.05,-0.2,0.0993042,0.78949,-0.602295,-0.0634766
19,0,0,-0.11,-0.15,0.0973511,0.789978,-0.602173,-0.062561
20,0,-0.13,-0.02,-0.04,0.0956421,0.790466,-0.601807,-0.0620728
21,0,-0.16,-0.07,0.04,0.0946045,0.79071,-0.601746,-0.0616455
22,0,0.07,-0.05,0.18,0.0939941,0.790955,-0.60144,-0.0619507
23,0,0.06,0.07,0.11,0.0928345,0.791199,-0.601257,-0.0623779
24,0,0.02,0.09,0.02,0.092041,0.791321,-0.601196,-0.0627441
25,0,0.35,0.14,0.14,0.0908813,0.791504,-0.601074,-0.0632324
26,0,-0.02,-0.09,0,0.0896606,0.791443,-0.601318,-0.0628052
