sample,sensor,ax,ay,az,w,i,j,k
0,0,0.04,-0.07,0.08,0.102173,0.775757,-0.615723,-0.0928345
1,0,0.1,0.01,0.12,0.101685,0.775818,-0.615723,-0.0930786
2,0,-0.05,-0.04,-0.03,0.101379,0.775818,-0.615723,-0.0932617
3,0,0.08,0.09,0,0.101135,0.775879,-0.615662,-0.0935059
4,0,0.34,0.01,0.08,0.100891,0.77594,-0.615662,-0.0935669
5,0,0.09,0.02,0.09,0.0999146,0.776062,-0.615723,-0.0929565
6,0,0.02,0,0.05,0.0993042,0.776184,-0.615723,-0.0925903
7,0,0.16,-0.06,0.04,0.0981445,0.776611,-0.615417,-0.0921631
8,0,0.11,0.07,-0.02,0.0967407,0.777222,-0.614929,-0.0916138
9,0,0.09,-0.05,-0.01,0.0942383,0.778442,-0.613953,-0.0907593
10,0,0,0.19,0.06,0.0924683,0.779419,-0.612976,-0.0905762
11,0,0.23,0.02,0.2,0.0897217,0.781433,-0.610779,-0.0910645
12,0,0.56,0.18,-0.05,0.0892944,0.782166,-0.609741,-0.0919189
13,0,0.43,-0.18,0.03,0.0883179,0.782593,-0.609375,-0.0916138
14,0,0.06,0.13,0.69,0.0866699,0.783142,-0.60907,-0.0908203
15,0,-0.36,-0.02,0.34,0.0847778,0.783203,-0.609314,-0.0901489
16,0,0.32,-0.05,-0.39,0.0848389,0.783264,-0.609131,-0.0907593
17,0,-0.17,-0.27,0.01,0.0826416,0.784302,-0.608337,-0.0892944
18,0,-0.27,0.01,0.34,0.0817871,0.784668,-0.608032,-0.088623
19,0,0.02,-0.25,-0.28,0.0818481,0.784973,-0.607605,-0.0890503
20,0,-0.13,0.07,0,0.0812988,0.785339,-0.607117,-0.0894165
21,0,-0.03,0.02,0.03,0.0795898,0.785706,-0.606934,-0.0894165
22,0,0.11,-0.15,0.15,0.0785522,0.786072,-0.606567,-0.0895996
23,0,0.11,0.15,0.54,0.0773315,0.786804,-0.605652,-0.0905151
24,0,0.26,-0.14,-0.42,0.076355,0.786865,-0.605591,-0.0907593
25,0,0.12,0.24,-0.08,0.0741577,0.787231,-0.605347,-0.0913696
26,0,0.04,0.11,0.38,0.0715942,0.787476,-0.605225,-0.0916748
27,0,0.47,0.04,-0.04,0.0702515,0.787415,-0.605347,-0.0925903
28,0,0.04,0.08,0.01,0.0690918,0.787537,-0.605347,-0.0926514
29,0,-0.11,-0.07,0.02,0.0675049,0.78772,-0.605286,-0.0924683
30,0,0.22,0.22,0.34,0.0669556,0.787964,-0.605042,-0.0925903
31,0,0.01,0.2,0.52,0.0664673,0.787903,-0.605164,-0.0924072
32,0,-1.5,0.43,1.28,0.0692749,0.786926,-0.606079,-0.0926514
33,0,-2.97,-0.63,-3.35,0.0802612,0.779297,-0.61438,-0.093811
34,0,0.71,-1.57,-8,0.0894165,0.779358,-0.612244,-0.0985107
35,0,10.25,2.54,10.96,0.107605,0.780396,-0.608459,-0.0958252
36,0,-6.01,-2.67,-5.41,0.0968628,0.773315,-0.620728,-0.0853882
37,0,-5.17,3.23,1.08,0.105591,0.768677,-0.624146,-0.0915527
38,0,4.34,-1.24,-0.56,0.112061,0.767029,-0.624573,-0.0952759
39,0,-0.45,0.48,-1.77,0.107544,0.76709,-0.626038,-0.09021
40,0,-2.47,-0.62,0.67,0.104614,0.768311,-0.62561,-0.0858765
41,0,0.24,0.11,0.15,0.110352,0.771423,-0.620422,-0.0880127
42,0,0.28,0.21,-0.26,0.111633,0.772827,-0.618408,-0.088623
43,0,-0.05,0.2,0.5,0.11084,0.773987,-0.617188,-0.0880737
44,0,-0.28,0.08,0.81,0.109375,0.774597,-0.616699,-0.0878906
45,0,0.43,0.05,0.5,0.108643,0.775024,-0.616028,-0.0898438
46,0,0.45,0.08,-0.03,0.108643,0.775024,-0.615906,-0.0905762
47,0,0.39,0.06,0.23,0.108093,0.775085,-0.615967,-0.0901489
48,0,-0.14,-0.09,0.1,0.107239,0.775208,-0.61615,-0.0891724
49,0,-0.23,0.05,0.17,0.106628,0.775269,-0.616211,-0.088562
50,0,0.12,-0.05,0.05,0.106567,0.775269,-0.616211,-0.0889893
51,0,0.19,0.07,0.06,0.105957,0.775146,-0.616333,-0.0896606
52,0,-0.02,-0.09,-0.26,0.105347,0.774963,-0.616638,-0.0899658
53,0,0.19,0,0.18,0.105347,0.774963,-0.616638,-0.090271
54,0,0.25,-0.09,0.08,0.105408,0.774841,-0.616699,-0.0903931
55,0,0.09,0.01,-0.25,0.105103,0.774719,-0.616943,-0.0900269
56,0,-0.05,-0.07,0.05,0.105225,0.774719,-0.616943,-0.0900879
57,0,0.24,0.02,0.02,0.105713,0.77478,-0.616699,-0.0905762
58,0,0.07,0,0.08,0.105469,0.774963,-0.616577,-0.0904541
59,0,-0.05,-0.01,0.35,0.105164,0.775269,-0.616272,-0.090271
60,0,0.05,0.07,-0.08,0.105164,0.77533,-0.61615,-0.090271
61,0,0.03,0.04,0.24,0.105164,0.775452,-0.615967,-0.0903931
62,0,0.11,0.05,0.14,0.104919,0.775574,-0.615906,-0.0903931
63,0,-0.01,-0.02,0.07,0.104248,0.775574,-0.615967,-0.090271
0,1,-0.01,-0.1,0.09,0.220947,0.49646,-0.802368,-0.246765
1,1,-0.09,0.02,0.05,0.220398,0.496216,-0.802734,-0.246704
2,1,-0.08,0.2,-0.04,0.219055,0.496094,-0.803345,-0.246094
3,1,-0.18,0.13,0.07,0.217896,0.496338,-0.803589,-0.245667
4,1,-0.79,0.86,0.27,0.215698,0.49646,-0.804321,-0.244995
5,1,0.04,-0.65,0.3,0.21405,0.497009,-0.804382,-0.245361
6,1,0.21,0.24,0.21,0.213684,0.497314,-0.804321,-0.245117
7,1,0.38,0.37,0.18,0.212585,0.495972,-0.805359,-0.2453
8,1,0.24,0.04,0.11,0.211121,0.49408,-0.806763,-0.245728
9,1,0.06,-0.62,0.1,0.209412,0.491577,-0.808716,-0.24585
10,1,-0.18,-0.15,-0.03,0.208191,0.490967,-0.809265,-0.246338
11,1,0.12,0.26,-0.13,0.207825,0.492676,-0.808105,-0.247131
12,1,-0.19,0.36,-0.08,0.207214,0.493469,-0.807922,-0.246704
13,1,-0.12,0.17,-0.14,0.20697,0.494202,-0.807922,-0.245361
14,1,-0.07,-0.32,0,0.206238,0.496033,-0.807922,-0.242371
15,1,-0.49,-0.32,0.02,0.207336,0.50177,-0.80481,-0.239746
16,1,-0.22,-0.21,0.16,0.207214,0.507324,-0.801697,-0.23877
17,1,-0.15,0.23,0.07,0.206848,0.512146,-0.79895,-0.237915
18,1,-0.06,0.06,0.02,0.205994,0.51593,-0.796448,-0.238892
19,1,0.14,-0.18,0.15,0.204346,0.520325,-0.793701,-0.239868
20,1,-0.39,0.21,-0.14,0.202209,0.529907,-0.787842,-0.240051
21,1,0.44,0,0.37,0.200073,0.536194,-0.784302,-0.239441
22,1,0.03,-0.51,0.24,0.196594,0.542358,-0.781006,-0.239136
23,1,-0.04,-0.3,0.31,0.19397,0.544983,-0.780762,-0.236328
24,1,0.56,0.16,-0.1,0.193298,0.548401,-0.778442,-0.236572
25,1,0,0,0.07,0.192261,0.551392,-0.776489,-0.236694
26,1,-0.03,-0.14,-0.06,0.190674,0.554077,-0.77533,-0.235535
27,1,0.17,-0.19,0.2,0.191101,0.556763,-0.773193,-0.235901
28,1,0.19,-0.36,0.26,0.190125,0.559143,-0.772095,-0.234558
29,1,0,-0.82,2.11,0.189514,0.561707,-0.770325,-0.234741
30,1,-1.86,-0.79,2.55,0.186646,0.549622,-0.778564,-0.238586
31,1,-3.57,1.65,1.32,0.189575,0.539001,-0.784241,-0.241821
32,1,3.62,4.4,-11.51,0.200073,0.484558,-0.81134,-0.258545
33,1,-7.51,-18.45,4.93,0.213196,0.445496,-0.834045,-0.245911
34,1,-9.65,7.68,0.2,0.201477,0.429626,-0.850342,-0.227478
35,1,2.19,-3.77,-0.28,0.205139,0.445312,-0.838623,-0.237366
36,1,-2.15,1.89,-0.54,0.213257,0.444885,-0.837097,-0.23645
37,1,0.48,1.02,-0.41,0.218201,0.447144,-0.834229,-0.237671
38,1,-1.85,-0.17,-0.29,0.216187,0.452393,-0.833008,-0.233826
39,1,-1.28,-0.47,-0.09,0.217346,0.454468,-0.832092,-0.232178
40,1,-0.29,-0.61,0.57,0.221008,0.457703,-0.828979,-0.233337
41,1,-0.19,0.23,1.05,0.223633,0.462524,-0.8255,-0.233582
42,1,0.05,-0.34,0.94,0.224365,0.464844,-0.823914,-0.233948
43,1,-0.13,-0.51,0.61,0.22345,0.46521,-0.824097,-0.233459
44,1,0.15,-0.46,0.47,0.222534,0.465942,-0.823792,-0.233948
45,1,0.47,-0.61,0.22,0.222534,0.467285,-0.822571,-0.235596
46,1,0.48,0.18,0.23,0.222717,0.467957,-0.822083,-0.23584
47,1,0.33,-0.03,0.15,0.222839,0.468628,-0.821594,-0.236023
48,1,0.05,-0.21,0.22,0.222839,0.469116,-0.821472,-0.235474
49,1,-0.18,-0.11,0.18,0.222778,0.469299,-0.82135,-0.235535
50,1,0.03,0.08,0.19,0.222717,0.469666,-0.821167,-0.235657
51,1,-0.05,-0.05,0.1,0.222656,0.470154,-0.82074,-0.236206
52,1,0.4,0.06,0.12,0.222046,0.471558,-0.819946,-0.236755
53,1,0.11,-0.17,0.05,0.221924,0.471191,-0.819946,-0.237427
54,1,0.14,-0.15,-0.04,0.221924,0.470154,-0.820496,-0.237671
55,1,0.08,0.08,0.05,0.221985,0.470825,-0.820068,-0.237732
56,1,-0.1,-0.01,0.1,0.222107,0.471252,-0.819824,-0.237732
57,1,0.04,-0.13,0.07,0.222473,0.470703,-0.819824,-0.238342
58,1,0.03,-0.01,0.13,0.222778,0.470459,-0.819824,-0.238586
59,1,-0.03,-0.21,0.07,0.222595,0.470703,-0.819641,-0.238831
60,1,-0.1,0.2,0.24,0.222717,0.471375,-0.819092,-0.23938
61,1,-0.01,-0.06,0.22,0.2229,0.471863,-0.818726,-0.239502
62,1,0.09,-0.1,0.33,0.222961,0.472168,-0.81842,-0.239746
63,1,-0.03,-0.05,0.26,0.223267,0.471741,-0.818237,-0.241089
0,2,0.1,0.01,0.15,-0.392822,0.59967,-0.375244,0.587646
1,2,0.16,-0.03,0.1,-0.392761,0.599548,-0.376099,0.587158
2,2,0.58,-0.12,0.08,-0.391663,0.59845,-0.382202,0.585144
3,2,-0.29,0.02,-0.03,-0.391113,0.597961,-0.384338,0.584595
4,2,7.65,1.3,3.04,-0.385864,0.598389,-0.396851,0.579285
5,2,-3.72,-0.62,-2.12,-0.370911,0.600647,-0.41217,0.575989
6,2,-0.18,0.12,0.09,-0.363159,0.597961,-0.425781,0.573792
7,2,-0.11,-0.08,-0.4,-0.359253,0.594482,-0.43457,0.573303
8,2,0.07,0,-0.31,-0.357239,0.593201,-0.439636,0.572083
9,2,1.14,0.38,0.51,-0.354065,0.586304,-0.451843,0.571594
10,2,1.27,0.26,0.52,-0.349243,0.579529,-0.459595,0.575256
11,2,1.43,-0.59,-0.96,-0.34082,0.571045,-0.465637,0.583862
12,2,1.25,-0.25,-0.69,-0.339355,0.56842,-0.465698,0.587219
13,2,0.51,-0.05,0.32,-0.333923,0.554993,-0.465271,0.603333
14,2,0.58,-0.37,-0.34,-0.328125,0.544922,-0.464539,0.61615
15,2,-0.17,0.33,0.44,-0.315186,0.533447,-0.462708,0.634033
16,2,-0.24,0.02,-0.42,-0.306396,0.526672,-0.462952,0.643738
17,2,-0.18,-0.05,-0.06,-0.299255,0.521545,-0.463257,0.651001
18,2,-0.13,0.17,0.61,-0.292175,0.517517,-0.463806,0.657104
19,2,0.27,0.07,0.82,-0.281616,0.514832,-0.46698,0.661499
20,2,-0.21,-0.04,-0.51,-0.265015,0.510071,-0.46936,0.670288
21,2,-0.46,0.24,-0.25,-0.255432,0.508301,-0.471252,0.674011
22,2,-0.32,0.68,0.86,-0.243835,0.503723,-0.47699,0.677673
23,2,0.3,-0.28,-0.39,-0.239136,0.501831,-0.479797,0.678772
24,2,0.07,-0.27,-0.33,-0.230042,0.498352,-0.484375,0.681213
25,2,-0.79,0.06,0.06,-0.223206,0.495056,-0.48761,0.683655
26,2,-0.24,0.46,1.08,-0.216919,0.49115,-0.492371,0.685059
27,2,0.72,-0.54,-0.73,-0.20697,0.484314,-0.502686,0.685486
28,2,1.21,-1.05,-1.83,-0.201172,0.48175,-0.506714,0.686096
29,2,0,-1.81,-6.31,-0.206543,0.483887,-0.495239,0.691345
30,2,-8.43,1.09,-4.88,-0.230225,0.487366,-0.483093,0.690002
31,2,-5.55,0.93,-7.79,-0.2677,0.503906,-0.476501,0.668823
32,2,10.71,0.82,21.88,-0.326233,0.521057,-0.470154,0.63324
33,2,10.87,-14.07,-6.52,-0.382812,0.52533,-0.449951,0.612366
34,2,-5.19,-1.5,-5.21,-0.404114,0.551941,-0.411011,0.602661
35,2,7.94,1.64,6.66,-0.405457,0.579895,-0.39978,0.582642
36,2,-2.34,0.47,-0.98,-0.410339,0.585388,-0.382385,0.585449
37,2,3.02,-0.32,0.2,-0.409485,0.588013,-0.377197,0.586731
38,2,0.13,0.32,0.06,-0.414734,0.585266,-0.371033,0.589783
39,2,1.88,-0.65,-0.57,-0.411865,0.586426,-0.370483,0.590942
40,2,-0.13,-0.06,-1.08,-0.40387,0.587341,-0.368042,0.597046
41,2,-1.14,-0.06,-1.37,-0.401978,0.587463,-0.367432,0.598572
42,2,-0.67,-0.13,-0.89,-0.401123,0.587036,-0.366821,0.599976
43,2,-0.67,0.13,-0.31,-0.400757,0.588379,-0.366699,0.598938
44,2,-0.32,0.23,0.11,-0.400085,0.589539,-0.366699,0.598267
45,2,0.06,0.16,0.31,-0.397217,0.592773,-0.366882,0.596863
46,2,-0.44,0.34,0.34,-0.396484,0.593323,-0.366882,0.596802
47,2,0.09,0.28,0.32,-0.395813,0.59375,-0.367493,0.596436
48,2,-0.04,0.03,-0.1,-0.395203,0.593506,-0.36853,0.596497
49,2,-0.03,-0.03,-0.15,-0.394897,0.593445,-0.368835,0.596497
50,2,0.36,-0.26,-0.27,-0.393494,0.594299,-0.36969,0.596069
51,2,0.01,0.07,0.09,-0.392517,0.595398,-0.369324,0.595825
52,2,-0.03,0.1,0.09,-0.391296,0.596741,-0.369385,0.595215
53,2,-0.14,0.22,0.3,-0.391235,0.596985,-0.370239,0.594482
54,2,0.92,-0.25,0.14,-0.390747,0.597412,-0.371704,0.593506
55,2,-0.13,0.15,0.09,-0.390198,0.59729,-0.371338,0.594238
56,2,-0.03,0.15,0.09,-0.389648,0.597412,-0.373108,0.593323
57,2,0.42,-0.11,-0.07,-0.389465,0.597473,-0.373474,0.59314
58,2,0.01,0.02,-0.01,-0.388367,0.597839,-0.374878,0.592651
59,2,0.61,-0.13,0.02,-0.387695,0.598511,-0.375732,0.591919
60,2,-0.23,0.16,-0.08,-0.386292,0.59906,-0.376282,0.591858
61,2,-0.19,0.04,-0.13,-0.386292,0.599182,-0.376465,0.591675
62,2,0.18,-0.09,-0.19,-0.386292,0.599182,-0.378235,0.590515
63,2,-0.27,0.11,-0.14,-0.386414,0.598755,-0.378967,0.590332
0,3,-0.18,0.17,0.14,0.217407,0.915588,-0.215393,-0.260803
1,3,-0.35,0.08,0.19,0.215942,0.915283,-0.217163,-0.261536
2,3,-0.37,0.1,0.3,0.212402,0.91449,-0.221252,-0.263916
3,3,-0.42,0.13,0.12,0.208252,0.912903,-0.226562,-0.26825
4,3,1.01,0.55,0.26,0.197144,0.906799,-0.242615,-0.282898
5,3,1.8,0.32,1.55,0.190491,0.901489,-0.253052,-0.294922
6,3,-0.09,0.73,0.31,0.184753,0.897461,-0.263428,-0.301758
7,3,0,0.82,0.65,0.179382,0.892334,-0.27417,-0.310425
8,3,0.07,0.82,0.65,0.175964,0.889099,-0.281067,-0.31543
9,3,-0.49,-0.82,-0.19,0.165649,0.877441,-0.302979,-0.332886
10,3,-0.51,0.12,0.4,0.158997,0.869995,-0.31366,-0.345642
11,3,-0.16,0.52,0.16,0.145691,0.856873,-0.330505,-0.367859
12,3,0.57,-0.35,-0.41,0.141235,0.852295,-0.336426,-0.374756
13,3,0.48,0.91,0.42,0.128845,0.838501,-0.353943,-0.393738
14,3,-0.74,0.2,0.42,0.116028,0.826416,-0.369873,-0.408386
15,3,0.17,0.64,-0.07,0.0866089,0.800781,-0.401062,-0.43634
16,3,0.34,-0.36,-1.06,0.0610962,0.775269,-0.429932,-0.458679
17,3,-0.59,0.1,-0.44,0.0372314,0.750183,-0.456299,-0.477112
18,3,-0.48,0.86,0.43,0.0142212,0.726013,-0.47821,-0.493958
19,3,-0.74,0.23,-0.42,-0.0142212,0.697998,-0.500732,-0.511719
20,3,1.47,-0.96,-1.74,-0.0615845,0.655029,-0.529419,-0.535583
21,3,0.53,-1.86,-1.13,-0.0878296,0.633301,-0.540894,-0.546509
