sample,sensor,ax,ay,az,w,i,j,k
0,0,0.5,-0.33,-1.1,0.0674438,0.803345,-0.58783,-0.0669556
1,0,0.6,-0.12,0,0.0678711,0.804504,-0.586182,-0.0673828
2,0,-0.32,0.02,0.77,0.0654297,0.804871,-0.586182,-0.0650635
3,0,-0.45,-0.17,0.14,0.0632324,0.805176,-0.586121,-0.0643921
4,0,0.24,-0.06,-0.08,0.0631104,0.805542,-0.585571,-0.0654907
5,0,-0.1,-0.1,0.17,0.0614624,0.806091,-0.5849,-0.0653076
6,0,0.01,0,0.31,0.0593262,0.806519,-0.584595,-0.0652466
7,0,0.05,-0.07,-0.07,0.057251,0.806946,-0.584045,-0.0661621
8,0,-0.13,0.02,-0.26,0.0557861,0.807251,-0.583679,-0.0670166
9,0,0.01,-0.22,0,0.0541382,0.807861,-0.582886,-0.0682373
10,0,0.21,0.2,0.21,0.0528564,0.808228,-0.582458,-0.0687866
11,0,0.27,-0.01,0,0.0518799,0.808655,-0.581848,-0.0698242
12,0,0.12,0.16,0.06,0.0510864,0.808777,-0.581665,-0.0703125
13,0,0.01,0.08,0.4,0.0502319,0.808533,-0.58197,-0.0714722
14,0,-0.57,-0.22,-0.18,0.0494385,0.808167,-0.582397,-0.0721436
15,0,-0.38,-0.02,0.01,0.050354,0.808044,-0.582153,-0.0748291
16,0,0.1,0,0.04,0.0501709,0.808167,-0.58197,-0.0755615
17,0,0.15,-0.04,-0.22,0.050415,0.808411,-0.581421,-0.0765381
18,0,0.35,0,-0.31,0.0505981,0.808533,-0.581238,-0.0767212
19,0,0.26,0,0.07,0.050415,0.808594,-0.581177,-0.0761719
20,0,-0.34,0.02,0.35,0.0497437,0.808655,-0.581299,-0.0756226
21,0,0.09,0.15,0.36,0.0498047,0.808533,-0.581421,-0.0758667
22,0,0.2,-0.06,-0.06,0.0501709,0.808228,-0.581726,-0.0762939
23,0,0.43,0.07,-0.19,0.0506592,0.808044,-0.58197,-0.0762329
24,0,-0.19,-0.21,-0.01,0.050293,0.807922,-0.582336,-0.0750122
25,0,-0.7,-0.07,0.5,0.0494995,0.8078,-0.582703,-0.0740967
26,0,-0.22,0.08,0.42,0.0493164,0.807495,-0.583069,-0.0743408
27,0,0.22,0.06,0.13,0.0491943,0.80719,-0.583435,-0.0748901
28,0,0.27,0.07,-0.17,0.0490112,0.806702,-0.584106,-0.0750122
