sample,sensor,ax,ay,az,w,i,j,k
0,0,-0.03,-0.01,0.01,0.148621,0.783447,-0.597229,-0.0866089
1,0,-0.02,-0.05,0,0.148438,0.783569,-0.597046,-0.0864258
2,0,0.01,-0.02,0.02,0.148499,0.78363,-0.596985,-0.0864868
3,0,0.15,-0.01,0.05,0.148926,0.783752,-0.59668,-0.0869141
4,0,-0.01,0,0.08,0.148621,0.783813,-0.59668,-0.0866699
5,0,-0.01,-0.01,0.07,0.148132,0.783997,-0.596558,-0.0863647
6,0,0.05,-0.01,0.07,0.147827,0.78418,-0.596497,-0.0862427
7,0,0.11,0.04,0.1,0.147217,0.784485,-0.596252,-0.0858765
8,0,0.15,-0.02,0.08,0.146423,0.784851,-0.596008,-0.0854492
9,0,0.14,-0.08,0.08,0.14447,0.785828,-0.595398,-0.0844116
10,0,-0.12,-0.06,-0.09,0.142822,0.78656,-0.594971,-0.083374
11,0,-0.06,-0.06,-0.15,0.140808,0.787903,-0.593811,-0.0819092
12,0,0.61,0,-0.31,0.139526,0.789368,-0.592346,-0.0809937
13,0,0.69,0.15,0.03,0.135559,0.792297,-0.589722,-0.078186
14,0,-0.58,-0.34,0.56,0.131836,0.794312,-0.588074,-0.0765381
15,0,-0.76,-0.4,0.08,0.127441,0.796753,-0.585754,-0.076416
16,0,0.66,-0.53,-0.58,0.125793,0.799744,-0.581909,-0.0769653
17,0,-0.49,0.03,1.35,0.123413,0.800903,-0.581116,-0.0750122
18,0,-0.56,0.16,-0.03,0.12085,0.801514,-0.580872,-0.0745239
19,0,0.04,0.49,-0.27,0.119873,0.801758,-0.580688,-0.0750122
20,0,0.08,-0.27,-0.15,0.119324,0.801758,-0.58075,-0.0750732
21,0,-0.1,0.05,0.29,0.115723,0.802368,-0.580811,-0.0740356
22,0,0.2,0.26,-0.02,0.113831,0.802734,-0.580444,-0.0755005
23,0,0.28,-0.04,-0.06,0.113831,0.802612,-0.580566,-0.0761108
24,0,0.11,-0.07,-0.18,0.112244,0.802734,-0.580688,-0.0762329
25,0,-0.29,0.07,0.22,0.111389,0.802856,-0.580688,-0.0760498
26,0,-0.23,0,0.14,0.110413,0.80304,-0.580505,-0.0767822
27,0,0.23,-0.01,-0.08,0.110229,0.803284,-0.580139,-0.0777588
28,0,0.08,-0.04,0.04,0.109375,0.80365,-0.579712,-0.0783691
29,0,0.18,0.23,0.33,0.108459,0.803833,-0.57959,-0.0783691
30,0,-0.11,0.02,0.34,0.107117,0.803772,-0.579895,-0.0784302
31,0,-0.14,0.24,0.61,0.106934,0.803772,-0.579895,-0.0789185
32,0,-0.58,-0.01,0.9,0.107849,0.803467,-0.580078,-0.079895
33,0,-0.88,2.06,2.12,0.110229,0.80188,-0.581787,-0.079895
34,0,-2.06,-1.63,-3.95,0.113831,0.795715,-0.5896,-0.0792236
35,0,-0.49,-2.46,-4.42,0.123657,0.793213,-0.589905,-0.0866089
36,0,9.15,4.67,2.71,0.148987,0.791626,-0.586121,-0.0872192
37,0,-2.38,-3.47,-1.85,0.132996,0.787292,-0.597168,-0.0769653
38,0,-5.48,2.2,0.12,0.13562,0.783752,-0.60022,-0.0838013
39,0,3.19,-0.19,-0.69,0.149902,0.782166,-0.597656,-0.0922241
40,0,4.14,0.03,0.05,0.155762,0.781494,-0.597168,-0.0917358
41,0,-2,0.07,0.27,0.149353,0.781555,-0.599609,-0.0856934
42,0,-2.69,-0.34,0.14,0.149536,0.781433,-0.599854,-0.0847168
43,0,0.71,0.02,-0.35,0.153015,0.781433,-0.598572,-0.0872192
44,0,0.71,-0.06,-0.1,0.152893,0.781555,-0.598267,-0.0886841
