sample,sensor,ax,ay,az,w,i,j,k
0,0,0.06,0.01,-0.09,0.100403,0.784363,-0.601807,-0.111816
1,0,0.09,-0.04,0,0.100098,0.784607,-0.601624,-0.111511
2,0,0.1,0.01,0,0.0994873,0.78479,-0.601562,-0.111145
3,0,0.04,0,0.07,0.0981445,0.785217,-0.601318,-0.110535
4,0,0.13,-0.16,0.04,0.0973511,0.785706,-0.60083,-0.110229
5,0,0.1,0.19,0.06,0.0955811,0.786926,-0.59967,-0.109619
6,0,0.08,-0.38,0.19,0.0941772,0.788025,-0.59845,-0.109375
7,0,0.39,0.58,-0.35,0.0925293,0.789978,-0.59613,-0.10968
8,0,-0.05,-0.12,0.51,0.0908813,0.79126,-0.594604,-0.109741
9,0,0.11,0.01,0.15,0.0892334,0.792725,-0.592773,-0.110657
10,0,0.3,-0.13,-0.21,0.0876465,0.793274,-0.592163,-0.110901
11,0,0.33,-0.03,-0.77,0.0863037,0.794312,-0.591003,-0.110901
12,0,0.1,0.05,0.84,0.0853271,0.795044,-0.590515,-0.109314
13,0,-0.62,-0.15,0.41,0.0818481,0.795288,-0.591187,-0.106323
14,0,-0.12,-0.04,-0.27,0.0807495,0.795349,-0.591248,-0.106323
15,0,0.01,0,-0.13,0.0799561,0.795349,-0.59137,-0.106323
16,0,0,0.1,0.08,0.0779419,0.795593,-0.591431,-0.105652
17,0,0.11,0.01,-0.09,0.076416,0.795959,-0.591064,-0.106018
18,0,0.46,0.12,0,0.0758667,0.796143,-0.590759,-0.10675
19,0,0.2,0.14,0.11,0.0747681,0.796204,-0.590881,-0.106628
20,0,0.09,0.25,0.3,0.0719604,0.796204,-0.591431,-0.105591
21,0,-0.2,0.3,0.45,0.0690308,0.795959,-0.592224,-0.104675
22,0,0.31,0.05,-0.2,0.067749,0.795166,-0.59314,-0.106506
23,0,0.45,-0.09,-0.14,0.0680542,0.795044,-0.592957,-0.10791
24,0,0.32,0.22,0.42,0.0673828,0.794922,-0.59314,-0.108398
25,0,-0.2,-0.09,0.48,0.0663452,0.794434,-0.593811,-0.108704
26,0,-0.12,-0.06,0.24,0.0666504,0.793579,-0.594482,-0.111511
