sample,sensor,ax,ay,az,w,i,j,k
0,0,0.05,0.03,-0.08,0.12854,0.798828,-0.578918,-0.101074
1,0,0.08,-0.12,0.17,0.128601,0.798706,-0.578979,-0.101379
2,0,0.2,0.09,-0.13,0.128845,0.798645,-0.578918,-0.101929
3,0,-0.09,0.02,0.15,0.128479,0.798645,-0.579041,-0.101685
4,0,-0.01,-0.11,0.21,0.128479,0.798645,-0.579102,-0.101624
5,0,0.07,0.09,-0.1,0.128418,0.798523,-0.579163,-0.101868
6,0,-0.03,0,0,0.128296,0.798462,-0.579346,-0.10199
7,0,0.01,-0.01,-0.08,0.128113,0.798401,-0.579407,-0.101868
8,0,-0.03,0,-0.06,0.12793,0.798462,-0.579468,-0.101868
9,0,-0.1,-0.03,0.08,0.127869,0.798462,-0.579407,-0.101868
10,0,0.04,-0.02,0.07,0.127747,0.798462,-0.579407,-0.101929
11,0,0.06,0,0.02,0.127747,0.798462,-0.579346,-0.102234
12,0,0.02,-0.05,-0.11,0.127502,0.798523,-0.579346,-0.102295
13,0,0.03,-0.02,0.03,0.12677,0.798645,-0.579346,-0.102051
14,0,0.08,0,0,0.126099,0.798889,-0.579285,-0.101685
15,0,0.08,-0.06,0.01,0.124146,0.7995,-0.579041,-0.100464
16,0,0,-0.08,0.09,0.122559,0.800232,-0.578552,-0.0994873
17,0,-0.09,-0.09,0.01,0.11969,0.801514,-0.577515,-0.0985107
18,0,0.26,0.12,-0.36,0.117126,0.803406,-0.575378,-0.0984497
19,0,0.3,0.23,0.07,0.115723,0.804932,-0.573608,-0.0984497
20,0,0.03,0.09,0.38,0.114258,0.806091,-0.572327,-0.0983276
21,0,-0.08,-0.34,-0.92,0.111145,0.807373,-0.571167,-0.0975952
22,0,0.55,0.25,-0.73,0.110779,0.808228,-0.569885,-0.0985107
23,0,0.39,-0.15,0.44,0.110229,0.80896,-0.569214,-0.0973511
24,0,0.06,-0.22,0.76,0.107971,0.809753,-0.568848,-0.0950928
25,0,-0.25,-0.07,0.12,0.105774,0.810303,-0.568848,-0.0925903
26,0,-0.28,-0.01,0.09,0.105408,0.810669,-0.568542,-0.0921631
27,0,-0.13,0.01,-0.04,0.103943,0.811096,-0.568298,-0.0913696
28,0,0.11,-0.12,0.1,0.102234,0.811584,-0.568054,-0.0906372
29,0,-0.44,-0.07,0.16,0.0993042,0.812134,-0.56781,-0.0903931
30,0,-0.16,0.22,-0.04,0.0986938,0.812256,-0.567627,-0.0913086
31,0,0.26,0.07,-0.06,0.0974731,0.812439,-0.567383,-0.092041
32,0,0.29,0.2,0.11,0.0963745,0.812683,-0.567322,-0.0918579
33,0,-0.13,0.2,0.43,0.0947266,0.812622,-0.567871,-0.0906982
34,0,-0.74,-0.01,0.75,0.0942383,0.812012,-0.568848,-0.0907593
35,0,-1.75,1.52,0.94,0.0967407,0.810852,-0.569946,-0.0913086
36,0,-2.02,2.17,2.15,0.103394,0.806824,-0.574219,-0.0927124
37,0,-0.14,-1.13,-4.18,0.115967,0.800354,-0.579468,-0.101196
38,0,7.05,0.5,-1.98,0.122559,0.801636,-0.575378,-0.106018
39,0,7.77,1.75,6.77,0.125671,0.801392,-0.578247,-0.086792
40,0,-5.32,-2.01,-2.52,0.110962,0.800537,-0.58313,-0.0821533
41,0,-1.28,-0.7,-1.05,0.121338,0.798218,-0.58313,-0.0895996
42,0,3.97,0.33,-0.35,0.126648,0.798218,-0.581116,-0.0952759
43,0,-0.09,0.17,0.52,0.122009,0.799011,-0.581665,-0.0911865
44,0,-1.2,0.02,0.3,0.120667,0.799683,-0.581482,-0.0883789
45,0,0.17,0.19,0.22,0.123535,0.800537,-0.579712,-0.088501
46,0,0.14,0.09,0.1,0.122986,0.800781,-0.579651,-0.0875854
47,0,-0.32,-0.06,0.29,0.117859,0.80072,-0.581055,-0.0855713
48,0,0.1,0.01,-0.03,0.11731,0.800415,-0.581421,-0.086731
49,0,0.37,-0.05,-0.18,0.11731,0.80011,-0.581604,-0.0882568
50,0,0.22,-0.05,0.04,0.117065,0.799988,-0.581848,-0.0879517
51,0,-0.22,0,0.18,0.115967,0.80011,-0.582092,-0.0866089
52,0,0.26,-0.01,-0.11,0.116882,0.800049,-0.581909,-0.0875244
53,0,0.15,-0.07,-0.21,0.117004,0.799988,-0.581909,-0.0878296
54,0,0.14,0.05,-0.07,0.117432,0.800049,-0.581665,-0.0880127
55,0,-0.05,0.13,-0.05,0.117798,0.800171,-0.581482,-0.0876465
56,0,0.04,-0.14,-0.05,0.118408,0.800232,-0.581299,-0.0878296
57,0,0.02,0.19,-0.04,0.119019,0.800415,-0.580872,-0.0881958
58,0,0.08,0,0.09,0.11908,0.80072,-0.580444,-0.0880737
59,0,-0.04,0,0.05,0.118591,0.800903,-0.580322,-0.0875854
60,0,-0.03,-0.11,0.21,0.118713,0.801025,-0.580139,-0.0877075
61,0,0.2,0.02,-0.05,0.119385,0.800964,-0.580017,-0.0883789
62,0,-0.11,0,0.06,0.119202,0.800964,-0.580078,-0.0881348
63,0,0.02,-0.01,-0.02,0.118896,0.801086,-0.579956,-0.0878906
0,1,0.04,0,0.05,0.253357,0.510132,-0.781616,-0.254333
1,1,0.03,0.06,0.07,0.253418,0.510254,-0.781372,-0.2547
2,1,0.04,-0.12,0.12,0.253174,0.510498,-0.781311,-0.254761
3,1,0.04,-0.15,0.13,0.253174,0.510742,-0.781128,-0.254761
4,1,0.11,-0.08,0.12,0.253113,0.510925,-0.780945,-0.254944
5,1,0.01,0.12,0.09,0.252625,0.511597,-0.780579,-0.255127
6,1,0.03,0,0.1,0.25293,0.511719,-0.78009,-0.256165
7,1,0.02,-0.15,0.08,0.252075,0.512329,-0.780029,-0.255981
8,1,0.02,-0.21,0.06,0.251282,0.513062,-0.779785,-0.256104
9,1,-0.14,-0.17,0.01,0.24939,0.515564,-0.778931,-0.255554
10,1,-0.07,0.06,-0.01,0.247864,0.518311,-0.777527,-0.255615
11,1,-0.02,0.61,-0.02,0.245789,0.522949,-0.775146,-0.255432
12,1,0.24,0.45,0.12,0.245667,0.523254,-0.774597,-0.256592
13,1,0.71,-0.15,0.2,0.243652,0.522888,-0.775391,-0.256897
14,1,0.07,0.31,0.22,0.241882,0.521423,-0.776978,-0.256897
15,1,0.82,-0.55,-0.21,0.241089,0.520264,-0.778198,-0.256104
16,1,0.16,0.72,-0.01,0.240967,0.521667,-0.777283,-0.256104
17,1,0.61,0.62,-0.14,0.241638,0.520203,-0.778625,-0.254456
18,1,0.2,-0.57,-0.08,0.242432,0.515808,-0.781555,-0.253784
