sample,sensor,ax,ay,az,w,i,j,k
0,0,-7.51,-0.22,1.97,0.655273,0.446289,-0.199158,-0.575989
1,0,-3.58,1.64,0.74,0.654053,0.451782,-0.207947,-0.569946
2,0,-1.22,1.43,0.68,0.655762,0.450928,-0.208618,-0.56842
3,0,-0.86,1.04,0.31,0.656677,0.450867,-0.208313,-0.567566
4,0,-0.12,0.8,0.2,0.656677,0.452271,-0.20874,-0.566284
5,0,0.1,-0.72,0.31,0.656616,0.453613,-0.21167,-0.564209
6,0,-0.61,-1.3,0.04,0.655579,0.455627,-0.217834,-0.561401
7,0,-1.56,-1.07,-0.27,0.653564,0.458313,-0.225342,-0.558594
8,0,-1.29,-0.39,-0.6,0.651367,0.460815,-0.231445,-0.55658
9,0,0.62,0.54,-0.92,0.649658,0.462585,-0.235474,-0.555481
10,0,2.39,0.55,-0.88,0.647888,0.4646,-0.240234,-0.553772
11,0,2.95,0.48,-0.63,0.644226,0.470032,-0.249878,-0.549133
12,0,1.98,0.06,-0.52,0.636902,0.481262,-0.267212,-0.539795
13,0,1.28,-0.09,-0.81,0.624634,0.498474,-0.291687,-0.525574
14,0,0.01,-0.36,-1.45,0.608337,0.519043,-0.321045,-0.507385
15,0,-0.63,-0.51,-1.66,0.588867,0.541199,-0.352356,-0.486023
16,0,-1.54,-0.49,-1.61,0.567322,0.563293,-0.383179,-0.462646
17,0,-1.51,-0.48,-1.36,0.54541,0.583435,-0.411499,-0.439026
18,0,-1.63,-0.74,-1.25,0.524963,0.60083,-0.436157,-0.416199
19,0,-1.58,-0.44,-1.36,0.506409,0.615845,-0.455811,-0.39563
20,0,-1,-0.17,-1.23,0.490051,0.628357,-0.472534,-0.376526
21,0,-0.67,-0.36,-1.08,0.474731,0.639221,-0.487366,-0.358459
22,0,-0.74,-0.61,-0.46,0.445984,0.65741,-0.51239,-0.326172
23,0,-0.02,0.01,-0.76,0.422241,0.671021,-0.53064,-0.299805
24,0,-0.03,-0.18,-0.96,0.410034,0.677734,-0.539001,-0.286377
25,0,-1.47,-0.24,-0.01,0.385132,0.690857,-0.554016,-0.259766
