sample,sensor,ax,ay,az,w,i,j,k
0,0,0.29,0.33,-0.26,0.615234,0.531006,-0.154114,-0.561951
1,0,-0.29,0.07,-0.02,0.611938,0.531982,-0.158325,-0.563416
2,0,-0.69,-0.05,0.01,0.607422,0.534424,-0.16449,-0.56427
3,0,-0.71,0.01,-0.12,0.602051,0.537231,-0.171448,-0.565247
4,0,-0.24,-0.09,-0.2,0.595825,0.54071,-0.179382,-0.566101
5,0,-0.31,-0.14,-0.49,0.588501,0.545166,-0.188843,-0.566406
6,0,0.87,-0.01,-1.08,0.580505,0.550354,-0.199951,-0.565857
7,0,1.23,-0.1,-1.1,0.570618,0.558411,-0.214478,-0.562622
8,0,0.87,-0.18,-1.22,0.557861,0.570435,-0.233521,-0.555786
9,0,0.72,-0.33,-1.65,0.542725,0.5849,-0.255615,-0.545898
10,0,0.32,-0.56,-2.07,0.52533,0.601501,-0.279907,-0.532776
11,0,-0.5,-0.89,-2.5,0.505493,0.620178,-0.305115,-0.516479
12,0,-1.13,-0.65,-2.78,0.484192,0.639404,-0.328796,-0.498596
13,0,-0.58,-0.62,-2.78,0.463135,0.657349,-0.350586,-0.480103
14,0,-0.67,-0.67,-2.91,0.442383,0.674316,-0.370789,-0.460571
15,0,-0.46,-0.85,-3.1,0.421326,0.690979,-0.389282,-0.439819
16,0,0.04,-0.7,-3.05,0.40094,0.706848,-0.406189,-0.417908
17,0,0.22,-1.34,-3.19,0.380737,0.72229,-0.421753,-0.394348
18,0,2.6,0.12,-2.7,0.362183,0.736694,-0.436829,-0.367798
19,0,-0.11,-0.73,-2.33,0.349915,0.748047,-0.453369,-0.335388
20,0,-0.28,-0.72,-1.68,0.331299,0.761658,-0.463806,-0.308105
21,0,-1.76,0.67,-0.58,0.313416,0.77417,-0.472778,-0.280945
22,0,-2.34,-1.62,0.33,0.296204,0.7854,-0.479065,-0.256775
23,0,-0.31,0.09,0.32,0.272217,0.798706,-0.485779,-0.227844
24,0,1.02,-0.72,-0.73,0.265747,0.802307,-0.486572,-0.22113
25,0,1.1,-0.32,-0.9,0.260315,0.805176,-0.48761,-0.214783
26,0,0.52,0.08,-0.73,0.254944,0.807922,-0.488708,-0.208435
27,0,0.6,-0.6,-1.09,0.245422,0.812378,-0.489563,-0.200317
28,0,0.44,-0.85,-1.94,0.241272,0.8172,-0.485718,-0.195007
29,0,-0.46,2.03,-1.43,0.240051,0.822998,-0.477539,-0.192383
30,0,-2.19,-0.97,-0.41,0.246521,0.825989,-0.464783,-0.202515
31,0,-4.42,0.61,2.24,0.263428,0.822388,-0.451904,-0.223694
32,0,-5.54,0.42,3.28,0.294922,0.809204,-0.432373,-0.266785
33,0,-11.74,-0.01,1.23,0.341675,0.780273,-0.402771,-0.335022
34,0,-16.32,-2.22,-3.74,0.394653,0.729919,-0.356934,-0.429016
35,0,-12.74,-6.47,-21.15,0.456543,0.629028,-0.249023,-0.577759
36,0,13.69,4.96,-26.59,0.486633,0.567993,-0.162598,-0.643494
37,0,33.29,9.18,-11.88,0.521729,0.523804,-0.0911865,-0.667175
38,0,5.03,1.02,0.37,0.531311,0.535706,-0.0908203,-0.649963
39,0,-12.27,-1.32,1.82,0.531799,0.575256,-0.124207,-0.608948
40,0,-14,0.03,2.92,0.532959,0.588989,-0.131897,-0.592957
41,0,-0.34,1.32,2.96,0.541809,0.581909,-0.119019,-0.594727
42,0,5.58,2.28,2.43,0.551025,0.568665,-0.102112,-0.602112
43,0,3.88,1.52,1.49,0.555176,0.563477,-0.0949097,-0.60437
44,0,-0.77,-0.22,0.77,0.554993,0.5672,-0.0982056,-0.600525
45,0,-3.15,-1.04,0.29,0.552124,0.575745,-0.109192,-0.593079
46,0,-3.25,-1.43,-0.33,0.550964,0.576904,-0.111877,-0.592529
47,0,-1.05,-0.87,-0.43,0.551941,0.570251,-0.107605,-0.598755
48,0,0.44,-0.03,-0.89,0.552368,0.565735,-0.10498,-0.60321
49,0,0.12,-0.2,-1.16,0.551697,0.562317,-0.105652,-0.606873
50,0,-0.99,-0.79,-0.97,0.550659,0.5625,-0.108948,-0.607056
51,0,-1.34,-0.82,-0.7,0.548279,0.565063,-0.114807,-0.605774
52,0,-0.77,-0.48,-0.24,0.545959,0.567505,-0.119202,-0.604675
53,0,1.63,0.44,-0.49,0.537048,0.578186,-0.135254,-0.599182
54,0,1.4,0.06,-0.85,0.528748,0.59021,-0.151306,-0.590942
55,0,0.9,-0.19,-1.45,0.510437,0.617432,-0.185059,-0.569214
56,0,0.69,-0.46,-2.15,0.495117,0.638855,-0.211182,-0.549622
57,0,0.82,-0.58,-2.8,0.469055,0.672791,-0.253418,-0.513
58,0,1.5,-0.05,-4.36,0.450317,0.696106,-0.282898,-0.4823
59,0,2.55,-0.5,-4.81,0.42218,0.730774,-0.328796,-0.423889
60,0,0.51,-1.38,-4.62,0.401062,0.753601,-0.359619,-0.376709
61,0,-2.14,-1.85,-3.65,0.375854,0.77594,-0.388184,-0.3255
62,0,-4.32,-1.52,-1.66,0.34967,0.794739,-0.412292,-0.275818
63,0,-3.1,1.13,-0.7,0.326843,0.807922,-0.431152,-0.233398
0,1,-0.73,-0.63,0.51,0.632568,0.494934,0.00946045,-0.595703
1,1,-0.33,-0.48,0.37,0.627869,0.499939,0.00238037,-0.596497
2,1,-0.38,-0.39,0.24,0.611389,0.520142,-0.0246582,-0.595886
3,1,0.1,-0.42,0.06,0.596313,0.539856,-0.0488892,-0.592041
4,1,-0.53,-0.7,-0.89,0.578064,0.566101,-0.0783081,-0.582458
5,1,-1.33,-0.88,-1.14,0.555481,0.597961,-0.111755,-0.566956
6,1,-1.54,-0.99,-1.4,0.54187,0.615173,-0.129517,-0.5578
7,1,-1.57,-1.4,-2.11,0.495361,0.666077,-0.179504,-0.527954
8,1,-1.03,-0.86,-2.25,0.47876,0.681702,-0.193787,-0.518188
9,1,-0.89,-1,-2.58,0.426331,0.724121,-0.237366,-0.487427
10,1,-0.2,-1.11,-3.11,0.389099,0.748718,-0.265686,-0.466309
11,1,0.25,-1.71,-3.27,0.351135,0.770325,-0.293335,-0.444153
12,1,0.47,-1.22,-2.89,0.311768,0.788147,-0.31897,-0.424133
13,1,0.46,-0.59,-2.74,0.273254,0.801941,-0.34613,-0.403076
14,1,1.62,0.96,-2.75,0.226379,0.812927,-0.372681,-0.385986
15,1,0.98,0.58,-2.51,0.186523,0.817261,-0.40387,-0.366333
16,1,0.29,0.01,-1.92,0.14801,0.816589,-0.436646,-0.347229
17,1,0.35,-0.43,-1.8,0.115295,0.810547,-0.469849,-0.330139
18,1,0.46,-1.19,-1.62,0.0917969,0.80249,-0.498657,-0.314514
19,1,0.94,-0.92,-1.44,0.0767212,0.794861,-0.522278,-0.299255
20,1,1.31,-0.33,-2.08,0.0669556,0.788391,-0.540588,-0.285889
21,1,1.19,-0.04,-1.85,0.0600586,0.78186,-0.555603,-0.276367
22,1,0.77,0.33,-1.92,0.0531006,0.776184,-0.567688,-0.269165
23,1,0.24,0.84,-2.18,0.0479736,0.771362,-0.577637,-0.262817
24,1,1.26,-0.33,-2.34,0.045105,0.766785,-0.58551,-0.259094
25,1,0.56,0.36,-3.26,0.0415649,0.763611,-0.59021,-0.258606
26,1,0.64,0.16,-3.19,0.0369873,0.759155,-0.597595,-0.25531
27,1,0.11,0.49,-3.19,0.0328369,0.756042,-0.603577,-0.251099
28,1,-0.14,1.21,-3.68,0.0282593,0.754395,-0.605835,-0.25116
29,1,0.54,0.07,-3.6,0.02771,0.755066,-0.603271,-0.255249
30,1,-0.76,-0.04,-2.6,0.038269,0.756714,-0.58728,-0.284607
31,1,-1.17,-1.91,-2.17,0.0610962,0.758972,-0.556641,-0.332214
32,1,-3.11,-1.52,-4.93,0.110474,0.75769,-0.493591,-0.412415
33,1,-8.79,-3.32,-10.89,0.196594,0.738098,-0.38269,-0.519714
34,1,-8.92,-3.38,-18.69,0.312378,0.674622,-0.224243,-0.630127
35,1,8.87,4.25,-25.11,0.478333,0.526367,0.00854492,-0.702881
36,1,15.56,7.69,-4.98,0.562317,0.448303,0.102539,-0.687195
37,1,3.34,1.76,4.8,0.604187,0.438232,0.134644,-0.651733
38,1,-7.28,0.08,4.84,0.608643,0.481873,0.115601,-0.61969
39,1,-7.06,0.56,4.16,0.605225,0.521484,0.102783,-0.59259
40,1,0.38,2.1,3.23,0.609131,0.508179,0.113098,-0.598328
41,1,3.18,2.84,2.7,0.617065,0.484314,0.126221,-0.607239
42,1,3.19,1.81,1.99,0.622192,0.470825,0.134644,-0.610779
43,1,1.29,0.53,1.99,0.622925,0.473938,0.133179,-0.607971
44,1,-2.06,-0.92,1.92,0.62146,0.484741,0.125549,-0.602539
45,1,-2.08,-1.93,1.02,0.618164,0.492493,0.117004,-0.601379
46,1,-1.42,-1.42,0.75,0.617065,0.485901,0.116577,-0.60791
47,1,-0.54,-0.71,0,0.61676,0.469604,0.11853,-0.620544
48,1,-0.75,-1,-0.14,0.616089,0.461731,0.118164,-0.627136
49,1,-1.57,-1.28,0.14,0.613892,0.458618,0.112183,-0.632629
50,1,-2,-1.41,0.49,0.611633,0.461182,0.105347,-0.634155
51,1,-1.61,-0.89,1.25,0.608154,0.467529,0.0949707,-0.63446
52,1,-1.12,-0.47,1.34,0.60553,0.474854,0.0880737,-0.632507
53,1,-0.09,0.1,1.4,0.601501,0.487,0.0789795,-0.628357
54,1,-0.04,-0.06,1.18,0.593872,0.507507,0.0645142,-0.620911
55,1,-0.2,-0.51,0.68,0.58136,0.539429,0.0426636,-0.607666
56,1,-0.12,-0.86,-0.37,0.553101,0.602783,-0.000183105,-0.575134
57,1,-0.1,-1.17,-0.94,0.52771,0.649658,-0.0324097,-0.546265
58,1,0.92,-1.61,-2.62,0.475647,0.72229,-0.0903931,-0.493774
59,1,2.72,-1.21,-3.28,0.432678,0.767517,-0.134216,-0.453613
60,1,1.83,-1.93,-3.19,0.357666,0.823792,-0.204712,-0.38916
61,1,0.11,-1.3,-2.88,0.303894,0.851257,-0.253967,-0.344177
62,1,-0.3,-0.96,-1.81,0.252625,0.868469,-0.301453,-0.301758
63,1,0.48,0.37,-1.64,0.185364,0.874634,-0.371155,-0.250793
0,2,-2.49,-1.94,-0.58,0.567261,0.70459,-0.0223389,-0.42572
1,2,-2.38,-2.14,0.02,0.553345,0.716431,-0.0344849,-0.423462
2,2,-1.6,-1.97,-0.44,0.535706,0.731567,-0.0501709,-0.418701
3,2,-0.38,-1.79,-1.29,0.514954,0.75,-0.0724487,-0.408752
4,2,-3.44,-2.29,-2.41,0.49176,0.771362,-0.102417,-0.390747
5,2,-1.95,-2.17,-2.05,0.462708,0.795959,-0.130371,-0.36792
6,2,-1.32,-2.17,-2.68,0.428467,0.821655,-0.15686,-0.341675
7,2,-1.88,-2.02,-2.92,0.391296,0.845703,-0.182983,-0.313416
8,2,-0.27,-1.21,-1.13,0.350403,0.867615,-0.204468,-0.287537
9,2,1.12,-0.82,-0.93,0.304626,0.887878,-0.225586,-0.260742
10,2,2.1,-0.46,-1.4,0.256775,0.904541,-0.249268,-0.231934
11,2,2.57,-0.29,-1.39,0.207214,0.916931,-0.274902,-0.201904
12,2,2.85,0.15,-0.46,0.154785,0.925537,-0.299194,-0.172974
13,2,3.26,1.17,0.17,0.0995483,0.930542,-0.320862,-0.145569
14,2,4.56,2,-0.03,0.0453491,0.930359,-0.342407,-0.122864
15,2,4.62,2.54,0.01,-0.0101929,0.926697,-0.362244,-0.0995483
16,2,6.99,3.14,0.39,-0.0633545,0.917969,-0.382874,-0.0819702
17,2,8.04,3.23,0.14,-0.107178,0.904663,-0.40686,-0.067688
18,2,7.26,1.43,-2.58,-0.138977,0.88855,-0.434326,-0.050415
19,2,5.88,0.77,-3.36,-0.15802,0.873535,-0.459229,-0.0334473
20,2,3.79,1.15,-2.22,-0.16626,0.861877,-0.478577,-0.0216064
21,2,3.04,1.4,-1.95,-0.173157,0.851624,-0.494568,-0.0134888
22,2,4.23,1.47,-2.46,-0.182312,0.841553,-0.508423,-0.00732422
23,2,3.56,1.13,-3.36,-0.19165,0.832092,-0.520508,-0.000793457
24,2,3.74,1.5,-2.65,-0.201477,0.821411,-0.533569,0.00390625
25,2,3.88,1.64,-2.4,-0.204041,0.818909,-0.536438,0.0045166
26,2,3.66,1.48,-3.56,-0.224426,0.804688,-0.549561,0.00994873
27,2,4.31,1.42,-4.92,-0.231384,0.801208,-0.551758,0.0107422
28,2,3.95,1.95,-4.96,-0.249634,0.796021,-0.551392,0.00671387
29,2,4.96,2.13,-6.12,-0.252991,0.798035,-0.546875,-0.00616455
30,2,5.76,1.15,-10.18,-0.247681,0.808228,-0.533569,-0.0275269
31,2,9.47,1.6,-14.27,-0.223328,0.830627,-0.505493,-0.067688
32,2,18.15,9.16,-19.94,-0.164429,0.867188,-0.44812,-0.141785
33,2,33.13,26.67,-30.66,0.0145874,0.906982,-0.270752,-0.322266
34,2,32.83,42.83,-17.59,0.102722,0.895874,-0.181946,-0.392151
35,2,5.62,16.27,26.29,0.43927,0.715759,0.128601,-0.527466
36,2,-6.81,7.8,29.83,0.536926,0.640198,0.181702,-0.518494
37,2,-4.39,-2.35,7.67,0.573608,0.652344,0.159058,-0.469177
38,2,-3.62,-1.93,4.78,0.569763,0.690918,0.12262,-0.427734
39,2,-1.98,1.15,3.02,0.572693,0.702393,0.108215,-0.408569
40,2,-3.01,0.8,0.1,0.576416,0.695862,0.109924,-0.414001
41,2,-3.4,-0.07,1.24,0.588562,0.673523,0.117615,-0.431458
42,2,-1.94,-0.58,2.75,0.590271,0.670044,0.119629,-0.43396
43,2,-2.15,-1.24,2.75,0.590637,0.671631,0.115906,-0.431946
44,2,-2.28,-2.71,2.35,0.586487,0.683472,0.100708,-0.422791
45,2,-1.54,-2.92,1.98,0.58429,0.686157,0.09375,-0.423096
46,2,-1.77,-2.69,-0.72,0.584473,0.67981,0.0887451,-0.434082
47,2,-2.18,-2.57,-1.11,0.585632,0.673096,0.0869141,-0.443176
48,2,-2.31,-2.9,-1.11,0.585938,0.666199,0.0823364,-0.453918
49,2,-2.88,-3.05,-1.2,0.584656,0.665649,0.0760498,-0.45752
50,2,-3.05,-3.12,-1.85,0.581848,0.669006,0.0631714,-0.45813
51,2,-3.73,-2.88,-1.37,0.58075,0.671509,0.0550537,-0.456848
52,2,-4.32,-2.5,0.31,0.576965,0.679199,0.0443726,-0.451477
53,2,-4.45,-2.23,0.66,0.570801,0.69043,0.0322876,-0.443237
54,2,-4.65,-2.53,-0.49,0.559387,0.710388,0.0117188,-0.427002
55,2,-4.84,-2.31,-0.56,0.541199,0.739136,-0.0111694,-0.400757
56,2,-3.12,-2.19,0.12,0.499207,0.791748,-0.0413818,-0.34967
57,2,-1.52,-1.96,2.06,0.462708,0.828979,-0.0643921,-0.307495
58,2,0.77,-0.71,2.91,0.393005,0.883362,-0.109436,-0.230713
59,2,2.3,0.27,3.16,0.335999,0.914062,-0.147705,-0.172485
60,2,5.44,0.62,3.77,0.233887,0.945374,-0.210693,-0.085022
61,2,5.11,1.36,4.6,0.161682,0.95282,-0.255371,-0.027832
62,2,5.34,2.21,3.89,0.0933228,0.949402,-0.299011,0.0213623
63,2,6.14,2.96,1.44,0.0334473,0.937744,-0.34082,0.0584106
0,3,0.71,-1.29,3.11,0.294495,0.526184,0.313416,-0.733582
1,3,1.33,-1.34,3.2,0.286926,0.536255,0.291504,-0.738281
2,3,0.89,-0.7,2.87,0.277588,0.550171,0.264038,-0.742004
3,3,0.75,-0.34,2.87,0.272095,0.558899,0.247925,-0.743042
4,3,-0.29,0.16,2.21,0.248779,0.594482,0.18927,-0.740845
5,3,-0.69,-0.26,0.31,0.224121,0.621216,0.143616,-0.737061
6,3,-1.27,-0.73,-0.88,0.195923,0.646851,0.0977173,-0.73053
7,3,-1.51,0.02,-0.78,0.164795,0.671204,0.0535278,-0.720764
8,3,-0.54,0.26,-1.51,0.128723,0.690674,0.00878906,-0.711548
9,3,-0.24,0.52,-3.23,0.0900879,0.705505,-0.0366821,-0.702026
10,3,0.4,0.97,-3.25,0.052124,0.714966,-0.0834961,-0.6922
11,3,1.24,1.96,-3.97,0.0149536,0.721069,-0.135071,-0.679443
12,3,0.25,2.22,-5.09,-0.0201416,0.724609,-0.188965,-0.662476
13,3,0.08,3.67,-4.89,-0.0524902,0.7229,-0.242859,-0.644714
14,3,2.24,3,-5.07,-0.0823364,0.713867,-0.297913,-0.628357
15,3,0.12,3.72,-6.32,-0.111511,0.707886,-0.34906,-0.603821
16,3,1.24,3.02,-7.7,-0.134216,0.69635,-0.39917,-0.581177
17,3,2.15,2.45,-8.36,-0.150391,0.684448,-0.446777,-0.556213
18,3,2.44,2.4,-8.18,-0.160156,0.67688,-0.490967,-0.524475
19,3,0.73,1.32,-7.71,-0.16095,0.675415,-0.529663,-0.487244
20,3,-2.91,1.67,-4.75,-0.156128,0.676147,-0.559021,-0.453857
21,3,-2.64,2.33,-3.71,-0.151428,0.672974,-0.582275,-0.430237
22,3,-1.76,1.36,-4.17,-0.152466,0.667908,-0.599304,-0.414124
23,3,-0.94,1.81,-4.29,-0.151184,0.662476,-0.612366,-0.404053
24,3,-0.31,1.54,-4.02,-0.15271,0.658691,-0.622498,-0.394165
25,3,-0.68,1.78,-3.47,-0.154053,0.655579,-0.629333,-0.387817
26,3,-2.16,2.35,-3.78,-0.158813,0.647583,-0.641479,-0.379395
27,3,-2.78,1.73,-5.63,-0.164795,0.640137,-0.648254,-0.37793
28,3,-2.59,2.26,-6.32,-0.174805,0.633789,-0.65033,-0.380554
29,3,-5.87,1.19,-9.75,-0.180908,0.626465,-0.646667,-0.395752
30,3,-6.04,2.59,-15.16,-0.17749,0.62738,-0.632324,-0.418457
31,3,-12,5.74,-25.45,-0.161011,0.63385,-0.595947,-0.465942
32,3,-15.96,14.38,-35.91,-0.117004,0.638428,-0.513489,-0.56134
33,3,-1.09,41.4,-36.47,0.00256348,0.600952,-0.22699,-0.766357
34,3,8.54,41.42,-35.37,0.0545044,0.56958,-0.0974121,-0.814331
35,3,18.48,40.66,4.29,0.217407,0.445557,0.268372,-0.825928
36,3,28.09,18.3,40.45,0.292297,0.405029,0.388611,-0.774292
37,3,6.33,2.81,8.78,0.350952,0.438904,0.427673,-0.708069
38,3,5.8,0.49,0.97,0.340393,0.464539,0.412354,-0.705933
39,3,-1.96,-2.68,-7.98,0.319458,0.515686,0.372559,-0.702271
40,3,-1.46,2.28,0.71,0.327576,0.50116,0.380249,-0.704956
41,3,0.31,3.89,6.97,0.339233,0.475098,0.400269,-0.70636
42,3,1.97,2.72,8.37,0.343811,0.458313,0.416565,-0.705872
43,3,2.62,0.85,5,0.336792,0.458252,0.421204,-0.706543
44,3,1.99,-2.68,-0.67,0.318848,0.472351,0.415771,-0.708801
45,3,1.65,-3.6,-1.54,0.310913,0.47467,0.412842,-0.712402
46,3,0.53,-2.38,1.44,0.317566,0.461365,0.413696,-0.717712
47,3,0.39,-1.86,2.81,0.325623,0.44812,0.416809,-0.720764
48,3,-0.66,-2.15,3.63,0.336426,0.435791,0.413391,-0.72522
49,3,-0.56,-2.77,2.55,0.33783,0.433594,0.408447,-0.728699
50,3,-1.24,-2.49,2.61,0.337219,0.435303,0.398315,-0.733582
51,3,-1.37,-2.13,3.18,0.336914,0.439148,0.390686,-0.735596
52,3,-0.67,-0.6,6.12,0.330994,0.449707,0.381653,-0.736633
53,3,0.19,0.61,7.68,0.319458,0.46228,0.375122,-0.737244
54,3,1.15,0.79,7.14,0.298767,0.482727,0.364624,-0.738098
55,3,1.79,0.9,4.81,0.268311,0.511963,0.346985,-0.738586
56,3,1.89,1.31,4.04,0.233521,0.54895,0.319702,-0.736145
57,3,3.61,2.9,2.13,0.173218,0.611877,0.260376,-0.726501
58,3,5.22,3.75,-0.39,0.100159,0.674011,0.177307,-0.710144
59,3,5.18,6.53,-3.64,0.0509644,0.711182,0.108276,-0.692749
60,3,5.99,6.84,-5.43,-0.0223999,0.753357,-0.0163574,-0.656982
61,3,4.93,5.38,-8.8,-0.0639038,0.77124,-0.109741,-0.623779
62,3,2.33,4.4,-9.12,-0.0916138,0.779724,-0.201599,-0.585693
63,3,0.53,6.05,-9.59,-0.106262,0.781433,-0.282959,-0.545898
0,4,-0.5,-0.2,-1.11,0.763184,0.345947,-0.49646,-0.226746
1,4,-0.51,-0.37,-1.47,0.75116,0.36731,-0.503296,-0.218018
2,4,-0.29,-0.8,-4.22,0.736633,0.39209,-0.512146,-0.203247
3,4,-0.14,-0.79,-4.23,0.719421,0.421997,-0.521362,-0.18042
4,4,-0.84,-0.77,-4.47,0.699524,0.455566,-0.530151,-0.148499
5,4,-1.3,-0.17,-5.02,0.678772,0.490906,-0.535278,-0.108582
6,4,-3.43,1.38,-2.87,0.654785,0.528381,-0.536682,-0.0637817
7,4,-3.08,0.67,-1.82,0.627258,0.567139,-0.533325,-0.0227051
8,4,-2.18,0.73,-2.14,0.596802,0.60614,-0.525635,0.0131226
9,4,-1.56,0.58,-1.86,0.562012,0.644897,-0.515625,0.0485229
10,4,-1.71,0,-1.12,0.522217,0.68335,-0.503418,0.0828857
11,4,-1.36,-0.37,-0.59,0.500549,0.702209,-0.496704,0.0985107
12,4,-1.16,0.14,1.98,0.428284,0.753845,-0.47821,0.140015
13,4,-0.16,-1.07,1.62,0.374512,0.782166,-0.470703,0.162598
14,4,0.83,0.47,3.04,0.318848,0.806091,-0.463745,0.182983
15,4,1.64,1.61,4.52,0.26123,0.822876,-0.462891,0.200928
16,4,2.93,1.9,5.44,0.234192,0.828064,-0.464661,0.208557
17,4,4.53,0.53,3.2,0.164978,0.824036,-0.486511,0.238892
18,4,1.67,-1.07,0.02,0.129517,0.812866,-0.502808,0.263916
19,4,1.4,-1.14,1.05,0.102844,0.804077,-0.512817,0.282776
20,4,1.12,-0.54,1.9,0.0820923,0.797119,-0.519653,0.296326
21,4,2.46,-0.59,0.62,0.0634155,0.789734,-0.527161,0.30719
22,4,1.88,-0.4,0.86,0.0473633,0.781433,-0.53479,0.317993
23,4,1.7,-0.28,0.03,0.0349121,0.773376,-0.542297,0.326416
24,4,2.67,-1.15,-0.44,0.0256348,0.767151,-0.549133,0.330505
25,4,2.98,-0.94,-0.16,0.0175171,0.761841,-0.554321,0.334778
26,4,3.16,-1.5,-1.12,0.00427246,0.752075,-0.562256,0.343811
27,4,3.8,-1.23,-0.12,-0.0032959,0.746094,-0.565674,0.351257
28,4,1.79,-0.87,-0.5,-0.00354004,0.741882,-0.567505,0.357056
29,4,1.27,0.12,3.29,0.00396729,0.742065,-0.569031,0.35437
