sample,sensor,ax,ay,az,w,i,j,k
0,0,-0.89,-0.43,0.42,0.666016,0.547424,-0.0653687,-0.502502
1,0,-0.71,-0.41,0.22,0.664734,0.547485,-0.0675659,-0.503784
2,0,-0.48,-0.22,-0.16,0.662964,0.548706,-0.0699463,-0.504456
3,0,-0.73,-0.18,-0.46,0.658569,0.552612,-0.0757446,-0.505127
4,0,-1.02,-0.39,-0.48,0.654846,0.556335,-0.0801392,-0.505249
5,0,-0.75,-0.12,-0.39,0.646118,0.564026,-0.0873413,-0.506714
6,0,-0.14,-0.03,-0.28,0.642334,0.566406,-0.0896606,-0.508545
7,0,0.62,-0.04,-0.25,0.638489,0.568542,-0.0927124,-0.510376
8,0,0.8,-0.22,0.08,0.633972,0.572144,-0.0976562,-0.510986
9,0,0.31,0.23,-0.15,0.618225,0.587097,-0.11908,-0.50885
10,0,0.34,0.14,-0.22,0.606201,0.598389,-0.136658,-0.505798
11,0,1.41,-0.13,-0.17,0.598633,0.606262,-0.149841,-0.501587
12,0,0.8,0.1,-1.38,0.571838,0.637146,-0.194702,-0.478638
13,0,2.08,-0.3,-2.52,0.559509,0.6521,-0.215759,-0.463806
14,0,1.31,-1.12,-3.1,0.527771,0.690918,-0.268616,-0.414673
15,0,-1.4,-1.76,-3.24,0.50592,0.7146,-0.299622,-0.378967
16,0,-1.85,-0.75,-3.25,0.480591,0.738403,-0.329712,-0.339172
17,0,-2.83,-0.89,-2.17,0.45459,0.759705,-0.355652,-0.299622
18,0,-2.8,-1.33,-1.11,0.419739,0.784302,-0.383606,-0.248108
19,0,-1.82,-0.33,0.77,0.382935,0.805359,-0.405884,-0.200012
20,0,1.74,-0.49,0.69,0.352051,0.818359,-0.420105,-0.172913
21,0,0.14,-0.16,0.06,0.329834,0.825439,-0.431824,-0.152893
22,0,0.33,-0.18,-0.51,0.320618,0.82782,-0.437012,-0.144592
23,0,0.86,-0.3,-0.64,0.311707,0.8302,-0.441528,-0.13678
24,0,0.5,-0.43,-0.78,0.304565,0.831909,-0.445496,-0.129333
25,0,1.05,0.58,-0.98,0.290344,0.835693,-0.452271,-0.112976
26,0,0.06,-0.52,-0.61,0.283081,0.837952,-0.455078,-0.103149
27,0,-0.03,-0.33,-0.4,0.276733,0.839966,-0.457153,-0.0945435
28,0,0.62,-0.29,-0.25,0.273865,0.841187,-0.457703,-0.0891724
29,0,-7.61,3.16,2.91,0.279541,0.84198,-0.451355,-0.0957642
30,0,-10.96,-0.24,3.55,0.302307,0.836853,-0.43689,-0.131958
31,0,-13.12,0.17,-2.14,0.350525,0.816101,-0.408447,-0.21051
32,0,-8.12,-2.23,-7.62,0.421021,0.765991,-0.356262,-0.330261
33,0,-9.73,-3.5,-11.34,0.487671,0.686035,-0.284363,-0.458984
34,0,-11.67,-5.22,-12.71,0.518127,0.608765,-0.200928,-0.566162
35,0,12.39,0.98,-21.9,0.532898,0.545593,-0.123596,-0.634888
36,0,33.5,7.7,-14.47,0.549011,0.501404,-0.0780029,-0.664124
37,0,7.05,3.02,-3.71,0.557861,0.500305,-0.0818481,-0.657104
38,0,-5.71,-3.71,1.74,0.558899,0.523621,-0.10498,-0.634338
39,0,-10.24,-2.13,2.49,0.559143,0.540466,-0.124634,-0.616211
40,0,-7.51,0.43,1.38,0.560181,0.545776,-0.132385,-0.608948
41,0,0.2,1.05,0.79,0.564941,0.539124,-0.129089,-0.611145
42,0,1.71,1.8,0.67,0.568848,0.532776,-0.12384,-0.614136
43,0,0.78,1.88,0.22,0.569824,0.532288,-0.123352,-0.61377
44,0,-0.07,0.03,0.48,0.56958,0.535034,-0.12793,-0.610779
45,0,-2.01,-0.86,0.33,0.568298,0.539734,-0.135803,-0.606018
46,0,-1.76,-0.99,0.08,0.566345,0.544312,-0.142639,-0.602173
47,0,0.3,-0.86,-0.35,0.565125,0.545898,-0.146729,-0.600952
48,0,1.31,-0.04,-1.29,0.563721,0.547302,-0.151062,-0.599915
49,0,0.99,0.39,-1.18,0.561035,0.551697,-0.157837,-0.59668
50,0,-0.29,0.08,-0.75,0.557861,0.5578,-0.167114,-0.59137
51,0,-0.84,-0.21,-0.53,0.554626,0.56427,-0.177063,-0.585327
52,0,-0.07,-0.31,-0.59,0.55188,0.569763,-0.185974,-0.579834
53,0,1.12,-0.08,-0.78,0.549622,0.574402,-0.194397,-0.574585
54,0,1.02,-0.33,-0.72,0.546814,0.580566,-0.20459,-0.567566
55,0,-0.15,-0.04,-0.83,0.542908,0.588806,-0.216919,-0.558105
56,0,-0.06,0.08,-0.86,0.538757,0.597168,-0.229919,-0.547974
57,0,0.05,-0.26,-0.64,0.534729,0.604858,-0.243225,-0.537659
58,0,0.02,-0.2,-0.46,0.53009,0.612793,-0.257141,-0.526611
59,0,-0.4,-0.42,-0.86,0.525391,0.620789,-0.271484,-0.514648
60,0,-0.45,0.05,-0.94,0.520203,0.629089,-0.285522,-0.502136
61,0,-0.43,-0.28,-0.85,0.514465,0.637573,-0.299622,-0.488953
62,0,0.24,-0.18,-0.85,0.509033,0.645386,-0.313293,-0.475647
63,0,1.04,-0.22,-1.81,0.500183,0.657776,-0.335449,-0.452332
0,1,-0.01,0.07,0.78,0.645935,0.588257,0.0233765,-0.486023
1,1,0.22,0.17,0.6,0.637329,0.59668,0.0128174,-0.487427
2,1,0,0.08,0.36,0.621704,0.611633,-0.00793457,-0.489197
3,1,0.49,-0.16,0.25,0.601746,0.629272,-0.0344238,-0.490601
4,1,0.48,0.07,0.1,0.58606,0.644226,-0.0549316,-0.488342
5,1,0.49,0.02,-0.4,0.568787,0.661621,-0.0770264,-0.482422
6,1,0.84,-0.45,-1.53,0.539551,0.691345,-0.115845,-0.466309
7,1,1.15,-0.43,-1.82,0.514954,0.714417,-0.147644,-0.450195
8,1,0.53,-0.68,-1.84,0.483643,0.741028,-0.185852,-0.427124
9,1,-0.4,-0.72,-2.4,0.446228,0.769531,-0.227844,-0.395935
10,1,-0.89,-0.72,-2.51,0.405212,0.796204,-0.270691,-0.358643
11,1,-0.91,-1,-2.21,0.363586,0.817627,-0.311401,-0.319946
12,1,-0.43,-0.12,-1.53,0.323547,0.832458,-0.348938,-0.283875
13,1,-0.64,0.66,-0.39,0.268738,0.842163,-0.399841,-0.242249
14,1,-0.57,0.74,-0.13,0.252258,0.842346,-0.415649,-0.232544
15,1,0.5,-0.07,0.14,0.211243,0.835938,-0.458252,-0.215942
16,1,0.56,-0.08,0.18,0.200439,0.832764,-0.469727,-0.213806
17,1,1.86,-0.94,0.13,0.181641,0.82605,-0.489563,-0.212036
18,1,1.28,-0.36,-0.61,0.156677,0.817871,-0.514465,-0.20459
19,1,0.94,-0.27,-0.73,0.148193,0.815796,-0.521912,-0.200317
20,1,1.32,-0.14,-1.19,0.125366,0.810364,-0.541077,-0.186646
21,1,1.51,0.19,-1.41,0.113586,0.806702,-0.552002,-0.177856
22,1,1.3,-0.03,-1.43,0.102905,0.803162,-0.562073,-0.168396
23,1,1.44,0.02,-1.55,0.0931396,0.799927,-0.571167,-0.158691
24,1,1.46,0.46,-1.53,0.083374,0.796448,-0.580322,-0.148071
25,1,1.25,0.61,-1.49,0.0736694,0.792358,-0.589905,-0.136963
26,1,1.15,-0.26,-1.44,0.0634766,0.788147,-0.598572,-0.128662
27,1,1.27,-0.38,-1.5,0.0560913,0.783508,-0.606689,-0.12207
28,1,-0.4,0.54,-1.25,0.0519409,0.77887,-0.613586,-0.119019
29,1,-0.93,-1.61,-1.08,0.0497437,0.774597,-0.617188,-0.128906
30,1,-3.74,-2.84,-0.97,0.0651855,0.770569,-0.613159,-0.161377
31,1,-4.46,-4.19,-2.41,0.105835,0.765015,-0.587097,-0.242554
32,1,-4.07,-2.48,-7.24,0.179382,0.748596,-0.515137,-0.376892
33,1,-8.64,-1.82,-9.91,0.279175,0.697205,-0.383911,-0.53717
34,1,-2.93,0.61,-12.83,0.430359,0.534424,-0.111877,-0.71875
35,1,6.46,1.82,-15.29,0.468384,0.478699,-0.0342407,-0.741821
36,1,12.67,9.37,-10.3,0.5401,0.417236,0.0490723,-0.729248
37,1,4.34,4.81,-2.88,0.592102,0.408875,0.0541992,-0.692322
38,1,-0.72,-2.6,4.2,0.596008,0.433838,0.0483398,-0.67395
39,1,-4.84,-2.6,4.39,0.586792,0.470886,0.0219727,-0.658386
40,1,-4.62,1.56,4.36,0.590759,0.47522,0.0164185,-0.651855
41,1,-2.21,1.02,1.56,0.595703,0.472595,0.0142212,-0.649292
42,1,0.48,1.36,1.55,0.598145,0.459839,0.020813,-0.656006
43,1,1.15,1.44,0.99,0.59906,0.452087,0.0244751,-0.6604
44,1,0.5,0.79,1,0.59729,0.459595,0.0134888,-0.657166
45,1,-1.72,-0.7,1.1,0.595398,0.465027,0.00775146,-0.655151
