sample,sensor,ax,ay,az,w,i,j,k
0,0,-1.73,-0.4,-1.52,0.506104,0.606506,-0.377502,-0.483215
1,0,-1.06,0,-1.17,0.494751,0.620178,-0.3927,-0.46521
2,0,-0.77,0.16,-0.78,0.483582,0.633057,-0.406494,-0.447388
3,0,-1.2,-0.03,-0.25,0.472046,0.646057,-0.419128,-0.429077
4,0,-1.46,-0.1,0.07,0.460388,0.658936,-0.430115,-0.41095
5,0,-1.41,-0.27,0.48,0.449341,0.670349,-0.439697,-0.394226
6,0,-0.93,-0.27,-0.06,0.439148,0.680115,-0.447693,-0.379639
7,0,-0.82,-0.14,-0.33,0.430359,0.688538,-0.453857,-0.367126
8,0,-0.8,-0.09,-0.17,0.422729,0.695557,-0.458862,-0.356323
9,0,-0.44,-0.05,-0.08,0.416382,0.701355,-0.463013,-0.346924
10,0,0,-0.02,-0.11,0.410828,0.706787,-0.465881,-0.338623
11,0,-0.17,-0.1,0.1,0.405212,0.712158,-0.468628,-0.330261
12,0,-0.71,-0.11,0.11,0.399536,0.717285,-0.471436,-0.321899
13,0,-0.58,-0.05,0.12,0.39447,0.721863,-0.473755,-0.314514
14,0,-0.55,0.04,0.13,0.388611,0.727234,-0.476196,-0.305542
15,0,0.08,0.03,0.26,0.383362,0.732178,-0.478577,-0.296509
16,0,-0.02,-0.03,0.08,0.379395,0.735352,-0.480896,-0.289917
17,0,-0.24,-0.05,0.03,0.377075,0.737122,-0.482605,-0.285706
18,0,0.17,-0.13,-0.16,0.372986,0.739868,-0.486206,-0.277588
19,0,0.21,0.03,-0.15,0.3703,0.741394,-0.48877,-0.272583
20,0,-0.39,1.35,-0.2,0.362366,0.74585,-0.495117,-0.259399
21,0,-0.64,0,0.01,0.358521,0.747803,-0.497986,-0.25354
22,0,-0.35,-0.12,0,0.354492,0.749573,-0.500977,-0.248047
23,0,-0.07,0.38,-0.33,0.350342,0.751343,-0.503906,-0.242554
24,0,0.11,-0.53,-0.45,0.342285,0.754944,-0.508789,-0.232544
25,0,-0.05,1.76,-0.7,0.331482,0.76001,-0.514282,-0.219055
