sample,sensor,ax,ay,az,w,i,j,k
0,0,-2.92,-0.77,0.73,0.612366,0.542725,-0.136169,-0.558472
1,0,-3.63,-0.82,0.31,0.608337,0.547791,-0.151855,-0.553894
2,0,-2.22,-0.45,-0.63,0.605164,0.549744,-0.159729,-0.553223
3,0,-0.78,-0.15,-1.22,0.59967,0.552551,-0.170654,-0.553101
4,0,0.98,-0.13,-1.23,0.594849,0.556396,-0.180115,-0.551514
5,0,1.8,-0.21,-1.46,0.584351,0.567505,-0.202148,-0.54364
6,0,2.18,-0.42,-2.28,0.573669,0.580872,-0.224121,-0.532288
7,0,1.61,-0.6,-2.49,0.558899,0.599609,-0.251648,-0.514587
8,0,0.18,-0.81,-3.35,0.539673,0.622437,-0.282837,-0.491272
9,0,-0.72,-0.93,-3.68,0.505554,0.658936,-0.330139,-0.448547
10,0,-1.37,-1.59,-3.76,0.481567,0.681946,-0.360718,-0.415894
11,0,-3.17,-1.72,-2.77,0.430908,0.723755,-0.413391,-0.345886
12,0,-0.77,-2.86,-0.52,0.361877,0.769775,-0.455994,-0.26178
13,0,-0.59,1.61,-0.31,0.340881,0.781555,-0.464478,-0.239258
14,0,0.15,-0.53,-0.12,0.330078,0.787109,-0.468018,-0.229004
15,0,0.19,-0.46,-0.2,0.317017,0.793274,-0.472412,-0.216858
16,0,0.8,-1.51,-0.49,0.309265,0.796753,-0.47467,-0.210327
17,0,0.72,-0.48,-0.64,0.297791,0.801453,-0.478149,-0.200928
18,0,0.03,-0.82,-0.63,0.289246,0.804565,-0.48114,-0.193542
19,0,0,-0.3,-0.65,0.276733,0.808777,-0.484985,-0.18457
20,0,0.57,-0.34,-0.91,0.270203,0.810791,-0.486877,-0.180542
21,0,0.18,-0.45,-0.93,0.260559,0.812256,-0.490967,-0.177063
22,0,-0.09,-0.47,-1.03,0.252869,0.815125,-0.490723,-0.175415
23,0,-0.26,-0.26,-0.9,0.248901,0.816772,-0.489624,-0.176453
24,0,-0.6,-0.51,-1.4,0.244629,0.818665,-0.487915,-0.178528
25,0,-0.33,-0.25,-1.53,0.242493,0.820862,-0.482239,-0.186584
26,0,0.48,-0.37,-1.14,0.241516,0.82251,-0.477112,-0.193604
27,0,0.22,-0.22,-1.18,0.242432,0.824341,-0.46814,-0.206299
28,0,-0.22,-0.63,-1.66,0.245056,0.824829,-0.460632,-0.217651
29,0,-0.5,-0.48,-1.6,0.25708,0.822449,-0.444885,-0.24408
30,0,0.29,-0.15,-1.6,0.273865,0.816162,-0.429993,-0.271973
31,0,1.85,-0.31,-1.25,0.297852,0.804749,-0.411377,-0.307373
32,0,0.02,0.51,1.4,0.326233,0.787903,-0.389893,-0.347473
33,0,-2.01,-0.48,0.12,0.360657,0.760986,-0.364258,-0.397583
34,0,-3.55,-2.39,-5.82,0.401245,0.720947,-0.330627,-0.458191
35,0,-1.01,-0.95,-6.29,0.442566,0.671204,-0.287292,-0.520691
36,0,-0.15,-4.35,-8.03,0.470581,0.629761,-0.241699,-0.568848
37,0,6.13,-2.75,-10.14,0.486145,0.60675,-0.197815,-0.596985
38,0,7.15,4.65,-8.04,0.504822,0.590698,-0.165649,-0.6073
39,0,6.8,2.62,-4.55,0.524048,0.579529,-0.144287,-0.607178
40,0,1.93,3.69,-0.64,0.54071,0.570435,-0.131531,-0.604126
41,0,-0.17,4.94,0.16,0.561707,0.558105,-0.119202,-0.598938
42,0,-0.28,2.12,2.96,0.571045,0.554443,-0.117737,-0.593872
43,0,-1.21,-0.17,4.07,0.577148,0.55542,-0.12323,-0.585876
44,0,-2.22,-0.41,3.03,0.577576,0.556763,-0.12915,-0.582886
45,0,-2.46,0.52,0.64,0.577393,0.554993,-0.136047,-0.583252
46,0,-1.26,0.21,-1.14,0.57605,0.553223,-0.141724,-0.584839
47,0,-1.14,-0.49,-1.24,0.573669,0.55072,-0.150818,-0.587219
48,0,-1.25,-1.38,-1.11,0.571533,0.549744,-0.157104,-0.588623
49,0,-1.02,-0.91,-1.1,0.56781,0.548401,-0.165894,-0.591064
50,0,-0.58,-0.1,-1.34,0.564514,0.54834,-0.172424,-0.592407
51,0,0.15,0.39,-1.67,0.558167,0.55072,-0.184875,-0.592407
52,0,1.67,0,-1.99,0.552673,0.555115,-0.197327,-0.589478
53,0,0.95,-0.47,-2.14,0.534241,0.575928,-0.235962,-0.572021
54,0,1.01,-0.2,-2.88,0.520996,0.591125,-0.260437,-0.557922
55,0,0.54,-0.76,-3.49,0.505493,0.608948,-0.287231,-0.539612
56,0,0.21,-1.02,-3.4,0.487427,0.629333,-0.315063,-0.516785
