sample,sensor,ax,ay,az,w,i,j,k
0,0,-0.59,-1.06,-0.25,0.599304,0.466064,-0.166626,-0.62915
1,0,0.24,-0.69,-0.8,0.596863,0.471191,-0.18103,-0.623657
2,0,0.51,0.51,-1.36,0.590027,0.486572,-0.207825,-0.609863
3,0,0.33,0.24,-1.33,0.582703,0.502991,-0.231201,-0.594971
4,0,-0.96,-0.72,-0.86,0.576172,0.516602,-0.249512,-0.582153
5,0,-1.05,-0.59,-0.79,0.568848,0.530823,-0.266846,-0.568726
6,0,-0.05,-0.57,-0.91,0.558777,0.549011,-0.291443,-0.549011
7,0,0.85,-0.06,-1.59,0.552185,0.560242,-0.3078,-0.535278
8,0,-0.46,-0.16,-1.53,0.53479,0.587585,-0.344666,-0.499939
9,0,-0.73,2.34,-1.81,0.523376,0.603577,-0.364807,-0.47821
10,0,-0.42,-4.36,-2.05,0.508911,0.621582,-0.381958,-0.456909
11,0,-1.54,-0.86,-1.9,0.494934,0.637817,-0.401367,-0.432617
12,0,-1.79,-1.38,-1.97,0.481384,0.65332,-0.419922,-0.406433
13,0,-2.96,-0.41,-0.92,0.465881,0.669312,-0.436462,-0.380066
14,0,-3.11,-0.25,-0.46,0.450562,0.684082,-0.450439,-0.355225
15,0,-1.69,-0.26,-0.24,0.437866,0.695557,-0.461243,-0.334167
16,0,-0.43,-0.33,-0.38,0.428406,0.704407,-0.468994,-0.316772
17,0,-1.25,-0.12,-0.22,0.413147,0.717773,-0.478577,-0.291626
18,0,-2.12,0.07,0.83,0.401367,0.727295,-0.483337,-0.276367
19,0,0.67,-0.02,0.33,0.383301,0.741211,-0.487305,-0.257324
20,0,0.48,-0.17,0.14,0.376648,0.746338,-0.488098,-0.250854
21,0,-0.52,-0.03,0.01,0.369629,0.751282,-0.489136,-0.244202
22,0,-0.54,-0.04,0.02,0.364319,0.755127,-0.489441,-0.239807
23,0,0.5,-0.1,0.12,0.360107,0.758484,-0.487915,-0.238647
24,0,0.86,0.13,-0.04,0.357422,0.760437,-0.487305,-0.237793
25,0,0.63,-0.44,-0.11,0.351685,0.764038,-0.48761,-0.23407
26,0,-0.02,-0.14,-0.47,0.349487,0.765808,-0.487244,-0.232483
27,0,0.16,-0.15,-0.16,0.346741,0.768311,-0.485962,-0.230957
28,0,-0.1,-1.79,0,0.346497,0.769226,-0.48468,-0.230896
29,0,-0.53,-0.92,-0.25,0.34613,0.770142,-0.482849,-0.232239
30,0,-0.55,-0.2,-0.16,0.350098,0.768982,-0.479248,-0.237427
31,0,-0.4,-0.29,-0.13,0.362,0.764099,-0.470459,-0.252563
32,0,-2.9,-0.21,0.68,0.375916,0.757324,-0.460571,-0.270142
33,0,-3.98,0.77,0.99,0.398376,0.744324,-0.444031,-0.300171
34,0,-2.67,0.07,1.48,0.432312,0.720032,-0.41864,-0.345581
