sample,sensor,ax,ay,az,w,i,j,k
0,0,1.43,1.89,0.43,0.56427,0.471375,-0.125,-0.666199
1,0,-0.04,0.62,0.53,0.564819,0.473816,-0.128235,-0.663391
2,0,-1.02,-0.33,0.4,0.564514,0.477173,-0.134705,-0.659912
3,0,-0.37,-0.75,-0.11,0.562988,0.481262,-0.144775,-0.656128
4,0,0.09,-0.43,-0.59,0.562134,0.483032,-0.151001,-0.654114
5,0,0.38,0.21,-0.93,0.560669,0.48584,-0.158264,-0.651611
6,0,1.52,0.5,-0.9,0.557739,0.492615,-0.172485,-0.645386
7,0,1.37,0.64,-0.86,0.553467,0.502869,-0.1875,-0.636902
8,0,0.88,0.01,-1.02,0.542297,0.526733,-0.218933,-0.616882
9,0,0.4,-0.17,-0.93,0.531921,0.546204,-0.243042,-0.59967
10,0,-0.94,-0.49,-1.17,0.513611,0.576233,-0.280579,-0.570496
11,0,-1.21,0.86,-0.78,0.501282,0.594543,-0.303955,-0.550354
12,0,-1.15,-0.9,-1.31,0.487,0.614502,-0.333801,-0.523254
13,0,-0.13,-0.13,-1.31,0.47821,0.626404,-0.350037,-0.506348
14,0,-1.49,0.73,-0.77,0.45929,0.650696,-0.378296,-0.471741
15,0,-1.05,-0.83,-0.67,0.451111,0.660461,-0.389832,-0.45636
16,0,-0.41,-0.38,-0.57,0.440491,0.672791,-0.404907,-0.435181
17,0,-0.12,0.05,-0.77,0.42395,0.690613,-0.423767,-0.404663
18,0,-0.84,0,-0.47,0.402954,0.710266,-0.441956,-0.371277
19,0,-0.8,-0.29,-0.56,0.382751,0.727417,-0.45636,-0.34082
20,0,-0.56,0.36,-0.43,0.373657,0.734924,-0.461792,-0.327087
21,0,-1,-0.02,0.14,0.353882,0.750671,-0.470337,-0.299988
22,0,0.21,-0.15,-0.24,0.345886,0.757996,-0.472473,-0.287292
23,0,-0.07,-0.12,-0.32,0.33905,0.764648,-0.473999,-0.275085
24,0,-0.35,-0.07,0.02,0.336243,0.767578,-0.474304,-0.269897
25,0,-0.27,-0.03,0.01,0.333618,0.770813,-0.473877,-0.264526
26,0,-0.63,-0.14,-0.15,0.334229,0.771729,-0.472473,-0.26355
27,0,-1.19,3.97,0.04,0.341553,0.770569,-0.465027,-0.270752
28,0,-1.08,0.21,0.34,0.349182,0.767517,-0.45752,-0.282166
29,0,-0.91,-0.29,0.04,0.362122,0.760925,-0.448486,-0.297913
30,0,-0.77,-0.38,-0.5,0.378723,0.751343,-0.436768,-0.318237
31,0,-1.16,-0.35,-0.47,0.397339,0.73938,-0.422607,-0.341736
32,0,-3.32,0.5,0.56,0.417725,0.724426,-0.405334,-0.369324
33,0,-4.19,0.23,1.36,0.441101,0.70343,-0.383179,-0.404663
34,0,-3.58,-0.25,1.49,0.483215,0.653625,-0.336243,-0.475647
35,0,-7.23,-1.8,-0.73,0.515991,0.590881,-0.275269,-0.555786
36,0,-6.22,-11.76,-7.44,0.526001,0.552002,-0.224121,-0.606934
37,0,1.55,3.6,-11.35,0.537292,0.512024,-0.173523,-0.647339
38,0,14.38,5.73,-9.21,0.549622,0.476929,-0.131897,-0.673096
39,0,14.98,5.57,-6.9,0.5578,0.457092,-0.115051,-0.683105
40,0,5.22,0.72,-3.18,0.561707,0.463562,-0.125305,-0.673767
41,0,-3.21,-3.21,0.49,0.561462,0.477051,-0.141174,-0.661255
42,0,-4.17,0.48,1.23,0.559387,0.497009,-0.162964,-0.643005
43,0,-2,1.26,1.12,0.561157,0.497559,-0.165039,-0.640503
44,0,-0.53,1.94,0.94,0.563599,0.4953,-0.164978,-0.640137
45,0,-0.01,1.44,0.93,0.565308,0.493286,-0.165466,-0.640076
46,0,0.64,-0.37,0.47,0.565491,0.49353,-0.172729,-0.637817
47,0,0.6,-0.63,-0.29,0.563599,0.496521,-0.179565,-0.635254
48,0,1.75,-0.38,-1.04,0.561096,0.500366,-0.187866,-0.632019
49,0,2.54,-0.01,-1.58,0.558289,0.505432,-0.198608,-0.627197
50,0,1.05,0.31,-1.23,0.547546,0.528381,-0.233948,-0.605164
51,0,-0.27,0.18,-0.99,0.538269,0.546509,-0.257629,-0.587524
52,0,-1.07,-0.25,-0.96,0.520142,0.576477,-0.296265,-0.556152
53,0,-1.39,-0.5,-1.35,0.507019,0.595703,-0.320801,-0.533997
54,0,-1.51,-0.34,-1.51,0.493835,0.613342,-0.343323,-0.511902
55,0,-2.48,-0.8,-1.26,0.481018,0.629639,-0.36322,-0.490173
56,0,-3.08,-0.01,-0.7,0.461243,0.6521,-0.385132,-0.46228
57,0,-2.67,0.31,-0.11,0.450928,0.662842,-0.394592,-0.449036
58,0,-0.06,0.12,-0.2,0.437317,0.676147,-0.406128,-0.432007
59,0,-0.24,0.35,-0.31,0.432129,0.680969,-0.410828,-0.425171
60,0,-0.8,-1.08,0.05,0.426514,0.686218,-0.414612,-0.418701
61,0,-0.89,0.29,-0.01,0.422241,0.690186,-0.417969,-0.413086
62,0,-0.76,0,0.25,0.415466,0.695618,-0.422363,-0.406372
63,0,0.32,-0.89,-0.63,0.413025,0.697754,-0.423462,-0.403992
0,1,-0.51,0.49,-0.84,0.452515,0.592896,-0.280396,-0.604248
1,1,-0.97,0.19,-0.91,0.431152,0.610718,-0.303711,-0.590637
2,1,-0.45,0.51,-0.83,0.41217,0.62384,-0.324463,-0.579407
3,1,-0.15,-0.89,-0.66,0.39386,0.633545,-0.34314,-0.57074
4,1,0.2,0.03,-0.51,0.37616,0.641724,-0.362366,-0.561646
5,1,-0.07,-0.15,-0.81,0.34906,0.652588,-0.391541,-0.546753
