sample,sensor,ax,ay,az,w,i,j,k
0,0,-0.78,-0.02,-0.12,0.496765,0.619507,-0.44397,-0.4151
1,0,-0.52,-0.04,0.15,0.494873,0.621094,-0.445862,-0.412964
2,0,-0.58,-0.19,-0.03,0.493469,0.62207,-0.446716,-0.412231
3,0,-0.35,-0.1,0,0.492615,0.62262,-0.446899,-0.41217
4,0,-0.25,-0.16,0.01,0.49176,0.622986,-0.447083,-0.412476
5,0,-0.3,-0.15,-0.4,0.49115,0.62323,-0.44696,-0.413025
6,0,-0.12,0.05,-0.28,0.490234,0.623596,-0.446899,-0.413574
7,0,0.05,0.04,-0.5,0.490051,0.623352,-0.44696,-0.414124
8,0,-0.03,-0.12,-0.2,0.490356,0.622864,-0.447388,-0.414001
9,0,-0.15,-0.08,-0.19,0.489929,0.623108,-0.447754,-0.413757
10,0,0.06,-0.01,-0.14,0.48877,0.623962,-0.448792,-0.41272
11,0,0.37,0,-0.27,0.487488,0.625061,-0.450317,-0.41095
12,0,-0.02,-0.14,-0.16,0.481628,0.629822,-0.456543,-0.403625
13,0,-0.28,-0.11,-0.25,0.477478,0.633301,-0.46051,-0.398621
14,0,-0.36,-0.07,-0.24,0.471985,0.637817,-0.465149,-0.392517
15,0,-0.77,-0.5,-0.15,0.467834,0.641235,-0.469055,-0.387207
16,0,-0.66,-0.31,-0.36,0.462646,0.645874,-0.473083,-0.380798
17,0,-0.28,-0.24,-0.5,0.460815,0.64801,-0.474426,-0.377625
18,0,-0.05,-0.12,-0.36,0.459351,0.650696,-0.475525,-0.373474
19,0,-0.4,0.05,-0.19,0.457764,0.653076,-0.476501,-0.370056
20,0,-0.24,-0.15,-0.38,0.453125,0.659973,-0.478149,-0.361206
21,0,-0.02,0,-0.17,0.451233,0.663452,-0.478577,-0.356567
22,0,-0.3,0.01,0.07,0.449036,0.666382,-0.479553,-0.352661
23,0,-0.59,-0.1,0.08,0.443848,0.672424,-0.481079,-0.345581
24,0,-0.32,-0.14,0.06,0.442627,0.674316,-0.480896,-0.343689
25,0,-0.12,-0.12,-0.2,0.442139,0.675598,-0.480408,-0.342407
26,0,0.03,-0.11,-0.28,0.441956,0.676819,-0.479553,-0.341492
27,0,-0.27,-1.24,-0.56,0.441467,0.679565,-0.477661,-0.339294
28,0,-0.56,-0.38,-0.67,0.44043,0.681885,-0.47699,-0.336975
29,0,-1.25,-0.1,-0.03,0.439026,0.685852,-0.474854,-0.333679
30,0,-5.72,0.43,2.77,0.442566,0.685608,-0.469116,-0.337646
31,0,-6.26,-0.2,3.81,0.457092,0.67572,-0.454041,-0.358276
32,0,-0.16,-0.83,0.33,0.513855,0.623474,-0.404968,-0.42804
33,0,-4.28,-1.13,-2.02,0.557922,0.570007,-0.356812,-0.486328
34,0,-5.63,-1.47,-2.08,0.604797,0.490479,-0.270386,-0.566101
35,0,0.56,-4.14,-7.26,0.621521,0.449463,-0.213318,-0.605103
36,0,14.22,6.61,-8.1,0.638,0.411133,-0.158508,-0.631531
37,0,12.54,5.2,-4.71,0.643921,0.404785,-0.157043,-0.629944
38,0,-4.67,-1.34,2.03,0.642029,0.420898,-0.190613,-0.611816
39,0,-7.92,-1.42,2.88,0.639465,0.430908,-0.209534,-0.601257
40,0,-2.09,0.67,2.02,0.642029,0.42688,-0.211304,-0.60083
41,0,0.79,0.7,1.23,0.641907,0.42395,-0.212769,-0.602478
42,0,-0.15,0.76,0.34,0.636658,0.427185,-0.222961,-0.602051
43,0,-0.4,0.36,0.08,0.631531,0.431885,-0.233154,-0.600281
44,0,-0.8,-0.35,-0.43,0.621521,0.441528,-0.251587,-0.59613
45,0,-1.33,-0.6,-0.88,0.614075,0.448792,-0.263855,-0.59314
46,0,0.25,-0.5,-1.2,0.60022,0.462891,-0.284058,-0.587219
47,0,0.9,-0.35,-1.34,0.593384,0.470947,-0.294312,-0.582642
48,0,0.98,-0.25,-1.26,0.585388,0.48175,-0.306885,-0.575378
49,0,0.2,0.05,-0.94,0.575256,0.49585,-0.322693,-0.564819
50,0,-1.22,-0.23,-0.87,0.558228,0.518921,-0.346436,-0.546936
51,0,-1.18,-0.3,-0.72,0.547974,0.532715,-0.359741,-0.535278
52,0,-0.92,-1.14,-0.55,0.537781,0.547485,-0.376526,-0.518921
53,0,-0.18,0.25,-0.76,0.532959,0.555176,-0.383484,-0.510559
54,0,0.37,-0.12,-0.37,0.528625,0.564087,-0.393433,-0.497559
55,0,-1.23,-0.33,-0.24,0.518738,0.580139,-0.408081,-0.477295
56,0,-0.45,-0.01,-0.1,0.514404,0.586975,-0.414307,-0.468201
57,0,-0.28,-0.08,-0.01,0.510437,0.59314,-0.42041,-0.45929
58,0,-1,0,0.21,0.506409,0.598999,-0.426208,-0.450684
59,0,-0.91,-0.01,0.13,0.50293,0.60498,-0.432434,-0.440552
60,0,-0.88,-0.01,0.55,0.500488,0.608521,-0.436157,-0.434753
61,0,-1.03,-0.08,0.12,0.497559,0.612244,-0.44043,-0.428528
62,0,-0.01,-0.01,-0.14,0.496765,0.613525,-0.442505,-0.425476
63,0,-0.27,0,0.17,0.491943,0.618103,-0.447693,-0.419006
0,1,0.05,-0.29,-0.55,0.38678,0.628235,-0.432556,-0.51825
1,1,-0.09,0.08,-0.28,0.382874,0.628296,-0.432373,-0.52124
2,1,-0.27,0.08,-0.52,0.377197,0.627686,-0.431519,-0.526855
3,1,-0.21,-0.48,-0.19,0.371704,0.627502,-0.432617,-0.53009
4,1,0.05,-0.16,-0.23,0.365417,0.625488,-0.433533,-0.53595
5,1,0.07,0.16,-0.21,0.359741,0.624939,-0.435791,-0.538574
6,1,0.44,0.1,-0.17,0.350891,0.624023,-0.440735,-0.541565
7,1,0.21,0.13,-0.25,0.343262,0.624268,-0.44635,-0.541504
8,1,0.06,-0.07,-0.36,0.335266,0.625122,-0.453186,-0.539856
9,1,-0.03,-0.04,-0.49,0.32666,0.62677,-0.460693,-0.536804
10,1,-0.15,-0.04,-0.48,0.318542,0.628723,-0.468262,-0.532898
11,1,-0.67,-0.44,-0.6,0.310913,0.63092,-0.475403,-0.528442
12,1,-0.46,0.14,-0.69,0.304077,0.632996,-0.482056,-0.523987
13,1,-0.13,0.08,-0.82,0.295715,0.634155,-0.489624,-0.520264
14,1,-0.07,0.05,-0.54,0.2901,0.634033,-0.494507,-0.518921
15,1,-0.14,-0.05,-0.46,0.281372,0.632935,-0.502686,-0.517273
16,1,-0.12,0.34,-0.45,0.276245,0.632751,-0.507996,-0.515076
17,1,-0.31,0.13,-0.57,0.271362,0.63269,-0.513489,-0.512207
18,1,-0.06,0.14,-0.15,0.26416,0.632507,-0.520447,-0.509216
19,1,-0.19,-0.08,-0.05,0.256531,0.632385,-0.528381,-0.505066
20,1,-0.38,-0.13,-0.17,0.251831,0.632629,-0.533752,-0.501465
21,1,-0.24,-0.08,-0.13,0.248108,0.632629,-0.538147,-0.498535
22,1,-0.12,-0.05,-0.03,0.245117,0.632141,-0.541565,-0.49707
23,1,0,0.13,-0.28,0.242554,0.631409,-0.54425,-0.496277
24,1,0.09,0.13,-0.19,0.239563,0.63031,-0.546814,-0.496338
25,1,-0.07,0.63,-0.55,0.23584,0.629089,-0.550232,-0.49585
26,1,-0.67,0.22,-0.48,0.228577,0.625793,-0.558411,-0.494263
27,1,-0.12,0.26,-0.72,0.222839,0.622131,-0.565979,-0.49292
28,1,-1.83,0,0,0.220581,0.612671,-0.57605,-0.49408
29,1,-0.31,-3.04,0.03,0.234131,0.598511,-0.569519,-0.512451
30,1,0.71,-2.42,-0.95,0.297424,0.561462,-0.502808,-0.58606
31,1,-3.15,0.7,-3.21,0.370789,0.521423,-0.407959,-0.651306
32,1,-5.07,-2.33,-3.36,0.493103,0.422241,-0.211304,-0.730713
