sample,sensor,ax,ay,az,w,i,j,k
0,0,-1.51,-0.39,-0.81,0.537354,0.588074,-0.381287,-0.469055
1,0,-1.29,0.3,-1.38,0.529236,0.596497,-0.395203,-0.455994
2,0,-0.69,-0.17,-1.27,0.522522,0.603516,-0.408447,-0.442627
3,0,-0.62,-0.31,-0.55,0.514587,0.611816,-0.420959,-0.428589
4,0,-1.09,-0.35,-0.32,0.505798,0.620972,-0.432861,-0.413757
5,0,-1.22,0.56,0.21,0.496399,0.630859,-0.443237,-0.398926
6,0,-0.79,-1.32,-0.42,0.486328,0.641052,-0.45105,-0.386047
7,0,-0.41,0.88,-0.09,0.476318,0.650146,-0.459473,-0.373291
8,0,-0.65,-0.24,-0.45,0.460388,0.663574,-0.47229,-0.353088
9,0,-0.96,0.23,0,0.448059,0.672852,-0.480896,-0.339478
10,0,-1.27,-0.35,-0.02,0.436096,0.681335,-0.488892,-0.326416
11,0,-1.45,-0.18,0.22,0.425293,0.688782,-0.495422,-0.315063
12,0,-1.39,0.04,0.44,0.415833,0.695007,-0.50061,-0.305725
13,0,-0.46,-0.02,0.05,0.402283,0.704346,-0.504028,-0.296692
14,0,0.04,-0.19,-0.33,0.394043,0.709839,-0.504944,-0.292969
15,0,0.01,0,-0.3,0.390625,0.712341,-0.505005,-0.291504
16,0,0.11,-0.08,-0.31,0.386658,0.71521,-0.505005,-0.289734
17,0,-0.08,-0.16,-0.19,0.38385,0.71698,-0.505249,-0.288635
18,0,0.07,-0.2,-0.16,0.380554,0.719238,-0.50531,-0.287231
19,0,0.01,-0.21,-0.24,0.378357,0.720703,-0.50531,-0.28656
20,0,0.08,0.02,-0.06,0.37616,0.722229,-0.505554,-0.285095
21,0,-0.26,-0.03,0.03,0.374329,0.723328,-0.50592,-0.28418
22,0,-0.2,0.98,-0.11,0.371765,0.724731,-0.505615,-0.284424
23,0,0.15,-0.25,-0.48,0.371216,0.725159,-0.504944,-0.285278
24,0,0.1,-0.26,-0.46,0.370667,0.725891,-0.503967,-0.285767
25,0,-0.22,-0.12,-0.46,0.369629,0.726562,-0.504211,-0.285095
26,0,-0.24,-0.21,-0.36,0.368713,0.727478,-0.504028,-0.28418
27,0,0.06,-0.1,-0.5,0.367859,0.728516,-0.503601,-0.283386
28,0,0.27,-0.14,-0.43,0.364868,0.731018,-0.503967,-0.280212
29,0,-0.61,-0.3,-0.68,0.362793,0.733276,-0.503601,-0.27771
30,0,-0.61,-0.25,-0.5,0.360718,0.736694,-0.501404,-0.275208
31,0,-3.94,0.47,3.66,0.360168,0.738525,-0.498291,-0.276672
