sample,sensor,ax,ay,az,w,i,j,k
0,0,-1.55,-0.44,0.25,0.662598,0.427429,-0.158813,-0.594177
1,0,-0.03,-0.58,-0.21,0.660095,0.42981,-0.162537,-0.594177
2,0,0.92,-0.05,-0.58,0.657532,0.432617,-0.166016,-0.594055
3,0,0.31,-0.15,-0.17,0.654724,0.436584,-0.171448,-0.592773
4,0,-0.81,-0.05,0.41,0.651489,0.442017,-0.178833,-0.590088
5,0,-0.78,0.23,0.41,0.647644,0.448425,-0.186462,-0.587158
6,0,0.26,0.08,0.42,0.64386,0.454041,-0.193481,-0.584656
7,0,0.2,-0.15,-0.13,0.640442,0.458862,-0.200378,-0.582336
8,0,0.35,-0.28,-0.01,0.637939,0.462463,-0.206909,-0.579956
9,0,-0.37,-0.25,0.21,0.635681,0.46637,-0.213806,-0.576782
10,0,0.17,0.1,0.3,0.63324,0.470337,-0.220642,-0.573669
11,0,1.19,0.04,0.36,0.630798,0.47406,-0.228455,-0.57019
12,0,0.77,0.1,0,0.627441,0.478882,-0.238403,-0.565796
13,0,0.72,0.13,-0.22,0.623535,0.484619,-0.250549,-0.560059
14,0,0.43,0.1,-0.2,0.618286,0.492432,-0.265137,-0.552185
15,0,-0.4,-0.16,-0.21,0.612549,0.500671,-0.283264,-0.542114
16,0,-0.15,-0.1,-0.22,0.599854,0.51709,-0.311462,-0.525146
17,0,-0.96,-2.14,-0.58,0.58905,0.530823,-0.329651,-0.51239
18,0,-1.12,1.07,-0.78,0.565552,0.557678,-0.365417,-0.485413
19,0,-1.56,-0.7,-0.65,0.55426,0.570007,-0.380859,-0.472046
20,0,-1.43,0.55,-0.68,0.542908,0.58197,-0.394714,-0.459106
21,0,-0.9,-0.04,-0.87,0.531616,0.593628,-0.406738,-0.446716
22,0,-0.35,-0.13,-1,0.514526,0.610413,-0.425354,-0.42627
23,0,-1.65,-0.3,-0.41,0.496216,0.627869,-0.442261,-0.404968
24,0,-1.84,0.09,-0.41,0.484497,0.638733,-0.450928,-0.392334
25,0,-1.54,-1.02,-0.28,0.476013,0.647095,-0.456482,-0.382629
26,0,-0.71,-0.11,-0.39,0.466919,0.656433,-0.460754,-0.372498
27,0,-0.37,-0.07,-0.29,0.464172,0.660522,-0.461365,-0.367981
28,0,-0.49,0.16,-0.18,0.461853,0.665649,-0.460022,-0.363403
29,0,0.13,-0.28,-0.24,0.460815,0.66864,-0.458557,-0.361084
30,0,-0.65,0.14,-0.91,0.459351,0.674072,-0.456787,-0.354919
31,0,-2.03,-0.56,-0.63,0.459106,0.676941,-0.454834,-0.352295
32,0,-3.75,-0.28,0.27,0.46106,0.678223,-0.450439,-0.352905
33,0,-7.21,0.97,2.54,0.472168,0.672302,-0.437927,-0.365051
34,0,-10.05,1.3,4.4,0.498352,0.651123,-0.410461,-0.398987
35,0,-6.17,-0.04,0.18,0.543091,0.602173,-0.360413,-0.460999
36,0,-3.74,-1.81,-3.25,0.590881,0.530334,-0.290405,-0.534119
37,0,-9.1,-2.49,-3.56,0.619751,0.460876,-0.21344,-0.598267
38,0,-6.82,-2.07,-10.4,0.630432,0.409851,-0.135376,-0.645203
39,0,11.99,-2.55,-10.69,0.632751,0.383301,-0.0773315,-0.668396
40,0,19.92,5.8,-7.36,0.634521,0.370239,-0.057312,-0.676025
41,0,10.17,4.51,-4.28,0.635559,0.374756,-0.0708008,-0.671265
42,0,-4.9,-2.49,-0.49,0.633179,0.397461,-0.0981445,-0.65686
43,0,-9.5,-1.85,1.34,0.628845,0.421265,-0.119019,-0.642578
44,0,-6.59,-0.84,2.38,0.627747,0.430969,-0.124695,-0.636169
45,0,-0.41,0.3,1.67,0.631165,0.425659,-0.11853,-0.637512
46,0,4,1.05,1.05,0.63446,0.418884,-0.112244,-0.639832
47,0,3.12,1.55,0.81,0.634583,0.419983,-0.113281,-0.638794
48,0,-0.91,0.59,1.12,0.632446,0.427734,-0.121948,-0.634216
49,0,-2.71,0.12,1,0.629028,0.437195,-0.133179,-0.628845
50,0,-1.08,-0.15,0.73,0.626099,0.443604,-0.141785,-0.625366
