sample,sensor,ax,ay,az,w,i,j,k
0,0,-2.24,1.6,1.05,0.59729,0.55188,-0.174683,-0.555115
1,0,5.3,2.92,-0.02,0.60199,0.542236,-0.158203,-0.564392
2,0,4.11,2.16,-0.74,0.601929,0.538269,-0.150452,-0.570374
3,0,0.86,-0.69,-1.11,0.597656,0.540894,-0.154419,-0.57135
4,0,-0.85,-2.17,-1.26,0.592102,0.545837,-0.164856,-0.569458
5,0,-1.67,-1.93,-1.53,0.58606,0.551575,-0.17572,-0.566956
6,0,-0.48,-0.96,-1.69,0.580627,0.556091,-0.183472,-0.565674
7,0,1.5,0.5,-2.2,0.575684,0.559875,-0.190186,-0.564758
8,0,2.13,0.65,-2.2,0.570129,0.565063,-0.199585,-0.562012
9,0,2.3,0.5,-2.17,0.563416,0.572693,-0.213379,-0.555908
10,0,2.13,-0.02,-2.28,0.555298,0.582764,-0.232483,-0.545898
11,0,1.37,-0.74,-2.86,0.544128,0.597229,-0.257446,-0.530029
12,0,0.57,-0.88,-2.92,0.530151,0.614685,-0.285339,-0.509583
13,0,-0.97,-1.94,-2.77,0.514709,0.632935,-0.314697,-0.485229
14,0,-1.13,-0.86,-2.43,0.497681,0.651062,-0.341187,-0.460388
15,0,-2.69,-1.16,-2.21,0.481995,0.666321,-0.364075,-0.437195
16,0,-1.04,-0.46,-2.09,0.468445,0.678101,-0.382446,-0.417725
17,0,-0.99,2.2,-2.03,0.45636,0.687927,-0.398071,-0.400085
18,0,-0.6,-0.69,-2.09,0.441162,0.699158,-0.411682,-0.383484
19,0,-0.87,-0.66,-1.86,0.426758,0.70929,-0.424988,-0.366272
20,0,-0.16,-1.95,-1.56,0.413696,0.718079,-0.43573,-0.351257
21,0,0.65,0.51,-1.77,0.402832,0.725037,-0.445251,-0.33728
22,0,0.43,-1.08,-1.71,0.391479,0.732239,-0.453613,-0.323669
23,0,0.21,-0.3,-1.68,0.375916,0.741882,-0.465149,-0.303284
24,0,0.97,-0.31,-1.93,0.366211,0.747925,-0.471619,-0.289917
25,0,0.55,-1.09,-1.95,0.344238,0.76123,-0.483948,-0.260437
26,0,0.33,-0.72,-2.14,0.333191,0.768127,-0.489014,-0.244507
27,0,0.24,-0.32,-2.03,0.323242,0.774841,-0.492371,-0.229553
28,0,0.43,-0.98,-1.63,0.312805,0.781982,-0.494629,-0.214539
29,0,0.09,-0.48,-1.52,0.301392,0.79071,-0.495789,-0.195129
30,0,-4.33,1.4,3.53,0.30188,0.794495,-0.489929,-0.193909
31,0,-5.18,-0.32,3.6,0.322021,0.787048,-0.477783,-0.220337
32,0,-6.26,-1.99,2.04,0.360535,0.767639,-0.454651,-0.271973
33,0,-14.41,-1.02,-1.8,0.40918,0.734253,-0.417114,-0.345581
34,0,-14.11,-2.59,-10.08,0.457764,0.685608,-0.360901,-0.436035
35,0,-4.61,-1.14,-15.61,0.493713,0.63031,-0.287415,-0.525696
36,0,5.24,9.75,-19.18,0.523254,0.573608,-0.211975,-0.593506
37,0,22.89,5.81,-14.03,0.54657,0.527527,-0.155701,-0.63147
38,0,14.67,3.98,-4.5,0.561829,0.509216,-0.133789,-0.638062
39,0,-3.31,-3.67,1,0.560669,0.520081,-0.145752,-0.627625
40,0,-8.78,-3.8,1.24,0.556641,0.534424,-0.162964,-0.614807
41,0,0.32,1.62,-0.48,0.560303,0.527466,-0.15094,-0.620483
42,0,4.57,3.14,-0.61,0.563721,0.519897,-0.141479,-0.626038
43,0,2.91,1.52,-0.29,0.564087,0.518555,-0.141785,-0.62677
44,0,-1.54,-0.8,-0.21,0.559143,0.526062,-0.155884,-0.621521
45,0,-1.8,-1.03,-1.15,0.555176,0.530579,-0.164307,-0.61908
46,0,1.91,0.26,-1.75,0.547607,0.53595,-0.178894,-0.617188
47,0,2.15,0.24,-2.38,0.542114,0.541748,-0.19104,-0.613281
48,0,0.36,-0.13,-2.3,0.534424,0.552185,-0.208618,-0.60498
49,0,-0.47,-0.28,-2.25,0.524475,0.56604,-0.229492,-0.593201
50,0,-0.45,-0.52,-2.41,0.50769,0.58844,-0.262939,-0.571716
51,0,-0.56,-0.87,-2.43,0.495056,0.60498,-0.285645,-0.554321
52,0,-1.08,-0.68,-2.43,0.48053,0.623108,-0.307983,-0.53479
53,0,-1.04,0.34,-2.3,0.465515,0.640198,-0.328857,-0.515015
54,0,-1.29,-1.01,-2.38,0.451538,0.65509,-0.348389,-0.495605
55,0,-0.66,-0.31,-2.73,0.437805,0.668701,-0.364929,-0.477478
56,0,0.17,-0.46,-2.78,0.425781,0.680847,-0.380066,-0.459106
57,0,0.49,0.81,-2.58,0.408325,0.698792,-0.400024,-0.430054
58,0,0.35,-1.19,-2.72,0.395203,0.71167,-0.410583,-0.410706
59,0,0.36,0.92,-2.87,0.369629,0.737,-0.43158,-0.365967
60,0,-0.19,-1.92,-2.44,0.357239,0.749084,-0.440735,-0.34198
61,0,0.1,1.44,-2,0.345703,0.760437,-0.448792,-0.317505
62,0,-0.27,-2.16,-1.75,0.332764,0.772095,-0.454895,-0.293579
63,0,-1.06,-0.02,-0.63,0.316895,0.786438,-0.46228,-0.259644
0,1,-2.69,-2.63,0.76,0.63855,0.464172,0.0856323,-0.607849
1,1,-1.84,-1.92,0.3,0.632385,0.471436,0.0748901,-0.610107
2,1,-0.57,-0.81,-0.65,0.626526,0.478882,0.0632935,-0.611694
3,1,-0.19,-0.4,-1,0.618958,0.490906,0.0465088,-0.611328
4,1,0.4,-0.41,-0.97,0.608093,0.509277,0.0238037,-0.608521
5,1,-0.05,-0.76,-1.11,0.593079,0.535767,-0.00610352,-0.601013
6,1,-0.4,-1.45,-1.78,0.573547,0.568787,-0.0414429,-0.588074
7,1,-0.86,-1.72,-2.24,0.549683,0.605774,-0.0802612,-0.56958
8,1,-1.21,-2.4,-2.16,0.522766,0.642883,-0.119385,-0.546997
9,1,-2.52,-1.75,-2.2,0.494507,0.677246,-0.155762,-0.522034
10,1,-2.4,-2.4,-2.05,0.46698,0.705688,-0.188721,-0.498291
11,1,-1.32,-0.81,-1.92,0.441284,0.726624,-0.21814,-0.479309
12,1,-0.91,-0.11,-2.26,0.414429,0.742554,-0.247681,-0.464172
13,1,-0.72,-1.7,-2.5,0.387512,0.753845,-0.278503,-0.45166
14,1,-1.35,-1.57,-2.48,0.364319,0.761108,-0.306335,-0.440674
15,1,-1.22,-1.61,-2.72,0.343811,0.765198,-0.330933,-0.432129
16,1,-0.19,-0.55,-2.93,0.324829,0.767639,-0.355408,-0.422913
17,1,-0.4,-1.79,-2.94,0.305908,0.769897,-0.379395,-0.412048
