sample,sensor,ax,ay,az,w,i,j,k
0,0,1.71,-1.19,-1.82,0.52948,0.602417,-0.293152,-0.520386
1,0,-0.41,-0.67,-1.85,0.522278,0.611694,-0.307495,-0.508423
2,0,-0.92,-0.02,-1.63,0.513977,0.62207,-0.322754,-0.49469
3,0,-0.34,0.26,-1.11,0.506165,0.631653,-0.336853,-0.480957
4,0,-0.2,0.26,-0.76,0.498535,0.640686,-0.350647,-0.46698
5,0,-0.57,0.08,-1.11,0.490173,0.649414,-0.364563,-0.452881
6,0,0.06,-0.32,-1.3,0.481812,0.657104,-0.37854,-0.439087
7,0,-0.06,-1.08,-1.31,0.473328,0.664246,-0.394165,-0.423523
8,0,-0.83,-0.53,-1.6,0.46167,0.673279,-0.409607,-0.407166
9,0,-1.39,-0.75,-1.51,0.449341,0.682251,-0.424316,-0.390625
10,0,-1.12,-0.24,-1.65,0.437439,0.690125,-0.437073,-0.375977
11,0,-0.87,-0.53,-1.54,0.427429,0.69635,-0.448425,-0.362366
12,0,-0.46,-0.4,-1.43,0.417297,0.702148,-0.458496,-0.350098
13,0,-0.5,-0.6,-1.54,0.406982,0.708008,-0.467407,-0.338562
14,0,-0.26,-0.41,-1.31,0.396362,0.713806,-0.475464,-0.327515
15,0,-0.65,-0.61,-1.22,0.386108,0.718262,-0.483704,-0.31781
16,0,-0.13,-0.58,-1.73,0.377502,0.722717,-0.489319,-0.309509
17,0,0.4,-0.39,-1.57,0.366394,0.728394,-0.496155,-0.29834
18,0,0.88,-0.48,-1.48,0.358398,0.732605,-0.500671,-0.290039
19,0,1.04,-0.48,-2.04,0.346069,0.739441,-0.507263,-0.27594
20,0,0.56,-0.78,-1.68,0.337036,0.744568,-0.512268,-0.263855
21,0,0.01,-0.46,-1.27,0.309204,0.759216,-0.525146,-0.228638
22,0,0.34,-0.13,-1.34,0.292358,0.7677,-0.531006,-0.207825
23,0,0.17,-0.32,-0.92,0.276245,0.775146,-0.536316,-0.187744
24,0,-0.02,0.95,-0.91,0.265259,0.779907,-0.539368,-0.174683
25,0,-0.75,-0.4,-1.18,0.255249,0.784241,-0.541199,-0.163879
26,0,-0.4,-0.19,-1.43,0.246277,0.789124,-0.541016,-0.154785
27,0,0.71,-0.48,-1.42,0.242493,0.792114,-0.539368,-0.151245
28,0,0.95,-0.18,-1.4,0.238647,0.79657,-0.535706,-0.146729
29,0,0.81,-1.49,-1.02,0.236511,0.800049,-0.532227,-0.143799
30,0,0.26,-0.71,-1.06,0.237,0.805908,-0.523376,-0.142883
31,0,0.97,-0.47,-0.94,0.243103,0.807373,-0.516968,-0.147522
32,0,0.11,-0.69,-0.58,0.257812,0.807861,-0.505005,-0.160828
33,0,-2.21,-0.53,-0.39,0.274231,0.805786,-0.493347,-0.179321
34,0,-3.79,0.16,1.57,0.298889,0.799438,-0.47699,-0.209717
35,0,-5.89,1.16,2.46,0.33136,0.785645,-0.455017,-0.256714
36,0,-9.47,-0.22,1.12,0.373657,0.758179,-0.4245,-0.324524
37,0,-14.93,-0.36,-2.4,0.419617,0.714478,-0.382141,-0.409119
38,0,-9.92,-4.36,-12.68,0.454224,0.660645,-0.321411,-0.503906
39,0,1.53,0.08,-22.04,0.480713,0.604309,-0.24823,-0.5849
40,0,9.97,0.65,-19.23,0.504456,0.555115,-0.177063,-0.637207
41,0,21.76,4.61,-9.55,0.524719,0.520508,-0.126892,-0.66156
42,0,14.55,3.73,-4.39,0.536865,0.50769,-0.10791,-0.6651
43,0,4.93,-0.31,0.1,0.544617,0.509521,-0.110779,-0.656921
44,0,-1,-1.66,1,0.550171,0.517761,-0.123901,-0.643311
45,0,-4.63,-0.72,1.84,0.554199,0.527649,-0.137207,-0.628967
46,0,-3.34,0.74,1.93,0.56012,0.536072,-0.149048,-0.61377
47,0,-0.96,2.9,1.1,0.562744,0.539307,-0.156067,-0.60675
48,0,0.34,2.12,0.33,0.563171,0.546387,-0.172974,-0.595276
49,0,-0.45,-0.93,-0.98,0.5578,0.559998,-0.200989,-0.578674
50,0,-0.19,-1.51,-1.68,0.551514,0.571289,-0.224121,-0.565002
51,0,-0.08,-1.62,-2.47,0.543945,0.583801,-0.248901,-0.54895
52,0,-0.3,-1,-2.86,0.534302,0.598389,-0.275269,-0.529785
53,0,-1.14,-0.51,-3.11,0.522339,0.614502,-0.302856,-0.507751
54,0,-1.42,-0.31,-3.08,0.509338,0.630493,-0.330261,-0.483765
55,0,-1.71,-0.14,-2.95,0.494202,0.647034,-0.356689,-0.458069
56,0,-1.86,-0.71,-2.85,0.477112,0.663818,-0.382019,-0.430969
57,0,-2.42,-0.94,-2.68,0.458252,0.680481,-0.405151,-0.403503
58,0,-1.97,-0.72,-2.1,0.439514,0.695679,-0.425232,-0.376892
59,0,-2.52,-2.45,-1.96,0.421997,0.708862,-0.441589,-0.352722
60,0,-1.18,-0.92,-1.47,0.40686,0.719971,-0.454468,-0.331055
61,0,-0.68,-0.11,-1.59,0.393005,0.729858,-0.46405,-0.312195
62,0,-0.59,-0.64,-0.97,0.374817,0.742981,-0.473877,-0.287903
63,0,0.6,-0.17,-1.01,0.359192,0.75354,-0.480347,-0.269165
0,1,-0.81,-1.1,-1.4,0.480652,0.715881,-0.210876,-0.460388
1,1,-0.03,-0.96,-1.13,0.461182,0.730469,-0.233643,-0.446228
2,1,-0.71,-1.66,-1.35,0.440308,0.74353,-0.258362,-0.431946
3,1,-1.11,-1.43,-1.62,0.418884,0.755432,-0.283569,-0.416443
4,1,-1,-1.16,-1.92,0.398315,0.765442,-0.307251,-0.401245
5,1,-1.01,-0.86,-2.27,0.37793,0.773926,-0.330139,-0.386414
6,1,-0.33,-0.38,-2.28,0.358826,0.779907,-0.350342,-0.374451
7,1,-0.66,-0.76,-2.39,0.340088,0.784729,-0.369568,-0.363281
8,1,-0.59,-1.16,-2.38,0.322205,0.788574,-0.386841,-0.353027
9,1,0.09,-0.81,-2.39,0.305725,0.791992,-0.401855,-0.343201
10,1,-0.17,-0.75,-2.65,0.290039,0.795166,-0.415161,-0.333435
11,1,0.32,-0.72,-2.73,0.275818,0.797729,-0.426147,-0.325562
12,1,0.57,-0.56,-2.65,0.263,0.799622,-0.436096,-0.318237
13,1,0.84,-0.53,-2.5,0.243591,0.80249,-0.450317,-0.306335
14,1,1.15,-0.34,-2.95,0.229797,0.805237,-0.459412,-0.296265
15,1,0.97,-0.21,-2.41,0.205688,0.809082,-0.474854,-0.278564
16,1,0.72,-0.32,-2.26,0.188171,0.81073,-0.486877,-0.265076
