sample,sensor,ax,ay,az,w,i,j,k
0,0,-0.65,-0.19,0.39,0.570679,0.549561,-0.380432,-0.477051
1,0,-1.04,0.02,0.18,0.568298,0.552002,-0.381897,-0.475952
2,0,-0.76,0.07,-0.25,0.56604,0.553589,-0.382385,-0.476379
3,0,-0.24,0.01,-0.37,0.563904,0.554932,-0.381836,-0.477783
4,0,0.28,-0.14,-0.09,0.56189,0.556274,-0.380981,-0.479309
5,0,0.41,-0.11,0.07,0.559814,0.557739,-0.380249,-0.48053
6,0,0.82,0.22,0.07,0.557678,0.559265,-0.380249,-0.481323
7,0,0.82,0.05,-0.09,0.555115,0.560791,-0.382019,-0.481079
8,0,0.73,0.06,-0.33,0.550842,0.563843,-0.384888,-0.480103
9,0,0.23,0.01,-0.33,0.545593,0.567932,-0.388855,-0.478088
10,0,0.11,-0.38,-0.38,0.538269,0.573364,-0.395447,-0.474426
11,0,0.57,-0.06,-0.34,0.533813,0.576599,-0.399353,-0.47229
12,0,0.66,-0.02,-0.28,0.529785,0.579468,-0.404053,-0.46936
13,0,0.65,-0.1,-0.44,0.52533,0.582581,-0.409363,-0.465881
14,0,0.49,0.27,-0.64,0.520386,0.586243,-0.4151,-0.461792
15,0,0.21,-0.35,-0.9,0.515686,0.589722,-0.421265,-0.45697
16,0,0.51,0.09,-1,0.509155,0.59552,-0.429443,-0.449158
17,0,0.34,0.71,-0.98,0.504333,0.60083,-0.434631,-0.442444
18,0,0.47,-0.33,-0.86,0.494324,0.61145,-0.444824,-0.428772
19,0,-0.19,0.02,-0.49,0.487,0.619141,-0.453247,-0.417236
20,0,-0.04,0.62,-0.41,0.47406,0.63208,-0.466492,-0.397705
21,0,-1.26,0.01,-0.04,0.463623,0.641724,-0.474365,-0.384949
22,0,-0.85,-0.07,0.04,0.449524,0.65448,-0.483887,-0.368042
23,0,-0.1,-0.25,0.1,0.441406,0.66156,-0.488647,-0.358704
24,0,0.19,0.01,0.02,0.430115,0.671265,-0.494324,-0.346436
25,0,0.32,0.01,-0.24,0.423828,0.676758,-0.497375,-0.33905
26,0,0.07,0.11,0.31,0.408386,0.689209,-0.504944,-0.321289
27,0,0.25,-0.22,-0.03,0.397217,0.697388,-0.509949,-0.309509
28,0,0.82,-0.1,-0.47,0.393066,0.700928,-0.511963,-0.303528
29,0,0.2,0.03,-0.29,0.389404,0.703796,-0.513916,-0.298157
30,0,-0.03,-0.04,-0.17,0.38324,0.708435,-0.517212,-0.289307
31,0,0.13,-0.19,-0.11,0.379517,0.711243,-0.519226,-0.28363
32,0,0.51,-0.12,-0.32,0.373779,0.715454,-0.522095,-0.275452
33,0,0.02,0.02,-0.13,0.369751,0.718323,-0.524231,-0.269348
34,0,-0.63,0,0.24,0.360718,0.725159,-0.528198,-0.255188
35,0,-0.4,1.03,0.54,0.361084,0.726868,-0.525879,-0.254333
36,0,-7.78,1.27,5.05,0.365784,0.725037,-0.521667,-0.261414
37,0,-8.56,1.71,7.09,0.387207,0.712097,-0.507385,-0.29248
38,0,-14.27,-2.86,-7.59,0.490112,0.620178,-0.425842,-0.440247
39,0,-10.47,-2.08,-13.63,0.540161,0.551819,-0.348999,-0.530945
40,0,2.8,-5.12,-20.24,0.580139,0.484863,-0.26178,-0.599854
