sample,sensor,ax,ay,az,w,i,j,k
0,0,-1.89,0.05,-0.22,0.637268,0.54718,-0.13031,-0.526794
1,0,-0.38,0.01,0.01,0.633362,0.547363,-0.132202,-0.530823
2,0,0.38,-0.19,-0.18,0.626221,0.549011,-0.137756,-0.536133
3,0,1.01,-0.03,-0.14,0.61969,0.552917,-0.144775,-0.537903
4,0,-0.35,-0.1,-0.67,0.606384,0.564392,-0.163025,-0.53595
5,0,-0.32,0.38,-0.98,0.594543,0.575623,-0.179016,-0.532104
6,0,0.52,-0.16,-1.12,0.576111,0.591919,-0.20459,-0.525269
7,0,1.98,-0.42,-1.11,0.562927,0.60321,-0.223022,-0.519104
8,0,0.15,-0.35,-1.81,0.521301,0.64093,-0.280457,-0.488647
9,0,-0.39,-0.47,-2.09,0.486023,0.669312,-0.327271,-0.456787
10,0,0.22,-1.04,-2.04,0.45166,0.694641,-0.366394,-0.42334
11,0,-0.21,-0.46,-2.3,0.432861,0.708191,-0.384521,-0.404053
12,0,-0.37,-0.93,-1.91,0.414734,0.720764,-0.401001,-0.384216
13,0,0.43,-0.65,-2.03,0.387085,0.738647,-0.423279,-0.354126
14,0,0.45,-0.44,-2.06,0.366821,0.751038,-0.437378,-0.331726
15,0,-0.51,-1.62,-1.64,0.344421,0.764221,-0.450317,-0.307556
16,0,0.08,-0.96,-1.35,0.321106,0.776794,-0.461792,-0.283142
17,0,-0.41,-0.59,-1.07,0.298096,0.787903,-0.472656,-0.258789
18,0,0,0.56,-0.61,0.276123,0.797607,-0.481873,-0.235291
19,0,0.35,-1.96,-0.56,0.254578,0.806152,-0.48938,-0.213989
20,0,0.05,-0.37,-0.64,0.228943,0.81543,-0.497864,-0.186584
21,0,0.28,-0.89,-1.3,0.216614,0.819824,-0.500977,-0.173218
22,0,0.03,-0.6,-1.13,0.205872,0.823608,-0.502747,-0.16272
23,0,0.8,0.06,-0.91,0.200256,0.826111,-0.502747,-0.157104
24,0,1.3,-2,-0.7,0.196411,0.828979,-0.500977,-0.152344
25,0,-0.18,-0.49,-1.26,0.197266,0.830261,-0.498657,-0.151855
26,0,1.07,-0.54,-1.66,0.211304,0.831299,-0.487549,-0.163086
27,0,0.35,1.96,-0.63,0.221863,0.831787,-0.478821,-0.172058
28,0,-3.01,-0.31,0.12,0.235657,0.831055,-0.46814,-0.186279
29,0,-4.9,-0.25,0.22,0.261292,0.825134,-0.451843,-0.216064
30,0,-9.4,-0.68,3.35,0.304321,0.807983,-0.424561,-0.272583
