sample,sensor,ax,ay,az,w,i,j,k
0,0,-0.24,-0.29,-0.47,0.542419,0.559143,-0.347656,-0.52179
1,0,-1,-0.27,-0.45,0.536682,0.565979,-0.356079,-0.514709
2,0,-1.04,-0.21,-0.27,0.532104,0.571533,-0.361877,-0.509216
3,0,-0.28,-0.26,-0.05,0.53009,0.57428,-0.365356,-0.505615
4,0,0.36,-0.08,-0.24,0.52948,0.575439,-0.367615,-0.503357
5,0,0.73,0.11,-0.19,0.529297,0.575989,-0.369873,-0.501221
6,0,0.72,-0.08,0,0.528687,0.576904,-0.373291,-0.498291
7,0,-0.03,-0.08,-0.23,0.526794,0.579407,-0.377747,-0.494141
8,0,-0.25,0.02,-0.3,0.524597,0.582092,-0.382019,-0.489929
9,0,0.19,0.02,-0.12,0.523376,0.583801,-0.386169,-0.485962
10,0,-0.07,-0.1,-0.27,0.522034,0.585388,-0.390381,-0.482056
11,0,0.7,0.1,-0.55,0.522034,0.585754,-0.397583,-0.475708
12,0,-0.11,-2.12,-1.04,0.523987,0.584229,-0.404297,-0.469727
13,0,0.5,-0.07,-0.75,0.524414,0.5849,-0.410461,-0.463013
14,0,0.27,0.3,-0.85,0.522827,0.587646,-0.417114,-0.455383
15,0,0.53,-0.35,-0.76,0.519104,0.593201,-0.428833,-0.441284
16,0,0.11,-0.07,-0.2,0.514465,0.598755,-0.438477,-0.429626
17,0,-0.77,0.1,-0.12,0.50354,0.610046,-0.454651,-0.409363
18,0,-1.17,-0.17,-0.41,0.494446,0.618591,-0.465332,-0.395447
19,0,-0.4,-0.43,-0.63,0.480896,0.631165,-0.479431,-0.374939
20,0,0.21,-0.08,-0.91,0.471252,0.639893,-0.488403,-0.360535
21,0,-0.07,0.05,-0.52,0.45105,0.657288,-0.505981,-0.329346
22,0,-0.68,-0.15,-0.58,0.438721,0.666931,-0.515137,-0.312073
23,0,-0.75,-0.34,-0.56,0.426514,0.676147,-0.523193,-0.295227
24,0,-0.45,-0.18,-0.48,0.41626,0.684082,-0.529846,-0.279419
25,0,-0.64,-0.11,-0.05,0.402039,0.694519,-0.538452,-0.257019
26,0,-1.84,0.22,0.65,0.392639,0.700867,-0.543152,-0.244141
27,0,-0.8,-0.01,0.75,0.382324,0.708679,-0.546021,-0.23114
28,0,-0.23,-0.11,0.51,0.381287,0.71051,-0.544922,-0.230042
29,0,-0.97,0.05,1.09,0.382263,0.711121,-0.542786,-0.231384
30,0,-4.57,0.1,2.17,0.384094,0.711304,-0.539429,-0.235596
