sample,sensor,ax,ay,az,w,i,j,k
0,0,5.89,1.91,-2.36,0.519165,0.546509,-0.152222,-0.639282
1,0,-0.93,-1.72,-0.3,0.514709,0.561523,-0.163696,-0.626831
2,0,-6.03,-3.52,-0.17,0.510681,0.574646,-0.181396,-0.613281
3,0,-8.62,-2.84,0.29,0.50592,0.584839,-0.191101,-0.604492
4,0,-1.35,1.15,0.1,0.508362,0.580872,-0.18103,-0.609436
5,0,2.79,2.78,-0.79,0.51123,0.574585,-0.167664,-0.61676
6,0,1.94,1.18,-0.97,0.510254,0.575745,-0.167236,-0.616638
7,0,-1.7,-1.8,-1.24,0.503601,0.585449,-0.176331,-0.610352
8,0,-1.48,-1.65,-1.56,0.500793,0.58844,-0.178894,-0.609009
9,0,0.03,-0.3,-2,0.498962,0.589478,-0.17981,-0.609314
10,0,1.15,0.34,-2.06,0.497375,0.590332,-0.181213,-0.609375
11,0,1.86,0.47,-1.78,0.491455,0.59967,-0.194824,-0.600769
12,0,1.2,0.11,-1.81,0.486084,0.609558,-0.208313,-0.590576
13,0,1.35,-0.25,-1.7,0.479248,0.621704,-0.22522,-0.577148
14,0,2.05,-0.42,-2.34,0.471558,0.635315,-0.244446,-0.560608
15,0,2.36,-0.09,-2.73,0.462036,0.651245,-0.266602,-0.539734
16,0,0.96,-0.17,-3.08,0.449341,0.670166,-0.292053,-0.513489
17,0,-0.4,-0.89,-3.51,0.433594,0.690491,-0.319275,-0.482971
18,0,-1.37,-0.87,-3.5,0.416748,0.709839,-0.345093,-0.450928
19,0,-1.05,-1.6,-3.64,0.392883,0.734436,-0.3797,-0.402588
20,0,-0.36,-0.46,-3.52,0.377563,0.748657,-0.399475,-0.370667
21,0,-1.19,-0.08,-2.96,0.350952,0.770264,-0.423035,-0.323486
22,0,-2.23,-0.94,-1.46,0.33197,0.783325,-0.435669,-0.293945
23,0,-1.19,-0.44,-0.66,0.297058,0.804199,-0.455505,-0.239807
24,0,-0.1,-0.49,-0.56,0.288635,0.808899,-0.458801,-0.227661
25,0,0.3,-0.6,-0.6,0.28009,0.813599,-0.461609,-0.215759
26,0,0.99,-1.18,-1.33,0.275757,0.816162,-0.461609,-0.211548
27,0,1.26,-0.55,-1.27,0.270447,0.819458,-0.461426,-0.206116
28,0,0.74,-0.35,-1.05,0.267212,0.821716,-0.460876,-0.202515
29,0,0.98,-0.18,-0.91,0.264832,0.824219,-0.458801,-0.199951
30,0,1.23,-0.26,-0.96,0.265137,0.825256,-0.456665,-0.200317
31,0,-0.75,0.09,1,0.269348,0.825134,-0.451477,-0.206848
32,0,-9.75,1.43,7.48,0.285339,0.817078,-0.442871,-0.234192
33,0,-10.31,-0.21,4.19,0.326782,0.789856,-0.422363,-0.301575
34,0,-16.9,-6.73,-8.97,0.383423,0.738525,-0.38501,-0.399231
35,0,-15.47,-11.45,-20.06,0.426758,0.678406,-0.324158,-0.502563
36,0,2.9,2.05,-28.42,0.464905,0.619446,-0.245728,-0.582947
37,0,30.21,7.46,-17.59,0.506104,0.563965,-0.173767,-0.629028
38,0,25.67,8.85,-6.88,0.543518,0.52533,-0.138,-0.639954
39,0,1.65,-0.66,0.14,0.549255,0.536682,-0.152527,-0.622131
40,0,-6.38,-2.95,-0.05,0.549438,0.556763,-0.181091,-0.59613
41,0,-12.31,-1.62,1.16,0.545654,0.577393,-0.206177,-0.571289
42,0,-11.06,-0.41,1.9,0.543884,0.589844,-0.216064,-0.556396
43,0,-4.53,1.4,1.41,0.548279,0.590271,-0.211304,-0.553467
44,0,0.22,2.14,0.21,0.554871,0.584045,-0.200684,-0.557434
45,0,2.01,1.55,-0.29,0.562195,0.575623,-0.187134,-0.563538
