sample,sensor,ax,ay,az,w,i,j,k
0,0,2,0.8,0.44,0.645874,0.415344,-0.144348,-0.624084
1,0,-1.92,-0.69,0.54,0.642334,0.420776,-0.156433,-0.621216
2,0,-1.85,-0.72,0.01,0.639954,0.423035,-0.163391,-0.6203
3,0,0.21,-0.1,-0.88,0.638489,0.422974,-0.16803,-0.620667
4,0,0.77,0.06,-1.1,0.636902,0.423645,-0.173279,-0.620361
5,0,2.03,0.45,-1.2,0.629517,0.436646,-0.19458,-0.612488
6,0,1.81,0.07,-1.2,0.622681,0.450073,-0.213745,-0.603333
7,0,1.2,-0.36,-1.81,0.613159,0.467773,-0.238342,-0.590271
8,0,1.08,-0.25,-1.92,0.601196,0.48877,-0.266846,-0.57312
9,0,-0.12,0.37,-1.69,0.586975,0.51178,-0.298096,-0.551941
10,0,-1.56,-1.03,-1.82,0.561523,0.547729,-0.34668,-0.514282
11,0,-2.63,-0.06,-1.53,0.535706,0.579651,-0.389099,-0.475037
12,0,-2.18,0.28,-1.3,0.521057,0.596313,-0.411011,-0.45166
13,0,-2.08,-1.77,-0.88,0.509644,0.609253,-0.428467,-0.430664
14,0,-2.21,-0.88,-0.26,0.500122,0.619751,-0.441772,-0.413025
15,0,-1.82,-0.03,0.07,0.49231,0.628601,-0.452087,-0.397644
16,0,-2.03,0.34,0.52,0.485046,0.636475,-0.459351,-0.385498
17,0,-1.39,0.09,0.68,0.478821,0.642944,-0.463745,-0.377258
18,0,-0.72,-0.22,0.24,0.472534,0.648926,-0.468933,-0.368347
19,0,-0.09,-0.18,0.13,0.470886,0.65094,-0.470886,-0.364441
20,0,-0.57,-0.05,0.25,0.467773,0.654175,-0.473938,-0.358582
21,0,-1.15,0.03,0.09,0.465332,0.65625,-0.475464,-0.356018
22,0,0.03,-0.15,-0.16,0.464966,0.656494,-0.475647,-0.355774
23,0,0.18,-0.13,-0.16,0.465637,0.656006,-0.475159,-0.356445
24,0,-0.06,-0.19,-0.32,0.465393,0.656006,-0.475464,-0.356323
25,0,-0.11,-0.11,-0.46,0.465149,0.656189,-0.47583,-0.355896
26,0,-0.1,-0.22,-0.18,0.465088,0.656006,-0.476624,-0.355286
