sample,sensor,ax,ay,az,w,i,j,k
0,0,-6.01,-1.71,1.88,0.649353,0.428894,-0.209778,-0.591919
1,0,-5.87,0.77,2.07,0.645508,0.444397,-0.225281,-0.578857
2,0,1.26,0.7,0.74,0.649841,0.438049,-0.217163,-0.581909
3,0,2.42,0.87,0.61,0.652222,0.434753,-0.212524,-0.583496
4,0,0.37,0.03,1.09,0.65155,0.437256,-0.214539,-0.581604
5,0,-0.85,0.01,0.87,0.64856,0.443604,-0.221619,-0.577515
6,0,-1.26,0.05,0.02,0.642578,0.452942,-0.234436,-0.571838
7,0,0.24,-0.17,-0.5,0.633362,0.464294,-0.252319,-0.565369
8,0,0.55,-0.02,-0.79,0.624023,0.476501,-0.267944,-0.55835
9,0,1.31,-0.04,-0.49,0.613525,0.491028,-0.286377,-0.548157
10,0,0.02,0.02,-0.52,0.598572,0.510925,-0.311279,-0.532654
11,0,-0.78,-0.14,-0.82,0.574524,0.539978,-0.346985,-0.507935
12,0,-0.59,-0.99,-0.47,0.548828,0.568604,-0.391113,-0.47168
13,0,-0.5,0.27,-0.39,0.536316,0.582153,-0.409973,-0.453247
14,0,-0.86,-0.12,-0.2,0.528442,0.59021,-0.421082,-0.441711
15,0,-0.76,-0.17,-0.5,0.521057,0.597351,-0.430908,-0.431274
16,0,-0.25,-0.02,-0.54,0.512878,0.605042,-0.443726,-0.417114
17,0,-0.35,-0.93,-0.23,0.506653,0.611206,-0.451782,-0.406982
18,0,-0.57,0.06,-0.44,0.488647,0.62738,-0.471741,-0.380859
19,0,-0.65,-0.12,-0.28,0.476929,0.637329,-0.482971,-0.364807
20,0,-1.27,-0.61,0.05,0.468323,0.644592,-0.490112,-0.353577
21,0,-1.29,-0.1,0.32,0.450745,0.657898,-0.501953,-0.334717
22,0,-0.97,-0.29,-0.03,0.444458,0.662659,-0.505188,-0.328735
23,0,-1.26,-0.21,-0.17,0.440247,0.66626,-0.506531,-0.325134
24,0,-3.69,-0.2,1.05,0.439392,0.667725,-0.505005,-0.325623
25,0,-7.55,0.18,2.17,0.446045,0.663879,-0.496826,-0.336914
26,0,-3.3,-0.81,-0.72,0.463989,0.65094,-0.477173,-0.365112
27,0,1.35,-1.58,-3.34,0.489868,0.630005,-0.44928,-0.40155
28,0,9.5,0.42,-5.72,0.514832,0.60907,-0.423767,-0.429443
29,0,9.32,-2.5,-5.44,0.526001,0.602112,-0.411865,-0.437256
30,0,-1,-0.77,-3.32,0.51825,0.619385,-0.419678,-0.414307
31,0,-4.53,0.28,1.06,0.506531,0.635681,-0.428955,-0.394104
32,0,-3.94,0.16,4.67,0.496094,0.649597,-0.43457,-0.378235
33,0,-4.84,0.97,8.14,0.502808,0.643494,-0.42627,-0.389099
34,0,-12.73,-0.26,4.61,0.525635,0.619324,-0.401001,-0.423462
35,0,-16.22,0.17,-0.05,0.556335,0.579041,-0.354492,-0.479126
36,0,-7.38,1.34,-9.74,0.58429,0.529541,-0.286133,-0.544373
37,0,-1.47,-4.33,-17.51,0.608582,0.476501,-0.207397,-0.59967
38,0,15.42,6.62,-12.7,0.628845,0.430054,-0.146912,-0.630859
39,0,22.12,1.54,-6.05,0.641846,0.408386,-0.126221,-0.636597
40,0,-3.11,-1.93,1.9,0.641052,0.418884,-0.139709,-0.627747
41,0,-5.17,-0.27,2.31,0.64032,0.428223,-0.155334,-0.618469
42,0,-2.6,0.86,1.21,0.641907,0.425476,-0.154968,-0.618774
43,0,0.58,1.46,0.43,0.644958,0.417847,-0.146667,-0.622803
44,0,2,0.8,0.44,0.645874,0.415344,-0.144348,-0.624084
45,0,-1.92,-0.69,0.54,0.642334,0.420776,-0.156433,-0.621216
46,0,-1.85,-0.72,0.01,0.639954,0.423035,-0.163391,-0.6203
47,0,0.21,-0.1,-0.88,0.638489,0.422974,-0.16803,-0.620667
48,0,0.77,0.06,-1.1,0.636902,0.423645,-0.173279,-0.620361
49,0,2.03,0.45,-1.2,0.629517,0.436646,-0.19458,-0.612488
50,0,1.81,0.07,-1.2,0.622681,0.450073,-0.213745,-0.603333
51,0,1.2,-0.36,-1.81,0.613159,0.467773,-0.238342,-0.590271
52,0,1.08,-0.25,-1.92,0.601196,0.48877,-0.266846,-0.57312
53,0,-0.12,0.37,-1.69,0.586975,0.51178,-0.298096,-0.551941
54,0,-1.56,-1.03,-1.82,0.561523,0.547729,-0.34668,-0.514282
55,0,-2.63,-0.06,-1.53,0.535706,0.579651,-0.389099,-0.475037
56,0,-2.18,0.28,-1.3,0.521057,0.596313,-0.411011,-0.45166
57,0,-2.08,-1.77,-0.88,0.509644,0.609253,-0.428467,-0.430664
58,0,-2.21,-0.88,-0.26,0.500122,0.619751,-0.441772,-0.413025
59,0,-1.82,-0.03,0.07,0.49231,0.628601,-0.452087,-0.397644
60,0,-2.03,0.34,0.52,0.485046,0.636475,-0.459351,-0.385498
61,0,-1.39,0.09,0.68,0.478821,0.642944,-0.463745,-0.377258
62,0,-0.72,-0.22,0.24,0.472534,0.648926,-0.468933,-0.368347
63,0,-0.09,-0.18,0.13,0.470886,0.65094,-0.470886,-0.364441
0,1,0.01,-0.12,-0.62,0.669617,0.42981,-0.11792,-0.594116
1,1,0.96,-0.03,-0.49,0.658203,0.442932,-0.13739,-0.593079
2,1,0.54,-0.12,-0.52,0.635986,0.470093,-0.173584,-0.586853
3,1,0.22,0.08,-0.64,0.627991,0.480774,-0.186584,-0.582825
4,1,0.13,0.25,-0.62,0.611084,0.502563,-0.212097,-0.573669
5,1,-0.1,0.28,-1.31,0.592896,0.524231,-0.236389,-0.563721
6,1,-1.06,-1.83,-1.12,0.573486,0.544067,-0.258972,-0.554993
7,1,0.53,-0.18,-0.56,0.554321,0.559998,-0.281006,-0.547913
8,1,-0.3,-0.63,-0.72,0.534119,0.574036,-0.303162,-0.541565
9,1,-0.19,0.12,-0.55,0.515259,0.585999,-0.324463,-0.534668
10,1,-0.13,0.07,-0.48,0.490112,0.599792,-0.352844,-0.524963
11,1,-0.09,0.27,-0.53,0.475037,0.606689,-0.369324,-0.519531
12,1,-0.17,-0.02,-0.38,0.460266,0.611633,-0.384338,-0.516052
13,1,-0.32,0.01,-0.51,0.437256,0.616882,-0.407654,-0.511902
14,1,-0.2,0.2,-0.39,0.421204,0.6203,-0.423584,-0.508301
15,1,-0.03,0.37,-0.49,0.406189,0.623047,-0.438232,-0.504761
16,1,-0.22,-0.18,-0.3,0.383789,0.627014,-0.460632,-0.497375
17,1,-0.35,0.15,-0.48,0.362061,0.631104,-0.483093,-0.487061
18,1,-0.35,-0.45,-0.24,0.348877,0.634033,-0.497375,-0.478455
19,1,-0.4,-0.38,-0.31,0.339294,0.63739,-0.508667,-0.468811
20,1,-0.37,-0.3,-0.49,0.332397,0.641357,-0.516968,-0.45929
21,1,-0.61,-0.03,-0.62,0.327942,0.644836,-0.522461,-0.451233
22,1,-1.04,0.07,-0.56,0.326416,0.647034,-0.523682,-0.447876
23,1,-3.66,-1.4,0.35,0.331116,0.645508,-0.518005,-0.453186
24,1,-2.64,0.07,-0.32,0.365662,0.632019,-0.479675,-0.486572
25,1,0.65,0.11,-2.12,0.384094,0.622864,-0.458862,-0.503906
26,1,4.22,2.74,-3.29,0.430786,0.588196,-0.395325,-0.558716
27,1,4.89,3.02,-3.54,0.436035,0.578735,-0.384766,-0.571777
28,1,1,1.48,-2.25,0.427979,0.568481,-0.384766,-0.587891
29,1,-1.58,-1.34,-0.35,0.387451,0.569946,-0.429626,-0.583496
30,1,-1.06,-0.94,0.71,0.366943,0.568909,-0.468872,-0.567322
31,1,-2.62,-4.44,3.11,0.358459,0.570007,-0.49762,-0.546753
32,1,-6.63,-0.84,-0.09,0.391113,0.569885,-0.458496,-0.558594
33,1,-10.46,-3.77,-0.67,0.490356,0.526062,-0.30127,-0.62616
34,1,-9.73,-2.16,-4.91,0.532166,0.4953,-0.232727,-0.645996
35,1,-1.8,-2.57,-9.52,0.622498,0.392212,-0.0385742,-0.676147
36,1,10.44,2.84,-10.38,0.65033,0.36145,0.00384521,-0.668091
37,1,10.51,5.98,-2.64,0.690308,0.315491,0.041687,-0.64978
38,1,2.67,-1.15,1.56,0.699707,0.292969,0.053894,-0.649353
39,1,-1.73,-1.1,2.35,0.697571,0.294983,0.0346069,-0.652039
40,1,-2.65,1.1,1.69,0.701355,0.289978,0.0289307,-0.650513
41,1,-0.42,1.14,0.68,0.703613,0.275269,0.0387573,-0.653931
42,1,2.38,0.94,0.19,0.707031,0.255615,0.0515747,-0.657349
43,1,0.85,0.16,0.72,0.70752,0.253113,0.0464478,-0.658203
44,1,-0.42,-0.5,0.97,0.70575,0.25885,0.0321655,-0.658691
45,1,-0.83,-0.66,0.53,0.7052,0.261047,0.0275269,-0.65863
46,1,-0.9,-0.52,-0.15,0.703552,0.264709,0.0165405,-0.659302
47,1,0.03,0.18,-0.55,0.702759,0.265808,0.0128174,-0.65979
48,1,0.34,-0.03,-0.71,0.697083,0.27655,-0.00598145,-0.661499
49,1,1.23,0.2,-1.1,0.690063,0.292908,-0.0287476,-0.661194
50,1,1.1,0.01,-1.21,0.685425,0.304443,-0.0432129,-0.660034
51,1,0.49,-0.51,-1.54,0.665527,0.351196,-0.0961914,-0.65155
52,1,0.42,-0.53,-1.94,0.65625,0.3703,-0.11615,-0.647034
53,1,0.36,-0.36,-1.59,0.620544,0.433777,-0.181274,-0.627625
54,1,-1.22,-0.78,-1.42,0.591309,0.478455,-0.227783,-0.60791
55,1,-1.21,-0.18,-1.57,0.560486,0.520508,-0.2724,-0.583679
56,1,-1.15,-0.06,-1.3,0.514709,0.571655,-0.328186,-0.548279
57,1,-1.74,-1.13,-0.86,0.473938,0.603333,-0.375427,-0.519958
58,1,-1.68,-0.51,-0.37,0.451782,0.61499,-0.400696,-0.507141
59,1,-1.19,0.1,-0.14,0.434143,0.621094,-0.420227,-0.499146
60,1,-0.76,0.16,-0.03,0.421814,0.623962,-0.434937,-0.49353
61,1,-0.08,-0.49,0.19,0.416992,0.624634,-0.440918,-0.491455
62,1,-0.08,-0.09,-0.24,0.403748,0.628052,-0.455688,-0.48468
63,1,0.27,-0.1,0.05,0.397705,0.629822,-0.461548,-0.481812
0,2,0.25,-0.34,-1.04,0.579773,0.605713,-0.313477,-0.445801
1,2,1,-0.26,-1.35,0.562195,0.618835,-0.329651,-0.438538
2,2,1.07,-0.08,-1.72,0.541504,0.63501,-0.348694,-0.426514
3,2,0.8,-0.09,-1.34,0.518372,0.653137,-0.369019,-0.410522
4,2,0.74,-0.38,-1.13,0.49585,0.669617,-0.38916,-0.392883
5,2,-0.75,0.06,-0.05,0.474182,0.684509,-0.407532,-0.374939
6,2,0.61,-0.39,-0.07,0.450012,0.698547,-0.423218,-0.361145
7,2,0.62,0.06,-0.03,0.425476,0.711731,-0.437378,-0.348022
8,2,0.79,-0.02,-0.58,0.401794,0.722961,-0.451355,-0.3349
9,2,0.48,-0.18,-0.75,0.377747,0.732971,-0.465698,-0.321167
10,2,0.27,0,-0.39,0.356323,0.741028,-0.477844,-0.309204
