sample,sensor,ax,ay,az,w,i,j,k
0,0,-1.27,0.58,1.07,0.582031,0.472839,-0.173035,-0.63855
1,0,-0.9,1.76,0.93,0.582825,0.473938,-0.175781,-0.63623
2,0,-0.75,1.56,0.89,0.582642,0.474915,-0.18042,-0.634338
3,0,-0.75,-0.05,0.28,0.582275,0.474304,-0.18396,-0.634155
4,0,-0.58,-0.49,-0.29,0.579895,0.473816,-0.19104,-0.634583
5,0,-0.04,-0.88,-1.05,0.577637,0.472534,-0.198547,-0.635315
6,0,-0.04,-0.29,-1.2,0.576294,0.473022,-0.202759,-0.634827
7,0,-0.37,0.04,-1.1,0.574829,0.474609,-0.207581,-0.633423
8,0,-0.33,0.23,-1.11,0.573181,0.476807,-0.212891,-0.631531
9,0,0.43,0.57,-1.06,0.571777,0.478821,-0.218811,-0.629272
10,0,0.15,-0.24,-0.94,0.56897,0.484192,-0.229919,-0.623657
11,0,0.74,-0.21,-0.94,0.565857,0.490417,-0.23877,-0.618286
12,0,0.64,0.03,-0.98,0.558777,0.504456,-0.256409,-0.606262
13,0,1,0.08,-1.48,0.552307,0.516357,-0.271362,-0.595581
14,0,1.3,-0.19,-1.78,0.539612,0.538269,-0.298767,-0.574341
15,0,0.33,-0.65,-2.02,0.527893,0.556824,-0.320435,-0.555542
16,0,-0.42,-0.48,-2.31,0.514343,0.576904,-0.343933,-0.533264
17,0,-1.01,-0.39,-2.26,0.499512,0.598083,-0.366821,-0.508179
18,0,-1.72,-0.62,-2.3,0.484863,0.618164,-0.388306,-0.481628
19,0,-1.81,-0.19,-2.08,0.470947,0.636841,-0.407349,-0.454651
20,0,-2.87,-0.89,-1.23,0.458069,0.653564,-0.423828,-0.428284
21,0,-2.35,0.41,-0.24,0.434998,0.681396,-0.44635,-0.383789
22,0,-1.61,0.94,-0.35,0.426819,0.691772,-0.452454,-0.36676
23,0,-0.2,0.4,-0.06,0.419861,0.7005,-0.45697,-0.352417
24,0,-0.03,-0.06,0.04,0.412537,0.709106,-0.460815,-0.338562
25,0,-0.83,-0.33,0.14,0.396301,0.725403,-0.469177,-0.310852
26,0,-1,0.16,-0.05,0.388977,0.732361,-0.472412,-0.298706
27,0,-0.98,0.86,-0.16,0.381897,0.73877,-0.474304,-0.288879
28,0,-0.52,-1.61,-0.26,0.376465,0.744019,-0.474731,-0.281738
29,0,-0.24,0.3,0.04,0.370422,0.751343,-0.473999,-0.27124
30,0,-0.25,-1.33,-0.03,0.367065,0.754822,-0.473083,-0.267883
31,0,-0.66,-0.08,0.53,0.363586,0.757935,-0.47229,-0.265137
32,0,-1.4,0,0.62,0.363281,0.759338,-0.469543,-0.266418
33,0,-2.02,-0.19,0.79,0.3703,0.756775,-0.460205,-0.280029
34,0,-6.6,1.22,2.82,0.385803,0.747375,-0.44574,-0.306396
35,0,-7.85,-0.05,1.96,0.431091,0.708435,-0.403687,-0.386353
36,0,-9.14,-2.85,-2.31,0.470886,0.660034,-0.355835,-0.464722
37,0,-10.2,-4.05,-9.18,0.503418,0.604309,-0.291687,-0.544312
38,0,-3.08,-15.38,-14.81,0.529175,0.546326,-0.218628,-0.611267
39,0,14.04,1.25,-15.25,0.553528,0.492676,-0.158142,-0.652588
40,0,17.15,8.77,-8.45,0.576233,0.454102,-0.122131,-0.668457
41,0,2.91,0.86,-1.4,0.582581,0.454773,-0.122009,-0.662476
42,0,-0.29,-2.08,1.05,0.587341,0.458496,-0.131226,-0.65387
43,0,-4.64,-3.2,1.42,0.589417,0.464905,-0.141357,-0.645386
44,0,-2.8,-0.13,1.47,0.594238,0.465393,-0.144043,-0.639954
45,0,0.04,2.39,0.87,0.597473,0.462952,-0.143677,-0.638794
46,0,-0.61,1.12,0.65,0.600342,0.462646,-0.149963,-0.634888
47,0,-0.63,-0.03,0.35,0.600464,0.463562,-0.156067,-0.632568
48,0,-0.59,-1.06,-0.25,0.599304,0.466064,-0.166626,-0.62915
49,0,0.24,-0.69,-0.8,0.596863,0.471191,-0.18103,-0.623657
50,0,0.51,0.51,-1.36,0.590027,0.486572,-0.207825,-0.609863
51,0,0.33,0.24,-1.33,0.582703,0.502991,-0.231201,-0.594971
52,0,-0.96,-0.72,-0.86,0.576172,0.516602,-0.249512,-0.582153
53,0,-1.05,-0.59,-0.79,0.568848,0.530823,-0.266846,-0.568726
54,0,-0.05,-0.57,-0.91,0.558777,0.549011,-0.291443,-0.549011
55,0,0.85,-0.06,-1.59,0.552185,0.560242,-0.3078,-0.535278
56,0,-0.46,-0.16,-1.53,0.53479,0.587585,-0.344666,-0.499939
57,0,-0.73,2.34,-1.81,0.523376,0.603577,-0.364807,-0.47821
58,0,-0.42,-4.36,-2.05,0.508911,0.621582,-0.381958,-0.456909
59,0,-1.54,-0.86,-1.9,0.494934,0.637817,-0.401367,-0.432617
60,0,-1.79,-1.38,-1.97,0.481384,0.65332,-0.419922,-0.406433
61,0,-2.96,-0.41,-0.92,0.465881,0.669312,-0.436462,-0.380066
62,0,-3.11,-0.25,-0.46,0.450562,0.684082,-0.450439,-0.355225
63,0,-1.69,-0.26,-0.24,0.437866,0.695557,-0.461243,-0.334167
0,1,-0.48,-0.08,-0.72,0.668396,0.392334,-0.0532227,-0.629639
1,1,-1.01,-2.97,-1.53,0.666382,0.398987,-0.0619507,-0.62677
2,1,-0.15,-0.83,-0.7,0.667664,0.405029,-0.0720215,-0.620483
3,1,-0.01,-0.55,-0.27,0.657227,0.424744,-0.0891113,-0.616211
4,1,0.13,-0.17,-0.26,0.648438,0.443665,-0.104431,-0.609741
5,1,0.12,-0.46,-0.75,0.629211,0.482117,-0.130615,-0.595459
6,1,0.49,-0.61,-0.91,0.611084,0.512451,-0.152954,-0.583557
7,1,-0.07,0.56,-0.83,0.590332,0.544006,-0.179504,-0.568665
8,1,-0.52,-0.63,-1.39,0.548218,0.597107,-0.222534,-0.541687
9,1,-0.59,-0.16,-1.42,0.516541,0.630066,-0.252075,-0.522156
10,1,-1.07,-0.75,-1.45,0.482727,0.658875,-0.282593,-0.502991
11,1,-1.02,-0.22,-1.1,0.448181,0.682312,-0.313782,-0.484863
12,1,-0.83,0.59,-0.82,0.413757,0.700256,-0.34491,-0.468506
13,1,-1.52,-0.92,-0.59,0.382324,0.712585,-0.37384,-0.454163
14,1,-1.24,0.61,-0.44,0.355835,0.720032,-0.398193,-0.443176
15,1,-0.66,0.86,-0.16,0.332581,0.722778,-0.419556,-0.436951
16,1,0.3,-0.08,0.21,0.312195,0.722778,-0.438477,-0.433411
17,1,-0.41,0.29,-0.13,0.292419,0.722595,-0.457703,-0.427673
18,1,0.33,0.05,0,0.271667,0.721558,-0.4776,-0.421265
