sample,sensor,ax,ay,az,w,i,j,k
0,0,-1.18,-0.02,-0.34,0.598694,0.432312,-0.199646,-0.644104
1,0,-0.28,-0.32,-0.44,0.598206,0.432434,-0.200439,-0.644165
2,0,0.55,-0.19,-0.74,0.597046,0.434692,-0.204224,-0.642517
3,0,0.89,0.09,-0.83,0.595093,0.439758,-0.21167,-0.638489
4,0,1.47,0.18,-0.87,0.592529,0.445862,-0.220276,-0.633667
5,0,1.63,0.2,-0.74,0.583679,0.464294,-0.24231,-0.620483
6,0,1.21,0.19,-1.31,0.573853,0.482544,-0.263428,-0.606995
7,0,0.85,-0.18,-1.65,0.552856,0.517334,-0.303101,-0.578674
8,0,-1.5,-0.74,-1.66,0.535156,0.543457,-0.332153,-0.554932
9,0,-2.51,-0.75,-1.75,0.507019,0.580261,-0.371094,-0.518188
10,0,-2.82,-0.66,-1.93,0.490234,0.601074,-0.391663,-0.494995
11,0,-2.79,-0.4,-2.07,0.468872,0.626892,-0.41394,-0.4646
12,0,-2.17,-0.63,-1.1,0.453003,0.646057,-0.429749,-0.438965
13,0,-0.68,-0.46,-0.76,0.446533,0.655396,-0.43573,-0.425659
14,0,1.71,0.17,-0.94,0.431519,0.675598,-0.446838,-0.397034
15,0,1.18,1.19,-0.98,0.421021,0.687866,-0.454529,-0.378113
16,0,0.5,0.36,-0.84,0.407166,0.702209,-0.462891,-0.356201
17,0,-0.6,-0.44,-0.77,0.390381,0.716858,-0.472778,-0.331909
18,0,-1.5,-0.39,-0.33,0.359253,0.740845,-0.491394,-0.283875
19,0,-1.46,-0.91,0.2,0.347839,0.749146,-0.497681,-0.264709
20,0,-1.41,-0.01,0.27,0.338867,0.755615,-0.502197,-0.249084
21,0,-1.84,-1.51,-0.09,0.331421,0.761108,-0.504578,-0.237122
22,0,-0.58,0.22,-0.98,0.325073,0.767822,-0.503601,-0.226196
23,0,-0.04,-0.38,-0.54,0.324829,0.770447,-0.500366,-0.224731
24,0,-1.18,0.87,0.28,0.324951,0.772949,-0.497253,-0.2229
25,0,-5.73,0.75,2.89,0.325012,0.775452,-0.492432,-0.22467
26,0,-7.7,0.46,3.62,0.334839,0.772461,-0.482544,-0.241516
27,0,-8.68,0.37,4.26,0.365112,0.756592,-0.460815,-0.286255
28,0,-11.55,-0.59,0.53,0.417847,0.718384,-0.422546,-0.361633
29,0,-16.3,-2.76,-7.52,0.478088,0.654541,-0.363525,-0.459229
30,0,-11.41,-2.94,-14.33,0.520569,0.580872,-0.282837,-0.558167
31,0,6.97,15.11,-21.26,0.548279,0.512756,-0.196533,-0.630737
32,0,26.17,6.85,-6.71,0.585022,0.434082,-0.123291,-0.673889
33,0,3.49,1.68,-1.87,0.589172,0.435913,-0.127686,-0.668274
34,0,-3.57,-3.12,1.81,0.588257,0.450378,-0.146179,-0.655518
35,0,-7.2,-3.03,1.64,0.586243,0.463745,-0.16748,-0.642822
36,0,-7.77,-0.41,1.2,0.584595,0.472107,-0.180176,-0.634766
37,0,-3.07,0.81,0.78,0.587463,0.470032,-0.179077,-0.633911
38,0,1.23,2.13,0.1,0.592346,0.463074,-0.172485,-0.636353
39,0,1.39,1.66,0.11,0.595703,0.458191,-0.168396,-0.637817
40,0,-0.11,-0.39,0.37,0.596863,0.457153,-0.169373,-0.637268
41,0,-1.33,-1.18,0.14,0.596191,0.45874,-0.174072,-0.635437
42,0,-2.33,-1.17,-0.52,0.594788,0.460815,-0.178833,-0.633911
43,0,-0.9,-0.13,-0.6,0.593506,0.46106,-0.181458,-0.634216
44,0,-0.08,0.29,-0.47,0.593689,0.459961,-0.180359,-0.635193
45,0,0.06,0.4,-0.42,0.593323,0.459656,-0.180115,-0.635742
46,0,-0.52,-0.1,-0.25,0.592163,0.460999,-0.181763,-0.635437
47,0,-0.92,-0.42,-0.14,0.59021,0.463867,-0.184814,-0.634338
48,0,-0.7,-0.36,-0.03,0.587769,0.467346,-0.188049,-0.633057
49,0,-0.51,-0.16,-0.17,0.584778,0.471436,-0.19165,-0.631714
