sample,sensor,ax,ay,az,w,i,j,k
0,0,-0.06,-0.03,-0.2,0.277649,0.726135,-0.62793,-0.0357056
1,0,-0.08,-0.14,-0.34,0.275208,0.727051,-0.628052,-0.03479
2,0,0.14,-0.27,-0.43,0.272644,0.727966,-0.628113,-0.0339966
3,0,0.14,-0.33,-0.3,0.269409,0.729187,-0.628174,-0.0333252
4,0,0.01,-0.28,-0.14,0.265076,0.730774,-0.628113,-0.0332642
5,0,-0.14,-0.13,-0.15,0.260742,0.732849,-0.627502,-0.0338745
6,0,-0.25,-0.04,-0.15,0.256714,0.735168,-0.626404,-0.034668
7,0,-0.37,-0.05,-0.12,0.253479,0.737488,-0.625,-0.0356445
8,0,-0.05,0.07,-0.11,0.251099,0.739868,-0.622986,-0.0371094
9,0,0.35,0.1,-0.15,0.248962,0.742432,-0.620728,-0.0384521
10,0,0.4,0.1,0.04,0.246338,0.745056,-0.618652,-0.0391235
11,0,0.44,0.09,0.31,0.243286,0.747314,-0.617065,-0.0393066
12,0,0.08,-0.03,0.08,0.24054,0.749084,-0.616028,-0.0393066
13,0,0.27,0.1,-0.02,0.238037,0.750488,-0.615234,-0.0396729
14,0,0.6,0.19,0.16,0.236023,0.751587,-0.614685,-0.039917
15,0,0.61,0.06,0.27,0.234375,0.752258,-0.614441,-0.0394897
16,0,0.53,-0.05,0.16,0.233154,0.752686,-0.614502,-0.0385742
17,0,0.35,-0.04,-0.04,0.232178,0.752991,-0.614502,-0.0376587
18,0,0.31,-0.01,-0.26,0.232117,0.753113,-0.614502,-0.036438
19,0,0.38,0,-0.46,0.232605,0.753113,-0.614319,-0.0353394
20,0,0.7,-0.18,-1.05,0.23291,0.753296,-0.614136,-0.0339966
21,0,0.28,-0.62,-0.28,0.232056,0.754028,-0.613708,-0.0309448
22,0,0.39,-0.16,0.64,0.230347,0.755188,-0.613159,-0.0269165
23,0,0.02,-0.51,-0.42,0.229553,0.755615,-0.613037,-0.0239258
24,0,-0.46,-0.62,-0.93,0.22876,0.756775,-0.612,-0.0212402
25,0,-0.67,0.09,-1.39,0.227356,0.759277,-0.609497,-0.0181274
