sample,sensor,ax,ay,az,w,i,j,k
0,0,-0.63,-0.18,-1.15,0.233948,0.68042,-0.694336,-0.0136719
1,0,-0.57,-0.1,-0.61,0.235901,0.678955,-0.695129,-0.0135498
2,0,-0.64,-0.12,-0.52,0.238586,0.677917,-0.695251,-0.0147095
3,0,-0.22,-0.08,-0.34,0.239868,0.67804,-0.69458,-0.0159912
4,0,-0.1,-0.08,-0.52,0.242004,0.678772,-0.693054,-0.0185547
5,0,0,0.08,-0.34,0.242554,0.67981,-0.691833,-0.0197754
6,0,0.1,0.06,-0.23,0.243103,0.681458,-0.690002,-0.0216675
7,0,0.4,0.07,-0.12,0.243591,0.682312,-0.688904,-0.0228271
8,0,0.47,0.06,-0.12,0.243958,0.683167,-0.687866,-0.0237427
9,0,0.16,0.13,0.01,0.243652,0.683655,-0.687561,-0.0237427
10,0,0.26,0.11,0.04,0.244019,0.683594,-0.687439,-0.0240479
11,0,0.23,0.06,-0.17,0.244812,0.683228,-0.687561,-0.0240479
12,0,0.1,0.07,-0.18,0.244995,0.682495,-0.688171,-0.0231934
13,0,0.29,0.05,-0.34,0.244934,0.681824,-0.688904,-0.022583
14,0,0.04,0.02,-0.3,0.243896,0.680664,-0.690491,-0.0205078
15,0,-0.21,0.03,-0.4,0.241821,0.680054,-0.691895,-0.0187378
16,0,-0.03,-0.02,-0.78,0.24054,0.679993,-0.692383,-0.0181274
17,0,-0.03,-0.07,-0.9,0.238831,0.680298,-0.692749,-0.0172729
18,0,-0.1,-0.28,-0.73,0.236206,0.681213,-0.692749,-0.0158691
19,0,-0.17,0.04,-0.09,0.231873,0.682739,-0.692749,-0.013855
20,0,-0.31,-0.15,-0.15,0.225952,0.684814,-0.692627,-0.0131226
21,0,0.05,-0.28,-0.99,0.225708,0.686584,-0.690979,-0.0145264
22,0,0.01,-0.41,-1.2,0.226685,0.690247,-0.686951,-0.0166016
23,0,0,-0.35,-1.22,0.226318,0.693848,-0.683411,-0.0175171
24,0,-0.05,-0.01,-0.48,0.224854,0.700745,-0.676819,-0.0178223
25,0,-0.19,0,-0.2,0.223694,0.705505,-0.672241,-0.0181885
26,0,0.01,-0.02,-0.18,0.22229,0.713013,-0.664673,-0.0199585
27,0,0.17,0.42,0.18,0.2229,0.717957,-0.659119,-0.0217285
28,0,0.27,-0.01,-0.32,0.221375,0.724365,-0.652466,-0.0232544
29,0,-0.38,-0.01,0.07,0.21637,0.734863,-0.642395,-0.0209961
30,0,-1.53,0.11,0.11,0.215027,0.739624,-0.63739,-0.0203247
31,0,0.76,-0.13,-0.29,0.218994,0.747314,-0.62677,-0.0262451
32,0,1.2,1.33,1.07,0.226562,0.752441,-0.617493,-0.03479
33,0,2.49,2.66,2.07,0.226685,0.753662,-0.615967,-0.0341187
34,0,1.78,0.15,3.04,0.229309,0.749817,-0.619507,-0.0368042
35,0,0.93,-0.11,-1.22,0.233521,0.744507,-0.624207,-0.0396118
36,0,1.54,0.09,0.27,0.245422,0.732361,-0.633911,-0.0396118
37,0,0.15,-0.08,-0.21,0.246338,0.725586,-0.641663,-0.0341187
38,0,-0.6,0.13,-0.13,0.242188,0.71936,-0.650513,-0.0266724
39,0,-1.23,0.19,0,0.239746,0.712769,-0.658813,-0.0213013
40,0,-1.2,-0.04,-0.5,0.239746,0.702637,-0.669678,-0.0177002
41,0,-0.53,-0.09,-1.08,0.241699,0.696716,-0.675171,-0.0177612
42,0,0.35,-0.2,-1.08,0.245117,0.68689,-0.68396,-0.0162964
43,0,-0.55,-0.24,-1.09,0.244568,0.683105,-0.687988,-0.0141602
44,0,-0.83,-0.16,-1.21,0.244202,0.679932,-0.691284,-0.0128784
45,0,-0.51,-0.07,-1.06,0.2453,0.677368,-0.69342,-0.0127563
46,0,-0.28,-0.2,-1.1,0.24762,0.674622,-0.695251,-0.0137329
47,0,-0.07,-0.15,-0.92,0.248779,0.673706,-0.69574,-0.0143433
48,0,-0.33,-0.14,-0.93,0.249573,0.672485,-0.696594,-0.0150757
49,0,-0.21,-0.05,-0.57,0.250305,0.671814,-0.69696,-0.0153809
50,0,-0.16,0,-0.3,0.252014,0.673889,-0.694336,-0.0170288
51,0,0.02,0.11,-0.2,0.252991,0.675232,-0.692688,-0.0183716
