sample,sensor,ax,ay,az,w,i,j,k
0,0,0.02,-0.03,-0.13,0.236755,0.695862,-0.676941,-0.0388794
1,0,0.03,0.01,-0.01,0.235474,0.696472,-0.676758,-0.0383911
2,0,0.01,0,0.03,0.23291,0.697571,-0.676636,-0.0372314
3,0,0.06,0.02,0.13,0.23175,0.69812,-0.676392,-0.0371704
4,0,0.15,0.09,0.23,0.230652,0.698853,-0.676025,-0.0377197
5,0,0.25,0.06,0.18,0.230408,0.699097,-0.675781,-0.0384521
6,0,0.21,0.09,0.15,0.22998,0.699158,-0.675842,-0.0391235
7,0,0.09,0.08,0.11,0.229858,0.698975,-0.676086,-0.0394287
8,0,0.08,0.06,0.11,0.230469,0.698242,-0.676575,-0.0403442
9,0,0.07,0.04,0.09,0.230896,0.697693,-0.676941,-0.0410156
10,0,0.04,0.04,-0.01,0.231628,0.696716,-0.677612,-0.0422363
11,0,-0.07,0,-0.14,0.231934,0.696106,-0.678101,-0.0428467
12,0,-0.03,0.13,-0.13,0.232117,0.695251,-0.678833,-0.0438843
13,0,-0.08,0,-0.19,0.232178,0.694702,-0.679321,-0.0444336
14,0,0.04,0.01,-0.12,0.232422,0.694092,-0.67981,-0.0452271
15,0,0.11,0.01,-0.04,0.232544,0.693726,-0.680176,-0.0456543
16,0,0.09,-0.02,-0.05,0.232361,0.693176,-0.680664,-0.0464478
17,0,0.15,0,-0.1,0.232544,0.692871,-0.680908,-0.0471802
18,0,0.25,-0.05,-0.1,0.23291,0.692444,-0.681152,-0.0480957
19,0,0.23,-0.05,-0.05,0.232971,0.692322,-0.681213,-0.048584
20,0,0.22,-0.02,0.03,0.232849,0.692444,-0.681091,-0.0491333
21,0,0.3,-0.09,0.04,0.23291,0.692505,-0.680969,-0.0497437
22,0,0.44,-0.1,-0.29,0.23291,0.692688,-0.680725,-0.0504761
23,0,0.48,0,-0.48,0.232727,0.693237,-0.680237,-0.0507202
24,0,0.23,-0.16,0.71,0.231384,0.694275,-0.679688,-0.0499268
25,0,0.2,0,1.75,0.229309,0.695374,-0.679321,-0.048584
26,0,-0.03,0.31,-0.28,0.227478,0.695374,-0.679993,-0.0482788
27,0,-0.23,-0.21,-1.53,0.226257,0.695618,-0.680054,-0.0494385
28,0,-0.18,0.23,0.71,0.223206,0.697937,-0.678772,-0.0480957
29,0,0.76,0.12,-0.51,0.21698,0.700684,-0.67804,-0.0466309
30,0,-0.02,-0.56,-0.74,0.213806,0.701538,-0.678284,-0.0450439
31,0,-0.56,0.01,0.34,0.210083,0.703125,-0.67804,-0.0421753
32,0,-0.05,0.04,-0.38,0.206543,0.704224,-0.67804,-0.0409546
33,0,-0.07,-0.43,-0.79,0.202209,0.706848,-0.676636,-0.0406494
34,0,-0.32,0.12,0.13,0.197021,0.712952,-0.671814,-0.0392456
35,0,-0.81,0.07,0.25,0.197021,0.715698,-0.668823,-0.0397949
36,0,-0.69,0.84,0.24,0.197754,0.718628,-0.665405,-0.0407715
37,0,-0.35,-0.12,-0.85,0.201172,0.720154,-0.662537,-0.0437622
38,0,0.48,-0.8,-0.54,0.205566,0.721985,-0.658936,-0.0479126
