sample,sensor,ax,ay,az,w,i,j,k
0,0,-1.03,0.11,-0.51,0.249268,0.727356,-0.637939,-0.0429688
1,0,-0.09,-0.08,-0.06,0.254211,0.720642,-0.643738,-0.0403442
2,0,-0.35,-0.49,-0.58,0.259338,0.711121,-0.652405,-0.0377808
3,0,-0.61,-0.15,-0.65,0.260986,0.705994,-0.65741,-0.036377
4,0,-0.89,-0.38,-0.85,0.260864,0.698242,-0.665771,-0.0338745
5,0,-0.62,-0.23,-0.69,0.259583,0.696167,-0.668518,-0.0334473
6,0,-0.34,-0.14,-0.32,0.257751,0.695068,-0.670349,-0.0332642
7,0,-0.17,-0.17,-0.53,0.255432,0.694458,-0.671814,-0.0337524
8,0,0.05,-0.11,-0.13,0.250732,0.695007,-0.673035,-0.0336914
9,0,0.11,0,-0.09,0.24823,0.695374,-0.673584,-0.0343018
10,0,0.6,0.02,-0.02,0.244507,0.695984,-0.674194,-0.0354004
11,0,0.76,-0.02,0.18,0.243713,0.695862,-0.674622,-0.0357056
12,0,0.4,-0.09,0.07,0.242188,0.695618,-0.675415,-0.0350952
13,0,0,-0.02,0.11,0.241089,0.695251,-0.676208,-0.0346069
14,0,0,-0.12,-0.06,0.240662,0.694702,-0.676941,-0.0344238
15,0,0.33,-0.01,0.07,0.240967,0.694275,-0.677307,-0.034729
16,0,0.35,-0.03,0.02,0.24115,0.693848,-0.677612,-0.034729
17,0,0.18,-0.07,0,0.241028,0.693542,-0.67804,-0.0344849
18,0,0.05,-0.01,-0.18,0.240601,0.693359,-0.678406,-0.0340576
19,0,0.19,-0.08,-0.48,0.239868,0.693604,-0.678467,-0.0332642
20,0,-0.04,-0.06,-0.48,0.238708,0.694275,-0.678223,-0.0320435
21,0,0.02,0,-0.29,0.235474,0.695984,-0.677673,-0.0303955
22,0,0.04,-0.1,0.47,0.232788,0.697449,-0.677124,-0.0293579
23,0,0.53,0,0.53,0.229248,0.698914,-0.67688,-0.02771
24,0,0.12,-0.44,-0.39,0.227844,0.700012,-0.67627,-0.0268555
25,0,-0.39,-0.13,-0.38,0.224182,0.703308,-0.674133,-0.0259399
26,0,0.28,0.42,-0.79,0.223267,0.705933,-0.671631,-0.0261841
27,0,-0.2,-0.31,-0.88,0.2099,0.715576,-0.665955,-0.0205078
