sample,sensor,ax,ay,az,w,i,j,k
0,0,-0.51,-0.04,-0.34,0.159241,0.740723,-0.652466,-0.0150757
1,0,0.15,-0.08,-0.5,0.16687,0.733032,-0.659302,-0.012146
2,0,0.35,0,-0.5,0.175842,0.722473,-0.66864,-0.00634766
3,0,-0.25,-0.24,-0.72,0.181213,0.712952,-0.677368,0.00115967
4,0,-0.69,-0.15,-0.88,0.184448,0.707031,-0.682678,0.00531006
5,0,-0.7,-0.11,-1.04,0.188171,0.701477,-0.687317,0.00787354
6,0,0.15,-0.19,-1.11,0.197266,0.691589,-0.694824,0.00964355
7,0,0.19,-0.27,-0.97,0.200134,0.687439,-0.698059,0.0109253
8,0,-0.08,-0.17,-0.71,0.201721,0.684021,-0.700928,0.0127563
9,0,-0.23,-0.26,-0.69,0.20282,0.68103,-0.70343,0.0147095
10,0,-0.21,-0.3,-0.65,0.204895,0.677551,-0.706177,0.0166626
11,0,-0.06,-0.3,-0.56,0.206909,0.675903,-0.707153,0.0167847
12,0,0.49,-0.05,-0.38,0.210876,0.674194,-0.707581,0.0165405
13,0,0.2,-0.21,-0.73,0.212341,0.673584,-0.707764,0.0166016
14,0,0.02,-0.02,-0.81,0.213013,0.673584,-0.707581,0.0166626
15,0,-0.19,-0.05,-0.63,0.212891,0.674377,-0.706848,0.0164795
16,0,-0.18,0.02,-0.3,0.210388,0.676208,-0.705872,0.0149536
17,0,-0.13,-0.23,0.47,0.20636,0.678101,-0.705261,0.0136719
18,0,1.73,-0.02,1.77,0.204407,0.679382,-0.704712,0.0090332
19,0,0.68,-0.65,-1.2,0.20752,0.678162,-0.705017,0.0057373
20,0,-0.18,-0.8,-2.05,0.210266,0.678345,-0.704041,0.00439453
21,0,-0.26,0.4,-1.1,0.210449,0.680542,-0.701782,0.00604248
22,0,-0.7,-0.14,-1.12,0.207703,0.684021,-0.699219,0.00836182
23,0,-0.93,-0.64,-1.41,0.202515,0.687073,-0.697754,0.0090332
24,0,-0.4,-0.25,-1.1,0.1922,0.694031,-0.693726,0.00830078
25,0,-0.68,-0.1,-0.44,0.184692,0.699707,-0.690063,0.00738525
26,0,-0.79,-0.22,-0.43,0.170654,0.709167,-0.684082,0.00421143
27,0,-0.21,-0.03,-0.28,0.163086,0.716187,-0.678589,-0.000183105
28,0,0,0.03,-0.04,0.155029,0.727417,-0.668396,-0.00939941
29,0,-0.7,-0.11,0.27,0.150757,0.734863,-0.661011,-0.0174561
30,0,-0.12,0.17,-0.14,0.149963,0.745178,-0.648804,-0.0355835
31,0,2.37,0.41,-0.46,0.151672,0.750732,-0.641296,-0.0456543
32,0,2.32,1.69,-0.14,0.146851,0.75885,-0.632568,-0.0501099
33,0,0.78,-0.03,0.15,0.138184,0.764893,-0.627136,-0.0505371
34,0,0.82,0.26,-0.31,0.134399,0.768372,-0.623779,-0.0496216
35,0,1.46,0.84,-0.25,0.134277,0.770935,-0.620422,-0.0518799
36,0,2.77,1.56,1.01,0.139465,0.771118,-0.619263,-0.0491333
37,0,3.38,2.09,2.64,0.142517,0.768616,-0.621887,-0.0465698
38,0,3.56,-0.1,2.24,0.1474,0.760132,-0.631226,-0.045105
39,0,1.06,0.28,0.12,0.148865,0.753845,-0.638733,-0.0402222
40,0,0.99,0.49,0.38,0.154907,0.743103,-0.65033,-0.0298462
41,0,0.59,0.14,0.23,0.160706,0.734802,-0.658569,-0.0230103
42,0,-0.06,0.14,-0.3,0.171448,0.717346,-0.675232,-0.00958252
43,0,0.11,0.09,-0.49,0.177917,0.708313,-0.683105,-0.0032959
44,0,0.08,-0.38,-0.56,0.184021,0.699341,-0.690674,0.00292969
45,0,0.27,0.15,-0.48,0.189453,0.690796,-0.697754,0.00915527
46,0,-0.38,-0.14,-0.87,0.196289,0.678406,-0.707703,0.0178833
47,0,-0.75,-0.27,-1.04,0.200867,0.671021,-0.713318,0.0222168
48,0,-1.02,-0.57,-1.71,0.207703,0.661499,-0.720154,0.0259399
49,0,-0.83,-0.37,-1.24,0.211548,0.657471,-0.722656,0.0278931
50,0,-0.74,-0.41,-1.03,0.21582,0.652893,-0.725464,0.0291748
51,0,-0.55,-0.46,-1.04,0.217346,0.650146,-0.727478,0.0291748
52,0,-0.33,-0.29,-0.87,0.217896,0.648865,-0.728516,0.0282593
53,0,0.1,-0.05,-0.49,0.218079,0.650452,-0.727051,0.0262451
54,0,0.59,-0.15,-0.2,0.217834,0.652527,-0.725403,0.0238647
55,0,0.82,-0.11,0.21,0.217163,0.654846,-0.723572,0.0216064
56,0,0.74,-0.07,0.04,0.216309,0.656921,-0.721985,0.0195923
57,0,0.88,-0.01,0.17,0.215454,0.659851,-0.719666,0.0172119
58,0,1.07,0.03,0.35,0.215393,0.661377,-0.718262,0.0162354
59,0,0.93,-0.05,-0.25,0.214966,0.663879,-0.716125,0.0155029
60,0,0.62,0.05,-0.26,0.213867,0.665649,-0.714783,0.0158081
61,0,0.71,0.33,0.55,0.21228,0.667908,-0.713135,0.0164795
62,0,0.97,0.47,1.24,0.210266,0.66925,-0.712402,0.0181885
63,0,1.33,-0.4,0.73,0.205017,0.668518,-0.714539,0.0219116
0,1,-0.65,0.08,-0.04,0.247437,0.607666,-0.753967,-0.0324097
