sample,sensor,ax,ay,az,w,i,j,k
0,0,-0.38,-0.16,-0.39,0.237122,0.660278,-0.712524,0.010437
1,0,-0.13,-0.04,-0.43,0.237183,0.661316,-0.711548,0.00836182
2,0,0.46,0.04,0.03,0.237366,0.662659,-0.710266,0.00671387
3,0,0.68,0.02,0.13,0.237915,0.66449,-0.708374,0.00488281
4,0,0.32,0.06,0.19,0.237976,0.665344,-0.707581,0.00427246
5,0,0.25,0.15,0.19,0.238037,0.666016,-0.706909,0.00372314
6,0,0.34,0.03,0.11,0.238403,0.666077,-0.706726,0.00323486
7,0,0.15,0.01,0.16,0.238708,0.665955,-0.706787,0.00292969
8,0,-0.04,0.03,0.05,0.238586,0.665588,-0.707153,0.00305176
9,0,0,-0.01,-0.12,0.238586,0.665222,-0.707458,0.00292969
10,0,-0.02,-0.07,-0.12,0.23822,0.665039,-0.707825,0.00299072
11,0,0.12,0.03,0,0.237671,0.664917,-0.708069,0.00286865
12,0,0.13,-0.03,-0.13,0.237244,0.664917,-0.708191,0.00274658
13,0,0.04,0,-0.09,0.237,0.664978,-0.708252,0.00231934
14,0,0.15,-0.04,-0.06,0.237183,0.665161,-0.708008,0.00189209
15,0,0.15,-0.02,-0.04,0.238098,0.665283,-0.707642,0.000610352
16,0,0.07,0.03,0,0.238342,0.665527,-0.707336,0.000244141
17,0,0.13,0.01,-0.14,0.238464,0.666016,-0.706787,-0.000549316
18,0,0.27,0.07,-0.41,0.238342,0.666504,-0.706421,-0.000793457
19,0,-0.19,0,0.28,0.233459,0.668945,-0.705688,0.0020752
20,0,0.41,-0.21,-0.34,0.228149,0.670288,-0.706116,0.00537109
21,0,-0.75,-0.41,-0.8,0.225952,0.671753,-0.705444,0.00787354
22,0,-0.34,0,-0.24,0.225098,0.67395,-0.703613,0.00836182
23,0,0.75,-0.17,0.02,0.224854,0.677856,-0.699951,0.0090332
24,0,-0.12,-0.09,-0.45,0.22345,0.680908,-0.697388,0.010376
25,0,-1.02,-0.04,-1.92,0.218262,0.685913,-0.694092,0.0130005
26,0,-1.49,-0.66,-1.4,0.210815,0.691711,-0.690613,0.0142822
27,0,0.02,0.01,-0.83,0.192932,0.711731,-0.675354,0.0128174
28,0,-0.71,-0.62,-1.14,0.182678,0.725525,-0.663452,0.0109863
29,0,-0.58,0.02,-0.9,0.176636,0.736267,-0.653198,0.00799561
30,0,-0.36,0.37,0.21,0.170898,0.752991,-0.635437,0.00177002
31,0,-0.55,1.77,2.04,0.170105,0.763062,-0.623535,-0.00317383
32,0,0.76,1.19,2.03,0.172974,0.773621,-0.609375,-0.0147705
33,0,3.49,1.37,1.99,0.177979,0.778381,-0.601501,-0.0254517
34,0,3.2,1.52,2.28,0.195068,0.77832,-0.595642,-0.0371094
35,0,1.51,0.16,1.47,0.202515,0.769348,-0.605164,-0.02948
36,0,0.09,0.63,0.19,0.208496,0.735657,-0.644409,-0.00842285
37,0,0.07,0.1,0.23,0.214905,0.718201,-0.661804,-0.000549316
38,0,-0.6,0.03,-0.81,0.218018,0.706482,-0.673279,0.00445557
39,0,-0.72,0,-1.09,0.223816,0.68988,-0.688416,0.0111084
40,0,-0.89,-0.46,-1.37,0.230774,0.675354,-0.700256,0.0169067
41,0,-1.28,-0.5,-1.87,0.234985,0.667419,-0.70636,0.0198364
42,0,-1.38,-0.51,-2.09,0.238342,0.661194,-0.710999,0.0213623
43,0,-1.38,-0.37,-2.02,0.24115,0.655762,-0.715088,0.0217896
44,0,-0.8,-0.27,-1.2,0.241272,0.654663,-0.716125,0.020752
45,0,-0.42,-0.12,-1.09,0.239258,0.655518,-0.716064,0.0182495
46,0,0.02,0.01,-0.36,0.237183,0.657349,-0.715088,0.0164185
47,0,0.44,0.06,-0.03,0.235168,0.660706,-0.712708,0.0132446
48,0,0.8,0.07,0.2,0.235168,0.662842,-0.710815,0.0111694
49,0,0.46,0.04,0.08,0.236511,0.665649,-0.707703,0.00805664
50,0,0.26,0.04,0.13,0.237427,0.666748,-0.706421,0.00683594
51,0,0.12,0,0.18,0.238586,0.667542,-0.705322,0.00604248
52,0,0.1,-0.01,0.1,0.239624,0.668152,-0.704407,0.00524902
53,0,0.05,0.06,0.02,0.241028,0.668823,-0.703247,0.00390625
54,0,0.11,0.07,0,0.241821,0.66925,-0.702576,0.0032959
55,0,0.16,0.06,0.1,0.242371,0.6698,-0.701843,0.00280762
56,0,0.25,0.05,0.04,0.242432,0.669861,-0.701782,0.00238037
57,0,0.21,0.03,-0.04,0.242065,0.6698,-0.701965,0.00244141
58,0,0.1,0,-0.08,0.241882,0.669556,-0.702271,0.00256348
