sample,sensor,ax,ay,az,w,i,j,k
0,0,0.44,0.62,-0.25,0.150024,0.778015,-0.608276,-0.0471191
1,0,6.65,1.65,1.74,0.174255,0.780212,-0.596924,-0.067688
2,0,8.91,1.89,2.42,0.193604,0.775085,-0.597961,-0.0646362
3,0,-2.34,0.75,0.21,0.175903,0.763123,-0.620789,-0.0369873
4,0,-0.11,-0.44,0.31,0.189697,0.735474,-0.650208,-0.0193481
5,0,-0.26,-0.03,-0.94,0.196411,0.726074,-0.658752,-0.0169678
6,0,0.01,-0.36,-1.14,0.210327,0.705933,-0.676208,-0.00897217
7,0,-0.64,-0.28,-0.72,0.213623,0.699524,-0.681946,-0.003479
8,0,-0.8,-0.16,-0.54,0.217529,0.69104,-0.689331,0.00250244
9,0,-0.9,-0.13,-1.17,0.220703,0.686035,-0.693298,0.00354004
10,0,-0.3,-0.33,-1.74,0.226135,0.679749,-0.697693,0.00201416
11,0,0.25,-0.26,-1.09,0.228577,0.676758,-0.699829,0.00201416
12,0,0.23,-0.22,-0.52,0.22821,0.673828,-0.702759,0.00415039
13,0,-0.64,-0.22,-0.79,0.226379,0.672363,-0.704712,0.00598145
14,0,-0.47,-0.12,-0.7,0.225037,0.671509,-0.705994,0.00653076
15,0,-0.01,-0.1,-0.92,0.224915,0.671265,-0.706299,0.00604248
16,0,0.36,-0.25,-0.96,0.225403,0.671448,-0.705933,0.00476074
17,0,0.83,-0.14,-0.62,0.225342,0.672729,-0.704712,0.00360107
18,0,0.93,-0.14,-0.38,0.224609,0.674316,-0.70343,0.00360107
19,0,0.65,-0.31,-0.18,0.219666,0.677429,-0.701965,0.00726318
20,0,1.28,-0.04,2.82,0.213867,0.679993,-0.701233,0.0106812
21,0,-1.12,-0.32,-1.27,0.207153,0.680908,-0.702332,0.0136719
22,0,-1.28,-1.07,-3.52,0.205627,0.680725,-0.703003,0.0101318
23,0,-1.05,-0.66,-2.07,0.204468,0.686951,-0.697327,0.00537109
24,0,-0.3,0.01,-1.45,0.202881,0.693481,-0.691284,0.00360107
25,0,-0.36,-0.27,-1.43,0.19751,0.704651,-0.681458,0.00164795
26,0,-0.76,-0.17,-1.11,0.191101,0.713562,-0.674011,0.000488281
27,0,-0.17,0.38,-0.48,0.178894,0.734131,-0.655029,-0.00268555
28,0,0,0.23,-0.7,0.172852,0.744385,-0.644958,-0.00537109
29,0,0.62,0.16,-0.06,0.166626,0.754517,-0.634766,-0.00732422
30,0,0.09,0.14,-0.02,0.160645,0.764465,-0.624268,-0.0090332
31,0,0.51,0.24,1.53,0.151123,0.781982,-0.604492,-0.0178833
32,0,0.92,0.89,2.48,0.149963,0.788513,-0.595886,-0.0259399
33,0,0.98,1.84,2.39,0.150513,0.792725,-0.589661,-0.0349731
34,0,1.54,0.78,2,0.153259,0.794434,-0.585938,-0.0461426
35,0,6.38,2.45,4,0.164856,0.793091,-0.583374,-0.0592651
36,0,4.15,0.99,2.03,0.17334,0.788635,-0.586853,-0.0601807
37,0,0.95,0.33,1.14,0.171082,0.781799,-0.597229,-0.0527344
38,0,0.31,0.75,0.39,0.1745,0.775269,-0.605164,-0.0472412
39,0,0.7,0.6,0.53,0.181946,0.763977,-0.61792,-0.0379028
40,0,-0.11,0.19,0.31,0.186646,0.755737,-0.626892,-0.0320435
41,0,-0.32,0.18,-0.09,0.195496,0.742859,-0.639771,-0.0241699
42,0,-0.04,0.03,-0.62,0.202087,0.734253,-0.647827,-0.0193481
43,0,0.09,-0.11,-0.51,0.210754,0.721924,-0.659058,-0.0111084
44,0,0.01,-0.08,-0.59,0.215698,0.713989,-0.666077,-0.00561523
45,0,-0.13,-0.1,-0.64,0.221924,0.702698,-0.676025,0.00219727
46,0,-0.55,-0.2,-1.01,0.226074,0.695618,-0.681946,0.0057373
47,0,-0.49,-0.21,-1.1,0.232849,0.686096,-0.689148,0.00842285
48,0,-0.29,-0.43,-1.35,0.237854,0.680603,-0.692932,0.00933838
49,0,-0.37,-0.47,-1.14,0.243652,0.674255,-0.697083,0.0106812
50,0,-0.41,-0.35,-0.78,0.246521,0.67157,-0.698608,0.0114136
51,0,-0.29,-0.2,-0.55,0.250427,0.66925,-0.699524,0.0111694
52,0,-0.51,-0.32,-0.7,0.25177,0.668945,-0.69928,0.0101929
53,0,-0.02,-0.15,-0.6,0.253296,0.669373,-0.698425,0.00769043
54,0,0.44,-0.15,-0.65,0.253418,0.670898,-0.696899,0.00640869
55,0,0,-0.15,-0.99,0.250244,0.673584,-0.695374,0.00610352
56,0,1.06,0.63,0.63,0.247253,0.67688,-0.693298,0.00665283
57,0,1.78,-0.11,1.12,0.239502,0.679932,-0.692932,0.0134277
58,0,-0.09,0,0.1,0.234314,0.679077,-0.695435,0.0184937
59,0,0.18,-0.24,-0.09,0.234009,0.677979,-0.696472,0.0211792
60,0,0.54,0.02,0.4,0.232239,0.676636,-0.698242,0.0258789
61,0,0.09,-0.01,-0.01,0.230164,0.674561,-0.700806,0.0289307
62,0,-1.01,-0.54,-1.23,0.226257,0.671265,-0.705139,0.0314941
63,0,-1.36,-0.43,-1.02,0.223328,0.670776,-0.706482,0.0316772
0,1,-1.19,0.01,-0.48,0.227173,0.64209,-0.72644,-0.0916138
1,1,-1.25,0.1,-0.44,0.231628,0.635498,-0.731506,-0.0856934
2,1,-1.46,-0.01,-0.48,0.238281,0.627686,-0.736572,-0.0817871
3,1,-0.8,-0.13,-0.79,0.242859,0.62384,-0.738403,-0.0811768
4,1,-0.6,0.07,-0.59,0.249268,0.616516,-0.742676,-0.0787964
5,1,-0.49,0.11,-0.51,0.251343,0.611938,-0.746155,-0.0753784
6,1,-0.54,-0.21,-0.34,0.25177,0.606873,-0.750488,-0.0708008
7,1,-0.48,-0.07,-0.33,0.251831,0.60498,-0.752319,-0.067627
8,1,0.1,-0.04,-0.21,0.254639,0.601868,-0.754089,-0.0650635
9,1,0.15,-0.03,-0.28,0.256287,0.600647,-0.754639,-0.0640869
10,1,-0.19,-0.3,-0.16,0.259521,0.597717,-0.756042,-0.0612183
11,1,0.59,0.28,0.14,0.263184,0.588867,-0.761963,-0.0581055
12,1,0.68,-0.16,0.41,0.263794,0.585449,-0.764404,-0.0574341
13,1,-0.12,-1.57,-0.85,0.261841,0.576172,-0.772461,-0.0527954
14,1,-0.13,-2.31,0,0.26062,0.574707,-0.774048,-0.0510254
15,1,-0.15,0.08,0.03,0.253784,0.581604,-0.771179,-0.0511475
16,1,-2.34,1.65,-3.46,0.245972,0.603577,-0.755554,-0.0662842
17,1,-1.95,-0.18,-2.8,0.244995,0.608459,-0.751099,-0.074585
18,1,-1.91,-0.31,-0.48,0.241943,0.623535,-0.737549,-0.0932007
19,1,-1.04,1.11,0.19,0.235535,0.635437,-0.728516,-0.100159
20,1,-0.72,-0.55,-0.39,0.222412,0.655701,-0.712891,-0.111145
21,1,0,0.05,-0.18,0.212524,0.668884,-0.703003,-0.114868
22,1,0.07,0.48,-0.09,0.197632,0.685364,-0.691345,-0.11499
23,1,0.28,0.22,0.79,0.193848,0.690063,-0.687744,-0.115295
24,1,1.07,0.29,0.41,0.183777,0.701355,-0.679077,-0.114807
25,1,0.22,0.16,0.67,0.17688,0.708069,-0.674194,-0.113037
26,1,0.44,-0.17,1.14,0.173889,0.710938,-0.672058,-0.112732
27,1,1.7,0.12,3.5,0.165161,0.715332,-0.669617,-0.112244
28,1,1.18,-0.53,1.92,0.161682,0.715271,-0.671204,-0.108398
29,1,0.72,3.33,3.49,0.155457,0.716003,-0.670898,-0.114197
30,1,5.65,-1.45,2.45,0.15332,0.711975,-0.672424,-0.131958
31,1,8.1,-0.39,0.95,0.155151,0.709534,-0.674072,-0.134583
32,1,4.1,-0.4,3.78,0.168701,0.705994,-0.675415,-0.130066
33,1,3.24,-0.22,2.46,0.170837,0.704285,-0.676819,-0.129333
34,1,2.25,0.25,1.53,0.183838,0.694824,-0.683289,-0.128601
35,1,1.36,0.56,1.36,0.187256,0.691589,-0.686279,-0.125122
36,1,0.31,0.33,0.77,0.202637,0.675476,-0.700195,-0.111328
37,1,-0.02,0.31,0.43,0.210999,0.667358,-0.70636,-0.105591
38,1,0.01,0.52,0.19,0.224548,0.654785,-0.71521,-0.0966797
39,1,-0.24,0.37,0.06,0.233276,0.645935,-0.721252,-0.0900269
40,1,-0.4,0.28,-0.14,0.241455,0.636841,-0.727417,-0.0834961
41,1,-0.47,0.22,-0.22,0.251526,0.624512,-0.735718,-0.0736694
42,1,-1.01,0.3,-0.57,0.260254,0.614746,-0.741638,-0.06604
43,1,-1.02,0.12,-0.75,0.266418,0.608459,-0.744873,-0.0632935
44,1,-1.03,0.19,-0.99,0.274841,0.600586,-0.748413,-0.0603027
45,1,-1.17,0.06,-0.88,0.278992,0.596252,-0.750488,-0.0587158
46,1,-0.96,-0.09,-0.78,0.283813,0.591248,-0.752747,-0.0568237
47,1,-0.93,-0.03,-0.54,0.287231,0.586792,-0.755127,-0.0545654
48,1,-0.87,-0.08,-0.39,0.291199,0.584351,-0.755615,-0.0527954
49,1,-0.17,-0.08,0.04,0.294006,0.584167,-0.754639,-0.0534058
50,1,0.21,0.02,0.32,0.297424,0.583008,-0.754272,-0.052124
51,1,0.25,-0.05,0.54,0.300232,0.580627,-0.755066,-0.0506592
52,1,0.96,0.81,0.68,0.306396,0.568298,-0.762451,-0.0424805
53,1,2.01,-0.9,1.61,0.309875,0.55011,-0.77478,-0.0320435
54,1,0.52,-0.35,0.54,0.309753,0.535217,-0.785583,-0.0206299
55,1,0.62,-0.65,0.61,0.30896,0.520813,-0.795654,-0.0162354
56,1,1.2,-0.55,0.27,0.310059,0.515686,-0.798523,-0.0177612
57,1,0.65,-0.53,0.21,0.311279,0.504883,-0.804871,-0.0187988
58,1,0.78,-0.79,0.03,0.310425,0.496094,-0.81073,-0.0140381
59,1,-0.54,-0.03,-0.29,0.306274,0.490723,-0.815674,-0.00872803
60,1,-1.11,0.29,-0.12,0.300049,0.497803,-0.813721,-0.00628662
61,1,-1.62,0.11,-0.85,0.293884,0.509155,-0.808899,-0.00927734
62,1,-1.02,0.03,-1.31,0.290161,0.516479,-0.805603,-0.00958252
63,1,-1.15,0,-1.3,0.286499,0.524902,-0.801453,-0.0102539
0,2,0.95,-1.03,0,-0.224548,0.606873,-0.194336,0.737244
1,2,1.79,-0.94,0.04,-0.233582,0.603455,-0.204712,0.734436
2,2,0.32,-1.25,-0.08,-0.239075,0.601318,-0.218384,0.730469
3,2,-0.32,-1.34,-0.97,-0.242432,0.600769,-0.22699,0.727173
4,2,0.72,-1.09,-0.43,-0.25592,0.59906,-0.246948,0.717407
5,2,2.59,-1.3,-0.36,-0.260193,0.598938,-0.250793,0.7146
6,2,0.58,-0.63,0.27,-0.273865,0.594971,-0.258179,0.710144
7,2,-0.79,-0.08,0.67,-0.276611,0.593994,-0.260315,0.709167
8,2,-1.17,0.14,0.72,-0.286194,0.591064,-0.27063,0.703918
9,2,-1.61,0.21,0.5,-0.290527,0.589417,-0.275574,0.701599
10,2,-1.36,0.27,0.16,-0.309082,0.584717,-0.294556,0.689819
11,2,-0.18,0.49,-0.17,-0.322876,0.583984,-0.310852,0.676819
12,2,0.25,0.29,0.13,-0.329956,0.583862,-0.319031,0.669678
13,2,3.21,1.61,7.25,-0.34906,0.580139,-0.348206,0.648315
14,2,14.13,1.09,8.35,-0.338013,0.580872,-0.362,0.645996
15,2,9.4,0.38,-0.25,-0.268738,0.545471,-0.38208,0.695862
16,2,0.12,-0.7,-0.8,-0.212524,0.530518,-0.384338,0.725037
17,2,1.44,-0.97,-1.05,-0.186523,0.526917,-0.38623,0.733765
18,2,0.1,-0.31,-3.14,-0.10144,0.519409,-0.382935,0.757141
19,2,-0.18,-0.65,-2.28,-0.0831299,0.520813,-0.3797,0.76001
20,2,-0.28,-0.42,-1.43,-0.0297852,0.534119,-0.359619,0.764526
21,2,-0.22,-0.07,-0.37,-0.0220947,0.537292,-0.352234,0.765991
22,2,-0.97,0.25,0.17,-0.00653076,0.545288,-0.330139,0.770447
23,2,-0.51,0.18,-0.07,-0.00299072,0.547485,-0.323364,0.77179
24,2,-0.06,0.68,-0.01,-0.00012207,0.552979,-0.300537,0.777161
25,2,-1.95,0.63,-0.05,-0.00469971,0.554626,-0.281189,0.783142
26,2,-1.89,0.43,-0.87,-0.00933838,0.555176,-0.270691,0.786377
27,2,-4.85,3.03,-4.84,-0.0512085,0.55719,-0.227966,0.796814
28,2,-3.84,5.24,-4.07,-0.0728149,0.561829,-0.209961,0.796814
29,2,-0.04,5.2,1.59,-0.127441,0.59436,-0.156921,0.778381
30,2,-8.97,7.88,14.95,-0.164307,0.614624,-0.123169,0.761658
31,2,-4.98,13.18,28.66,-0.182983,0.649231,-0.123047,0.727905
32,2,-1.53,5.07,0.7,-0.190491,0.642517,-0.130066,0.730713
33,2,-0.41,2.04,0.04,-0.1922,0.643188,-0.140564,0.727722
