sample,sensor,ax,ay,az,w,i,j,k
0,0,0.69,0.48,3.41,0.215576,0.747314,-0.627563,-0.0342407
1,0,-0.6,-0.57,-0.75,0.214722,0.73761,-0.639526,-0.0275269
2,0,-0.51,0.16,-0.13,0.214417,0.731995,-0.646301,-0.0236206
3,0,0.02,0.35,0.41,0.215515,0.723633,-0.655396,-0.0183716
4,0,-0.27,-0.17,-0.25,0.216553,0.717468,-0.661865,-0.0158081
5,0,-0.03,-0.12,-0.75,0.21814,0.70343,-0.676331,-0.0117798
6,0,-0.39,-0.33,-0.8,0.218384,0.693604,-0.686401,-0.00720215
7,0,-0.17,-0.16,-0.83,0.218933,0.689636,-0.690186,-0.00622559
8,0,-0.1,-0.04,-0.85,0.218994,0.687927,-0.691956,-0.00604248
9,0,0,-0.2,-0.37,0.218689,0.684204,-0.695679,-0.00561523
10,0,0.3,0,-0.12,0.219543,0.683838,-0.695801,-0.00610352
11,0,0.27,-0.04,-0.22,0.220703,0.683472,-0.695801,-0.00653076
12,0,0.06,-0.01,-0.18,0.221863,0.683289,-0.695618,-0.00695801
13,0,0,0.04,-0.2,0.222473,0.683228,-0.695435,-0.00750732
14,0,0.06,0.02,-0.23,0.222351,0.683472,-0.695251,-0.00799561
15,0,0.04,0.02,-0.2,0.221436,0.683838,-0.69519,-0.00799561
16,0,0.02,0,-0.22,0.21936,0.68457,-0.695129,-0.00805664
17,0,0.04,-0.08,-0.13,0.217041,0.685486,-0.694946,-0.00769043
18,0,-0.04,-0.09,-0.06,0.213684,0.687134,-0.694336,-0.00756836
19,0,-0.03,-0.08,-0.36,0.21167,0.688416,-0.693665,-0.00805664
20,0,-0.21,-0.08,-0.23,0.208191,0.690796,-0.692383,-0.00952148
21,0,0.41,-0.09,1.13,0.206726,0.692322,-0.691284,-0.0106812
22,0,1.26,0.08,0.53,0.205505,0.693298,-0.690552,-0.0142822
23,0,-0.29,0.1,-0.87,0.204468,0.693542,-0.690674,-0.0145874
24,0,-0.25,-0.38,-0.81,0.19989,0.69458,-0.690918,-0.0133667
25,0,-0.15,-0.11,-0.97,0.197449,0.695984,-0.690247,-0.0127563
26,0,-0.15,-0.15,-0.8,0.196106,0.697449,-0.689148,-0.0127563
