sample,sensor,ax,ay,az,w,i,j,k
0,0,-0.33,0.34,0.43,0.156128,0.729675,-0.665649,0.00933838
1,0,0.56,0.17,-0.28,0.159668,0.73584,-0.65802,0.000549316
2,0,2.55,0.54,2.08,0.162781,0.742737,-0.649475,-0.00463867
3,0,1.61,1.3,1.29,0.176697,0.74762,-0.640015,-0.013916
4,0,0.56,0.44,-0.39,0.180786,0.75,-0.635925,-0.0202637
5,0,3.24,1.21,1.7,0.190857,0.750916,-0.631714,-0.0250244
6,0,2.67,0.43,1.25,0.193481,0.748901,-0.633362,-0.0236206
7,0,0.66,0.31,0.89,0.191284,0.744019,-0.639954,-0.0178223
8,0,-0.33,0.35,0.38,0.191956,0.739197,-0.645386,-0.0149536
9,0,0.01,0.19,0.28,0.196228,0.730713,-0.653748,-0.0131836
10,0,0.3,-0.11,-0.24,0.199829,0.72467,-0.659363,-0.0126953
11,0,0.29,-0.06,-0.41,0.204102,0.716064,-0.667419,-0.0108032
12,0,0.09,-0.14,-0.71,0.206116,0.710693,-0.672546,-0.00854492
13,0,0.01,-0.18,-0.48,0.208679,0.703491,-0.679321,-0.0043335
14,0,-0.38,-0.1,-0.68,0.210388,0.699158,-0.683289,-0.00219727
15,0,0.03,-0.14,-0.87,0.215637,0.691345,-0.689575,-0.000305176
16,0,0.31,-0.16,-0.73,0.21814,0.687988,-0.692139,0.000244141
17,0,0.01,-0.17,-0.72,0.219666,0.684998,-0.694641,0.00128174
18,0,-0.2,-0.19,-0.73,0.220154,0.681885,-0.69751,0.00219727
19,0,-0.3,-0.08,-0.54,0.221863,0.678833,-0.699951,0.00280762
20,0,0.05,-0.15,-0.55,0.223511,0.677307,-0.700928,0.00262451
21,0,0.08,-0.15,-0.52,0.224792,0.674988,-0.702759,0.00244141
22,0,-0.01,-0.12,-0.44,0.225037,0.674072,-0.703552,0.00262451
23,0,-0.07,-0.1,-0.4,0.225342,0.673645,-0.703857,0.00268555
24,0,-0.1,-0.16,-0.46,0.225708,0.673828,-0.703552,0.00238037
25,0,-0.08,-0.16,-0.64,0.22583,0.6745,-0.702881,0.00170898
26,0,0.76,0.07,-0.61,0.226013,0.676025,-0.701355,0.00128174
27,0,0.33,-0.57,-1.15,0.222473,0.682373,-0.696289,0.00518799
28,0,-0.42,-0.78,-1.09,0.208618,0.689819,-0.693115,0.0170898
29,0,-1.45,-1.22,-1.93,0.199829,0.694153,-0.691223,0.0214233
30,0,-1.67,-0.03,-1.91,0.194397,0.698975,-0.687805,0.0227661
31,0,-1.49,-1.29,-2.14,0.184387,0.70813,-0.681213,0.0223999
