sample,sensor,ax,ay,az,w,i,j,k
0,0,0.52,0.02,0.05,0.262329,0.703369,-0.654724,-0.0881348
1,0,0.31,-0.07,0.16,0.262756,0.704041,-0.653809,-0.0888062
2,0,-0.26,-0.02,0.23,0.261047,0.705872,-0.652527,-0.0884399
3,0,-0.28,0,-0.4,0.261475,0.706604,-0.651306,-0.0899658
4,0,0.54,0.07,-0.01,0.263489,0.707703,-0.648987,-0.0923462
5,0,0.79,0.01,0.27,0.263733,0.708374,-0.648132,-0.0927124
6,0,-0.49,0.05,0.04,0.260864,0.709534,-0.648254,-0.0910034
7,0,-0.25,0.12,-0.02,0.260803,0.709656,-0.648071,-0.0914307
8,0,0.49,0.04,0.01,0.262512,0.709351,-0.647522,-0.0927734
9,0,0.71,-0.05,0.04,0.264465,0.70874,-0.647217,-0.093811
10,0,0.23,0.03,-0.07,0.264282,0.708679,-0.647461,-0.0932617
11,0,-0.12,0,-0.17,0.263977,0.708679,-0.647766,-0.0921631
12,0,-0.1,-0.03,-0.16,0.265137,0.708435,-0.647644,-0.0913696
13,0,0,-0.03,-0.07,0.266052,0.708374,-0.647278,-0.0917358
14,0,-0.03,0,0.02,0.266602,0.708374,-0.646973,-0.0924683
15,0,0.04,-0.1,-0.14,0.267273,0.708252,-0.646667,-0.0933838
16,0,0.02,-0.1,-0.1,0.267883,0.708374,-0.64624,-0.0941772
17,0,-0.06,-0.07,-0.44,0.267883,0.708435,-0.646057,-0.0945435
18,0,-0.01,-0.08,-0.44,0.268005,0.709351,-0.644897,-0.0952759
19,0,0.14,-0.01,-0.49,0.26709,0.709778,-0.644775,-0.0955811
20,0,0.27,-0.06,-0.17,0.264343,0.711243,-0.64447,-0.0943604
21,0,0.49,-0.09,0.15,0.261902,0.712769,-0.643982,-0.0927734
22,0,0.67,0.29,0.24,0.25885,0.714539,-0.643677,-0.090271
23,0,0.36,0.09,-0.02,0.258789,0.715027,-0.643433,-0.0881348
24,0,0.66,0.5,-0.03,0.257263,0.715515,-0.644165,-0.0828857
25,0,-0.01,-0.6,-0.15,0.251892,0.715942,-0.646667,-0.0764771
26,0,-1,-0.15,-0.22,0.244568,0.717651,-0.648499,-0.0684814
27,0,-0.61,0.06,-0.11,0.241516,0.718567,-0.648804,-0.0664062
28,0,-0.32,-0.32,-0.98,0.239563,0.719971,-0.647949,-0.065918
29,0,0.25,-0.14,-0.81,0.236938,0.721863,-0.647034,-0.0643311
30,0,-0.1,-0.04,-0.16,0.22876,0.72583,-0.646118,-0.0580444
31,0,-1.07,-0.53,-0.16,0.225281,0.728516,-0.644531,-0.0556641
32,0,-0.5,0.53,-0.3,0.226562,0.734802,-0.636658,-0.0588379
33,0,0.47,-0.64,0.32,0.232666,0.73645,-0.631836,-0.0654907
34,0,0.08,-0.03,1.63,0.239319,0.737549,-0.627319,-0.0728149
35,0,1.44,1.45,0.5,0.249939,0.736694,-0.62262,-0.0843506
36,0,5.1,1.17,-0.12,0.277588,0.728821,-0.617737,-0.100464
37,0,4.41,-0.22,1.44,0.288086,0.723938,-0.61908,-0.0982666
38,0,0.55,0.84,1.79,0.288818,0.720642,-0.624512,-0.0853882
39,0,-2.42,-0.12,0.39,0.285156,0.71637,-0.632568,-0.0736694
