sample,sensor,ax,ay,az,w,i,j,k
0,0,0.69,-0.42,-0.99,0.289978,0.699951,-0.651001,-0.0465088
1,0,0.31,0.04,-0.19,0.286133,0.697388,-0.65564,-0.0432739
2,0,-0.7,0.06,-0.33,0.279785,0.695129,-0.661011,-0.0388184
3,0,-0.98,0,-0.75,0.272278,0.691895,-0.667786,-0.0355225
4,0,0.17,-0.12,-0.82,0.270081,0.689941,-0.670654,-0.0358276
5,0,0.76,-0.14,-0.49,0.266357,0.687805,-0.674316,-0.0350342
6,0,-0.24,-0.25,-0.7,0.262146,0.686646,-0.677307,-0.0331421
7,0,-0.48,-0.09,-0.6,0.256104,0.685547,-0.680786,-0.0307007
8,0,0.08,-0.06,-0.53,0.253418,0.684753,-0.682556,-0.0308838
9,0,0.05,0,-0.35,0.251892,0.68457,-0.68335,-0.0308838
10,0,-0.18,0,-0.33,0.249634,0.684631,-0.684143,-0.0304565
11,0,-0.22,0,-0.24,0.246582,0.684753,-0.68512,-0.0302734
12,0,0.15,0.01,-0.23,0.245178,0.684875,-0.685425,-0.0308228
13,0,0.25,0.05,-0.25,0.241028,0.685364,-0.686462,-0.0308838
14,0,-0.13,-0.12,-0.08,0.236694,0.685974,-0.6875,-0.0288696
15,0,0.2,0.17,0.01,0.233398,0.68634,-0.688293,-0.027832
16,0,0.03,-0.04,-0.13,0.227356,0.686462,-0.690247,-0.0253906
17,0,0.13,-0.09,-0.34,0.221924,0.686768,-0.691772,-0.0231934
18,0,-0.13,-0.43,0.24,0.210144,0.688171,-0.694214,-0.0176392
19,0,0.17,-0.01,1.03,0.203308,0.688721,-0.69574,-0.0152588
20,0,-0.4,-0.25,-0.14,0.192932,0.687805,-0.699646,-0.0140991
21,0,0.09,-0.33,-1.11,0.18866,0.687561,-0.70105,-0.0152588
22,0,0.12,-0.04,-1.08,0.185425,0.687927,-0.701477,-0.0162354
23,0,0.71,-0.01,-1.23,0.181946,0.689209,-0.701172,-0.0162354
24,0,0.48,-0.41,-1.11,0.176208,0.690613,-0.701294,-0.0140381
25,0,-0.82,-0.37,-1.11,0.170593,0.692444,-0.700928,-0.0123291
26,0,-0.22,-0.32,-1.56,0.164368,0.696228,-0.698669,-0.0130615
27,0,-0.33,-0.44,-1.48,0.161621,0.699951,-0.695496,-0.0145264
28,0,-0.38,-0.28,-0.99,0.154236,0.707886,-0.689087,-0.0160522
29,0,-0.46,-0.21,-0.49,0.150208,0.714172,-0.683411,-0.0180664
30,0,-1,0.23,0.21,0.150146,0.723999,-0.672913,-0.022583
31,0,-0.44,-0.04,0.81,0.152649,0.729126,-0.666565,-0.027832
32,0,0.95,0.32,-0.69,0.163147,0.736145,-0.655579,-0.0410156
33,0,2.71,0.89,0.39,0.172363,0.739624,-0.648865,-0.0471802
34,0,3.51,1.84,3.06,0.186218,0.741455,-0.642822,-0.0482178
35,0,3.13,-0.01,2.57,0.192139,0.739502,-0.643555,-0.0454102
36,0,-0.12,0.29,1.12,0.19458,0.734192,-0.649475,-0.0366211
37,0,-1.48,0.06,0.07,0.197449,0.73053,-0.652893,-0.03302
38,0,-0.34,-0.14,0.31,0.208191,0.722351,-0.658813,-0.0294189
39,0,-0.76,-0.26,-0.24,0.210876,0.71759,-0.663147,-0.0291138
