sample,sensor,ax,ay,az,w,i,j,k
0,0,-0.24,-0.12,-0.42,0.183044,0.700134,-0.690063,-0.013916
1,0,-0.14,-0.18,-0.63,0.186279,0.696655,-0.692627,-0.0135498
2,0,0,-0.15,-0.41,0.188721,0.693787,-0.694885,-0.0134277
3,0,-0.23,-0.26,-0.78,0.190186,0.689941,-0.698303,-0.0130615
4,0,-0.03,-0.13,-0.16,0.190918,0.688721,-0.69928,-0.0130005
5,0,-0.01,-0.06,-0.14,0.192017,0.688171,-0.699524,-0.0133057
6,0,0.08,-0.11,-0.12,0.193665,0.687927,-0.69928,-0.0144653
7,0,0.17,-0.12,-0.1,0.194458,0.688171,-0.698853,-0.0153198
8,0,0.09,-0.05,-0.05,0.195007,0.689026,-0.697815,-0.0158691
9,0,0.06,-0.02,0.17,0.195312,0.689819,-0.69696,-0.0164185
10,0,-0.01,-0.04,-0.1,0.195984,0.691345,-0.69519,-0.0187988
11,0,0.28,-0.05,-0.08,0.196167,0.692261,-0.694214,-0.0203247
12,0,0.51,0.02,0.08,0.196106,0.693298,-0.693115,-0.0214233
13,0,0.51,0.1,0.34,0.195984,0.694336,-0.692139,-0.0217896
14,0,0.24,0.06,0.31,0.194458,0.695435,-0.691406,-0.0211792
15,0,0.01,-0.06,-0.03,0.193665,0.696045,-0.691101,-0.0212402
16,0,0.22,0.01,-0.02,0.193298,0.697021,-0.690186,-0.0221558
17,0,0.42,0.07,0.15,0.192871,0.697754,-0.689514,-0.022583
18,0,0.3,-0.11,0.17,0.191895,0.69873,-0.688843,-0.022644
19,0,0.18,-0.21,-0.6,0.190735,0.699585,-0.688232,-0.0227661
20,0,0.12,0.01,-0.68,0.188049,0.701843,-0.686707,-0.0228271
21,0,-0.13,0.09,0.26,0.185547,0.703552,-0.685669,-0.0222778
22,0,0.79,-0.26,0.04,0.18219,0.706177,-0.683838,-0.0217896
23,0,0.5,-0.4,0.8,0.178711,0.708679,-0.682251,-0.020752
24,0,0.09,-0.14,0.12,0.173584,0.712402,-0.679688,-0.0200195
25,0,-0.04,0.9,-0.26,0.172363,0.716309,-0.675842,-0.0205688
26,0,-0.16,-1.27,-1.48,0.170776,0.718201,-0.674255,-0.020752
