sample,sensor,ax,ay,az,w,i,j,k
0,0,2.04,2.48,3.63,0.171387,0.761963,-0.62384,-0.0278931
1,0,4.81,0.74,2.37,0.194214,0.746948,-0.635071,-0.0319214
2,0,3.82,0.07,-0.27,0.198181,0.734558,-0.648376,-0.0266113
3,0,-0.45,0.68,-0.07,0.196167,0.721924,-0.663452,-0.0132446
4,0,-1.79,0.21,-0.06,0.194946,0.7005,-0.686462,0.00543213
5,0,-1.91,-0.41,-0.43,0.200256,0.685425,-0.699951,0.0129395
6,0,-2.18,-0.94,-3.48,0.212097,0.659058,-0.721252,0.0219116
7,0,-1.98,-0.05,-1.98,0.211487,0.65564,-0.724426,0.0244751
8,0,1.5,0.07,-0.53,0.211304,0.661194,-0.719666,0.0153809
9,0,1.77,0.08,0.28,0.217285,0.6651,-0.714294,0.0115967
10,0,-0.41,0.07,-0.4,0.22522,0.667542,-0.709595,0.010498
11,0,-0.5,0.14,0.03,0.226807,0.669434,-0.707336,0.00958252
12,0,-0.57,-0.06,0.06,0.226379,0.673035,-0.704102,0.00744629
13,0,-0.26,0.01,-0.11,0.22467,0.675842,-0.701965,0.00622559
14,0,0.13,-0.07,-0.38,0.218384,0.683044,-0.69696,0.003479
15,0,0.02,-0.15,-0.33,0.21228,0.689575,-0.692383,0.00158691
16,0,0.21,-0.16,-0.04,0.207153,0.694458,-0.689087,0.0010376
17,0,0.28,-0.13,-0.07,0.202698,0.698914,-0.685913,-0.000183105
18,0,0.45,0.03,0.1,0.198303,0.703247,-0.682739,-0.00146484
19,0,0.68,0.39,0.27,0.193359,0.707458,-0.67981,-0.00238037
20,0,0.74,0.06,0.15,0.184998,0.712891,-0.676392,-0.00183105
21,0,-0.03,-0.44,0.21,0.179321,0.716248,-0.674377,-0.000549316
22,0,0.97,0.47,0.57,0.173035,0.720947,-0.671021,0.0020752
23,0,0.89,0.06,0.79,0.169861,0.723083,-0.669495,0.00463867
24,0,0.16,-0.28,-0.77,0.164368,0.725281,-0.668518,0.00817871
25,0,-0.15,0.2,0.53,0.157166,0.728638,-0.666504,0.0118408
26,0,-0.13,0.18,0.48,0.153625,0.730408,-0.665344,0.0134277
27,0,-0.17,-0.2,-0.45,0.150513,0.731873,-0.664429,0.0145264
28,0,-0.41,-0.43,-0.75,0.145813,0.735474,-0.661438,0.015686
29,0,-0.82,0,-0.05,0.142822,0.738647,-0.65863,0.015686
30,0,0.09,-0.27,-0.29,0.139526,0.74408,-0.653259,0.0129395
31,0,0.4,-0.43,-0.42,0.137085,0.748047,-0.649231,0.0108032
32,0,0,-0.37,-0.54,0.13092,0.755066,-0.642395,0.00836182
33,0,-0.26,-0.25,-0.1,0.128296,0.759766,-0.637451,0.00488281
34,0,-0.94,-0.17,1.28,0.123718,0.769958,-0.625916,-0.00445557
35,0,-2.89,-0.58,-0.49,0.123108,0.775513,-0.619141,-0.0117798
36,0,-2.85,-0.78,-2.16,0.125671,0.780945,-0.611267,-0.0254517
37,0,2.64,0.95,-0.27,0.13269,0.787598,-0.600098,-0.0450439
38,0,7.14,4.72,4.99,0.158264,0.79187,-0.586182,-0.0654297
39,0,7.41,2.01,5.81,0.176025,0.787964,-0.585999,-0.0690308
40,0,5.28,-0.12,1.4,0.179932,0.780396,-0.594727,-0.0700073
41,0,-0.21,0.62,-0.86,0.174316,0.774536,-0.604858,-0.0615845
42,0,-1.44,-0.36,0.23,0.168518,0.759338,-0.626953,-0.0432129
43,0,-1.48,-0.68,-0.53,0.171082,0.751221,-0.63623,-0.0405884
44,0,-1.25,-0.52,-1.11,0.175171,0.743958,-0.643555,-0.0402832
45,0,-0.18,-0.38,-1.3,0.180786,0.737976,-0.648804,-0.0410767
46,0,-0.01,-0.59,-0.86,0.186951,0.730164,-0.656128,-0.0373535
47,0,-0.97,-0.44,-1.25,0.186768,0.728027,-0.658691,-0.0342407
48,0,-1.06,-0.11,-0.82,0.1875,0.726379,-0.660461,-0.0319824
49,0,-0.67,-0.16,-1.16,0.189636,0.725464,-0.660767,-0.0332031
50,0,-0.07,-0.1,-0.68,0.192017,0.725037,-0.660461,-0.0350952
51,0,0.26,-0.04,-0.45,0.19342,0.72467,-0.6604,-0.036438
52,0,0.31,-0.01,-0.22,0.193115,0.72467,-0.660461,-0.0368652
53,0,-0.23,-0.06,-0.33,0.192139,0.724792,-0.660645,-0.0365601
54,0,-0.1,-0.02,-0.05,0.191711,0.725159,-0.660339,-0.0371704
55,0,0.36,-0.03,0,0.192261,0.72522,-0.660034,-0.038147
56,0,0.37,-0.05,-0.08,0.192566,0.72522,-0.659912,-0.0386963
57,0,0.04,-0.03,-0.23,0.191956,0.725342,-0.659973,-0.0385742
58,0,-0.05,0.03,-0.1,0.191162,0.725525,-0.659973,-0.0385132
59,0,0.07,-0.09,0.07,0.190613,0.725769,-0.659912,-0.0385132
60,0,0.18,-0.07,0.07,0.190796,0.72583,-0.659729,-0.0393066
61,0,0.29,0.06,0.05,0.191101,0.725647,-0.65979,-0.0405273
