sample,sensor,ax,ay,az,w,i,j,k
0,0,0.01,0.04,-0.08,0.357971,0.709412,-0.601257,-0.0839844
1,0,0.03,-0.01,-0.13,0.35791,0.709351,-0.60144,-0.0836182
2,0,-0.17,0.03,-0.23,0.357361,0.709351,-0.601868,-0.0828857
3,0,-0.24,0.1,-0.11,0.356628,0.709351,-0.602417,-0.0819702
4,0,-0.12,0,-0.16,0.355835,0.709473,-0.602905,-0.0812378
5,0,0.01,-0.1,-0.17,0.354431,0.709778,-0.603455,-0.0805664
6,0,0.06,-0.18,-0.05,0.351318,0.71051,-0.604492,-0.0793457
7,0,0.17,0,0.04,0.348816,0.711243,-0.605225,-0.0786133
8,0,0.25,0.14,0.06,0.344604,0.712097,-0.606812,-0.0770264
9,0,0.2,0.22,0.11,0.340393,0.712402,-0.609131,-0.0747681
10,0,0.09,0.05,-0.12,0.338257,0.712158,-0.61084,-0.0727539
11,0,0.13,-0.09,-0.13,0.336426,0.711792,-0.612549,-0.0704346
12,0,-0.01,-0.14,-0.27,0.333252,0.711304,-0.615295,-0.0665283
13,0,-0.13,-0.2,-0.49,0.330933,0.710999,-0.617126,-0.0640259
14,0,-0.16,-0.09,-0.65,0.327637,0.711182,-0.61908,-0.0603638
15,0,-0.3,-0.03,-0.24,0.325317,0.71167,-0.619934,-0.0577393
16,0,-0.11,0.05,-0.17,0.322083,0.712524,-0.620972,-0.0541992
17,0,-0.02,-0.1,-0.6,0.319641,0.713318,-0.621582,-0.0516357
18,0,0.02,-0.15,-0.22,0.316772,0.715271,-0.621216,-0.046814
19,0,-0.05,-0.03,0.2,0.315063,0.716309,-0.621094,-0.0436401
20,0,0.13,-0.1,-0.29,0.311768,0.718384,-0.620544,-0.0408936
21,0,0.05,-0.03,0.16,0.310547,0.719727,-0.61969,-0.0393677
22,0,-0.22,-0.23,-0.21,0.309143,0.721069,-0.618896,-0.0379639
23,0,-0.32,-0.19,-0.1,0.3078,0.722839,-0.617554,-0.0375977
24,0,-0.62,-0.11,-0.77,0.306824,0.724548,-0.615967,-0.0375366
25,0,-0.77,-0.3,-1.04,0.305603,0.726562,-0.614197,-0.0377197
26,0,-0.43,-0.19,-0.95,0.302368,0.72998,-0.611816,-0.0374756
27,0,0.07,-0.28,-0.84,0.299133,0.733704,-0.608948,-0.0371704
28,0,-0.27,-0.39,-0.64,0.294373,0.737915,-0.606262,-0.0354004
29,0,-0.73,-0.84,-1.26,0.288025,0.743347,-0.602722,-0.0339966
30,0,-1.73,-0.99,-1.14,0.282715,0.750061,-0.596924,-0.0339966
31,0,-3.18,0.22,1.14,0.281494,0.757935,-0.587341,-0.0368042
32,0,-3.99,0.83,0,0.286926,0.764099,-0.576111,-0.0440063
33,0,2.05,0.6,1.73,0.295776,0.768677,-0.563904,-0.0609131
34,0,3.84,0.74,-0.19,0.305542,0.771729,-0.551941,-0.0801392
35,0,5.88,1.49,3.5,0.315796,0.772705,-0.54248,-0.0941162
36,0,6.67,4.75,0.24,0.322937,0.770996,-0.540833,-0.09375
37,0,3.76,-0.08,4.37,0.328674,0.766113,-0.544373,-0.0930786
38,0,0.24,-1.61,-0.23,0.325439,0.759583,-0.556396,-0.0872192
39,0,-1.19,0.66,-0.63,0.322327,0.752014,-0.569397,-0.0800171
40,0,-1.07,1.01,-0.34,0.320129,0.744812,-0.580627,-0.0752563
41,0,-1.12,0.18,-0.26,0.323181,0.736145,-0.590332,-0.0716553
42,0,-1.03,-0.86,-0.73,0.327515,0.727539,-0.598755,-0.0702515
43,0,-0.94,-0.72,-1.21,0.331848,0.720154,-0.605225,-0.0703125
44,0,-0.38,-0.15,-1.59,0.335938,0.714172,-0.609924,-0.0708618
45,0,-0.49,-0.26,-1.43,0.339294,0.709534,-0.613586,-0.0704956
46,0,-1.09,-0.47,-1.31,0.341492,0.706116,-0.616455,-0.0689697
47,0,-1.21,-0.39,-1.47,0.34259,0.704041,-0.618347,-0.0680542
48,0,-0.98,-0.19,-1.1,0.343445,0.703186,-0.618835,-0.0684204
49,0,-0.42,-0.1,-1.07,0.344482,0.702942,-0.618347,-0.0700073
50,0,0.19,-0.21,-0.79,0.345398,0.703064,-0.617432,-0.0719604
51,0,0.19,-0.11,-0.13,0.345093,0.704041,-0.616455,-0.0724487
52,0,-0.2,-0.06,-0.28,0.344055,0.705261,-0.615601,-0.0724487
53,0,-0.01,0.12,-0.01,0.344055,0.706482,-0.614136,-0.0731812
54,0,0.34,0.15,0.13,0.345215,0.707214,-0.612488,-0.0741577
55,0,0.53,0,0.16,0.34668,0.707581,-0.611145,-0.0750122
56,0,0.48,-0.05,0.22,0.3479,0.707764,-0.610229,-0.0753784
57,0,0.17,-0.06,0.07,0.348816,0.707703,-0.609741,-0.0755005
58,0,-0.01,-0.04,-0.11,0.349609,0.707458,-0.609558,-0.0755615
59,0,-0.1,0.07,0,0.350525,0.707153,-0.609436,-0.0755615
60,0,0.08,0.15,0.14,0.351318,0.706787,-0.609375,-0.0757446
61,0,0.16,0.09,0.04,0.351624,0.706177,-0.609802,-0.0758057
62,0,0.1,0.05,0.14,0.351379,0.705627,-0.610657,-0.0753174
63,0,-0.33,0.01,-0.09,0.350769,0.705017,-0.611816,-0.074707
0,1,0.18,0.01,0.29,0.313965,0.710938,-0.628479,-0.0319214
1,1,0.02,0.02,0.3,0.314087,0.710388,-0.629089,-0.0307007
2,1,0.1,0.1,0.42,0.314514,0.709229,-0.630188,-0.0297852
3,1,0.12,0.03,0.32,0.315125,0.707825,-0.631531,-0.0290527
4,1,0.06,-0.08,0.32,0.315247,0.70636,-0.633179,-0.027771
5,1,0.06,-0.27,0.32,0.314819,0.704529,-0.635498,-0.0261841
6,1,0.51,0.02,0.42,0.312073,0.702209,-0.639526,-0.0234985
7,1,0.58,0.21,0.45,0.309937,0.700195,-0.642883,-0.0206299
8,1,0.81,0.39,0.27,0.30719,0.696594,-0.648193,-0.0163574
9,1,0.7,0,-0.07,0.304871,0.6922,-0.654053,-0.0133667
10,1,0.31,0.09,0.13,0.302917,0.689209,-0.658081,-0.0107422
11,1,0.04,-0.16,-0.07,0.300903,0.686157,-0.662292,-0.00848389
12,1,0.07,0.19,-0.11,0.296814,0.68219,-0.668152,-0.00488281
13,1,-0.46,0.4,-0.14,0.294067,0.679565,-0.672058,-0.00164795
14,1,-0.07,-0.11,-0.15,0.290649,0.675781,-0.677429,0.000183105
15,1,0.14,-0.09,0.08,0.289124,0.672546,-0.681274,0.00219727
16,1,-0.43,0.29,0.08,0.284851,0.668152,-0.687256,0.00738525
17,1,0.41,0.11,-0.36,0.27948,0.662659,-0.694702,0.0106812
18,1,0.23,-0.85,0.05,0.27655,0.65802,-0.700317,0.010376
19,1,0.04,-0.35,-0.33,0.273315,0.656982,-0.702515,0.0108643
20,1,0.11,-0.22,-0.05,0.270447,0.656372,-0.704224,0.0103149
21,1,-0.05,-0.37,0.21,0.268372,0.655151,-0.706116,0.00860596
22,1,-0.13,-0.26,-0.61,0.266296,0.65448,-0.707581,0.00488281
23,1,0.07,-0.14,-0.66,0.263733,0.655151,-0.707947,0.000610352
24,1,-0.27,0.38,-1.19,0.26062,0.654419,-0.709717,-0.0114136
25,1,-1.22,0.27,-1.21,0.260803,0.654297,-0.709595,-0.017395
26,1,0.34,-0.2,-1.62,0.259216,0.656738,-0.707703,-0.0253906
27,1,-0.86,1.74,-1.31,0.253296,0.666748,-0.700562,-0.0213013
28,1,-0.66,-0.43,-1.67,0.243835,0.682739,-0.688599,-0.0137329
29,1,-2.43,0.49,-2.84,0.225586,0.719116,-0.657227,0.00683594
30,1,-1.98,0.18,0.5,0.219299,0.731506,-0.645508,0.00848389
31,1,-1.35,-0.44,1.13,0.207458,0.753418,-0.623901,0.003479
32,1,-6.08,-14.45,-2.39,0.194702,0.776367,-0.599304,-0.0125122
33,1,3.78,-1.52,3.9,0.181641,0.791138,-0.582214,-0.0465698
34,1,3.34,-1.19,0.34,0.184326,0.787598,-0.583618,-0.0715332
35,1,12.01,-1.4,0.84,0.183472,0.78595,-0.585571,-0.0755005
36,1,5.48,0.02,5.24,0.191711,0.780823,-0.59082,-0.0669556
37,1,6.02,-1.88,4.35,0.19989,0.771545,-0.599915,-0.0698853
38,1,0.52,-0.66,1.87,0.204102,0.764343,-0.608704,-0.0595703
39,1,1.19,0.9,0.13,0.207886,0.753845,-0.621155,-0.0519409
40,1,0.92,0.76,0.06,0.211426,0.749146,-0.625732,-0.0507812
41,1,-0.28,0.78,-0.47,0.217468,0.739075,-0.635986,-0.0452271
42,1,-1.61,-0.04,-0.88,0.226929,0.725891,-0.648132,-0.0387573
43,1,-1.55,-0.26,-1.14,0.23053,0.722534,-0.650635,-0.0380859
44,1,-0.99,0.51,-1.48,0.242004,0.714905,-0.654907,-0.0376587
45,1,-1.32,0.24,-1.36,0.245361,0.713013,-0.655762,-0.0369873
46,1,-1.72,-0.02,-1.29,0.249207,0.709961,-0.657776,-0.0349731
47,1,-1.91,0.06,-1.14,0.252808,0.707764,-0.658813,-0.0336304
48,1,-1.47,-0.03,-0.87,0.254272,0.70752,-0.658508,-0.0342407
49,1,-0.5,0.07,-0.71,0.257996,0.706848,-0.657654,-0.0362549
50,1,-0.38,0.11,-0.65,0.258606,0.706726,-0.657471,-0.036499
51,1,-0.11,0.03,-0.35,0.258728,0.706421,-0.657776,-0.0366821
52,1,0.07,-0.05,-0.18,0.25824,0.707581,-0.656677,-0.0372925
53,1,0.45,-0.44,0.14,0.258789,0.70813,-0.655884,-0.0379028
54,1,0.81,0.04,0.31,0.260437,0.708496,-0.654724,-0.0393066
55,1,0.85,-0.05,0.36,0.261108,0.708557,-0.654419,-0.0396118
56,1,0.79,-0.18,0.43,0.263306,0.708313,-0.653687,-0.0407104
57,1,0.64,-0.16,0.37,0.263672,0.709656,-0.651978,-0.0429077
58,1,0.32,-0.31,0.21,0.264404,0.709839,-0.651428,-0.0431519
59,1,0.17,-0.13,0.52,0.266235,0.709839,-0.650757,-0.0425415
60,1,0.26,0.04,0.64,0.266907,0.709473,-0.650818,-0.0422363
61,1,0.31,0,0.43,0.26886,0.708191,-0.65155,-0.0413818
62,1,0.25,0.02,0.46,0.269104,0.707703,-0.651978,-0.0403442
63,1,-0.03,0,0.14,0.268921,0.707275,-0.652649,-0.0394287
0,2,-0.07,0.05,-0.22,-0.108154,0.552368,-0.387939,0.729858
1,2,-0.61,0.13,-0.26,-0.111877,0.551636,-0.390015,0.728699
2,2,-0.44,0.09,-0.52,-0.116394,0.551575,-0.393005,0.72644
3,2,-0.01,-0.05,-0.66,-0.121765,0.551819,-0.396423,0.723511
4,2,-0.28,-0.13,-0.67,-0.128296,0.551392,-0.400085,0.720703
5,2,-0.23,0,-0.46,-0.136108,0.551392,-0.403442,0.717407
6,2,-0.41,0.12,0.2,-0.149231,0.552185,-0.407715,0.711731
7,2,-0.48,0.42,0.54,-0.157654,0.553589,-0.410645,0.707153
8,2,-0.18,0.36,0.48,-0.167358,0.557617,-0.416016,0.698547
9,2,-0.09,0.1,0.17,-0.174438,0.562561,-0.422363,0.689026
10,2,0.93,-0.12,-0.2,-0.178955,0.565369,-0.426514,0.682922
11,2,0.23,-0.29,-0.42,-0.184326,0.566589,-0.429199,0.678772
12,2,-0.13,0,-0.4,-0.192444,0.569031,-0.432007,0.672729
13,2,-1.02,0.48,-0.04,-0.198669,0.570679,-0.434448,0.667908
14,2,0.87,0.13,0.11,-0.207092,0.572449,-0.442993,0.658142
15,2,1.73,0.89,1.24,-0.211426,0.570312,-0.449768,0.653992
16,2,2.47,-1.24,-1.24,-0.212585,0.548523,-0.465576,0.661255
17,2,0.13,-0.1,-0.4,-0.214844,0.53363,-0.47406,0.666626
18,2,0.71,-0.34,-0.38,-0.211243,0.518311,-0.484985,0.671997
19,2,1.15,-0.61,-0.84,-0.205444,0.509949,-0.489868,0.676575
20,2,-0.47,-0.42,-0.97,-0.200928,0.503052,-0.491882,0.68158
21,2,0.99,-0.71,-0.73,-0.195557,0.501282,-0.492432,0.684082
22,2,3.02,-0.25,0.58,-0.187561,0.502502,-0.48999,0.687195
23,2,2.22,0.06,1.26,-0.173218,0.50238,-0.48468,0.694763
24,2,3.15,-0.08,-0.86,-0.150208,0.50116,-0.478333,0.705322
25,2,2.34,0.28,0.42,-0.124573,0.498352,-0.468262,0.718933
26,2,5.24,-1.37,-2.64,-0.0961304,0.495605,-0.455139,0.733459
27,2,4.5,-0.65,-1.67,-0.0672607,0.49231,-0.43396,0.751526
28,2,4.95,-0.65,-3.33,-0.0369873,0.490845,-0.404846,0.770569
29,2,1.98,1.71,-0.72,0.0067749,0.493103,-0.349121,0.796814
30,2,1.23,0.8,-0.76,0.0253296,0.497314,-0.32843,0.802551
