sample,sensor,ax,ay,az,w,i,j,k
0,0,3.64,-0.25,-0.41,0.263245,0.747681,-0.599365,-0.111511
1,0,1.94,0.09,-0.65,0.263184,0.743042,-0.606628,-0.102722
2,0,-0.07,0.28,-0.65,0.256897,0.740295,-0.61438,-0.0921631
3,0,-1.55,0.04,-0.69,0.249207,0.734436,-0.626343,-0.0789185
4,0,-1.38,0.16,-0.39,0.25,0.729004,-0.632874,-0.0744629
5,0,-0.11,-0.22,-0.27,0.259888,0.717102,-0.642517,-0.0731201
6,0,0.23,-0.16,-0.8,0.264648,0.711792,-0.646545,-0.072998
7,0,0.48,-0.06,-0.6,0.268616,0.707092,-0.650208,-0.0713501
8,0,0,-0.15,-0.65,0.270203,0.703308,-0.654114,-0.0673828
9,0,-0.59,-0.19,-0.5,0.273071,0.698181,-0.658875,-0.0621948
10,0,-0.79,-0.11,-0.52,0.274963,0.695557,-0.661194,-0.059082
11,0,-0.52,-0.16,-0.72,0.281555,0.691162,-0.662964,-0.0587769
12,0,-0.07,-0.15,-0.58,0.284912,0.689026,-0.663818,-0.0582886
13,0,-0.01,-0.15,-0.52,0.287781,0.686646,-0.665161,-0.0576782
14,0,-0.1,-0.02,-0.48,0.288147,0.685303,-0.666443,-0.0570068
15,0,-0.19,-0.04,-0.42,0.287659,0.683533,-0.668579,-0.0552979
16,0,-0.33,-0.03,-0.32,0.286987,0.682861,-0.669678,-0.0539551
17,0,-0.4,-0.04,-0.18,0.286438,0.682434,-0.67041,-0.0526733
18,0,-0.19,-0.02,-0.32,0.286499,0.682434,-0.670349,-0.0526123
19,0,-0.04,-0.02,-0.48,0.286926,0.682739,-0.6698,-0.0535278
20,0,0.28,0,-0.42,0.286804,0.683472,-0.669128,-0.0537109
21,0,0.27,-0.07,-0.44,0.285706,0.684326,-0.668701,-0.0539551
22,0,0.31,0.01,-0.58,0.282776,0.684753,-0.669617,-0.0529785
23,0,0.32,-0.02,-0.54,0.27948,0.685181,-0.670654,-0.0512085
24,0,0.2,-0.11,-0.71,0.275757,0.685791,-0.671753,-0.0488281
25,0,0.18,-0.09,-0.86,0.268494,0.688721,-0.672058,-0.043457
26,0,0.51,-0.25,-1.45,0.263184,0.69165,-0.671448,-0.0386353
27,0,-1.04,0.02,0.14,0.242676,0.697693,-0.673584,-0.0236206
28,0,0.02,-0.46,-1.06,0.239685,0.699585,-0.672791,-0.0230713
29,0,-0.23,-0.37,-0.57,0.236938,0.702881,-0.670349,-0.0212402
30,0,0.04,0.21,-0.33,0.233276,0.706665,-0.667725,-0.0192261
31,0,0.46,0.62,-1.25,0.226746,0.712219,-0.664185,-0.0146484
32,0,-0.93,-0.89,-1.3,0.216431,0.716797,-0.662842,-0.00891113
33,0,-2.46,-0.35,-0.98,0.200745,0.726257,-0.657471,-0.00219727
34,0,-2.05,-0.38,-1.04,0.192627,0.734009,-0.651245,-0.00305176
35,0,-0.84,-0.03,-1.18,0.181885,0.75238,-0.632935,-0.0150757
36,0,-1.04,-0.49,-0.53,0.17749,0.762756,-0.621399,-0.0232544
37,0,-2.22,0.74,0.34,0.173401,0.774414,-0.607544,-0.0323486
38,0,0.33,1.63,0.83,0.172302,0.784851,-0.593689,-0.0432739
39,0,5.53,2.49,2.23,0.181702,0.798218,-0.570496,-0.0664062
40,0,3.03,1.73,3.28,0.183899,0.799744,-0.567261,-0.0697021
41,0,3.95,2.61,2.27,0.179138,0.799744,-0.569092,-0.0665283
42,0,1.89,0.33,2.73,0.179565,0.795227,-0.575684,-0.0629272
43,0,-0.6,0.56,-0.44,0.176819,0.778442,-0.599792,-0.0548096
44,0,0.8,-0.45,-0.91,0.185425,0.767029,-0.611633,-0.0558472
45,0,0.79,-0.32,-0.68,0.191589,0.759827,-0.618835,-0.0552368
46,0,0.21,-0.16,-0.42,0.197693,0.750427,-0.62854,-0.0516968
47,0,-0.26,-0.08,-1.01,0.202332,0.744507,-0.634277,-0.0495605
48,0,0.1,-0.1,-1.04,0.220825,0.730469,-0.644714,-0.0447388
49,0,-0.27,-0.01,-0.75,0.232483,0.722839,-0.649475,-0.0404053
50,0,-0.73,-0.15,-0.87,0.239197,0.718323,-0.652222,-0.0371704
51,0,-0.87,-0.02,-0.42,0.249146,0.712402,-0.655212,-0.0328979
52,0,-1.06,0.08,-0.31,0.255188,0.709106,-0.656616,-0.0308838
53,0,-1.2,0.06,-0.3,0.263672,0.704834,-0.657837,-0.0300293
54,0,-1.23,-0.01,-0.29,0.267578,0.703064,-0.658203,-0.0298462
55,0,-1.27,0.02,-0.34,0.271912,0.701416,-0.658081,-0.0315552
56,0,-0.74,-0.29,-0.5,0.275024,0.699646,-0.658691,-0.0310669
57,0,-0.46,-0.04,-0.58,0.27594,0.700134,-0.657654,-0.0338745
58,0,0.11,-0.03,-0.71,0.27533,0.701111,-0.656799,-0.0357056
59,0,0.12,-0.28,-0.56,0.272644,0.703369,-0.655334,-0.0380249
60,0,0.05,-0.24,-0.52,0.270325,0.705261,-0.654175,-0.0395508
61,0,0.05,-0.04,-0.5,0.266968,0.707764,-0.65271,-0.0426025
62,0,0.24,0.2,-0.22,0.265442,0.709534,-0.651245,-0.0446167
63,0,0.49,0.21,-0.17,0.264221,0.712036,-0.648865,-0.0466309
0,1,0.07,0.12,-0.51,0.339478,0.62262,-0.69397,-0.124634
1,1,0.03,0.16,-0.31,0.344788,0.61792,-0.69574,-0.123657
2,1,-0.24,0.14,-0.35,0.348633,0.613708,-0.697998,-0.120911
3,1,-0.48,0,-0.4,0.351013,0.611023,-0.69989,-0.116638
4,1,-0.71,0.09,-0.2,0.354614,0.607727,-0.701782,-0.111389
5,1,-0.56,0.02,-0.15,0.357483,0.606445,-0.701843,-0.108826
6,1,-0.58,0.03,0.11,0.363342,0.603638,-0.701538,-0.107056
7,1,-0.5,0.07,0.07,0.365967,0.602478,-0.701355,-0.105774
8,1,-0.19,0,0.16,0.369263,0.600708,-0.701111,-0.105896
