sample,sensor,ax,ay,az,w,i,j,k
0,0,0.08,0.05,-0.2,0.221191,0.739014,-0.634338,-0.0507202
1,0,0.18,-0.11,-0.3,0.223572,0.732666,-0.641052,-0.0479736
2,0,-0.06,-0.21,-0.52,0.225525,0.726746,-0.647217,-0.0453491
3,0,-0.18,-0.13,-0.43,0.227478,0.718872,-0.65564,-0.039978
4,0,-0.21,-0.26,-0.25,0.228882,0.714111,-0.660522,-0.0371704
5,0,-0.49,-0.24,-0.66,0.230652,0.707825,-0.666748,-0.03479
6,0,-0.31,-0.14,-0.71,0.232605,0.704102,-0.669983,-0.0349731
7,0,0.1,-0.2,-0.56,0.235474,0.699463,-0.673828,-0.0354614
8,0,0.28,-0.29,-0.33,0.23645,0.697144,-0.675903,-0.0352173
9,0,-0.03,-0.3,-0.09,0.236023,0.694824,-0.678528,-0.0336304
10,0,-0.29,-0.14,-0.25,0.235962,0.694031,-0.679382,-0.0334473
11,0,-0.16,-0.12,-0.01,0.237305,0.693542,-0.679382,-0.0344238
12,0,0.44,-0.07,-0.05,0.238831,0.69342,-0.678833,-0.0357666
13,0,0.45,0.03,0.01,0.240295,0.693481,-0.678223,-0.0371094
14,0,0.41,-0.02,0.19,0.240234,0.693665,-0.67804,-0.0370483
15,0,0.42,0.03,0.21,0.239502,0.694031,-0.677979,-0.0370483
16,0,0.36,0.03,-0.16,0.238892,0.693787,-0.678406,-0.0366211
17,0,0.32,0,-0.59,0.237549,0.693481,-0.679321,-0.0343018
18,0,-0.06,-0.14,-1.06,0.235291,0.693848,-0.679871,-0.0316772
19,0,0.39,-0.01,0.15,0.229431,0.695557,-0.680481,-0.0228882
20,0,0.62,-0.3,0.46,0.226074,0.696533,-0.680725,-0.0183105
21,0,0.9,-0.11,0.48,0.223877,0.697571,-0.680481,-0.013916
22,0,0.38,-0.21,-0.05,0.221985,0.698242,-0.680542,-0.00952148
23,0,-0.47,-0.09,0,0.216125,0.701294,-0.679321,-0.00115967
24,0,-0.11,-0.22,0.17,0.214417,0.703979,-0.677124,0.000305176
25,0,-0.43,-0.37,0.16,0.213379,0.706726,-0.6745,0.00012207
26,0,-0.42,-0.66,-0.71,0.213074,0.709778,-0.671448,-0.00146484
27,0,-0.39,-0.57,-0.93,0.21051,0.716736,-0.664795,-0.00488281
28,0,-0.55,0.92,0,0.206848,0.722656,-0.659485,-0.00622559
29,0,-1.07,-0.36,-1.41,0.199707,0.73114,-0.652283,-0.00842285
30,0,-1.24,-0.72,-0.71,0.193237,0.739319,-0.644958,-0.00946045
31,0,-1.32,0.26,-0.74,0.184326,0.754517,-0.629761,-0.0114746
32,0,-0.5,0.36,-0.51,0.178894,0.765259,-0.618164,-0.0145874
33,0,-0.48,-0.05,0.79,0.168884,0.78186,-0.599915,-0.0189209
34,0,0.01,0.75,1.95,0.161865,0.79187,-0.588379,-0.0234985
35,0,1.53,1.39,2.62,0.154846,0.803406,-0.573975,-0.0331421
36,0,3.44,1.05,1.54,0.156494,0.8078,-0.566711,-0.0429077
37,0,4.46,1.11,0.91,0.16571,0.809631,-0.560425,-0.0540161
38,0,3.92,2.5,5.16,0.17157,0.808105,-0.561157,-0.0511475
39,0,0.54,0.82,2.59,0.173218,0.801697,-0.570312,-0.0454712
40,0,0.64,-0.51,0.36,0.174927,0.795288,-0.578796,-0.0432739
41,0,0.62,0.83,-0.05,0.181458,0.783508,-0.593079,-0.0378418
42,0,-0.2,0.11,-0.15,0.18573,0.77533,-0.602661,-0.0336304
43,0,-0.45,-0.11,-0.26,0.196472,0.758606,-0.620605,-0.0269165
44,0,-0.24,-0.06,-0.34,0.202759,0.750549,-0.628418,-0.0247803
45,0,-0.37,-0.25,-0.71,0.208801,0.742981,-0.635437,-0.0232544
46,0,-0.29,-0.26,-0.97,0.214661,0.736023,-0.641663,-0.0219727
47,0,-0.42,-0.24,-0.61,0.222229,0.72699,-0.649414,-0.0192261
48,0,-0.75,-0.31,-0.98,0.22644,0.721863,-0.653687,-0.0184937
49,0,-0.66,-0.27,-0.59,0.23175,0.715759,-0.658569,-0.0180054
50,0,-0.77,-0.31,-0.87,0.234375,0.712646,-0.66095,-0.0184326
51,0,-0.46,-0.11,-0.21,0.237671,0.709229,-0.663452,-0.019104
52,0,-0.06,-0.12,-0.19,0.239136,0.707947,-0.664246,-0.0202637
53,0,0.04,-0.14,-0.28,0.239441,0.706726,-0.665405,-0.0211182
