sample,sensor,ax,ay,az,w,i,j,k
0,0,0.17,0.02,0.13,0.258972,0.670654,-0.695068,0.00598145
1,0,-0.07,0.02,0.08,0.258911,0.670654,-0.695129,0.00598145
2,0,-0.05,0.07,0.09,0.259338,0.670654,-0.694946,0.00531006
3,0,0.23,-0.03,-0.07,0.259583,0.670593,-0.694946,0.00469971
4,0,0.13,-0.02,-0.09,0.258911,0.670593,-0.695129,0.00439453
5,0,-0.04,0.06,-0.14,0.25824,0.670715,-0.695312,0.00421143
6,0,0.04,0,-0.17,0.257751,0.670837,-0.695374,0.00366211
7,0,0.16,-0.02,-0.16,0.257568,0.670959,-0.695312,0.00299072
8,0,0.22,0.03,-0.18,0.257507,0.671021,-0.695312,0.00195312
9,0,0.18,0.04,-0.16,0.257202,0.670959,-0.695435,0.00183105
10,0,0.16,0.04,0,0.256775,0.671082,-0.695496,0.00213623
11,0,0.08,0,-0.2,0.256287,0.671143,-0.695618,0.00219727
12,0,0.06,-0.04,-0.32,0.255981,0.671204,-0.695679,0.00238037
13,0,0.04,0.05,-0.15,0.256104,0.671326,-0.695557,0.00256348
14,0,0.12,-0.01,0.1,0.256348,0.671448,-0.695312,0.00286865
15,0,0.32,-0.19,-0.37,0.256409,0.671509,-0.695251,0.00311279
16,0,0.27,-0.14,-0.25,0.255432,0.671875,-0.69519,0.00390625
17,0,0,0.07,0.32,0.254089,0.672729,-0.694885,0.00549316
18,0,0.07,-0.03,0.38,0.253296,0.673279,-0.694641,0.00701904
19,0,0.09,-0.38,-0.17,0.250366,0.674744,-0.694214,0.00823975
20,0,0.19,0.34,-0.75,0.248413,0.676453,-0.693298,0.00952148
21,0,-0.38,0.25,-0.56,0.245239,0.678711,-0.692139,0.0126343
22,0,-1.29,-0.56,-1.06,0.239685,0.680969,-0.691772,0.0158081
23,0,-1.15,-0.64,-0.8,0.228699,0.686707,-0.689758,0.0180054
24,0,-0.31,-0.16,-0.94,0.222717,0.691589,-0.68689,0.0180054
25,0,-0.68,-0.19,-0.64,0.21106,0.700562,-0.681396,0.0180664
26,0,-0.64,-0.34,-0.74,0.202942,0.707703,-0.676514,0.0162964
27,0,-0.43,0,-0.54,0.192871,0.720154,-0.666382,0.0119629
28,0,0.6,0.4,0.38,0.188354,0.728394,-0.658691,0.00830078
29,0,1.14,0.44,0.67,0.18219,0.739868,-0.647644,0.00463867
30,0,0.43,0.24,0.59,0.177917,0.746521,-0.641113,0.00311279
31,0,0.48,0.61,0.63,0.172791,0.755676,-0.631714,0.00115967
32,0,0.79,0.32,1.45,0.172791,0.762024,-0.624084,-0.000915527
33,0,0.43,0.37,1.6,0.173462,0.764404,-0.620972,-0.00183105
34,0,0.37,0.49,0.33,0.174438,0.765442,-0.619446,-0.00317383
35,0,0.24,0.12,0.84,0.177124,0.765503,-0.61853,-0.00488281
36,0,0.69,1.17,0.8,0.180847,0.763611,-0.619751,-0.00872803
37,0,3.69,1.96,5.07,0.187927,0.757751,-0.624817,-0.00952148
38,0,4.43,0.11,4.14,0.197083,0.74884,-0.63269,-0.00805664
39,0,-0.11,-0.43,-1.96,0.198975,0.733582,-0.64978,-0.00250244
40,0,-0.06,0.54,-0.17,0.202026,0.724487,-0.658997,0.00354004
41,0,-0.38,-0.13,-0.26,0.210144,0.709167,-0.672913,0.0114136
42,0,-1.11,-0.23,-0.89,0.214966,0.69928,-0.68158,0.0148315
43,0,-0.84,-0.18,-1.26,0.224731,0.685913,-0.691956,0.0167236
44,0,-0.55,-0.48,-1.49,0.230896,0.678284,-0.697388,0.0178223
45,0,-0.72,-0.4,-1.31,0.237488,0.670044,-0.703003,0.0194702
46,0,-1.25,-0.4,-1.79,0.240845,0.666077,-0.705688,0.0200195
47,0,-0.8,-0.11,-1.16,0.243347,0.664124,-0.706665,0.0183105
48,0,-0.21,-0.05,-0.56,0.24292,0.6651,-0.705933,0.0169067
49,0,-0.21,-0.04,-0.43,0.241699,0.666809,-0.704773,0.015625
50,0,-0.23,-0.09,-0.62,0.239929,0.668823,-0.703491,0.0140991
51,0,0.1,0.12,-0.12,0.237976,0.672607,-0.700562,0.0119019
52,0,0.57,0.04,0.02,0.237183,0.674927,-0.698669,0.0103149
53,0,0.35,-0.02,-0.13,0.235474,0.67865,-0.695679,0.00872803
54,0,0.26,0.09,0,0.234863,0.680237,-0.694336,0.00836182
55,0,0.35,0.14,0.14,0.234436,0.681641,-0.693054,0.00811768
56,0,0.14,0.04,0.11,0.234497,0.682617,-0.692078,0.00811768
57,0,0.04,0.06,0.1,0.234863,0.683838,-0.690735,0.00799561
58,0,0.02,0.03,-0.09,0.235474,0.684326,-0.690063,0.00775146
59,0,0,0.02,0,0.236511,0.685059,-0.688965,0.00762939
60,0,-0.03,0.03,-0.15,0.237,0.685486,-0.688416,0.00750732
61,0,0.05,0.08,-0.04,0.237549,0.685974,-0.687683,0.00726318
62,0,-0.06,0.02,0.01,0.237732,0.686279,-0.687378,0.00714111
63,0,-0.03,0.03,-0.03,0.237549,0.686646,-0.687073,0.00665283
0,1,0.04,-0.03,0.14,0.27887,0.610596,-0.740662,-0.027771
1,1,-0.04,0.07,0.09,0.278564,0.611023,-0.740479,-0.027771
2,1,0.06,0.05,0,0.278687,0.61084,-0.74054,-0.0279541
3,1,0.12,0,-0.01,0.279541,0.610229,-0.740723,-0.0284424
4,1,0.23,0.3,0.08,0.280823,0.609375,-0.740906,-0.0289307
5,1,0.28,0,0.03,0.283264,0.607971,-0.74115,-0.0291748
6,1,0.2,0.04,0.13,0.284851,0.606445,-0.741821,-0.0281372
7,1,-0.04,-0.15,0.06,0.287903,0.604248,-0.742493,-0.0266724
8,1,-0.08,0.3,0.02,0.289795,0.602295,-0.743347,-0.0263062
9,1,0.13,0.49,0.2,0.293823,0.597412,-0.745667,-0.0267944
10,1,0.16,0.38,0.18,0.296326,0.593506,-0.747803,-0.0266724
11,1,-0.01,0.09,-0.27,0.298889,0.59021,-0.749451,-0.0249634
12,1,-0.24,0.56,-0.02,0.301697,0.586426,-0.751343,-0.0231934
13,1,-0.75,-0.8,0.27,0.305298,0.580994,-0.754089,-0.0230103
14,1,-0.48,-0.51,-0.49,0.307678,0.576843,-0.756287,-0.0250854
15,1,0.06,-0.81,-1.11,0.309143,0.576782,-0.755676,-0.0270996
16,1,0.7,0.47,-0.09,0.31012,0.582214,-0.751099,-0.0272827
17,1,-1.41,2,-0.07,0.30896,0.588196,-0.746948,-0.0262451
18,1,-1.44,0.7,-1.02,0.304016,0.590942,-0.746704,-0.027832
19,1,-3.11,-0.48,-1.34,0.298035,0.595154,-0.745728,-0.0289917
