sample,sensor,ax,ay,az,w,i,j,k
0,0,0.38,0.22,-0.47,0.132629,0.894348,-0.417114,0.0922852
1,0,0.42,0.14,0.7,0.130859,0.893982,-0.417908,0.0950317
2,0,-0.2,-0.33,0.26,0.129578,0.893738,-0.418396,0.0965576
3,0,-0.05,-0.07,0.28,0.131165,0.893738,-0.418335,0.0952148
4,0,0.34,0.19,-0.21,0.133118,0.893982,-0.417664,0.0932617
5,0,0.49,0.25,-0.27,0.136047,0.894226,-0.416687,0.0910034
6,0,0.27,-0.08,-0.02,0.137024,0.894226,-0.416382,0.0908203
7,0,0.13,-0.22,0.17,0.137878,0.893799,-0.416565,0.0928955
8,0,-0.02,0.01,0.23,0.138184,0.893494,-0.416687,0.0942993
9,0,-0.18,0.17,0.25,0.138672,0.893188,-0.416992,0.0953369
10,0,-0.23,0.14,0.16,0.138977,0.892944,-0.417297,0.0960693
11,0,-0.04,0.01,0.1,0.139526,0.892578,-0.417847,0.0960693
12,0,0.36,0.02,0.08,0.139954,0.892456,-0.418091,0.0956421
13,0,0.39,0,-0.09,0.141418,0.892212,-0.418335,0.0947266
14,0,0.38,0,0,0.141968,0.891968,-0.41864,0.0950317
15,0,0.33,0.06,0.13,0.141724,0.891602,-0.41925,0.0960693
16,0,0.04,-0.06,0.03,0.141479,0.891235,-0.419739,0.09729
17,0,-0.13,0.15,0.02,0.141479,0.890808,-0.42041,0.0985107
18,0,0.09,0.15,0.02,0.1427,0.890503,-0.420776,0.0977173
19,0,0.24,0.21,-0.06,0.144531,0.89032,-0.420898,0.0963135
20,0,0.47,-0.12,0.06,0.146667,0.889954,-0.421082,0.0957031
21,0,0.31,0.16,0.18,0.148071,0.889465,-0.421631,0.0958252
22,0,-0.05,-0.18,0.01,0.148743,0.888611,-0.422852,0.09729
23,0,-0.14,0.54,0.25,0.14978,0.888062,-0.423584,0.0973511
24,0,0.03,-0.02,-0.01,0.151733,0.88739,-0.4245,0.0964355
25,0,0.25,-0.18,0.09,0.15332,0.886841,-0.425354,0.095459
26,0,0.18,-0.05,-0.03,0.155212,0.886047,-0.426392,0.0949707
27,0,-0.03,0.07,0,0.156433,0.885437,-0.427185,0.0952148
28,0,-0.04,-0.07,-0.23,0.157654,0.884705,-0.428162,0.0951538
29,0,-0.04,-0.07,-0.31,0.158203,0.884338,-0.428772,0.0950928
30,0,0.9,0.28,-0.1,0.158386,0.884155,-0.429016,0.09552
31,0,1.29,-0.02,3.09,0.156555,0.883423,-0.430298,0.0997314
32,0,0.32,-0.53,0.67,0.145691,0.881165,-0.437622,0.10376
33,0,-4.56,-4.49,-5.98,0.136414,0.879883,-0.442566,0.106567
34,0,-0.75,7.8,-4.17,0.118835,0.884583,-0.438049,0.107117
35,0,3.02,4.06,2.08,0.126038,0.888367,-0.430359,0.0985107
36,0,4.75,-5.77,3.34,0.129883,0.891724,-0.423157,0.0939331
37,0,0.08,3.76,0.07,0.124329,0.894897,-0.418762,0.0915527
38,0,0.55,0.18,0.49,0.115967,0.895203,-0.419556,0.0959473
39,0,1.06,0.14,1.06,0.11853,0.894836,-0.419861,0.0943604
40,0,0.27,-1.21,0.79,0.119812,0.893738,-0.422058,0.0936279
41,0,-1.3,0.22,-0.54,0.118042,0.892761,-0.424316,0.0946655
42,0,0.08,0.27,-0.95,0.118042,0.892395,-0.425598,0.0923462
43,0,1.14,-0.18,-0.63,0.12207,0.892639,-0.424744,0.088623
44,0,1.15,-0.64,0.34,0.125,0.892578,-0.423889,0.0892944
45,0,-0.45,-0.22,0.2,0.123291,0.892212,-0.424255,0.0936279
46,0,-1.25,0.57,0.05,0.121277,0.891968,-0.424805,0.0962524
47,0,0.61,0.14,-0.08,0.122864,0.892273,-0.424377,0.0932617
48,0,1.17,0.02,-0.36,0.126831,0.892334,-0.423706,0.0899658
49,0,0.58,0.17,-0.01,0.126221,0.89209,-0.424194,0.0913696
50,0,-0.2,-0.01,0.22,0.124878,0.891541,-0.425049,0.0942993
51,0,-0.28,0.02,0,0.125549,0.891541,-0.424866,0.0942993
52,0,0.2,0.13,-0.46,0.129395,0.891846,-0.423523,0.0921631
53,0,0.63,-0.28,0.49,0.130188,0.891785,-0.423401,0.0923462
54,0,0.12,-0.37,0.55,0.128235,0.891418,-0.424133,0.0948486
55,0,-0.43,0.23,-0.07,0.128113,0.891357,-0.424255,0.0950928
56,0,0.14,0.29,-0.18,0.130127,0.891479,-0.423828,0.0933228
57,0,0.5,0.03,-0.22,0.131287,0.891418,-0.423706,0.0926514
58,0,0.42,0,0.02,0.131775,0.891174,-0.424011,0.0932617
59,0,0.03,-0.02,0.26,0.131409,0.890808,-0.424561,0.0944214
60,0,-0.11,-0.07,0.23,0.131714,0.890198,-0.425598,0.0950317
61,0,-0.07,0.04,-0.11,0.132202,0.890076,-0.425842,0.0946045
62,0,0.28,0.15,-0.12,0.134155,0.889954,-0.42572,0.0935669
63,0,0.17,-0.04,0.04,0.13446,0.889771,-0.425842,0.0939331
0,1,0.1,-0.23,-0.14,-0.0339966,0.967712,-0.246765,0.038269
1,1,-0.27,-0.78,-0.26,-0.0360107,0.96582,-0.254395,0.0339355
2,1,-0.36,-1.07,-0.26,-0.0371704,0.964172,-0.260986,0.0303955
3,1,0.33,0.61,0.01,-0.038269,0.961182,-0.272034,0.0256348
4,1,0.18,-0.86,-0.1,-0.0391235,0.958984,-0.279724,0.0239868
5,1,0.12,-0.05,0.01,-0.039978,0.957336,-0.285156,0.0245972
6,1,-0.19,-0.83,-0.01,-0.0411987,0.955872,-0.289673,0.0259399
7,1,-0.23,0.59,0.14,-0.041626,0.954712,-0.293274,0.0272217
8,1,-0.28,-0.01,0,-0.0426636,0.953613,-0.296631,0.0279541
9,1,-0.13,-0.03,-0.03,-0.0418701,0.95282,-0.299316,0.0278931
10,1,0.08,0.55,-0.07,-0.039917,0.951904,-0.302673,0.0267944
11,1,0.19,-0.01,-0.02,-0.0385742,0.951355,-0.304565,0.0258179
12,1,0.01,0.01,-0.04,-0.0379028,0.950562,-0.30719,0.0255127
13,1,-0.12,-0.43,-0.16,-0.0377197,0.950012,-0.308899,0.0263062
14,1,-0.1,-0.09,-0.14,-0.0380249,0.949402,-0.310486,0.0276489
15,1,-0.31,0.01,-0.12,-0.0380859,0.949097,-0.31134,0.0285645
16,1,-0.06,0.01,-0.08,-0.0369263,0.948669,-0.312866,0.0276489
17,1,0,0,0.01,-0.0360107,0.948486,-0.313599,0.0270386
18,1,0.2,0.17,0.06,-0.0338745,0.947876,-0.315796,0.0258789
19,1,-0.12,0.02,0.1,-0.0316162,0.947021,-0.318481,0.0258179
20,1,0.06,0.22,0.22,-0.0292358,0.945496,-0.323303,0.0258179
21,1,0,-0.22,0.14,-0.0281982,0.944336,-0.32666,0.0259399
22,1,-0.03,-0.9,-0.17,-0.026123,0.942017,-0.333557,0.026001
23,1,-0.21,0.76,0.06,-0.0235596,0.940125,-0.339111,0.0249634
