sample,sensor,ax,ay,az,w,i,j,k
0,0,0.12,-0.05,-0.06,-0.0861816,0.939697,-0.253784,0.212463
1,0,-0.11,-0.05,0.12,-0.0856934,0.939697,-0.253784,0.212585
2,0,0.11,0,-0.19,-0.0847778,0.939941,-0.253723,0.211914
3,0,0.39,0.09,0.01,-0.081604,0.940735,-0.253113,0.210388
4,0,1.08,0.09,-0.01,-0.0797729,0.941101,-0.252991,0.209595
5,0,0.5,-0.02,0.26,-0.0785522,0.940002,-0.253662,0.214111
6,0,-0.78,0,-0.14,-0.0786743,0.938782,-0.254883,0.21814
7,0,-0.31,0.25,0.17,-0.0775757,0.938293,-0.256104,0.219177
8,0,0.02,-0.02,0.12,-0.0764771,0.938171,-0.257629,0.218079
9,0,0.25,-0.31,-0.22,-0.0760498,0.937744,-0.260559,0.216797
10,0,0.29,-0.11,-0.22,-0.0758667,0.937439,-0.262146,0.216187
11,0,0.57,0.04,-0.47,-0.0765991,0.936829,-0.264648,0.215576
12,0,1.08,0.75,0.3,-0.0775146,0.936462,-0.265198,0.216064
13,0,0.21,-0.3,-0.15,-0.0769043,0.935669,-0.265442,0.219299
14,0,-0.17,-0.36,-0.28,-0.0773926,0.934692,-0.26593,0.222717
15,0,-0.17,-0.1,0.43,-0.0754395,0.933655,-0.26593,0.227722
16,0,0.01,0.12,-0.1,-0.074585,0.933289,-0.266296,0.229126
17,0,0.71,0.6,0.42,-0.0722046,0.933472,-0.266174,0.22937
18,0,0.51,-0.38,0.21,-0.0689697,0.933105,-0.266296,0.231689
19,0,0.3,-0.19,0.15,-0.0672607,0.931091,-0.267822,0.238281
20,0,-0.56,-0.1,-0.11,-0.0665894,0.92981,-0.269287,0.24176
21,0,-0.19,-0.05,-0.01,-0.0637817,0.929077,-0.27124,0.243286
22,0,0.17,-0.32,-0.35,-0.0617676,0.928833,-0.2724,0.243469
23,0,0.3,-0.27,-0.58,-0.0598145,0.928162,-0.27356,0.245239
24,0,0.18,-0.1,0.15,-0.059021,0.927429,-0.273743,0.247925
25,0,0.03,0.11,-0.08,-0.0584106,0.926208,-0.273926,0.252258
26,0,0.43,0.01,0.14,-0.0569458,0.92627,-0.273804,0.252563
27,0,0.47,-0.16,0.04,-0.0549316,0.926331,-0.273926,0.252686
28,0,0.18,-0.1,0,-0.0542603,0.926086,-0.273926,0.253662
29,0,0,-0.01,-0.06,-0.0540161,0.925659,-0.274231,0.255066
30,0,-0.22,-0.28,0.06,-0.053833,0.925537,-0.274475,0.255188
31,0,0.18,0.12,-0.18,-0.0535889,0.925598,-0.274658,0.254822
32,0,0.71,0,0.94,-0.0536499,0.925476,-0.274353,0.255676
33,0,1.03,-0.3,2.71,-0.0592041,0.923767,-0.273743,0.261108
34,0,0.26,-0.86,-0.74,-0.0748291,0.920532,-0.274963,0.26709
35,0,-4.52,-3.41,-6.76,-0.102478,0.914795,-0.288269,0.263672
36,0,-4.36,-1.98,-5.35,-0.113403,0.915283,-0.293396,0.251526
37,0,0.63,0.81,-1.39,-0.116516,0.920898,-0.293152,0.229065
38,0,4.8,4.27,4.32,-0.100464,0.936157,-0.279053,0.188904
39,0,6.9,1.39,2.23,-0.0872803,0.945984,-0.260254,0.172363
40,0,1.9,0.33,-0.18,-0.0895996,0.945007,-0.254089,0.185303
41,0,-1.6,0.28,-0.44,-0.09729,0.938232,-0.254272,0.213623
42,0,-3.59,0.3,1.55,-0.098877,0.937073,-0.255737,0.216064
43,0,1.9,0.42,0.01,-0.0905762,0.942017,-0.26062,0.191101
44,0,2.68,0.49,-0.8,-0.088562,0.942261,-0.263855,0.186096
45,0,1.21,-0.09,-1,-0.0892944,0.94043,-0.266724,0.19104
46,0,-1.29,-0.69,-0.85,-0.0913086,0.937744,-0.268555,0.200378
47,0,-1.91,-0.75,-0.38,-0.0925293,0.935547,-0.269226,0.209167
48,0,-1.07,-0.2,-0.29,-0.0925293,0.935791,-0.268555,0.208801
49,0,0.08,0,-0.38,-0.0917358,0.9375,-0.266479,0.204102
50,0,0.37,-0.22,-0.28,-0.0915527,0.93866,-0.264587,0.201233
51,0,0.68,-0.05,0.14,-0.0909424,0.940125,-0.261414,0.198792
52,0,0.57,0.11,0.24,-0.0910645,0.940552,-0.259705,0.199036
53,0,0.19,0.25,0.27,-0.0909424,0.940674,-0.258179,0.2005
54,0,0.22,0.31,0.4,-0.0904541,0.940857,-0.257629,0.2005
55,0,0.62,0.12,0.06,-0.0881958,0.94104,-0.257751,0.2005
56,0,-0.25,-0.1,0.3,-0.088501,0.94043,-0.258301,0.202515
57,0,-0.29,-0.06,-0.16,-0.0889893,0.939636,-0.259705,0.204346
58,0,-0.4,-0.17,-0.34,-0.0889893,0.939514,-0.260315,0.204102
59,0,-0.2,-0.25,-0.17,-0.0877075,0.940125,-0.260254,0.201843
60,0,0.57,0,-0.33,-0.086731,0.940369,-0.259888,0.201477
61,0,-0.07,-0.08,0.1,-0.0870972,0.939819,-0.259521,0.204346
62,0,-0.33,0.08,-0.14,-0.0877075,0.939514,-0.259399,0.20575
63,0,-0.24,0.09,-0.07,-0.0880127,0.939758,-0.259277,0.204651
0,1,0.17,0.22,0.37,-0.0569458,0.958374,-0.279846,0.00201416
1,1,-0.01,0.24,0.39,-0.0571289,0.951782,-0.301392,0.00408936
2,1,-0.36,0.59,0.12,-0.0557251,0.94696,-0.316528,0.00488281
