sample,sensor,ax,ay,az,w,i,j,k
0,0,0.52,-0.04,-0.09,-0.184692,0.891541,-0.328003,0.251892
1,0,0.12,0,0.14,-0.18512,0.891357,-0.327454,0.25293
2,0,0.42,0,-0.02,-0.18512,0.891541,-0.327148,0.252747
3,0,0.45,0.04,0.03,-0.184387,0.89209,-0.326721,0.25177
4,0,0.43,0,0.1,-0.183655,0.8927,-0.326416,0.250549
5,0,0.56,-0.03,0.21,-0.181824,0.893921,-0.326172,0.247803
6,0,0.66,0.06,0.15,-0.180176,0.894897,-0.326416,0.245117
7,0,0.19,0.06,0.16,-0.176758,0.896118,-0.326965,0.242432
8,0,0.04,0.1,0.41,-0.173401,0.897034,-0.327698,0.240601
9,0,0,0.1,0.32,-0.16626,0.89856,-0.330078,0.236633
10,0,0.26,0.09,0.03,-0.163269,0.898987,-0.332092,0.234253
11,0,0.74,-0.32,-0.23,-0.158081,0.89978,-0.336731,0.228027
12,0,1.57,0.36,-0.04,-0.155762,0.90033,-0.337952,0.225586
13,0,1.18,0.13,-0.21,-0.151917,0.899902,-0.339111,0.228271
14,0,0.41,0.08,0.31,-0.156189,0.895264,-0.340149,0.241699
15,0,-1.29,-0.18,0.77,-0.159546,0.89209,-0.341797,0.24884
16,0,-0.52,-0.18,-0.23,-0.160461,0.890808,-0.34436,0.249329
17,0,0.27,-0.72,-0.02,-0.15741,0.891174,-0.348633,0.243896
18,0,2.56,0.22,-0.05,-0.155579,0.890259,-0.350464,0.245789
19,0,0.6,-0.12,0.54,-0.15918,0.885498,-0.352295,0.257874
20,0,-1.52,-0.52,0.39,-0.162231,0.882812,-0.353943,0.262756
21,0,-0.97,-0.17,-1.29,-0.160034,0.882935,-0.356323,0.260437
22,0,2.01,-0.23,0.44,-0.153687,0.885681,-0.356018,0.25531
23,0,1.74,-0.44,0.32,-0.152039,0.885742,-0.355408,0.256958
24,0,1.03,-0.01,0.17,-0.153442,0.88446,-0.354675,0.261597
25,0,-0.89,-0.11,-1.06,-0.155579,0.882568,-0.353638,0.267883
26,0,0.31,-0.08,1.02,-0.153259,0.883606,-0.352295,0.267639
27,0,1.19,-0.05,0.61,-0.151611,0.88446,-0.35144,0.266846
28,0,0.85,0.08,0.1,-0.151489,0.884521,-0.350952,0.267456
29,0,-0.04,0.02,-0.57,-0.152039,0.884033,-0.351318,0.268188
30,0,0.41,-0.13,-0.18,-0.151733,0.88446,-0.350647,0.267822
31,0,0.09,-0.51,1.19,-0.152161,0.884888,-0.349304,0.268005
32,0,0.3,-0.09,-0.13,-0.154724,0.885132,-0.348022,0.267273
33,0,0.2,0.17,-0.58,-0.159424,0.886047,-0.34552,0.264893
34,0,1.58,0.11,0.01,-0.161804,0.887146,-0.34259,0.26355
35,0,1.69,0.08,2.51,-0.168335,0.885437,-0.337891,0.270996
36,0,0.28,-1.49,-2.19,-0.182068,0.876343,-0.343018,0.284973
