sample,sensor,ax,ay,az,w,i,j,k
0,0,0.32,0,-0.1,0.0475464,0.911133,-0.395996,0.103943
1,0,0.28,-0.07,0,0.0457153,0.910339,-0.397583,0.105774
2,0,0.15,-0.24,-0.03,0.0437012,0.90979,-0.398499,0.107544
3,0,0.04,-0.12,-0.06,0.0411377,0.909119,-0.399658,0.110168
4,0,0.08,-0.16,-0.06,0.0394897,0.908875,-0.400024,0.111389
5,0,0.27,-0.35,0.15,0.038147,0.908813,-0.400024,0.112122
6,0,0.42,-0.4,0.39,0.0363159,0.909119,-0.399231,0.113342
7,0,0.09,-0.18,0.51,0.0336304,0.909546,-0.397644,0.115906
8,0,0.12,0.27,0.12,0.0322876,0.909851,-0.396545,0.117798
9,0,0.71,-0.07,-0.18,0.0300293,0.909912,-0.394165,0.125671
10,0,-0.39,-0.13,0.18,0.024353,0.908325,-0.393372,0.139954
11,0,-0.23,-0.05,-0.12,0.0234985,0.908142,-0.393005,0.142456
12,0,0.56,-0.06,-0.45,0.0244141,0.908142,-0.392883,0.142517
13,0,0.78,-0.03,-0.51,0.0248413,0.907959,-0.393005,0.143188
14,0,0.61,-0.09,-0.45,0.024292,0.907227,-0.393738,0.145996
15,0,0.17,0,-0.35,0.0230103,0.906677,-0.394409,0.147949
16,0,0.07,-0.07,-0.34,0.0218506,0.906128,-0.395264,0.149109
17,0,0.31,-0.12,-0.35,0.0218506,0.905945,-0.395752,0.148987
18,0,0.32,-0.12,-0.21,0.0220337,0.905396,-0.397217,0.148315
19,0,0.03,-0.21,-0.18,0.0214233,0.90509,-0.39801,0.148132
20,0,0.01,-0.16,-0.14,0.0220337,0.904846,-0.399048,0.146912
21,0,0.11,-0.11,-0.1,0.022583,0.904663,-0.399475,0.146423
22,0,0.14,-0.04,0,0.024231,0.904358,-0.400452,0.145813
23,0,0.14,0.19,-0.28,0.0251465,0.90387,-0.401489,0.145569
24,0,0.07,0.25,-0.26,0.0272217,0.902588,-0.404663,0.144531
25,0,0.11,0.08,0.02,0.0275269,0.901917,-0.406311,0.143982
26,0,0.15,0.03,0.07,0.0279541,0.901245,-0.408081,0.142761
27,0,0.18,-0.13,0.06,0.0280762,0.900818,-0.409607,0.141479
28,0,0.04,-0.43,0.21,0.0297241,0.90033,-0.411499,0.138611
29,0,0.11,0.16,-0.26,0.0303955,0.90033,-0.412048,0.13678
30,0,0.23,0.43,-0.54,0.0320435,0.900757,-0.412109,0.133606
31,0,0.49,-0.15,-0.07,0.0327148,0.901123,-0.41156,0.132324
32,0,0.26,-0.34,-0.27,0.032959,0.901611,-0.410522,0.132019
33,0,-0.42,-0.13,-0.07,0.0323486,0.902039,-0.409546,0.132324
34,0,0.37,-0.08,-0.44,0.0322266,0.902832,-0.408203,0.13147
35,0,1.41,0.86,0.56,0.0336304,0.903503,-0.406189,0.13269
36,0,-0.42,-2.32,-2.03,0.0170898,0.900269,-0.412903,0.13678
37,0,-4.85,-1.46,-6.69,0.0194092,0.901611,-0.412109,0.129761
38,0,1.01,7.86,-3.6,0.0204468,0.904663,-0.407043,0.124268
39,0,1.91,2,2.61,0.0265503,0.909119,-0.398315,0.119141
40,0,2.31,-4.2,3.75,0.0325928,0.913635,-0.389038,0.113281
41,0,1.62,1.1,4.41,0.0311279,0.912598,-0.389648,0.119629
42,0,-1.91,0.01,1.61,0.0194702,0.908081,-0.397278,0.131042
43,0,-0.33,-0.1,-1.99,0.0170898,0.907349,-0.400635,0.126099
44,0,1.94,1.13,-0.85,0.0269165,0.908508,-0.400696,0.115723
45,0,1.6,-0.52,0.2,0.029541,0.908264,-0.400635,0.117065
46,0,-0.84,-0.34,0.68,0.0245361,0.906067,-0.402344,0.12854
47,0,-1.49,-0.03,-0.28,0.0222168,0.904907,-0.403503,0.133606
48,0,-0.32,-0.06,-0.96,0.0255737,0.905029,-0.40332,0.132874
49,0,1.13,-0.26,-0.5,0.0292969,0.905457,-0.402466,0.131714
50,0,-0.31,0.19,0.12,0.0298462,0.90509,-0.400818,0.138794
51,0,-0.34,0.36,-0.14,0.0299072,0.904968,-0.40033,0.141113
52,0,0.24,0.33,-0.22,0.0314331,0.905273,-0.399902,0.140076
53,0,0.68,0.19,0.02,0.0328979,0.905396,-0.399963,0.138489
54,0,0.4,-0.06,0.14,0.0324097,0.90509,-0.400513,0.139099
