sample,sensor,ax,ay,az,w,i,j,k
0,0,0.56,-0.52,-0.34,0.159729,0.852173,-0.337219,0.36676
1,0,0.09,-0.25,-0.08,0.161865,0.851746,-0.337097,0.367004
2,0,-0.68,0.28,-0.08,0.161987,0.848267,-0.340149,0.372131
3,0,-0.64,0.11,-0.05,0.159851,0.845337,-0.341675,0.378235
4,0,-0.99,-0.03,-0.17,0.158691,0.843811,-0.342346,0.381531
5,0,-1.56,0.03,-0.04,0.155945,0.84259,-0.342834,0.384888
6,0,-1.73,0.18,-0.01,0.152405,0.842041,-0.343201,0.387268
7,0,-1.32,0.2,0.16,0.148987,0.842346,-0.343079,0.388
8,0,-1.07,0.08,-0.66,0.143555,0.843323,-0.343689,0.38739
9,0,-2.42,-0.33,-0.77,0.137512,0.843933,-0.344421,0.387573
10,0,-2.89,-0.39,-0.62,0.123596,0.846313,-0.347412,0.384399
11,0,-0.63,-0.7,-2.25,0.112671,0.854919,-0.345825,0.369934
12,0,1.47,0.32,-2.22,0.104797,0.862976,-0.342773,0.356079
13,0,2.11,1.28,-2.13,0.0930786,0.868591,-0.341187,0.347046
14,0,0.62,-0.18,-1.09,0.0709839,0.867432,-0.342163,0.354187
15,0,-0.85,-0.64,-0.78,0.0404663,0.861877,-0.344177,0.3703
16,0,-2.24,0.83,0.58,0.0220337,0.859375,-0.342468,0.379028
17,0,-2.86,0.65,1.89,0.00494385,0.859802,-0.33905,0.381714
18,0,-0.04,1.82,0.32,-0.0116577,0.877136,-0.329407,0.349182
19,0,3.1,2.61,-0.91,-0.0115356,0.890747,-0.322815,0.319702
20,0,4.1,2.5,0.28,-0.0112305,0.902588,-0.315674,0.292542
21,0,3.7,2.18,1.51,-0.015625,0.909668,-0.309875,0.276123
22,0,3.08,2.28,0.27,-0.0303345,0.914001,-0.303772,0.267151
23,0,0.72,0.74,0.21,-0.0457764,0.914795,-0.298462,0.268372
24,0,-0.96,1.36,1.37,-0.0578613,0.914612,-0.296448,0.26886
25,0,-0.33,1.36,1.17,-0.0675049,0.914795,-0.295532,0.267029
26,0,0.97,0.25,0.8,-0.0776367,0.915955,-0.295593,0.260071
27,0,2.49,1.43,0.69,-0.0827026,0.916504,-0.296143,0.255798
28,0,0.04,-0.75,0.85,-0.0914307,0.915039,-0.298279,0.255676
29,0,0,-0.18,0.65,-0.0974121,0.913452,-0.300598,0.256531
30,0,0.34,-0.71,-0.27,-0.101501,0.91217,-0.303467,0.256165
31,0,0.55,-0.77,-1.99,-0.105286,0.911743,-0.305176,0.253967
32,0,0.65,-0.67,0,-0.105408,0.913147,-0.306458,0.247314
33,0,0.89,-0.16,-0.34,-0.102783,0.916382,-0.307678,0.234619
34,0,0.69,-0.28,-0.46,-0.10144,0.916565,-0.306702,0.235657
35,0,0.8,0.55,1.1,-0.0997925,0.916687,-0.305298,0.237732
36,0,0.66,0.01,0.56,-0.0977173,0.916687,-0.304016,0.240234
37,0,0.11,-0.03,0.48,-0.0977173,0.915955,-0.30304,0.244263
38,0,-0.72,0.2,-1.02,-0.0991821,0.915649,-0.302368,0.245605
39,0,2.43,-0.41,3.08,-0.101501,0.918274,-0.29425,0.244751
40,0,1.6,0.11,-0.84,-0.129028,0.914917,-0.284912,0.25531
41,0,-8.35,-10.95,-6.6,-0.152161,0.903687,-0.293335,0.2724
42,0,7.75,8.4,-2.33,-0.141724,0.918152,-0.27771,0.244568
43,0,0.44,7.38,9.71,-0.126709,0.930542,-0.253113,0.232422
44,0,-2.71,-0.47,-0.86,-0.126709,0.919434,-0.249939,0.276001
45,0,-1.58,-1.36,-1.73,-0.125549,0.914612,-0.257385,0.285461
46,0,0.5,0.24,-2.24,-0.124329,0.915771,-0.259583,0.280273
47,0,0.84,0.22,1.4,-0.122681,0.916565,-0.255676,0.281982
48,0,-1.62,0,0.72,-0.125427,0.91394,-0.254272,0.290405
49,0,-1.77,0.06,-0.11,-0.126587,0.912292,-0.253601,0.295593
50,0,0.18,-0.02,-0.06,-0.125427,0.913147,-0.252258,0.294617
51,0,1.02,-0.29,0.66,-0.124817,0.913879,-0.251099,0.293579
52,0,-0.39,0.05,-0.45,-0.126587,0.913025,-0.251587,0.295166
53,0,0.23,-0.06,0.49,-0.125183,0.914856,-0.250977,0.290527
54,0,0.48,-0.12,0.46,-0.12439,0.915894,-0.250732,0.287781
55,0,0.45,0.23,0.02,-0.124756,0.916016,-0.250977,0.287048
56,0,-0.12,0.2,-0.24,-0.125183,0.915588,-0.251587,0.287659
57,0,-0.07,0.15,-0.42,-0.126038,0.915405,-0.251831,0.28772
58,0,-0.2,-0.04,1.06,-0.125427,0.915894,-0.251648,0.28656
59,0,-0.69,0.19,-0.11,-0.124756,0.917236,-0.253235,0.281006
60,0,-0.29,0.21,-0.31,-0.12384,0.919128,-0.254211,0.274231
61,0,0.08,0.16,-0.18,-0.122314,0.921692,-0.254883,0.265686
62,0,1.03,0.22,0.34,-0.120728,0.924255,-0.255432,0.256714
63,0,1.56,0.23,0.36,-0.119629,0.926331,-0.256775,0.248291
0,1,-0.5,-0.19,-0.16,0.264465,0.880798,-0.389343,0.052124
1,1,-1,-0.3,-0.13,0.258118,0.863647,-0.429443,0.0549927
2,1,-0.61,2.63,-2.23,0.251648,0.845276,-0.466553,0.0673828
3,1,-2.56,1.52,-1.61,0.243835,0.829041,-0.497192,0.0775757
4,1,-0.72,0.22,-0.93,0.236816,0.818115,-0.518494,0.0762939
5,1,1.21,1.07,-0.61,0.231201,0.813721,-0.529114,0.0661011
6,1,1.52,2.37,0,0.219116,0.817444,-0.530334,0.0501709
7,1,1.91,2.82,0.77,0.207764,0.821533,-0.529907,0.0334473
8,1,2.45,1.65,1.62,0.199341,0.822449,-0.532532,0.0179443
9,1,3.27,1.34,1.6,0.190857,0.823975,-0.533508,0.00695801
10,1,3.08,1.76,1.76,0.181213,0.827209,-0.53186,0.00427246
11,1,1.36,2.21,1.56,0.162109,0.829712,-0.533997,0.00909424
12,1,0.16,1.52,1.38,0.155396,0.829346,-0.536621,0.00854492
13,1,1.22,0.12,1.23,0.145325,0.827332,-0.542603,0.00476074
14,1,1.33,-0.06,1.15,0.137939,0.825928,-0.546692,0.00152588
15,1,0.65,0.21,1.12,0.130737,0.825806,-0.548584,-0.000183105
16,1,-0.23,-0.16,1.19,0.116882,0.820923,-0.558899,-0.00231934
17,1,1.16,-1.57,0.56,0.109497,0.812012,-0.573303,-0.00531006
18,1,0.93,-1.81,-0.11,0.100403,0.805786,-0.583618,-0.00592041
19,1,0.73,-0.75,-0.59,0.0974121,0.802307,-0.588867,-0.00695801
20,1,-0.5,0.35,-1.14,0.0962524,0.801147,-0.590637,-0.00732422
21,1,-0.12,1.33,-0.86,0.0946655,0.800354,-0.59198,-0.00915527
22,1,-0.85,0.15,-0.88,0.0947876,0.796204,-0.597412,-0.0140991
23,1,1.28,-1.22,-0.71,0.0911865,0.79071,-0.604919,-0.0234985
24,1,1.02,-0.78,-0.54,0.0905151,0.790222,-0.60553,-0.0269165
25,1,0.88,0.07,0.08,0.0899048,0.791565,-0.603699,-0.0301514
26,1,0.08,0.85,0.6,0.0922241,0.791687,-0.60321,-0.0288086
27,1,-1.11,-1.84,0.77,0.0956421,0.78949,-0.605713,-0.0270996
28,1,0.1,-0.56,0.57,0.0982666,0.786926,-0.608643,-0.0252686
29,1,-0.69,-0.26,0.29,0.0983276,0.786316,-0.609497,-0.0234375
30,1,-1.15,1.11,0.04,0.0952759,0.789368,-0.60614,-0.0201416
31,1,-1.2,1.41,0.09,0.0952148,0.790955,-0.604065,-0.0204468
32,1,-1.43,0.69,0.04,0.0933838,0.791931,-0.603088,-0.0203247
33,1,-0.89,-2.28,-0.59,0.0852051,0.800232,-0.593018,-0.026062
34,1,0.6,-1.85,-2.35,0.0372925,0.868286,-0.494568,-0.00708008
35,1,-2.09,-6.52,-2.79,0.0136719,0.889343,-0.457092,0.000427246
36,1,-3.43,11.63,-6.47,-0.00970459,0.956177,-0.292297,0.012146
37,1,4.13,-0.38,8.26,-0.022644,0.964783,-0.261902,0.00714111
38,1,2.29,2.19,9.09,-0.0270996,0.975891,-0.216003,0.0141602
39,1,0.25,1.74,8.16,-0.0314331,0.977051,-0.209717,0.0204468
40,1,-0.9,-0.96,0.64,-0.0343018,0.974548,-0.218994,0.0334473
41,1,-3.14,-1.21,-0.96,-0.0315552,0.970642,-0.234863,0.041748
42,1,-2.46,-1.48,-2.62,-0.0289307,0.967896,-0.245544,0.0452881
43,1,-0.71,-0.27,-2.85,-0.0259399,0.966614,-0.251282,0.0426025
44,1,-0.05,1.05,-0.68,-0.0227661,0.965088,-0.257324,0.0431519
45,1,0,0.15,0.98,-0.0221558,0.964355,-0.259705,0.0452271
46,1,-0.55,0.1,1.23,-0.0236816,0.963623,-0.261292,0.0512085
47,1,-1.12,0.14,0.24,-0.0256958,0.963867,-0.258972,0.0562744
48,1,-0.86,-0.11,0.25,-0.0244751,0.963806,-0.259521,0.0563965
49,1,-0.11,-0.29,0.42,-0.0233154,0.963257,-0.261536,0.0563354
50,1,-0.61,0.15,-0.55,-0.0239868,0.963623,-0.26001,0.0574341
51,1,-0.02,0.28,-0.25,-0.0247192,0.96405,-0.258667,0.0556641
52,1,-0.4,0.15,0.66,-0.0234985,0.963806,-0.260193,0.0529785
53,1,-0.02,-0.19,0.93,-0.0216064,0.963257,-0.263123,0.0498047
54,1,-0.09,0.22,0.52,-0.0205078,0.962708,-0.265503,0.0477295
55,1,-0.39,0.29,0.18,-0.0205688,0.962036,-0.267944,0.0476074
56,1,-0.55,0.47,-0.17,-0.0204468,0.961121,-0.27124,0.0479126
57,1,-0.35,-0.15,0.44,-0.0193481,0.958435,-0.281067,0.0455933
58,1,-0.78,-0.05,0.36,-0.0183105,0.956787,-0.286987,0.0429688
