sample,sensor,ax,ay,az,w,i,j,k
0,0,1.18,0.38,0.7,-0.095459,0.921875,-0.276428,0.25415
1,0,-0.12,-0.05,0.82,-0.0912476,0.916565,-0.27832,0.272278
2,0,-2.38,-0.94,1.69,-0.0936279,0.912842,-0.279724,0.282288
3,0,-0.85,-0.42,0.13,-0.0941162,0.911682,-0.283508,0.282104
4,0,0.69,0.19,-0.87,-0.0905151,0.912415,-0.28656,0.277832
5,0,0.38,-0.43,-0.74,-0.0903931,0.912354,-0.291626,0.272766
6,0,-0.1,-0.3,-0.15,-0.0911865,0.912354,-0.29248,0.271667
7,0,0.29,0.07,-0.2,-0.0913696,0.912842,-0.292114,0.270325
8,0,0.51,-0.2,-0.16,-0.0918579,0.914001,-0.291138,0.267273
9,0,0.43,0.07,0.09,-0.0922852,0.914978,-0.290344,0.264648
10,0,0.57,0.23,0.77,-0.0913086,0.916565,-0.289246,0.260559
11,0,0.84,0.22,-0.1,-0.0916138,0.917053,-0.289246,0.258789
12,0,0.26,-0.25,-0.22,-0.0935059,0.917114,-0.290039,0.256958
13,0,-0.17,-0.14,0.15,-0.0951538,0.917419,-0.291199,0.254028
14,0,0.29,0.38,0.03,-0.09552,0.91803,-0.291382,0.251282
15,0,0.91,-0.19,0.14,-0.0935669,0.91925,-0.290771,0.248291
16,0,0.18,-0.14,0,-0.0949707,0.918823,-0.290222,0.249939
17,0,-0.15,-0.03,-0.05,-0.0961914,0.918884,-0.290039,0.249573
18,0,0.2,-0.03,0.27,-0.0966187,0.919678,-0.289612,0.247009
19,0,0.59,0.16,-0.07,-0.0966797,0.920227,-0.289429,0.245056
20,0,0.59,0.1,0.25,-0.0968628,0.920654,-0.289612,0.243225
21,0,0.27,-0.24,-0.03,-0.0976562,0.920593,-0.289856,0.242737
22,0,0.17,0.06,-0.09,-0.098938,0.920715,-0.289917,0.24176
23,0,0.35,0.05,0.08,-0.098877,0.920959,-0.289551,0.241211
24,0,0.56,0.06,0.22,-0.0985718,0.921326,-0.289124,0.240417
25,0,0.32,-0.12,0.21,-0.0986938,0.921326,-0.289124,0.240356
26,0,0.12,-0.14,-0.1,-0.0983276,0.92157,-0.289551,0.239197
27,0,0.29,0.11,-0.11,-0.0979614,0.921753,-0.289612,0.238464
28,0,0.49,0.11,0.2,-0.0963745,0.92218,-0.289734,0.237427
29,0,0.15,-0.16,0.14,-0.0967407,0.921814,-0.2901,0.238281
30,0,-0.01,-0.15,0.19,-0.0966797,0.92157,-0.290771,0.238281
31,0,0.36,0.14,0,-0.0975342,0.921631,-0.291687,0.236694
32,0,0.8,-0.19,0.08,-0.0974731,0.921753,-0.292114,0.235657
33,0,0.5,-0.08,0,-0.0991211,0.921509,-0.291504,0.236572
34,0,0.88,0.29,-0.72,-0.101196,0.921448,-0.290649,0.237122
35,0,0.79,-0.19,3.69,-0.102417,0.921753,-0.288818,0.23761
36,0,0.49,0.78,4.34,-0.117737,0.915039,-0.291626,0.252563
37,0,-2.55,1.06,-2.05,-0.139832,0.915222,-0.299011,0.231018
38,0,4.51,2.69,5.62,-0.108582,0.934265,-0.277893,0.19519
39,0,6.3,0,-0.85,-0.111511,0.935425,-0.273132,0.194824
40,0,1.45,2.44,-1.24,-0.114685,0.93396,-0.269226,0.205017
41,0,0.01,1.01,0.94,-0.113525,0.933228,-0.264343,0.215271
