sample,sensor,ax,ay,az,w,i,j,k
0,0,1.02,-0.16,0.09,-0.144409,0.946655,-0.217529,0.188782
1,0,-0.26,0.03,0,-0.145569,0.946289,-0.217163,0.190308
2,0,0.5,0.1,0.25,-0.145081,0.947083,-0.216309,0.187622
3,0,0.62,-0.05,-0.04,-0.144714,0.947327,-0.21637,0.186646
4,0,-0.19,0.02,-0.02,-0.145325,0.946838,-0.216675,0.188293
5,0,0.31,0.03,0.23,-0.145386,0.946716,-0.216675,0.188782
6,0,0.55,-0.02,0.06,-0.144653,0.94696,-0.216736,0.188049
7,0,0.09,0.03,-0.02,-0.143433,0.946899,-0.217102,0.188904
8,0,0.47,0.06,0.15,-0.142456,0.947083,-0.217163,0.188599
9,0,0.37,-0.01,0.05,-0.141785,0.947021,-0.217834,0.188721
10,0,-0.05,0.04,-0.11,-0.141113,0.946899,-0.218384,0.189087
11,0,0.12,0.03,0.33,-0.138733,0.947327,-0.219238,0.187866
12,0,0.93,-0.02,0.17,-0.137268,0.947632,-0.220398,0.186035
13,0,0.97,-0.05,-0.24,-0.135803,0.947327,-0.222534,0.186218
14,0,0.18,0.18,0.17,-0.135071,0.946533,-0.223694,0.189087
15,0,-0.17,0.08,0.31,-0.134338,0.945068,-0.225769,0.19458
16,0,-0.03,-0.2,0.23,-0.133728,0.944275,-0.22699,0.197388
17,0,0.75,0.01,-0.26,-0.13208,0.943604,-0.228943,0.19928
18,0,0.56,-0.43,-0.19,-0.131653,0.942993,-0.229797,0.201416
19,0,0.47,-0.16,0.09,-0.130249,0.941895,-0.230652,0.206604
20,0,-0.09,0.05,-0.13,-0.129578,0.941223,-0.230591,0.209961
21,0,0.25,0.1,0.43,-0.127747,0.940674,-0.230164,0.213989
22,0,0.03,-0.24,-0.25,-0.126709,0.940247,-0.230408,0.216248
23,0,0.32,0.02,0.19,-0.123718,0.940186,-0.22998,0.21875
24,0,0.19,-0.03,0.57,-0.122192,0.939941,-0.22998,0.220764
25,0,0.2,-0.09,-0.37,-0.119324,0.939453,-0.230347,0.223938
26,0,0.24,-0.2,0.37,-0.117065,0.939087,-0.230469,0.22644
27,0,0.14,-0.23,-0.29,-0.114929,0.938049,-0.231506,0.230713
28,0,-0.05,-0.02,-0.04,-0.114258,0.9375,-0.232239,0.232483
29,0,0.52,-0.24,0,-0.113464,0.937317,-0.232727,0.233093
30,0,0.65,-0.26,-0.07,-0.113953,0.937134,-0.232117,0.234375
31,0,0.08,0.26,0.64,-0.117249,0.936218,-0.229492,0.238953
32,0,-0.16,0.77,2.26,-0.121948,0.934998,-0.227295,0.243286
33,0,1.05,1.29,1.8,-0.129028,0.932739,-0.227173,0.248596
34,0,1.26,-1.76,-0.27,-0.134094,0.930481,-0.22937,0.252258
35,0,-4.14,-4.43,-1.85,-0.148804,0.92627,-0.233887,0.255249
36,0,3.48,1.77,-7.27,-0.159241,0.929077,-0.234314,0.237732
37,0,2.02,3.4,1.26,-0.147522,0.941284,-0.222351,0.206726
38,0,5.1,1.63,0.08,-0.144531,0.943665,-0.217834,0.20282
39,0,2.41,-0.52,-0.27,-0.13678,0.942139,-0.213989,0.218872
40,0,-1.65,-1.72,-0.88,-0.139954,0.938721,-0.214783,0.230469
41,0,-1,0.69,1.21,-0.141235,0.939819,-0.21698,0.222961
42,0,2.2,0.93,0.84,-0.138184,0.942139,-0.218628,0.213318
43,0,1.34,0.15,-0.18,-0.137268,0.941711,-0.221497,0.212769
44,0,-0.99,-0.23,-0.78,-0.141052,0.938354,-0.225159,0.221008
45,0,-1.83,-0.44,-0.79,-0.145264,0.935486,-0.228821,0.226746
46,0,0.67,-0.74,-0.3,-0.144226,0.936646,-0.228943,0.222412
47,0,0,0.28,0.48,-0.143921,0.938293,-0.226746,0.217773
48,0,0.1,0.49,0.5,-0.144531,0.938477,-0.225403,0.217957
49,0,1.2,0.2,0.22,-0.143066,0.939148,-0.224365,0.217285
50,0,1.28,-0.17,-0.04,-0.14209,0.939392,-0.223572,0.217712
51,0,-0.31,-0.15,0.13,-0.143311,0.938721,-0.223267,0.220032
52,0,0.33,0.3,0.42,-0.142822,0.93927,-0.22345,0.217834
